time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
8.8,0.0666260162602,0.0469727119569,3.03915020453,-4.76728276194,12.0005802334,2812570.2331,40.1394899694,44.8814362605,0,0.5,304.03299449,-150.630043948,-171.317443518,1
9.2,0.0666260162602,0.0469727119569,4.97072972152,-2.69355989976,11.9879481925,2809609.66774,40.1645813402,44.8814362605,0,0.5,303.491699342,-48.3898797037,-222.303839159,1
9.6,0.0666260162602,0.0469727119569,5.65333300482,0.0569634499341,11.9853501043,2809000.75506,40.1166457107,44.8814362605,0,0.5,303.170358322,65.5826058694,-218.013224644,1
10,0.0666260162602,0.0469727119569,4.91544493982,2.79317381156,11.9900637564,2810105.49144,40.0129032904,44.8814362605,0,0.5,302.997730227,163.594427392,-159.369415037,1
10.4,0.0666260162602,0.0469727119569,2.94247183665,4.82755407929,11.9993646778,2812285.34392,39.8696717018,44.8814362605,0,0.5,302.898018156,221.413134728,-60.3790132109,1
10.8,0.0666260162602,0.0469727119569,0.230155096193,5.64893330901,12.0086666023,2814465.43151,39.6986829246,44.8814362605,0,0.5,302.683706181,224.152276548,54.8021042245,1
11.2,0.0666260162602,0.0469727119569,-2.53999183446,5.05092668516,12.0144443168,2815819.55167,39.522358496,44.8814362605,0,0.5,302.265804944,170.340552571,157.363957154,1
11.6,0.0666260162602,0.0469727119569,-4.67192473764,3.18379304349,12.013706379,2815646.60154,39.3806811839,44.8814362605,0,0.5,301.656433785,72.8976291762,220.901813313,1
12,0.0666260162602,0.0469727119569,-5.62996099189,0.516679908444,11.9997607158,2812378.16315,39.284692143,44.8814362605,0,0.5,300.567761988,-43.4179513945,228.494156584,1
12.4,0.0666260162602,0.0469727119569,-5.17337849408,-2.28025740981,11.9730482567,2806117.57693,39.2659410843,44.8814362605,0,0.5,299.153784945,-148.290048275,177.963303085,1
12.8,0.0666260162602,0.0469727119569,-3.41690098105,-4.50424317546,11.9320841302,2796516.83425,39.3415489968,44.8814362605,0,0.5,297.409778015,-214.241732358,82.7808776008,1
13.2,0.0666260162602,0.0469727119569,-0.801871835311,-5.59646499656,11.8872904435,2786018.55938,39.4850455444,44.8814362605,0,0.5,295.745887365,-225.034512316,-31.4667575474,1
13.6,0.0666260162602,0.0469727119569,2.01464057765,-5.28248447616,11.8516942502,2777675.89664,39.6506248578,44.8814362605,0,0.5,294.623998156,-179.603999127,-135.561087865,1
14,0.0666260162602,0.0469727119569,4.32494196288,-3.64119429799,11.8345100637,2773648.4471,39.7791609917,44.8814362605,0,0.5,294.269772966,-90.598876498,-204.547008316,1
14.4,0.0666260162602,0.0469727119569,5.54853173305,-1.08499516374,11.8330205761,2773299.35658,39.7973546647,44.8814362605,0,0.5,294.266335038,20.0467705866,-222.663439545,1
14.8,0.0666260162602,0.0469727119569,5.37796316939,1.74382655292,11.8462804681,2776407.07112,39.7127597225,44.8814362605,0,0.5,294.597231189,126.022811136,-185.788796633,1
15.2,0.0666260162602,0.0469727119569,3.85609438212,4.13448364541,11.8679582422,2781487.68064,39.5555152956,44.8814362605,0,0.5,295.060730616,201.721661278,-102.182264938,1
15.6,0.0666260162602,0.0469727119569,1.36531951708,5.48628485537,11.8933620821,2787441.56641,39.3447225728,44.8814362605,0,0.5,295.492612097,228.022553729,8.3994535691,1
16,0.0666260162602,0.0469727119569,-1.46851395782,5.45956826623,11.9160806961,2792766.11708,39.1165248663,44.8814362605,0,0.5,295.712850379,197.167468313,118.85979432,1
16.4,0.0666260162602,0.0469727119569,-3.93335955067,4.06104685311,11.9293355712,2795872.65579,38.9131134218,44.8814362605,0,0.5,295.553901698,115.652242493,200.866020889,1
16.8,0.0666260162602,0.0469727119569,-5.40988494255,1.6421217392,11.9295061069,2795912.62417,38.7796705488,44.8814362605,0,0.5,295.023639941,3.75563903756,232.44294462,1
17.2,0.0666260162602,0.0469727119569,-5.52708924904,-1.18941301956,11.9116451465,2791726.55943,38.7404698504,44.8814362605,0,0.5,293.981607819,-109.297947377,204.617991921,1
17.6,0.0666260162602,0.0469727119569,-4.2555229926,-3.7220885209,11.8717177588,2782368.79674,38.8145266298,44.8814362605,0,0.5,292.307976752,-193.329354565,124.694332378,1
18,0.0666260162602,0.0469727119569,-1.91468776009,-5.31952908436,11.8213321919,2770559.95558,39.0111549048,44.8814362605,0,0.5,290.606985632,-226.638197249,14.7460470747,1
18.4,0.0666260162602,0.0469727119569,0.907243738212,-5.58035193312,11.7711556896,2758800.11282,39.24725609,44.8814362605,0,0.5,289.063968126,-202.385456447,-96.0307976628,1
18.8,0.0666260162602,0.0469727119569,3.50121557452,-4.43902110816,11.7406117909,2751641.55393,39.4656606499,44.8814362605,0,0.5,288.407920275,-128.855503595,-180.483163981,1
19.2,0.0666260162602,0.0469727119569,5.21545037289,-2.1823144379,11.7322578033,2749683.63387,39.5673739226,44.8814362605,0,0.5,288.388225298,-24.8968692375,-219.529288398,1
19.6,0.0666260162602,0.0469727119569,5.61921891608,0.622734029259,11.7456046481,2752811.72747,39.5291831875,44.8814362605,0,0.5,288.898562755,84.9685408364,-204.69562664,1
20,0.0666260162602,0.0469727119569,4.61106782748,3.27131050014,11.7726732524,2759155.78327,39.369943548,44.8814362605,0,0.5,289.615950004,174.936832232,-139.026804588,1
20.4,0.0666260162602,0.0469727119569,2.44431137285,5.09791730126,11.8090780668,2767687.96218,39.1382546664,44.8814362605,0,0.5,290.504204219,222.898765955,-37.3497237529,1
20.8,0.0666260162602,0.0469727119569,-0.336617845827,5.64358993229,11.8423563684,2775487.38175,38.8651629791,44.8814362605,0,0.5,291.063401802,215.619669562,76.1270365107,1
21.2,0.0666260162602,0.0469727119569,-3.03296638665,4.77121931957,11.8696062793,2781873.9303,38.6122218614,44.8814362605,0,0.5,291.392928646,153.326153069,172.776466271,1
21.6,0.0666260162602,0.0469727119569,-4.96723307095,2.70000268831,11.8829299921,2784996.60249,38.4353812388,44.8814362605,0,0.5,291.33490606,50.6847998366,226.820111853,1
22,0.0666260162602,0.0469727119569,-5.65340211156,-0.0496332852819,11.8753794186,2783226.9782,38.3550945212,44.8814362605,0,0.5,290.639867672,-65.7480955589,223.036577492,1
22.4,0.0666260162602,0.0469727119569,-4.91906243969,-2.78679809323,11.8434861572,2775752.16981,38.4079868187,44.8814362605,0,0.5,289.291378982,-164.728828523,161.963799884,1
22.8,0.0666260162602,0.0469727119569,-2.9487287743,-4.82373480963,11.7936999114,2764083.79127,38.6129329277,44.8814362605,0,0.5,287.675715529,-219.851493511,60.624035709,1
23.2,0.0666260162602,0.0469727119569,-0.237479314847,-5.64863014128,11.7349924087,2750324.54203,38.8912811741,44.8814362605,0,0.5,285.904523617,-218.028204316,-53.1613594535,1
23.6,0.0666260162602,0.0469727119569,2.53344066319,-5.05421579516,11.6928541712,2740448.6235,39.1849826482,44.8814362605,0,0.5,284.986278267,-162.377561656,-150.442431071,1
24,0.0666260162602,0.0469727119569,4.6677927015,-3.18984798914,11.6752632767,2736325.85401,39.3765152299,44.8814362605,0,0.5,284.861616653,-68.2977707428,-208.863635359,1
24.4,0.0666260162602,0.0469727119569,5.62928633177,-0.523979286726,11.6817578368,2737847.98094,39.4002684102,44.8814362605,0,0.5,285.269893562,41.6603358541,-215.88999489,1
24.8,0.0666260162602,0.0469727119569,5.17633072925,2.27354768575,11.7089373803,2744218.03752,39.2676976755,44.8814362605,0,0.5,286.090828606,142.141730608,-169.947815043,1
25.2,0.0666260162602,0.0469727119569,3.42273831469,4.4998090323,11.7486272093,2753520.12369,39.0440714511,44.8814362605,0,0.5,287.166826274,209.102322065,-80.8102104517,1
