time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
11.6,0.169430894309,0.0392715922745,-10.3447086913,5.97548239697,18.1047474197,4953139.56015,18.9999681886,24.2472958005,1.63201846496,0.0906785084057,3983.7759873,-972.432616685,-1944.86682308,1
12,0.169430894309,0.0392715922745,-11.9447658166,0.20483498406,18.0990434472,4951579.05389,18.8835822332,24.2472958005,1.63215850359,0.089373739578,3984.11082472,93.4140564704,-2166.21847036,1
12.4,0.169430894309,0.0392715922745,-10.5435073489,-5.61728053137,18.0744037802,4944838.07558,18.8038251962,24.2472958005,1.63207882189,0.0884952698181,3974.81827814,1127.99402085,-1840.6028291,1
12.8,0.169430894309,0.0392715922745,-6.49302214059,-10.0279634655,18.0236865214,4930962.72813,18.7593914501,24.2472958005,1.63172004615,0.0880338368593,3952.69670233,1866.76561244,-1054.79231867,1
13.2,0.169430894309,0.0392715922745,-0.811060108413,-11.9189583976,17.9615331472,4913958.66123,18.7879304674,24.2472958005,1.63114911116,0.0884017437769,3923.606909,2129.63313341,-16.3897652668,1
13.6,0.169430894309,0.0392715922745,5.0746938932,-10.8151222681,17.9145456257,4901103.70412,18.8752513757,24.2472958005,1.6306185839,0.0894191596496,3900.08195931,1862.86004255,1014.99914907,1
14,0.169430894309,0.0392715922745,9.68534898159,-6.99381175676,17.9002315965,4897187.63818,18.9804039823,24.2472958005,1.63033876909,0.0906123795321,3891.00664026,1136.75510117,1791.89922489,1
14.4,0.169430894309,0.0392715922745,11.8624034981,-1.41519293123,17.9109571115,4900121.94992,19.0217989606,24.2472958005,1.63026999354,0.091084835631,3894.65096508,124.692467868,2122.56746194,1
14.8,0.169430894309,0.0392715922745,11.0588372861,4.51901600606,17.9372192497,4907306.80771,19.0179042238,24.2472958005,1.6305120472,0.091018612813,3906.69532455,-923.811924707,1922.2267525,1
15.2,0.169430894309,0.0392715922745,7.47655935247,9.31774908619,17.9708834457,4916516.73797,18.955941124,24.2472958005,1.63096786571,0.0902841005246,3923.69952075,-1745.60481727,1235.86747281,1
15.6,0.169430894309,0.0392715922745,2.01567496379,11.7752470133,18.0056211594,4926020.36372,18.8590885385,24.2472958005,1.63141070735,0.0891687112867,3941.94855118,-2130.8474239,233.871951443,1
16,0.169430894309,0.0392715922745,-3.95168035887,11.2740236884,18.0375153596,4934746.05436,18.738381809,24.2472958005,1.63187051397,0.0877870972823,3959.55343043,-1979.44697912,-830.945188275,1
16.4,0.169430894309,0.0392715922745,-8.9261120812,7.94001957794,18.0633561168,4941815.62972,18.6172187255,24.2472958005,1.63228310626,0.0864048312746,3974.44699461,-1328.35000701,-1688.47637154,1
16.8,0.169430894309,0.0392715922745,-11.6577137819,2.61095713536,18.0741428038,4944766.67703,18.4991617924,24.2472958005,1.63256425361,0.0850688449511,3982.37503606,-341.588358967,-2118.90920747,1
17.2,0.169430894309,0.0392715922745,-11.4601263558,-3.37415051424,18.0603787089,4941001.06345,18.3954533831,24.2472958005,1.63261111004,0.0839128810159,3978.64798526,727.081516551,-2011.19087625,1
17.6,0.169430894309,0.0392715922745,-8.38299683924,-8.51144827732,18.0150989018,4928613.30686,18.3497979183,24.2472958005,1.63229093167,0.0834338607761,3958.98018673,1601.77520507,-1397.00224733,1
18,0.169430894309,0.0392715922745,-3.19950378935,-11.5101070059,17.9440537606,4909176.60934,18.3982356504,24.2472958005,1.63159996711,0.084032648105,3925.25122283,2063.01920501,-441.047389791,1
18.4,0.169430894309,0.0392715922745,2.78791633289,-11.6166651973,17.8732175887,4889797.08213,18.5110619776,24.2472958005,1.63081750718,0.0853551993917,3890.22283792,2005.4197439,611.437313843,1
18.8,0.169430894309,0.0392715922745,8.07482738777,-8.80434838258,17.835139448,4879379.57446,18.6498206539,24.2472958005,1.63028432108,0.0869443004659,3869.58766789,1454.21444657,1504.79807264,1
19.2,0.169430894309,0.0392715922745,11.332807468,-3.77979664487,17.8347576145,4879275.11154,18.7388839095,24.2472958005,1.63014901023,0.0879460135861,3867.25756505,542.308898854,2024.72152799,1
19.6,0.169430894309,0.0392715922745,11.7432363875,2.19449013017,17.8608960554,4886426.12795,18.7469839555,24.2472958005,1.63035872066,0.0880173344481,3878.89133953,-510.017847652,2040.1294441,1
20,0.169430894309,0.0392715922745,9.20298724232,7.61737576872,17.9014296869,4897515.41459,18.6986687538,24.2472958005,1.63077577178,0.0874434001802,3898.45869041,-1441.60546723,1542.2206928,1
20.4,0.169430894309,0.0392715922745,4.35033871344,11.1262725503,17.9477871304,4910197.99349,18.604850561,24.2472958005,1.63131442936,0.0863532985895,3921.86511618,-2016.36059729,651.130274949,1
20.8,0.169430894309,0.0392715922745,-1.59540277483,11.8395134094,17.9958507633,4923347.35568,18.4842971305,24.2472958005,1.63191380261,0.08496111399,3946.81191685,-2085.97860514,-410.743236745,1
21.2,0.169430894309,0.0392715922745,-7.14027351362,9.57788504499,18.0337956249,4933728.40054,18.3461458582,24.2472958005,1.63245895715,0.0833785544007,3967.65818631,-1627.40490277,-1374.08445091,1
21.6,0.169430894309,0.0392715922745,-10.8910350531,4.90965816081,18.0584600186,4940476.14361,18.2224993514,24.2472958005,1.63286999358,0.0819691223006,3982.0994155,-756.361425114,-1992.31009887,1
22,0.169430894309,0.0392715922745,-11.9052478958,-0.992199739724,18.060377101,4941000.62356,18.1176190876,24.2472958005,1.63305390874,0.0807880660165,3985.60887432,305.074512042,-2105.26266662,1
22.4,0.169430894309,0.0392715922745,-9.9280746622,-6.6447514089,18.0268843117,4931837.58714,18.068254517,24.2472958005,1.63283728757,0.0802584854525,3971.40433589,1282.11963968,-1684.46037037,1
22.8,0.169430894309,0.0392715922745,-5.45631210387,-10.6277018216,17.9574973678,4912854.54317,18.0947780819,24.2472958005,1.6321845888,0.0806098477264,3938.86835798,1923.61795682,-844.268245252,1
23.2,0.169430894309,0.0392715922745,0.386437114996,-11.9402702708,17.8729209136,4889715.91706,18.2091084628,24.2472958005,1.63126833593,0.0819601125721,3897.42771546,2075.40934532,193.503350122,1
23.6,0.169430894309,0.0392715922745,6.1320877589,-10.2526527056,17.8109807997,4872770.19441,18.3714512549,24.2472958005,1.63048771606,0.0838327070892,3865.3663364,1713.66227462,1171.10088126,1
24,0.169430894309,0.0392715922745,10.3369521797,-5.98889033285,17.7931669505,4867896.63947,18.506551325,24.2472958005,1.63013576987,0.0853652459594,3854.05763556,930.700496393,1856.32062732,1
24.4,0.169430894309,0.0392715922745,11.9444901868,-0.220322406214,17.8130397026,4873333.47393,18.5568425498,24.2472958005,1.63023266551,0.0859156182925,3861.83388681,-87.268590989,2081.64451909,1
24.8,0.169430894309,0.0392715922745,10.5507818573,5.60360508824,17.8547684066,4884749.71132,18.5320195497,24.2472958005,1.63062758766,0.0856048549725,3881.33810866,-1091.39365221,1785.70879011,1
25.2,0.169430894309,0.0392715922745,6.50601894928,10.0195361777,17.9071224031,4899072.84134,18.4497688053,24.2472958005,1.63120210845,0.0846402254095,3907.14135115,-1829.34915648,1036.38528093,1
