          [1]cp           [2]ct | cp(all blades) | ct(all blades) | in order 
   5.040064e-01    6.865632e-01    1.694903e-01    1.642298e-01    1.702863e-01    2.301069e-01    2.271748e-01    2.292815e-01 
   5.040095e-01    6.865051e-01    1.693499e-01    1.642528e-01    1.704069e-01    2.300602e-01    2.270722e-01    2.293727e-01 
   5.040602e-01    6.864893e-01    1.692412e-01    1.643260e-01    1.704929e-01    2.300445e-01    2.269968e-01    2.294480e-01 
   5.040199e-01    6.864145e-01    1.691605e-01    1.643463e-01    1.705132e-01    2.300429e-01    2.268769e-01    2.294946e-01 
   5.041064e-01    6.864153e-01    1.689680e-01    1.645121e-01    1.706264e-01    2.299706e-01    2.268538e-01    2.295909e-01 
   5.041268e-01    6.863708e-01    1.688448e-01    1.646543e-01    1.706276e-01    2.299374e-01    2.268063e-01    2.296271e-01 
   5.041200e-01    6.863280e-01    1.686951e-01    1.647528e-01    1.706720e-01    2.298953e-01    2.267483e-01    2.296843e-01 
   5.041496e-01    6.863111e-01    1.685170e-01    1.649088e-01    1.707238e-01    2.298335e-01    2.267255e-01    2.297521e-01 
   5.041836e-01    6.863004e-01    1.683716e-01    1.650783e-01    1.707337e-01    2.297882e-01    2.267200e-01    2.297922e-01 
   5.042305e-01    6.863044e-01    1.681896e-01    1.652976e-01    1.707433e-01    2.297235e-01    2.267443e-01    2.298365e-01 
   5.043040e-01    6.863262e-01    1.680336e-01    1.654930e-01    1.707774e-01    2.296632e-01    2.267690e-01    2.298940e-01 
   5.042951e-01    6.863296e-01    1.678221e-01    1.657192e-01    1.707538e-01    2.295825e-01    2.268273e-01    2.299198e-01 
   5.043967e-01    6.863883e-01    1.676522e-01    1.659663e-01    1.707781e-01    2.295171e-01    2.269004e-01    2.299708e-01 
   5.043869e-01    6.863906e-01    1.674263e-01    1.662094e-01    1.707511e-01    2.294128e-01    2.269813e-01    2.299965e-01 
   5.044481e-01    6.864434e-01    1.672321e-01    1.664636e-01    1.707524e-01    2.293294e-01    2.270784e-01    2.300356e-01 
   5.044635e-01    6.864761e-01    1.670204e-01    1.667498e-01    1.706933e-01    2.292309e-01    2.272011e-01    2.300441e-01 
   5.044690e-01    6.865118e-01    1.667746e-01    1.670071e-01    1.706873e-01    2.291138e-01    2.273198e-01    2.300782e-01 
   5.044673e-01    6.865498e-01    1.665265e-01    1.672852e-01    1.706556e-01    2.289976e-01    2.274547e-01    2.300975e-01 
   5.045039e-01    6.865989e-01    1.663829e-01    1.675102e-01    1.706107e-01    2.289289e-01    2.275568e-01    2.301132e-01 
   5.044939e-01    6.866495e-01    1.660914e-01    1.678318e-01    1.705707e-01    2.287782e-01    2.277343e-01    2.301370e-01 
   5.045163e-01    6.867045e-01    1.659313e-01    1.680771e-01    1.705080e-01    2.287009e-01    2.278617e-01    2.301420e-01 
   5.044261e-01    6.866948e-01    1.656827e-01    1.683009e-01    1.704425e-01    2.285698e-01    2.279784e-01    2.301466e-01 
   5.044242e-01    6.867312e-01    1.654872e-01    1.685443e-01    1.703927e-01    2.284561e-01    2.281177e-01    2.301573e-01 
   5.043494e-01    6.867254e-01    1.652404e-01    1.687719e-01    1.703371e-01    2.283146e-01    2.282454e-01    2.301654e-01 
   5.042649e-01    6.867140e-01    1.650545e-01    1.689539e-01    1.702566e-01    2.281959e-01    2.283570e-01    2.301611e-01 
   5.042521e-01    6.867300e-01    1.648954e-01    1.691686e-01    1.701882e-01    2.280837e-01    2.284850e-01    2.301614e-01 
   5.041698e-01    6.867112e-01    1.647347e-01    1.693177e-01    1.701174e-01    2.279645e-01    2.285853e-01    2.301614e-01 
   5.041031e-01    6.866894e-01    1.646001e-01    1.695066e-01    1.699964e-01    2.278512e-01    2.287015e-01    2.301367e-01 
   5.041143e-01    6.867064e-01    1.645004e-01    1.696634e-01    1.699504e-01    2.277485e-01    2.288089e-01    2.301490e-01 
   5.039705e-01    6.866242e-01    1.643832e-01    1.697692e-01    1.698181e-01    2.276199e-01    2.288859e-01    2.301183e-01 
   5.039816e-01    6.866115e-01    1.642923e-01    1.699311e-01    1.697582e-01    2.274948e-01    2.289919e-01    2.301248e-01 
   5.039701e-01    6.865896e-01    1.642499e-01    1.700600e-01    1.696601e-01    2.273887e-01    2.290912e-01    2.301097e-01 
   5.038576e-01    6.865021e-01    1.641812e-01    1.701573e-01    1.695192e-01    2.272602e-01    2.291686e-01    2.300733e-01 
   5.038048e-01    6.864482e-01    1.641415e-01    1.702178e-01    1.694456e-01    2.271349e-01    2.292357e-01    2.300776e-01 
   5.037823e-01    6.863808e-01    1.641536e-01    1.703300e-01    1.692987e-01    2.270291e-01    2.293237e-01    2.300281e-01 
   5.038028e-01    6.863446e-01    1.642249e-01    1.704102e-01    1.691677e-01    2.269507e-01    2.293953e-01    2.299985e-01 
   5.037441e-01    6.862610e-01    1.642586e-01    1.704036e-01    1.690819e-01    2.268383e-01    2.294277e-01    2.299950e-01 
   5.038547e-01    6.862719e-01    1.644283e-01    1.705410e-01    1.688854e-01    2.268163e-01    2.295351e-01    2.299205e-01 
   5.038724e-01    6.862229e-01    1.645655e-01    1.705460e-01    1.687609e-01    2.267640e-01    2.295746e-01    2.298843e-01 
   5.038843e-01    6.861881e-01    1.646594e-01    1.706105e-01    1.686143e-01    2.267022e-01    2.296429e-01    2.298429e-01 
   5.038862e-01    6.861536e-01    1.648113e-01    1.706352e-01    1.684397e-01    2.266752e-01    2.296957e-01    2.297827e-01 
   5.039290e-01    6.861437e-01    1.649880e-01    1.706463e-01    1.682946e-01    2.266711e-01    2.297361e-01    2.297366e-01 
   5.039706e-01    6.861439e-01    1.651911e-01    1.706663e-01    1.681132e-01    2.266863e-01    2.297856e-01    2.296720e-01 
   5.040513e-01    6.861671e-01    1.653967e-01    1.707001e-01    1.679545e-01    2.267129e-01    2.298420e-01    2.296121e-01 
   5.040705e-01    6.861834e-01    1.656318e-01    1.706797e-01    1.677591e-01    2.267741e-01    2.298699e-01    2.295395e-01 
   5.041496e-01    6.862257e-01    1.658598e-01    1.707064e-01    1.675834e-01    2.268352e-01    2.299216e-01    2.294689e-01 
   5.041315e-01    6.862251e-01    1.661127e-01    1.706649e-01    1.673539e-01    2.269204e-01    2.299407e-01    2.293640e-01 
   5.042121e-01    6.862855e-01    1.663765e-01    1.706738e-01    1.671618e-01    2.270218e-01    2.299829e-01    2.292808e-01 
   5.042478e-01    6.863268e-01    1.666675e-01    1.706207e-01    1.669596e-01    2.271453e-01    2.299934e-01    2.291881e-01 
   5.042614e-01    6.863647e-01    1.669244e-01    1.706204e-01    1.667166e-01    2.272628e-01    2.300304e-01    2.290715e-01 
   5.042728e-01    6.864079e-01    1.672066e-01    1.705939e-01    1.664722e-01    2.273994e-01    2.300523e-01    2.289562e-01 
   5.042745e-01    6.864381e-01    1.674053e-01    1.705519e-01    1.663174e-01    2.274849e-01    2.300697e-01    2.288836e-01 
   5.043082e-01    6.865120e-01    1.677440e-01    1.705194e-01    1.660447e-01    2.276703e-01    2.300982e-01    2.287435e-01 
   5.043145e-01    6.865632e-01    1.679982e-01    1.704476e-01    1.658687e-01    2.278046e-01    2.300976e-01    2.286610e-01 
   5.042438e-01    6.865638e-01    1.682173e-01    1.703851e-01    1.656415e-01    2.279204e-01    2.301049e-01    2.285384e-01 
   5.042128e-01    6.865879e-01    1.684610e-01    1.703328e-01    1.654190e-01    2.280598e-01    2.301159e-01    2.284123e-01 
   5.041517e-01    6.865943e-01    1.686904e-01    1.702772e-01    1.651841e-01    2.281900e-01    2.301245e-01    2.282798e-01 
   5.041165e-01    6.866065e-01    1.688839e-01    1.702106e-01    1.650220e-01    2.283057e-01    2.301277e-01    2.281731e-01 
   5.040391e-01    6.865963e-01    1.690831e-01    1.701233e-01    1.648326e-01    2.284282e-01    2.301198e-01    2.280483e-01 
   5.039597e-01    6.865813e-01    1.692433e-01    1.700629e-01    1.646534e-01    2.285336e-01    2.301244e-01    2.279233e-01 
   5.039076e-01    6.865666e-01    1.694319e-01    1.699423e-01    1.645335e-01    2.286502e-01    2.301009e-01    2.278154e-01 
   5.039201e-01    6.865850e-01    1.695902e-01    1.699015e-01    1.644284e-01    2.287590e-01    2.301160e-01    2.277099e-01 
   5.037767e-01    6.865025e-01    1.697105e-01    1.697658e-01    1.643003e-01    2.288425e-01    2.300835e-01    2.275765e-01 
   5.037774e-01    6.864892e-01    1.698531e-01    1.697153e-01    1.642090e-01    2.289423e-01    2.300943e-01    2.274526e-01 
   5.037324e-01    6.864502e-01    1.699815e-01    1.695965e-01    1.641544e-01    2.290400e-01    2.300684e-01    2.273417e-01 
   5.036451e-01    6.863780e-01    1.700863e-01    1.694656e-01    1.640931e-01    2.291227e-01    2.300384e-01    2.272169e-01 
   5.036096e-01    6.863303e-01    1.701534e-01    1.693943e-01    1.640618e-01    2.291923e-01    2.300427e-01    2.270953e-01 
   5.035838e-01    6.862657e-01    1.702653e-01    1.692474e-01    1.640711e-01    2.292813e-01    2.299943e-01    2.269900e-01 
   5.035823e-01    6.862150e-01    1.703473e-01    1.691082e-01    1.641269e-01    2.293538e-01    2.299577e-01    2.269036e-01 
   5.035320e-01    6.861373e-01    1.703226e-01    1.690231e-01    1.641864e-01    2.293768e-01    2.299550e-01    2.268055e-01 
   5.036486e-01    6.861479e-01    1.704638e-01    1.688268e-01    1.643580e-01    2.294852e-01    2.298805e-01    2.267823e-01 
   5.036451e-01    6.860880e-01    1.704576e-01    1.687001e-01    1.644874e-01    2.295197e-01    2.298429e-01    2.267254e-01 
   5.036843e-01    6.860662e-01    1.705445e-01    1.685602e-01    1.645796e-01    2.295994e-01    2.298053e-01    2.266616e-01 
   5.036871e-01    6.860289e-01    1.705617e-01    1.684032e-01    1.647221e-01    2.296471e-01    2.297549e-01    2.266269e-01 
   5.037227e-01    6.860136e-01    1.705794e-01    1.682500e-01    1.648933e-01    2.296908e-01    2.297039e-01    2.266189e-01 
   5.037636e-01    6.860119e-01    1.705991e-01    1.680597e-01    1.651049e-01    2.297396e-01    2.296338e-01    2.266385e-01 
   5.038208e-01    6.860207e-01    1.706279e-01    1.678859e-01    1.653070e-01    2.297931e-01    2.295673e-01    2.266604e-01 
   5.038751e-01    6.860522e-01    1.706142e-01    1.677056e-01    1.655552e-01    2.298246e-01    2.294999e-01    2.267278e-01 
   5.039340e-01    6.860826e-01    1.706415e-01    1.675142e-01    1.657783e-01    2.298768e-01    2.294207e-01    2.267851e-01 
   5.039244e-01    6.860868e-01    1.705941e-01    1.673015e-01    1.660288e-01    2.298938e-01    2.293239e-01    2.268690e-01 
   5.040163e-01    6.861556e-01    1.706119e-01    1.671133e-01    1.662910e-01    2.299400e-01    2.292460e-01    2.269696e-01 
   5.040173e-01    6.861793e-01    1.705581e-01    1.668996e-01    1.665595e-01    2.299506e-01    2.291480e-01    2.270807e-01 
   5.040342e-01    6.862168e-01    1.705587e-01    1.666591e-01    1.668165e-01    2.299884e-01    2.290319e-01    2.271964e-01 
   5.040729e-01    6.862743e-01    1.705393e-01    1.664071e-01    1.671264e-01    2.300139e-01    2.289150e-01    2.273453e-01 
   5.041145e-01    6.863251e-01    1.705034e-01    1.662829e-01    1.673282e-01    2.300336e-01    2.288591e-01    2.274325e-01 
   5.041542e-01    6.864036e-01    1.704717e-01    1.660034e-01    1.676791e-01    2.300626e-01    2.287178e-01    2.276233e-01 
   5.041147e-01    6.864323e-01    1.703905e-01    1.658171e-01    1.679071e-01    2.300563e-01    2.286281e-01    2.277478e-01 
   5.040697e-01    6.864435e-01    1.703302e-01    1.655980e-01    1.681415e-01    2.300655e-01    2.285077e-01    2.278703e-01 
   5.040399e-01    6.864702e-01    1.702776e-01    1.653672e-01    1.683950e-01    2.300771e-01    2.283794e-01    2.280138e-01 
   5.039710e-01    6.864780e-01    1.702238e-01    1.651439e-01    1.686033e-01    2.300868e-01    2.282558e-01    2.281353e-01 
   5.039379e-01    6.864898e-01    1.701558e-01    1.649660e-01    1.688161e-01    2.300895e-01    2.281400e-01    2.282603e-01 
   5.038093e-01    6.864559e-01    1.700538e-01    1.647547e-01    1.690008e-01    2.300755e-01    2.280050e-01    2.283753e-01 
   5.037726e-01    6.864605e-01    1.700040e-01    1.645838e-01    1.691849e-01    2.300844e-01    2.278853e-01    2.284907e-01 
   5.037213e-01    6.864515e-01    1.698856e-01    1.644706e-01    1.693652e-01    2.300623e-01    2.277832e-01    2.286060e-01 
   5.037248e-01    6.864636e-01    1.698430e-01    1.643669e-01    1.695149e-01    2.300766e-01    2.276762e-01    2.287108e-01 
   5.035918e-01    6.863860e-01    1.697150e-01    1.642285e-01    1.696483e-01    2.300482e-01    2.275389e-01    2.287990e-01 
   5.035918e-01    6.863789e-01    1.696672e-01    1.641534e-01    1.697712e-01    2.300595e-01    2.274268e-01    2.288926e-01 
   5.035310e-01    6.863289e-01    1.695353e-01    1.640889e-01    1.699068e-01    2.300273e-01    2.273115e-01    2.289901e-01 
   5.034569e-01    6.862642e-01    1.694168e-01    1.640261e-01    1.700140e-01    2.300043e-01    2.271848e-01    2.290751e-01 
   5.033901e-01    6.861999e-01    1.693366e-01    1.639826e-01    1.700708e-01    2.300042e-01    2.270560e-01    2.291396e-01 
   5.033985e-01    6.861525e-01    1.692053e-01    1.640100e-01    1.701832e-01    2.299644e-01    2.269574e-01    2.292307e-01 
   5.033766e-01    6.860898e-01    1.690549e-01    1.640397e-01    1.702820e-01    2.299210e-01    2.268580e-01    2.293108e-01 
   5.033394e-01    6.860216e-01    1.689662e-01    1.641136e-01    1.702596e-01    2.299174e-01    2.267705e-01    2.293337e-01 
   5.034596e-01    6.860325e-01    1.687752e-01    1.642813e-01    1.704031e-01    2.298465e-01    2.267425e-01    2.294434e-01 
   5.034399e-01    6.859628e-01    1.686404e-01    1.644034e-01    1.703961e-01    2.298038e-01    2.266819e-01    2.294771e-01 
   5.034922e-01    6.859487e-01    1.685034e-01    1.644985e-01    1.704903e-01    2.297673e-01    2.266188e-01    2.295625e-01 
   5.034546e-01    6.858896e-01    1.683441e-01    1.646268e-01    1.704837e-01    2.297156e-01    2.265769e-01    2.295970e-01 
   5.035030e-01    6.858778e-01    1.681888e-01    1.648036e-01    1.705106e-01    2.296630e-01    2.265705e-01    2.296443e-01 
   5.035734e-01    6.858909e-01    1.680154e-01    1.650242e-01    1.705337e-01    2.296016e-01    2.265942e-01    2.296951e-01 
   5.036025e-01    6.858844e-01    1.678193e-01    1.652259e-01    1.705572e-01    2.295252e-01    2.266141e-01    2.297450e-01 
   5.036813e-01    6.859248e-01    1.676610e-01    1.654768e-01    1.705436e-01    2.294669e-01    2.266813e-01    2.297766e-01 
   5.036793e-01    6.859196e-01    1.674487e-01    1.656741e-01    1.705566e-01    2.293779e-01    2.267200e-01    2.298217e-01 
   5.036987e-01    6.859392e-01    1.672438e-01    1.659317e-01    1.705232e-01    2.292857e-01    2.268090e-01    2.298446e-01 
   5.038025e-01    6.860141e-01    1.670514e-01    1.662067e-01    1.705444e-01    2.292060e-01    2.269160e-01    2.298921e-01 
   5.037965e-01    6.860340e-01    1.668415e-01    1.664747e-01    1.704802e-01    2.291087e-01    2.270271e-01    2.298983e-01 
   5.038443e-01    6.860886e-01    1.666080e-01    1.667397e-01    1.704966e-01    2.289978e-01    2.271462e-01    2.299446e-01 
   5.038788e-01    6.861461e-01    1.663553e-01    1.670422e-01    1.704813e-01    2.288816e-01    2.272920e-01    2.299724e-01 
   5.039171e-01    6.861926e-01    1.662243e-01    1.672408e-01    1.704520e-01    2.288202e-01    2.273777e-01    2.299947e-01 
   5.039679e-01    6.862772e-01    1.659678e-01    1.675831e-01    1.704170e-01    2.286922e-01    2.275622e-01    2.300228e-01 
   5.038952e-01    6.862878e-01    1.657521e-01    1.678119e-01    1.703313e-01    2.285866e-01    2.276881e-01    2.300130e-01 
   5.038829e-01    6.863151e-01    1.655445e-01    1.680637e-01    1.702746e-01    2.284715e-01    2.278186e-01    2.300250e-01 
   5.038373e-01    6.863358e-01    1.653021e-01    1.683106e-01    1.702246e-01    2.283381e-01    2.279597e-01    2.300380e-01 
   5.037942e-01    6.863578e-01    1.650863e-01    1.685365e-01    1.701715e-01    2.282190e-01    2.280902e-01    2.300485e-01 
   5.037606e-01    6.863709e-01    1.649123e-01    1.687414e-01    1.701068e-01    2.281076e-01    2.282104e-01    2.300529e-01 
   5.035988e-01    6.863243e-01    1.646918e-01    1.689156e-01    1.699914e-01    2.279689e-01    2.283215e-01    2.300339e-01 
   5.036295e-01    6.863591e-01    1.645381e-01    1.691264e-01    1.699650e-01    2.278577e-01    2.284481e-01    2.300533e-01 
   5.035507e-01    6.863402e-01    1.644268e-01    1.692827e-01    1.698412e-01    2.277570e-01    2.285542e-01    2.300290e-01 
   5.035372e-01    6.863443e-01    1.643024e-01    1.694430e-01    1.697918e-01    2.276407e-01    2.286634e-01    2.300403e-01 
   5.034291e-01    6.862819e-01    1.641678e-01    1.695892e-01    1.696721e-01    2.275062e-01    2.287576e-01    2.300181e-01 
   5.034292e-01    6.862805e-01    1.640991e-01    1.697138e-01    1.696164e-01    2.273997e-01    2.288557e-01    2.300252e-01 
   5.033596e-01    6.862239e-01    1.640337e-01    1.698498e-01    1.694761e-01    2.272837e-01    2.289514e-01    2.299889e-01 
   5.033076e-01    6.861700e-01    1.639927e-01    1.699461e-01    1.693688e-01    2.271691e-01    2.290297e-01    2.299712e-01 
   5.032251e-01    6.860945e-01    1.639335e-01    1.700092e-01    1.692825e-01    2.270320e-01    2.290957e-01    2.299669e-01 
   5.032375e-01    6.860529e-01    1.639651e-01    1.701192e-01    1.691533e-01    2.269345e-01    2.291879e-01    2.299305e-01 
   5.031987e-01    6.859791e-01    1.639781e-01    1.702223e-01    1.689983e-01    2.268264e-01    2.292693e-01    2.298834e-01 
   5.031844e-01    6.859281e-01    1.640556e-01    1.702078e-01    1.689210e-01    2.267457e-01    2.292953e-01    2.298872e-01 
   5.032980e-01    6.859342e-01    1.642095e-01    1.703479e-01    1.687407e-01    2.267071e-01    2.294045e-01    2.298226e-01 
   5.032759e-01    6.858629e-01    1.643312e-01    1.703417e-01    1.686030e-01    2.266463e-01    2.294386e-01    2.297780e-01 
   5.033353e-01    6.858524e-01    1.644316e-01    1.704407e-01    1.684630e-01    2.265851e-01    2.295274e-01    2.297399e-01 
   5.032783e-01    6.857819e-01    1.645562e-01    1.704177e-01    1.683043e-01    2.265407e-01    2.295528e-01    2.296884e-01 
   5.033327e-01    6.857706e-01    1.647347e-01    1.704513e-01    1.681467e-01    2.265338e-01    2.296033e-01    2.296334e-01 
   5.034117e-01    6.857887e-01    1.649411e-01    1.704852e-01    1.679854e-01    2.265509e-01    2.296597e-01    2.295781e-01 
   5.034275e-01    6.857747e-01    1.651517e-01    1.704998e-01    1.677759e-01    2.265739e-01    2.297050e-01    2.294958e-01 
   5.035211e-01    6.858210e-01    1.654110e-01    1.704841e-01    1.676260e-01    2.266432e-01    2.297359e-01    2.294418e-01 
   5.035004e-01    6.858051e-01    1.656104e-01    1.704957e-01    1.673943e-01    2.266823e-01    2.297804e-01    2.293425e-01 
   5.035234e-01    6.858287e-01    1.658560e-01    1.704732e-01    1.671942e-01    2.267660e-01    2.298087e-01    2.292540e-01 
   5.036408e-01    6.859077e-01    1.661368e-01    1.704919e-01    1.670121e-01    2.268748e-01    2.298545e-01    2.291784e-01 
   5.036303e-01    6.859235e-01    1.663995e-01    1.704223e-01    1.668084e-01    2.269806e-01    2.298585e-01    2.290844e-01 
   5.036861e-01    6.859838e-01    1.666759e-01    1.704417e-01    1.665685e-01    2.271046e-01    2.299081e-01    2.289711e-01 
   5.037069e-01    6.860347e-01    1.669641e-01    1.704319e-01    1.663109e-01    2.272435e-01    2.299380e-01    2.288532e-01 
   5.037556e-01    6.860863e-01    1.671753e-01    1.704076e-01    1.661727e-01    2.273357e-01    2.299627e-01    2.287879e-01 
   5.038095e-01    6.861714e-01    1.675056e-01    1.703667e-01    1.659371e-01    2.275127e-01    2.299875e-01    2.286712e-01 
   5.037155e-01    6.861698e-01    1.677501e-01    1.702785e-01    1.656869e-01    2.276470e-01    2.299752e-01    2.285476e-01 
   5.037131e-01    6.862033e-01    1.679969e-01    1.702237e-01    1.654924e-01    2.277754e-01    2.299889e-01    2.284390e-01 
   5.036619e-01    6.862202e-01    1.682409e-01    1.701772e-01    1.652438e-01    2.279132e-01    2.300036e-01    2.283034e-01 
   5.036447e-01    6.862563e-01    1.684616e-01    1.701272e-01    1.650559e-01    2.280431e-01    2.300159e-01    2.281972e-01 
   5.035895e-01    6.862595e-01    1.686705e-01    1.700579e-01    1.648612e-01    2.281647e-01    2.300186e-01    2.280762e-01 
   5.034345e-01    6.862187e-01    1.688359e-01    1.699401e-01    1.646586e-01    2.282722e-01    2.299988e-01    2.279478e-01 
   5.034782e-01    6.862575e-01    1.690445e-01    1.699132e-01    1.645206e-01    2.283961e-01    2.300180e-01    2.278434e-01 
   5.033699e-01    6.862288e-01    1.691990e-01    1.698012e-01    1.643696e-01    2.285032e-01    2.300006e-01    2.277249e-01 
   5.033473e-01    6.862280e-01    1.693730e-01    1.697459e-01    1.642284e-01    2.286174e-01    2.300081e-01    2.276025e-01 
   5.032702e-01    6.861818e-01    1.695270e-01    1.696268e-01    1.641164e-01    2.287162e-01    2.299866e-01    2.274790e-01 
   5.032746e-01    6.861859e-01    1.696589e-01    1.695638e-01    1.640519e-01    2.288204e-01    2.299896e-01    2.273760e-01 
   5.031929e-01    6.861217e-01    1.697870e-01    1.694242e-01    1.639817e-01    2.289103e-01    2.299547e-01    2.272567e-01 
   5.031513e-01    6.860780e-01    1.698827e-01    1.693217e-01    1.639469e-01    2.289891e-01    2.299407e-01    2.271482e-01 
   5.030636e-01    6.859944e-01    1.699485e-01    1.692293e-01    1.638859e-01    2.290537e-01    2.299309e-01    2.270098e-01 
   5.030775e-01    6.859565e-01    1.700572e-01    1.691023e-01    1.639181e-01    2.291462e-01    2.298981e-01    2.269123e-01 
   5.030530e-01    6.858879e-01    1.701695e-01    1.689469e-01    1.639366e-01    2.292324e-01    2.298493e-01    2.268062e-01 
   5.030523e-01    6.858467e-01    1.701576e-01    1.688722e-01    1.640225e-01    2.292590e-01    2.298549e-01    2.267329e-01 
   5.031370e-01    6.858365e-01    1.702933e-01    1.686981e-01    1.641456e-01    2.293674e-01    2.297944e-01    2.266747e-01 
   5.031014e-01    6.857569e-01    1.702829e-01    1.685551e-01    1.642633e-01    2.293981e-01    2.297464e-01    2.266124e-01 
   5.031716e-01    6.857512e-01    1.703866e-01    1.684161e-01    1.643689e-01    2.294902e-01    2.297083e-01    2.265528e-01 
   5.031155e-01    6.856804e-01    1.703689e-01    1.682558e-01    1.644908e-01    2.295179e-01    2.296560e-01    2.265065e-01 
   5.031677e-01    6.856675e-01    1.703993e-01    1.680983e-01    1.646701e-01    2.295674e-01    2.296012e-01    2.264989e-01 
   5.032541e-01    6.856869e-01    1.704349e-01    1.679417e-01    1.648776e-01    2.296232e-01    2.295475e-01    2.265162e-01 
   5.032577e-01    6.856697e-01    1.704434e-01    1.677439e-01    1.650704e-01    2.296660e-01    2.294733e-01    2.265303e-01 
   5.033532e-01    6.857151e-01    1.704286e-01    1.675876e-01    1.653370e-01    2.296981e-01    2.294152e-01    2.266018e-01 
   5.033454e-01    6.857042e-01    1.704536e-01    1.673482e-01    1.655436e-01    2.297492e-01    2.293112e-01    2.266438e-01 
   5.033820e-01    6.857348e-01    1.704292e-01    1.671567e-01    1.657961e-01    2.297768e-01    2.292279e-01    2.267301e-01 
   5.034898e-01    6.858054e-01    1.704379e-01    1.669804e-01    1.660715e-01    2.298164e-01    2.291554e-01    2.268336e-01 
   5.034747e-01    6.858210e-01    1.703683e-01    1.667698e-01    1.663366e-01    2.298222e-01    2.290576e-01    2.269412e-01 
   5.035334e-01    6.858851e-01    1.703832e-01    1.665452e-01    1.666050e-01    2.298697e-01    2.289541e-01    2.270613e-01 
   5.035704e-01    6.859441e-01    1.703817e-01    1.662968e-01    1.668919e-01    2.299048e-01    2.288389e-01    2.272004e-01 
   5.036091e-01    6.859924e-01    1.703604e-01    1.661284e-01    1.671203e-01    2.299313e-01    2.287601e-01    2.273009e-01 
   5.036680e-01    6.860780e-01    1.703208e-01    1.659052e-01    1.674420e-01    2.299555e-01    2.286503e-01    2.274723e-01 
   5.035567e-01    6.860639e-01    1.702297e-01    1.656377e-01    1.676894e-01    2.299414e-01    2.285147e-01    2.276078e-01 
   5.035532e-01    6.860996e-01    1.701774e-01    1.654481e-01    1.679277e-01    2.299564e-01    2.284104e-01    2.277328e-01 
   5.035084e-01    6.861195e-01    1.701349e-01    1.651955e-01    1.681779e-01    2.299732e-01    2.282738e-01    2.278725e-01 
   5.034875e-01    6.861547e-01    1.700877e-01    1.650150e-01    1.683848e-01    2.299868e-01    2.281729e-01    2.279950e-01 
   5.034254e-01    6.861544e-01    1.700134e-01    1.648177e-01    1.685943e-01    2.299878e-01    2.280501e-01    2.281165e-01 
   5.033088e-01    6.861328e-01    1.698981e-01    1.646300e-01    1.687807e-01    2.299708e-01    2.279290e-01    2.282331e-01 
   5.033441e-01    6.861699e-01    1.698700e-01    1.644885e-01    1.689855e-01    2.299891e-01    2.278244e-01    2.283565e-01 
   5.032221e-01    6.861366e-01    1.697633e-01    1.643179e-01    1.691408e-01    2.299739e-01    2.276977e-01    2.284650e-01 
   5.031727e-01    6.861203e-01    1.696967e-01    1.641665e-01    1.693095e-01    2.299757e-01    2.275696e-01    2.285750e-01 
   5.031071e-01    6.860847e-01    1.695839e-01    1.640627e-01    1.694605e-01    2.299576e-01    2.274516e-01    2.286755e-01 
   5.031335e-01    6.860987e-01    1.695241e-01    1.639955e-01    1.696138e-01    2.299620e-01    2.273474e-01    2.287893e-01 
   5.030513e-01    6.860327e-01    1.693808e-01    1.639287e-01    1.697418e-01    2.299252e-01    2.272293e-01    2.288782e-01 
   5.030261e-01    6.859985e-01    1.692839e-01    1.639034e-01    1.698388e-01    2.299144e-01    2.271263e-01    2.289578e-01 
   5.029499e-01    6.859194e-01    1.691913e-01    1.638586e-01    1.699000e-01    2.299036e-01    2.269968e-01    2.290189e-01 
   5.029235e-01    6.858643e-01    1.690619e-01    1.638828e-01    1.699789e-01    2.298721e-01    2.268956e-01    2.290967e-01 
   5.029099e-01    6.857997e-01    1.689027e-01    1.638989e-01    1.701083e-01    2.298199e-01    2.267870e-01    2.291929e-01 
   5.029389e-01    6.857769e-01    1.688352e-01    1.639885e-01    1.701152e-01    2.298299e-01    2.267192e-01    2.292277e-01 
   5.029879e-01    6.857448e-01    1.686657e-01    1.640852e-01    1.702370e-01    2.297723e-01    2.266443e-01    2.293282e-01 
   5.029476e-01    6.856623e-01    1.685124e-01    1.642030e-01    1.702322e-01    2.297181e-01    2.265828e-01    2.293613e-01 
   5.030246e-01    6.856597e-01    1.683821e-01    1.643163e-01    1.703262e-01    2.296844e-01    2.265267e-01    2.294486e-01 
   5.029702e-01    6.855895e-01    1.682119e-01    1.644346e-01    1.703237e-01    2.296268e-01    2.264782e-01    2.294846e-01 
   5.030145e-01    6.855734e-01    1.680492e-01    1.646167e-01    1.703486e-01    2.295697e-01    2.264712e-01    2.295325e-01 
   5.031166e-01    6.855981e-01    1.678943e-01    1.648250e-01    1.703973e-01    2.295165e-01    2.264882e-01    2.295934e-01 
   5.031265e-01    6.855842e-01    1.677152e-01    1.650170e-01    1.703943e-01    2.294520e-01    2.265013e-01    2.296309e-01 
   5.031817e-01    6.856112e-01    1.675489e-01    1.652591e-01    1.703737e-01    2.293902e-01    2.265588e-01    2.296622e-01 
   5.032137e-01    6.856157e-01    1.673196e-01    1.654796e-01    1.704144e-01    2.292886e-01    2.266079e-01    2.297192e-01 
