// 05.26.2018 23:16
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
( -1.4000E+01    1.3360E-01    5.6400E-02    5.3300E-02    5.4000E-02    5.4300E-02    5.1500E-02    4.8800E-02    4.3400E-02    3.9800E-02    3.6000E-02    3.2800E-02    2.9600E-02    2.8000E-02    2.4600E-02    2.2600E-02    2.0400E-02    1.8300E-02    1.6900E-02    1.5900E-02    1.4600E-02    )
( -1.3000E+01    5.7200E-02    4.9200E-02    4.7300E-02    4.7300E-02    4.6400E-02    4.3000E-02    3.9700E-02    3.5700E-02    3.3200E-02    2.9300E-02    2.7500E-02    2.4800E-02    2.3300E-02    2.0500E-02    1.8700E-02    1.7200E-02    1.5300E-02    1.4200E-02    1.3400E-02    1.2300E-02    )
( -1.2000E+01    4.9600E-02    4.3500E-02    4.2000E-02    4.0400E-02    3.8800E-02    3.5600E-02    3.2400E-02    2.8400E-02    2.7400E-02    2.4500E-02    2.2800E-02    2.0900E-02    1.9200E-02    1.7100E-02    1.5600E-02    1.4000E-02    1.2900E-02    1.2000E-02    1.1400E-02    1.0500E-02    )
( -1.1000E+01    4.5300E-02    4.0400E-02    3.9000E-02    3.4300E-02    3.1400E-02    2.7900E-02    2.5800E-02    2.3300E-02    2.1600E-02    1.9800E-02    1.8600E-02    1.7000E-02    1.6100E-02    1.4400E-02    1.3200E-02    1.1800E-02    1.1000E-02    1.0400E-02    1.0000E-02    9.5000E-03    )
( -1.0000E+01    4.2800E-02    3.5300E-02    2.9000E-02    2.6100E-02    2.2600E-02    2.1800E-02    2.0800E-02    1.9000E-02    1.7600E-02    1.6400E-02    1.4800E-02    1.3900E-02    1.3000E-02    1.2100E-02    1.1300E-02    1.0400E-02    9.8000E-03    9.4000E-03    9.2000E-03    8.7000E-03    )
( -9.0000E+00    4.2800E-02    3.2400E-02    2.4100E-02    1.7900E-02    1.5900E-02    1.4900E-02    1.4900E-02    1.4500E-02    1.4100E-02    1.3000E-02    1.2200E-02    1.1300E-02    1.0900E-02    1.0400E-02    1.0000E-02    9.4000E-03    9.0000E-03    8.7000E-03    8.4000E-03    8.1000E-03    )
( -8.0000E+00    7.8200E-02    4.3800E-02    2.6400E-02    1.7750E-02    1.4600E-02    1.2400E-02    1.1500E-02    1.0900E-02    1.0600E-02    1.0500E-02    1.0400E-02    1.0000E-02    9.6000E-03    9.1000E-03    8.9000E-03    8.5000E-03    8.3000E-03    8.0000E-03    7.8000E-03    7.5000E-03    )
( -7.0000E+00    7.9900E-02    5.5200E-02    2.8700E-02    1.7600E-02    1.4400E-02    1.1800E-02    1.0600E-02    9.4000E-03    8.9000E-03    8.6000E-03    8.5000E-03    8.5000E-03    8.5000E-03    8.3000E-03    8.1000E-03    7.7000E-03    7.5500E-03    7.4000E-03    7.2000E-03    7.0000E-03    )
( -6.0000E+00    7.6250E-02    5.2700E-02    3.7900E-02    1.9000E-02    1.4700E-02    1.1700E-02    1.0300E-02    8.9000E-03    8.3000E-03    7.6000E-03    7.6500E-03    7.1000E-03    7.2000E-03    7.3000E-03    7.3000E-03    7.1000E-03    6.8000E-03    6.7000E-03    6.6000E-03    6.4000E-03    )
( -5.0000E+00    7.2600E-02    5.1400E-02    3.7700E-02    2.0000E-02    1.5300E-02    1.1700E-02    1.0200E-02    8.7000E-03    8.0000E-03    7.2000E-03    6.8000E-03    6.4000E-03    6.3000E-03    6.2000E-03    6.2000E-03    6.3000E-03    6.3000E-03    6.2000E-03    6.2000E-03    6.1000E-03    )
( -4.0000E+00    6.8950E-02    4.9200E-02    3.6200E-02    2.0300E-02    1.5400E-02    1.1900E-02    1.0200E-02    8.7000E-03    7.9000E-03    7.1000E-03    6.6000E-03    6.1000E-03    5.9000E-03    5.6000E-03    5.5000E-03    5.6000E-03    5.7000E-03    5.7000E-03    5.8000E-03    5.7000E-03    )
( -3.0000E+00    6.5300E-02    4.7700E-02    3.5200E-02    2.0600E-02    1.5900E-02    1.2000E-02    1.0300E-02    8.7000E-03    7.8000E-03    7.0000E-03    6.5000E-03    6.0000E-03    5.7000E-03    5.4000E-03    5.3000E-03    5.1000E-03    5.2000E-03    5.3500E-03    5.4000E-03    5.5000E-03    )
( -2.0000E+00    6.5300E-02    4.7000E-02    3.4900E-02    2.1100E-02    1.6200E-02    1.2200E-02    1.0500E-02    8.8000E-03    7.9000E-03    7.0000E-03    6.5000E-03    5.9000E-03    5.6000E-03    5.3000E-03    5.1000E-03    5.0000E-03    5.0000E-03    5.0000E-03    5.0000E-03    5.3000E-03    )
( -1.0000E+00    6.9400E-02    4.6000E-02    3.3900E-02    2.1600E-02    1.6500E-02    1.2400E-02    1.0600E-02    8.9000E-03    8.0000E-03    7.0000E-03    6.5000E-03    5.9000E-03    5.6000E-03    5.3000E-03    5.1000E-03    5.0000E-03    5.0000E-03    5.1000E-03    5.2000E-03    5.6000E-03    )
(  0.0000E+00    7.0133E-02    4.8400E-02    3.3500E-02    2.2000E-02    1.6800E-02    1.2700E-02    1.0900E-02    9.1000E-03    8.1000E-03    7.1000E-03    6.6000E-03    6.0000E-03    5.7000E-03    5.3000E-03    5.2000E-03    5.1000E-03    5.1000E-03    5.3000E-03    5.5000E-03    5.8000E-03    )
(  1.0000E+00    7.0867E-02    5.3300E-02    3.4300E-02    2.2400E-02    1.7200E-02    1.3100E-02    1.1200E-02    9.3000E-03    8.3000E-03    7.3000E-03    6.7000E-03    6.1000E-03    5.8000E-03    5.4000E-03    5.3000E-03    5.3000E-03    5.9000E-03    5.8000E-03    6.0000E-03    6.5000E-03    )
(  2.0000E+00    7.1600E-02    5.5500E-02    3.4600E-02    2.2700E-02    1.7600E-02    1.3400E-02    1.1400E-02    9.5000E-03    8.5000E-03    7.4000E-03    6.9000E-03    6.3000E-03    6.0000E-03    5.7000E-03    5.6000E-03    5.9000E-03    6.7000E-03    6.6500E-03    6.9000E-03    6.9500E-03    )
(  3.0000E+00    7.4300E-02    6.0400E-02    3.5500E-02    2.3100E-02    1.8200E-02    1.3900E-02    1.1800E-02    9.8000E-03    8.7000E-03    7.6000E-03    7.1000E-03    6.5000E-03    6.2000E-03    6.1000E-03    6.5000E-03    7.3000E-03    7.5000E-03    7.5000E-03    7.4000E-03    7.4000E-03    )
(  4.0000E+00    7.8100E-02    6.4800E-02    3.9600E-02    2.3700E-02    1.8700E-02    1.4200E-02    1.2100E-02    1.0000E-02    9.0000E-03    7.9000E-03    7.4000E-03    6.9000E-03    6.8000E-03    7.5000E-03    8.1000E-03    8.4000E-03    8.2000E-03    8.1000E-03    8.0000E-03    7.7000E-03    )
(  5.0000E+00    8.2800E-02    7.0100E-02    4.5700E-02    2.4500E-02    1.9300E-02    1.4500E-02    1.2400E-02    1.0300E-02    9.3000E-03    8.3000E-03    7.9000E-03    7.7000E-03    8.4000E-03    9.2000E-03    9.2000E-03    9.1000E-03    8.9000E-03    8.7000E-03    8.5000E-03    8.2000E-03    )
(  6.0000E+00    8.7500E-02    7.4600E-02    4.5750E-02    2.5300E-02    1.9400E-02    1.4700E-02    1.2600E-02    1.0700E-02    9.8000E-03    8.9000E-03    8.9000E-03    9.7000E-03    1.0300E-02    1.0500E-02    1.0300E-02    9.9000E-03    9.5000E-03    9.2000E-03    9.0000E-03    8.6000E-03    )
(  7.0000E+00    9.4200E-02    7.9800E-02    4.5800E-02    2.4400E-02    1.9100E-02    1.4900E-02    1.3100E-02    1.1300E-02    1.0500E-02    1.0500E-02    1.1200E-02    1.2000E-02    1.1900E-02    1.1600E-02    1.1200E-02    1.0600E-02    1.0100E-02    9.8000E-03    9.5000E-03    9.1000E-03    )
(  8.0000E+00    1.0160E-01    8.2700E-02    3.9700E-02    2.3500E-02    1.9200E-02    1.5500E-02    1.3800E-02    1.2500E-02    1.2700E-02    1.3600E-02    1.3900E-02    1.3700E-02    1.3400E-02    1.2700E-02    1.2100E-02    1.1300E-02    1.0800E-02    1.0500E-02    1.0200E-02    9.8000E-03    )
(  9.0000E+00    1.0920E-01    8.4350E-02    3.3600E-02    2.3100E-02    1.9600E-02    1.6500E-02    1.5700E-02    1.6000E-02    1.6500E-02    1.6600E-02    1.6300E-02    1.5500E-02    1.4700E-02    1.3800E-02    1.3100E-02    1.2200E-02    1.1700E-02    1.1300E-02    1.1000E-02    1.0600E-02    )
(  1.0000E+01    1.1760E-01    8.6000E-02    3.1600E-02    2.3700E-02    2.1100E-02    2.0500E-02    2.1300E-02    2.1900E-02    2.1600E-02    2.0600E-02    1.9500E-02    1.7600E-02    1.6700E-02    1.5100E-02    1.4300E-02    1.3300E-02    1.2700E-02    1.2300E-02    1.1950E-02    1.1300E-02    )
(  1.1000E+01    1.2590E-01    7.1750E-02    3.3400E-02    2.8000E-02    2.8600E-02    3.0800E-02    3.1750E-02    2.9800E-02    2.8200E-02    2.5400E-02    2.3300E-02    2.1000E-02    1.9100E-02    1.7300E-02    1.6100E-02    1.4800E-02    1.3900E-02    1.3300E-02    1.2900E-02    1.2400E-02    )
(  1.2000E+01    1.1960E-01    5.7500E-02    4.1100E-02    4.1400E-02    4.3500E-02    4.3700E-02    4.2200E-02    3.8600E-02    3.5700E-02    3.1400E-02    2.9000E-02    2.5000E-02    2.2900E-02    2.0300E-02    1.8700E-02    1.6800E-02    1.5600E-02    1.5000E-02    1.4500E-02    1.3700E-02    )
(  1.3000E+01    9.6850E-02    6.5200E-02    5.7800E-02    5.9200E-02    5.9100E-02    5.6100E-02    5.2900E-02    4.7900E-02    4.3900E-02    3.9000E-02    3.5200E-02    3.0700E-02    2.8100E-02    2.4400E-02    2.2400E-02    1.9700E-02    1.8400E-02    1.7500E-02    1.6700E-02    1.5500E-02    )
(  1.4000E+01    7.4100E-02    7.2900E-02    7.4000E-02    7.3800E-02    7.2400E-02    6.8100E-02    6.4200E-02    5.7900E-02    5.3100E-02    4.7100E-02    4.3200E-02    3.8100E-02    3.4100E-02    3.0100E-02    2.7000E-02    2.4100E-02    2.2300E-02    2.0900E-02    1.9700E-02    1.8100E-02    )
(  1.5000E+01    8.0500E-02    7.8700E-02    8.2700E-02    8.4600E-02    8.3900E-02    8.0100E-02    7.5900E-02    6.8800E-02    6.4000E-02    5.6400E-02    5.1500E-02    4.5500E-02    4.1700E-02    3.6400E-02    3.3400E-02    2.9700E-02    2.7300E-02    2.5200E-02    2.3700E-02    2.1600E-02    )
(  1.6000E+01    8.8200E-02    8.4100E-02    8.7700E-02    9.1800E-02    9.3700E-02    9.2000E-02    8.8100E-02    7.9900E-02    7.4400E-02    6.6400E-02    6.1500E-02    5.4400E-02    5.0200E-02    4.4400E-02    4.0800E-02    3.6500E-02    3.3200E-02    3.0800E-02    2.8900E-02    2.6200E-02    )
(  1.7000E+01    1.0510E-01    9.1000E-02    8.9300E-02    9.7700E-02    1.0180E-01    1.0270E-01    9.9900E-02    9.3300E-02    8.6200E-02    7.7850E-02    7.1500E-02    6.4600E-02    5.9200E-02    5.3300E-02    4.9300E-02    4.4400E-02    4.0400E-02    3.7400E-02    3.5200E-02    3.2200E-02    )
(  1.8000E+01    1.3070E-01    1.0330E-01    9.8400E-02    1.0320E-01    1.0820E-01    1.1280E-01    1.1160E-01    1.0520E-01    9.8900E-02    8.9300E-02    8.3300E-02    7.4600E-02    6.9400E-02    6.2900E-02    5.8900E-02    5.2900E-02    4.8400E-02    4.5300E-02    4.2800E-02    4.0400E-02    )
(  1.9000E+01    2.3820E-01    1.2940E-01    1.1530E-01    1.1260E-01    1.1670E-01    1.2120E-01    1.2280E-01    1.1830E-01    1.1090E-01    1.0090E-01    9.5100E-02    8.5400E-02    8.0700E-02    7.3200E-02    6.9100E-02    6.2100E-02    5.7500E-02    5.4100E-02    5.2300E-02    4.9300E-02    )
(  2.0000E+01    2.5030E-01    1.7670E-01    1.3190E-01    1.2020E-01    1.2410E-01    1.3140E-01    1.3340E-01    1.3090E-01    1.2460E-01    1.1330E-01    1.0680E-01    9.7200E-02    9.1600E-02    8.4700E-02    8.0000E-02    7.2300E-02    6.7400E-02    6.5000E-02    6.2400E-02    5.9200E-02    )
(  2.1000E+01    2.6550E-01    2.2400E-01    1.8180E-01    1.4140E-01    1.3610E-01    1.3970E-01    1.4450E-01    1.4310E-01    1.3860E-01    1.2820E-01    1.1890E-01    1.1000E-01    1.0330E-01    9.6700E-02    9.1000E-02    8.2900E-02    7.9000E-02    7.5500E-02    7.3600E-02    6.9800E-02    )
(  2.2000E+01    2.7490E-01    2.7130E-01    2.3170E-01    1.8040E-01    1.4580E-01    1.5160E-01    1.5340E-01    1.5570E-01    1.5120E-01    1.4100E-01    1.3140E-01    1.2200E-01    1.1560E-01    1.0850E-01    1.0230E-01    9.4700E-02    9.0600E-02    8.7600E-02    8.4900E-02    8.0400E-02    )
(  2.3000E+01    2.8730E-01    2.8470E-01    2.8160E-01    2.7880E-01    1.7290E-01    1.6470E-01    1.6635E-01    1.6800E-01    1.6440E-01    1.5380E-01    1.4520E-01    1.3460E-01    1.2880E-01    1.2030E-01    1.1445E-01    1.0780E-01    1.0290E-01    9.9800E-02    9.7100E-02    9.2100E-02    )
(  2.4000E+01    3.0080E-01    2.9640E-01    2.9380E-01    2.9150E-01    2.2560E-01    1.7800E-01    1.7930E-01    1.8100E-01    1.7880E-01    1.6750E-01    1.6000E-01    1.4770E-01    1.4260E-01    1.3230E-01    1.2660E-01    1.1990E-01    1.1570E-01    1.1210E-01    1.0930E-01    1.0400E-01    )
(  2.5000E+01    3.0880E-01    3.0800E-01    3.0520E-01    3.0360E-01    2.7830E-01    1.9660E-01    1.9220E-01    1.9380E-01    1.9240E-01    1.8220E-01    1.7400E-01    1.6180E-01    1.5500E-01    1.4460E-01    1.3990E-01    1.3260E-01    1.2840E-01    1.2430E-01    1.2130E-01    1.1600E-01    )
(  2.6000E+01    3.1930E-01    3.1780E-01    3.1660E-01    3.1320E-01    2.8680E-01    2.4320E-01    2.0880E-01    2.0670E-01    2.0590E-01    1.9780E-01    1.8800E-01    1.7770E-01    1.6770E-01    1.5800E-01    1.5230E-01    1.4560E-01    1.4100E-01    1.3640E-01    1.3340E-01    1.2820E-01    )
(  2.7000E+01    3.2940E-01    3.2960E-01    3.2820E-01    3.2620E-01    3.0090E-01    2.8980E-01    2.4058E-01    2.2140E-01    2.2010E-01    2.1340E-01    2.0330E-01    1.9140E-01    1.8175E-01    1.7240E-01    1.6510E-01    1.5880E-01    1.5340E-01    1.4860E-01    1.4560E-01    1.4110E-01    )
(  2.8000E+01    3.3930E-01    3.3810E-01    3.3710E-01    3.3720E-01    3.1550E-01    3.3640E-01    2.7236E-01    2.3970E-01    2.3460E-01    2.2860E-01    2.2060E-01    2.0640E-01    1.9580E-01    1.8580E-01    1.7910E-01    1.7200E-01    1.6580E-01    1.6090E-01    1.5810E-01    1.5430E-01    )
(  2.9000E+01    3.4930E-01    3.4790E-01    3.4750E-01    3.4590E-01    3.2863E-01    3.4670E-01    3.0414E-01    2.5800E-01    2.4950E-01    2.4410E-01    2.4000E-01    2.2200E-01    2.1310E-01    1.9970E-01    1.9360E-01    1.8610E-01    1.7860E-01    1.7370E-01    1.7120E-01    1.6745E-01    )
(  3.0000E+01    3.5880E-01    3.5780E-01    3.5780E-01    3.5090E-01    3.4177E-01    3.5700E-01    3.3592E-01    2.7630E-01    2.6920E-01    2.6010E-01    2.5510E-01    2.3880E-01    2.3040E-01    2.1550E-01    2.0850E-01    1.9970E-01    1.9170E-01    1.8800E-01    1.8510E-01    1.8060E-01    )
(  3.1000E+01    3.6970E-01    3.6720E-01    3.6710E-01    3.5590E-01    3.5490E-01    3.6780E-01    3.6770E-01    2.9460E-01    2.8890E-01    2.7630E-01    2.7100E-01    2.5800E-01    2.4750E-01    2.3130E-01    2.2520E-01    2.1370E-01    2.0660E-01    2.0230E-01    1.9940E-01    1.9380E-01    )
(  3.2000E+01    3.7740E-01    3.7650E-01    3.7580E-01    3.6670E-01    3.6900E-01    3.6490E-01    3.7844E-01    3.1290E-01    3.0860E-01    2.9520E-01    2.8710E-01    2.7920E-01    2.6570E-01    2.5030E-01    2.4280E-01    2.2925E-01    2.2110E-01    2.1740E-01    2.1510E-01    2.0890E-01    )
(  3.3000E+01    3.8510E-01    3.8470E-01    3.8540E-01    3.8180E-01    3.7940E-01    3.8150E-01    3.8917E-01    3.3120E-01    3.2830E-01    3.1559E-01    3.0460E-01    2.9630E-01    2.8460E-01    2.7060E-01    2.6020E-01    2.4480E-01    2.3830E-01    2.3420E-01    2.2980E-01    2.2300E-01    )
(  3.4000E+01    3.9630E-01    3.9570E-01    3.9390E-01    3.9450E-01    3.9490E-01    3.9060E-01    3.9991E-01    3.4950E-01    3.4800E-01    3.3598E-01    3.2210E-01    3.1290E-01    3.0470E-01    2.9450E-01    2.7860E-01    2.6250E-01    2.5680E-01    2.5190E-01    2.4630E-01    2.3770E-01    )
(  3.5000E+01    4.0750E-01    4.0670E-01    4.0675E-01    4.0690E-01    4.0470E-01    4.0750E-01    4.1065E-01    3.6780E-01    3.6770E-01    3.5636E-01    3.3960E-01    3.3230E-01    3.2680E-01    3.1380E-01    2.9830E-01    2.8220E-01    2.7620E-01    2.6950E-01    2.6200E-01    2.5785E-01    )
(  3.6000E+01    4.1960E-01    4.1960E-01    4.1960E-01    4.1920E-01    4.2000E-01    4.1810E-01    4.2139E-01    3.8610E-01    3.8740E-01    3.7675E-01    3.5710E-01    3.5290E-01    3.4070E-01    3.3190E-01    3.1900E-01    3.0670E-01    2.9610E-01    2.8620E-01    2.8030E-01    2.7800E-01    )
(  3.7000E+01    4.3160E-01    4.3100E-01    4.3150E-01    4.3170E-01    4.3110E-01    4.2820E-01    4.3212E-01    4.0440E-01    4.0710E-01    3.9714E-01    3.7460E-01    3.7350E-01    3.6070E-01    3.5200E-01    3.5120E-01    3.3350E-01    3.1640E-01    3.0620E-01    3.0030E-01    2.9765E-01    )
(  3.8000E+01    4.4260E-01    4.4310E-01    4.4340E-01    4.4285E-01    4.4140E-01    4.4310E-01    4.4286E-01    4.2270E-01    4.2680E-01    4.1753E-01    3.9210E-01    3.9410E-01    3.8070E-01    3.6660E-01    3.6350E-01    3.5530E-01    3.4310E-01    3.2930E-01    3.2680E-01    3.1730E-01    )
(  3.9000E+01    4.5410E-01    4.5367E-01    4.5530E-01    4.5400E-01    4.5170E-01    4.5330E-01    4.5360E-01    4.4100E-01    4.4650E-01    4.3791E-01    4.0960E-01    4.1470E-01    4.0070E-01    3.8390E-01    3.7610E-01    3.6910E-01    3.6900E-01    3.6300E-01    3.5110E-01    3.4320E-01    )
(  4.0000E+01    4.6430E-01    4.6423E-01    4.6720E-01    4.6470E-01    4.6200E-01    4.6100E-01    4.6230E-01    4.5930E-01    4.6620E-01    4.5830E-01    4.2710E-01    4.3530E-01    4.2070E-01    4.0120E-01    3.8870E-01    3.8290E-01    3.8670E-01    3.8580E-01    3.7540E-01    3.6590E-01    )
(  4.1000E+01    4.7480E-01    4.7480E-01    4.7910E-01    4.7330E-01    4.7230E-01    4.7430E-01    4.7110E-01    4.7760E-01    4.8590E-01    4.7280E-01    4.4460E-01    4.5590E-01    4.4070E-01    4.1850E-01    4.0130E-01    3.9670E-01    4.0440E-01    4.0860E-01    3.9970E-01    3.7940E-01    )
(  4.2000E+01    4.8450E-01    4.8425E-01    4.9100E-01    4.8410E-01    4.8410E-01    4.8430E-01    4.8410E-01    4.9590E-01    5.0560E-01    4.8110E-01    4.6210E-01    4.7650E-01    4.6070E-01    4.3580E-01    4.1390E-01    4.1050E-01    4.2210E-01    4.3140E-01    4.2400E-01    3.9290E-01    )
(  4.3000E+01    4.9335E-01    4.9370E-01    5.0290E-01    4.9390E-01    4.9370E-01    4.9180E-01    4.9270E-01    5.1420E-01    5.2530E-01    4.8720E-01    4.7960E-01    4.9710E-01    4.8070E-01    4.5310E-01    4.2650E-01    4.2430E-01    4.3980E-01    4.5420E-01    4.4830E-01    4.0640E-01    )
(  4.4000E+01    5.0220E-01    5.0200E-01    5.1480E-01    5.0150E-01    5.0100E-01    4.9930E-01    4.9900E-01    5.3250E-01    5.4500E-01    4.9330E-01    4.9710E-01    5.1770E-01    5.0070E-01    4.7040E-01    4.3910E-01    4.3810E-01    4.5750E-01    4.7700E-01    4.7260E-01    4.1990E-01    )
(  4.5000E+01    5.0980E-01    5.1030E-01    5.2670E-01    5.0910E-01    5.0830E-01    5.0680E-01    5.0760E-01    5.5080E-01    5.6470E-01    4.9940E-01    5.1460E-01    5.3830E-01    5.2070E-01    4.8770E-01    4.5170E-01    4.5190E-01    4.7520E-01    4.9980E-01    4.9690E-01    4.3340E-01    )
