// 05.26.2018 23:16
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
( -9.0000E+00   -2.3430E-01   -1.7030E-01   -2.2260E-01   -3.4000E-01   -7.3850E-01   -7.7220E-01   -7.8430E-01   -7.9460E-01   -7.9680E-01   -7.9540E-01   -7.9270E-01   -7.8870E-01   -7.8780E-01   -7.9270E-01   -7.9430E-01   -7.9330E-01   -7.9350E-01   -7.9300E-01   -7.9280E-01   -7.9140E-01    )
( -8.0000E+00   -1.1480E-01   -6.3000E-02   -1.0350E-01   -3.1720E-01   -6.3290E-01   -6.4390E-01   -6.5460E-01   -6.6440E-01   -6.6380E-01   -6.5740E-01   -6.5030E-01   -6.4230E-01   -6.4060E-01   -6.4160E-01   -6.4640E-01   -6.6140E-01   -6.6480E-01   -6.6170E-01   -6.5760E-01   -6.5680E-01    )
( -7.0000E+00    1.3350E-02    4.4300E-02   -7.6000E-02   -2.4330E-01   -5.1880E-01   -5.1710E-01   -5.1940E-01   -5.2430E-01   -5.2290E-01   -5.1310E-01   -5.0450E-01   -4.9410E-01   -4.9140E-01   -4.8850E-01   -4.8940E-01   -5.0570E-01   -5.1190E-01   -5.1790E-01   -5.1920E-01   -5.1310E-01    )
( -6.0000E+00    1.4150E-01    9.6650E-02   -9.0000E-04   -1.6660E-01   -4.0050E-01   -3.9160E-01   -3.8850E-01   -3.8580E-01   -3.8240E-01   -3.7310E-01   -3.6735E-01   -3.5530E-01   -3.5010E-01   -3.4830E-01   -3.4850E-01   -3.5000E-01   -3.5300E-01   -3.5730E-01   -3.6130E-01   -3.6810E-01    )
( -5.0000E+00    2.0380E-01    1.4900E-01    9.3200E-02   -1.3280E-01   -2.8220E-01   -2.6520E-01   -2.5830E-01   -2.5230E-01   -2.4680E-01   -2.3710E-01   -2.3020E-01   -2.2180E-01   -2.1700E-01   -2.1100E-01   -2.1010E-01   -2.1090E-01   -2.1330E-01   -2.1590E-01   -2.1830E-01   -2.2130E-01    )
( -4.0000E+00    2.4300E-01    1.8060E-01    1.6280E-01   -5.1700E-02   -1.6390E-01   -1.3860E-01   -1.2890E-01   -1.2020E-01   -1.1400E-01   -1.0480E-01   -9.7100E-02   -8.9100E-02   -8.4700E-02   -7.9600E-02   -7.6600E-02   -7.4600E-02   -7.5800E-02   -7.5600E-02   -7.8400E-02   -8.3000E-02    )
( -3.0000E+00    3.1720E-01    2.6640E-01    1.7630E-01    2.5100E-02   -4.1900E-02   -1.2000E-02   -2.0000E-04    1.0500E-02    1.7500E-02    2.7500E-02    3.4100E-02    4.2300E-02    4.6800E-02    5.1400E-02    5.4050E-02    5.7800E-02    5.8000E-02    5.8500E-02    5.6800E-02    5.5400E-02    )
( -2.0000E+00    3.5020E-01    3.2760E-01    2.8740E-01    1.0940E-01    8.2100E-02    1.1450E-01    1.2710E-01    1.3950E-01    1.4730E-01    1.5790E-01    1.6420E-01    1.7220E-01    1.7690E-01    1.8210E-01    1.8470E-01    1.8730E-01    1.8880E-01    1.8840E-01    1.8890E-01    1.8740E-01    )
( -1.0000E+00    3.6780E-01    3.8670E-01    3.4080E-01    1.9170E-01    1.8690E-01    2.4090E-01    2.5390E-01    2.6760E-01    2.7580E-01    2.8650E-01    2.9330E-01    3.0150E-01    3.0630E-01    3.1140E-01    3.1410E-01    3.1640E-01    3.1770E-01    3.1900E-01    3.1860E-01    3.1780E-01    )
(  0.0000E+00    2.1460E-01    4.4920E-01    3.8400E-01    2.7400E-01    3.0800E-01    3.6700E-01    3.7990E-01    3.9470E-01    4.0310E-01    4.1410E-01    4.2140E-01    4.3010E-01    4.3460E-01    4.3990E-01    4.4260E-01    4.4480E-01    4.4700E-01    4.4710E-01    4.4730E-01    4.4740E-01    )
(  1.0000E+00    2.1200E-02    4.9190E-01    4.2610E-01    3.7720E-01    4.3260E-01    4.8830E-01    5.0580E-01    5.2070E-01    5.2920E-01    5.4090E-01    5.4850E-01    5.5720E-01    5.6220E-01    5.6730E-01    5.7010E-01    5.7400E-01    5.7510E-01    5.7540E-01    5.7440E-01    5.7075E-01    )
(  2.0000E+00   -9.9800E-02    5.0430E-01    4.6980E-01    4.8310E-01    5.5610E-01    6.0970E-01    6.2950E-01    6.4460E-01    6.5410E-01    6.6660E-01    6.7450E-01    6.8350E-01    6.8830E-01    6.9390E-01    6.9710E-01    7.0060E-01    6.9980E-01    6.9840E-01    6.9620E-01    6.9410E-01    )
(  3.0000E+00   -8.1120E-02    4.4064E-01    5.1480E-01    5.8970E-01    6.6060E-01    7.3320E-01    7.5100E-01    7.6730E-01    7.7740E-01    7.9090E-01    7.9920E-01    8.0850E-01    8.1360E-01    8.1950E-01    8.2280E-01    8.2310E-01    8.1880E-01    8.1710E-01    8.1650E-01    8.1580E-01    )
