// 05.26.2018 23:16
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
( -1.0000E+01    1.4190E-01    1.3880E-01    1.3530E-01    1.2430E-01    1.2293E-01    1.1480E-01    1.0290E-01    8.5100E-02    1.8800E-02    1.6900E-02    1.5400E-02    1.2500E-02    1.1000E-02    8.7000E-03    8.0000E-03    7.3000E-03    7.2000E-03    7.2000E-03    7.5000E-03    1.9120E-02    )
( -9.0000E+00    1.4730E-01    1.3100E-01    1.2270E-01    1.1650E-01    1.1547E-01    1.0820E-01    9.3900E-02    7.5300E-02    1.6400E-02    1.4900E-02    1.3700E-02    1.1000E-02    9.6000E-03    8.2000E-03    7.5000E-03    7.0000E-03    6.6000E-03    6.6000E-03    6.6000E-03    6.7000E-03    )
( -8.0000E+00    1.3490E-01    1.2150E-01    1.1540E-01    1.1060E-01    1.0800E-01    1.0240E-01    9.0400E-02    4.5350E-02    1.5200E-02    1.3400E-02    1.2000E-02    1.0200E-02    8.8000E-03    8.0000E-03    7.3000E-03    6.6000E-03    6.4000E-03    6.2000E-03    6.1000E-03    6.0000E-03    )
( -7.0000E+00    1.2250E-01    1.1140E-01    1.0880E-01    1.0470E-01    1.0090E-01    9.6600E-02    7.9400E-02    1.5400E-02    1.4000E-02    1.2300E-02    1.0900E-02    9.5000E-03    8.4000E-03    7.6000E-03    7.2000E-03    6.6000E-03    6.2000E-03    6.1000E-03    6.0000E-03    5.7000E-03    )
( -6.0000E+00    1.1190E-01    1.0670E-01    1.0330E-01    9.8900E-02    9.6100E-02    8.8400E-02    7.5100E-02    1.4400E-02    1.3000E-02    1.1400E-02    1.0200E-02    8.9000E-03    8.2000E-03    7.4000E-03    7.0000E-03    6.5000E-03    6.2000E-03    5.9000E-03    5.8000E-03    5.7000E-03    )
( -5.0000E+00    1.0670E-01    1.0145E-01    9.7900E-02    9.3300E-02    9.0333E-02    8.4300E-02    6.4000E-02    1.3800E-02    1.2300E-02    1.0700E-02    9.8000E-03    8.6000E-03    8.0000E-03    7.3000E-03    6.9000E-03    6.5000E-03    6.2000E-03    5.9000E-03    5.8000E-03    5.6000E-03    )
( -4.0000E+00    1.0270E-01    9.6200E-02    9.2500E-02    8.7600E-02    8.4567E-02    3.9800E-02    4.6200E-02    1.3300E-02    1.1800E-02    1.0300E-02    9.5000E-03    8.4000E-03    7.8000E-03    7.2000E-03    6.8000E-03    6.5000E-03    6.2000E-03    6.0000E-03    5.8000E-03    5.5000E-03    )
( -3.0000E+00    1.0085E-01    9.1800E-02    8.8100E-02    8.2900E-02    7.8800E-02    4.1800E-02    3.0700E-02    1.2900E-02    1.1500E-02    1.0100E-02    9.2000E-03    8.3000E-03    7.7000E-03    7.2000E-03    6.8000E-03    6.4000E-03    6.2000E-03    6.0000E-03    5.8000E-03    5.6000E-03    )
( -2.0000E+00    9.9000E-02    8.9000E-02    8.3600E-02    7.8733E-02    7.4000E-02    4.4400E-02    1.5200E-02    1.2500E-02    1.1300E-02    9.9500E-03    9.1000E-03    8.3000E-03    7.7000E-03    7.2000E-03    6.8000E-03    6.4000E-03    6.2000E-03    6.0000E-03    5.9000E-03    5.7000E-03    )
( -1.0000E+00    9.7150E-02    8.4000E-02    7.8800E-02    7.4567E-02    6.9200E-02    3.0950E-02    1.4900E-02    1.2400E-02    1.1200E-02    9.8000E-03    9.1000E-03    8.2000E-03    7.8000E-03    7.2000E-03    6.9000E-03    6.4000E-03    6.2000E-03    6.1000E-03    6.0000E-03    5.9000E-03    )
