// 05.26.2018 23:16
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
( -1.5000E+01    1.6770E-01    1.4110E-01    1.1620E-01    5.7200E-02    5.4000E-02    5.3100E-02    5.3600E-02    5.4300E-02    5.3800E-02    5.2200E-02    5.0600E-02    4.7700E-02    4.6000E-02    4.4600E-02    4.2400E-02    3.9800E-02    3.9800E-02    3.8600E-02    3.7000E-02    3.5000E-02    )
( -1.4000E+01    1.5770E-01    1.3390E-01    1.1020E-01    5.1900E-02    4.4400E-02    4.2700E-02    4.2700E-02    4.3200E-02    4.3800E-02    4.3600E-02    4.2900E-02    4.1400E-02    3.9600E-02    3.8500E-02    3.7100E-02    3.3900E-02    3.2600E-02    3.2600E-02    3.2100E-02    3.0200E-02    )
( -1.3000E+01    1.4715E-01    1.2830E-01    1.0600E-01    4.9900E-02    3.6200E-02    3.4500E-02    3.4200E-02    3.4000E-02    3.4300E-02    3.5100E-02    3.4900E-02    3.5000E-02    3.4300E-02    3.2400E-02    3.1850E-02    2.9600E-02    2.7400E-02    2.6100E-02    2.6200E-02    2.5900E-02    )
( -1.2000E+01    1.3660E-01    1.2860E-01    1.0100E-01    6.0900E-02    3.2200E-02    2.8600E-02    2.7600E-02    2.6600E-02    2.6300E-02    2.6600E-02    2.7000E-02    2.8000E-02    2.8600E-02    2.7300E-02    2.6600E-02    2.5500E-02    2.3900E-02    2.2400E-02    2.1400E-02    2.0700E-02    )
( -1.1000E+01    1.2800E-01    1.2120E-01    9.9200E-02    6.6300E-02    2.6100E-02    2.2900E-02    2.2100E-02    2.1500E-02    2.1100E-02    2.1350E-02    2.0300E-02    2.1100E-02    2.2100E-02    2.2650E-02    2.1900E-02    2.1300E-02    2.0400E-02    1.9300E-02    1.8300E-02    1.6800E-02    )
( -1.0000E+01    1.2250E-01    1.1830E-01    9.7100E-02    6.6200E-02    2.2600E-02    1.9500E-02    1.8400E-02    1.7500E-02    1.7000E-02    1.6100E-02    1.5400E-02    1.5300E-02    1.6400E-02    1.8000E-02    1.8500E-02    1.6800E-02    1.6800E-02    1.6400E-02    1.5800E-02    1.4600E-02    )
( -9.0000E+00    1.2570E-01    1.0850E-01    9.0200E-02    6.5100E-02    2.3000E-02    1.6700E-02    1.5500E-02    1.4600E-02    1.3900E-02    1.2900E-02    1.2300E-02    1.1700E-02    1.1600E-02    1.2800E-02    1.4100E-02    1.4700E-02    1.3600E-02    1.3300E-02    1.3200E-02    1.2600E-02    )
( -8.0000E+00    1.1320E-01    9.8300E-02    8.3300E-02    5.7600E-02    2.0400E-02    1.5100E-02    1.3600E-02    1.2500E-02    1.1800E-02    1.0800E-02    1.0100E-02    9.4000E-03    9.3000E-03    9.4000E-03    9.7000E-03    1.1300E-02    1.1900E-02    1.1400E-02    1.0800E-02    1.0700E-02    )
( -7.0000E+00    1.0175E-01    8.8100E-02    7.6400E-02    5.5300E-02    2.0700E-02    1.4400E-02    1.2600E-02    1.1200E-02    1.0500E-02    9.4000E-03    8.8000E-03    8.1000E-03    7.9000E-03    7.7000E-03    7.7000E-03    9.1500E-03    9.1000E-03    9.5000E-03    9.6000E-03    9.1000E-03    )
( -6.0000E+00    9.0300E-02    8.2900E-02    7.3000E-02    5.2900E-02    2.0500E-02    1.4100E-02    1.2100E-02    1.0500E-02    9.6000E-03    8.7000E-03    8.2500E-03    7.4000E-03    7.1000E-03    6.9000E-03    6.9000E-03    7.0000E-03    7.1000E-03    7.4000E-03    7.6000E-03    7.9000E-03    )
( -5.0000E+00    8.5000E-02    7.7700E-02    7.2500E-02    4.6000E-02    2.0300E-02    1.3900E-02    1.1800E-02    1.0100E-02    9.2000E-03    8.3000E-03    7.7000E-03    7.2000E-03    6.8000E-03    6.4000E-03    6.3000E-03    6.3000E-03    6.4000E-03    6.6000E-03    6.7000E-03    6.9000E-03    )
( -4.0000E+00    8.3000E-02    7.4700E-02    6.8000E-02    4.3800E-02    2.0100E-02    1.3800E-02    1.1700E-02    9.9000E-03    9.0000E-03    8.1000E-03    7.5000E-03    6.9000E-03    6.6000E-03    6.3000E-03    6.0000E-03    5.9000E-03    5.9000E-03    5.9000E-03    6.0000E-03    6.3000E-03    )
( -3.0000E+00    7.8100E-02    6.9200E-02    6.0200E-02    4.1800E-02    1.9700E-02    1.3800E-02    1.1700E-02    9.8000E-03    8.9000E-03    7.9000E-03    7.4000E-03    6.8000E-03    6.5000E-03    6.1000E-03    5.9000E-03    5.6000E-03    5.6000E-03    5.6000E-03    5.7000E-03    5.8000E-03    )
( -2.0000E+00    7.7700E-02    6.6100E-02    5.9900E-02    4.0100E-02    1.9400E-02    1.3800E-02    1.1700E-02    9.8000E-03    8.9000E-03    7.9000E-03    7.4000E-03    6.8000E-03    6.4000E-03    6.0000E-03    5.8000E-03    5.6000E-03    5.5000E-03    5.5000E-03    5.5000E-03    5.6000E-03    )
( -1.0000E+00    7.9500E-02    6.3300E-02    5.7200E-02    3.7000E-02    2.1000E-02    1.3900E-02    1.1800E-02    9.9000E-03    8.9000E-03    7.9000E-03    7.4000E-03    6.8000E-03    6.4000E-03    6.0000E-03    5.8000E-03    5.6000E-03    5.5000E-03    5.4000E-03    5.5000E-03    5.6000E-03    )
(  0.0000E+00    9.1600E-02    6.1500E-02    5.0900E-02    3.3900E-02    2.1100E-02    1.4200E-02    1.2000E-02    1.0000E-02    9.0000E-03    8.0000E-03    7.4000E-03    6.8000E-03    6.4000E-03    6.0000E-03    5.8000E-03    5.7000E-03    5.5000E-03    5.5000E-03    5.5000E-03    5.5000E-03    )
(  1.0000E+00    1.0390E-01    6.0800E-02    4.9100E-02    3.3200E-02    2.0900E-02    1.4600E-02    1.2300E-02    1.0200E-02    9.2000E-03    8.1000E-03    7.5000E-03    6.9000E-03    6.5000E-03    6.1000E-03    5.9000E-03    5.6000E-03    5.5000E-03    5.5000E-03    5.6000E-03    6.0500E-03    )
(  2.0000E+00    1.0800E-01    6.3400E-02    4.8000E-02    3.2000E-02    2.1100E-02    1.5000E-02    1.2700E-02    1.0500E-02    9.5000E-03    8.3000E-03    7.7000E-03    7.0000E-03    6.6000E-03    6.2000E-03    6.0000E-03    5.7000E-03    5.9000E-03    6.1000E-03    6.4000E-03    6.6000E-03    )
(  3.0000E+00    1.0742E-01    7.0960E-02    4.7500E-02    3.1700E-02    2.2400E-02    1.5400E-02    1.3100E-02    1.0900E-02    9.8000E-03    8.5000E-03    7.9000E-03    7.2000E-03    6.8000E-03    6.4000E-03    6.2000E-03    6.2000E-03    6.7000E-03    7.0000E-03    7.1000E-03    7.2000E-03    )
(  4.0000E+00    1.0684E-01    7.8520E-02    4.8300E-02    3.1400E-02    2.2600E-02    1.5900E-02    1.3500E-02    1.1200E-02    1.0100E-02    8.8000E-03    8.1000E-03    7.4000E-03    7.0000E-03    6.7000E-03    6.8000E-03    7.4500E-03    7.6000E-03    7.8000E-03    7.7000E-03    7.7000E-03    )
(  5.0000E+00    1.0626E-01    8.6080E-02    5.5150E-02    3.1400E-02    2.2900E-02    1.6500E-02    1.3900E-02    1.1600E-02    1.0400E-02    9.1000E-03    8.4000E-03    7.8000E-03    7.4000E-03    7.6000E-03    8.2000E-03    8.7000E-03    8.5000E-03    8.5000E-03    8.4000E-03    8.3000E-03    )
(  6.0000E+00    1.0568E-01    9.3640E-02    6.2000E-02    3.1600E-02    2.3200E-02    1.7000E-02    1.4400E-02    1.2000E-02    1.0800E-02    9.5000E-03    8.8000E-03    8.4000E-03    9.1500E-03    9.6000E-03    9.8000E-03    9.6000E-03    9.5000E-03    9.3000E-03    9.1000E-03    8.8000E-03    )
(  7.0000E+00    1.0510E-01    1.0120E-01    6.8850E-02    3.1700E-02    2.3600E-02    1.7400E-02    1.4800E-02    1.2300E-02    1.1100E-02    1.0000E-02    9.6000E-03    1.0300E-02    1.0900E-02    1.0900E-02    1.0900E-02    1.0600E-02    1.0200E-02    1.0000E-02    9.8000E-03    9.5000E-03    )
(  8.0000E+00    1.0960E-01    1.0425E-01    7.5700E-02    3.1400E-02    2.3900E-02    1.7700E-02    1.5200E-02    1.2900E-02    1.1800E-02    1.1200E-02    1.1900E-02    1.2600E-02    1.2500E-02    1.2400E-02    1.2100E-02    1.1500E-02    1.1200E-02    1.0800E-02    1.0600E-02    1.0250E-02    )
(  9.0000E+00    1.1560E-01    1.0730E-01    8.2550E-02    3.0400E-02    2.3800E-02    1.8200E-02    1.5900E-02    1.3800E-02    1.3500E-02    1.4400E-02    1.4700E-02    1.4600E-02    1.4400E-02    1.3700E-02    1.3300E-02    1.2600E-02    1.2100E-02    1.1600E-02    1.1400E-02    1.1000E-02    )
(  1.0000E+01    1.2370E-01    1.1035E-01    8.9400E-02    2.9300E-02    2.3800E-02    1.9000E-02    1.7100E-02    1.6900E-02    1.7500E-02    1.7900E-02    1.7700E-02    1.7200E-02    1.6300E-02    1.5400E-02    1.4600E-02    1.3700E-02    1.3200E-02    1.2700E-02    1.2300E-02    1.1800E-02    )
(  1.1000E+01    1.3050E-01    1.1340E-01    8.7900E-02    2.9600E-02    2.4900E-02    2.1800E-02    2.2200E-02    2.3200E-02    2.3300E-02    2.3850E-02    2.2100E-02    2.0300E-02    1.9850E-02    1.7600E-02    1.6500E-02    1.5300E-02    1.4400E-02    1.3800E-02    1.3400E-02    1.2800E-02    )
(  1.2000E+01    1.3930E-01    1.1440E-01    6.0500E-02    3.2700E-02    2.9600E-02    3.1100E-02    3.2400E-02    3.2500E-02    3.1700E-02    2.9800E-02    2.7700E-02    2.5400E-02    2.3400E-02    2.0800E-02    1.9500E-02    1.7500E-02    1.6300E-02    1.5600E-02    1.5000E-02    1.4200E-02    )
(  1.3000E+01    1.5000E-01    1.1570E-01    5.9300E-02    4.1100E-02    4.2100E-02    4.5700E-02    4.5800E-02    4.4100E-02    4.2100E-02    3.8200E-02    3.5600E-02    3.1700E-02    2.8900E-02    2.5700E-02    2.3600E-02    2.0700E-02    1.9200E-02    1.8100E-02    1.7500E-02    1.6300E-02    )
(  1.4000E+01    1.5880E-01    1.0110E-01    6.3500E-02    5.7500E-02    6.0000E-02    6.1800E-02    6.0500E-02    5.6800E-02    5.3500E-02    4.8500E-02    4.4900E-02    3.9600E-02    3.6200E-02    3.2100E-02    2.8900E-02    2.5500E-02    2.3300E-02    2.2000E-02    2.0900E-02    1.9400E-02    )
(  1.5000E+01    1.5270E-01    8.6500E-02    7.6300E-02    7.6900E-02    7.8800E-02    7.7700E-02    7.5100E-02    6.9700E-02    6.5950E-02    5.9700E-02    5.5100E-02    4.8900E-02    4.5300E-02    3.9600E-02    3.6200E-02    3.1600E-02    2.9200E-02    2.7200E-02    2.5900E-02    2.3700E-02    )
(  1.6000E+01    1.2805E-01    9.1800E-02    9.3100E-02    9.5100E-02    9.5500E-02    9.2700E-02    8.9300E-02    8.2900E-02    7.8400E-02    7.1400E-02    6.6500E-02    6.0000E-02    5.5800E-02    4.9000E-02    4.4900E-02    4.0000E-02    3.6500E-02    3.4200E-02    3.2400E-02    3.0050E-02    )
(  1.7000E+01    1.0340E-01    1.0260E-01    1.0580E-01    1.0930E-01    1.0970E-01    1.0700E-01    1.0260E-01    9.6500E-02    9.1500E-02    8.3900E-02    7.8300E-02    7.1900E-02    6.6500E-02    6.0000E-02    5.5900E-02    4.9400E-02    4.5500E-02    4.2700E-02    4.0300E-02    3.6400E-02    )
(  1.8000E+01    1.1150E-01    1.0980E-01    1.1390E-01    1.2000E-01    1.2170E-01    1.1970E-01    1.1620E-01    1.0940E-01    1.0370E-01    9.5700E-02    9.0500E-02    8.3600E-02    7.8400E-02    7.1200E-02    6.6900E-02    6.0100E-02    5.5900E-02    5.2600E-02    4.9700E-02    4.5000E-02    )
(  1.9000E+01    1.3480E-01    1.1710E-01    1.2070E-01    1.2810E-01    1.3140E-01    1.3240E-01    1.3000E-01    1.2280E-01    1.1720E-01    1.0840E-01    1.0340E-01    9.5500E-02    9.0500E-02    8.3400E-02    7.8700E-02    7.1800E-02    6.7400E-02    6.3300E-02    6.0000E-02    5.5100E-02    )
(  2.0000E+01    1.6988E-01    1.2870E-01    1.2790E-01    1.3440E-01    1.3990E-01    1.4380E-01    1.4210E-01    1.3580E-01    1.2910E-01    1.2080E-01    1.1590E-01    1.0810E-01    1.0260E-01    9.6000E-02    9.0600E-02    8.3900E-02    7.9000E-02    7.4700E-02    7.1200E-02    6.6000E-02    )
(  2.1000E+01    2.0495E-01    1.5190E-01    1.3950E-01    1.4260E-01    1.4890E-01    1.5390E-01    1.5420E-01    1.4920E-01    1.4270E-01    1.3430E-01    1.2780E-01    1.2070E-01    1.1460E-01    1.0820E-01    1.0260E-01    9.6400E-02    9.1500E-02    8.6900E-02    8.3200E-02    7.7800E-02    )
(  2.2000E+01    2.4003E-01    1.9737E-01    1.6130E-01    1.5010E-01    1.5660E-01    1.6380E-01    1.6530E-01    1.6150E-01    1.5550E-01    1.4700E-01    1.4010E-01    1.3250E-01    1.2690E-01    1.2010E-01    1.1480E-01    1.0860E-01    1.0350E-01    9.8800E-02    9.5000E-02    8.9400E-02    )
(  2.3000E+01    2.7510E-01    2.4283E-01    1.9867E-01    1.6680E-01    1.6690E-01    1.7100E-01    1.7610E-01    1.7440E-01    1.6850E-01    1.5950E-01    1.5320E-01    1.4450E-01    1.3940E-01    1.3200E-01    1.2690E-01    1.2070E-01    1.1550E-01    1.1080E-01    1.0740E-01    1.0190E-01    )
(  2.4000E+01    2.8600E-01    2.8830E-01    2.3605E-01    2.8540E-01    1.7400E-01    1.8220E-01    1.8570E-01    1.8720E-01    1.8220E-01    1.7280E-01    1.6800E-01    1.5660E-01    1.5200E-01    1.4320E-01    1.3880E-01    1.3280E-01    1.2750E-01    1.2280E-01    1.1880E-01    1.1330E-01    )
(  2.5000E+01    2.9690E-01    2.9990E-01    2.7343E-01    2.9870E-01    1.9380E-01    1.9420E-01    1.9740E-01    1.9920E-01    1.9670E-01    1.8660E-01    1.8070E-01    1.6880E-01    1.6440E-01    1.5520E-01    1.5040E-01    1.4420E-01    1.3830E-01    1.3450E-01    1.3070E-01    1.2520E-01    )
(  2.6000E+01    3.0830E-01    3.1220E-01    3.1080E-01    3.1030E-01    2.5770E-01    2.0640E-01    2.0900E-01    2.1120E-01    2.0980E-01    2.0120E-01    1.9390E-01    1.8200E-01    1.7640E-01    1.6720E-01    1.6260E-01    1.5600E-01    1.5010E-01    1.4530E-01    1.4250E-01    1.3710E-01    )
(  2.7000E+01    3.2040E-01    3.2260E-01    3.2170E-01    3.2010E-01    3.2160E-01    2.1840E-01    2.2100E-01    2.2300E-01    2.2230E-01    2.1670E-01    2.0800E-01    1.9620E-01    1.8900E-01    1.7960E-01    1.7500E-01    1.6730E-01    1.6170E-01    1.5700E-01    1.5300E-01    1.4815E-01    )
(  2.8000E+01    3.3190E-01    3.3150E-01    3.3150E-01    3.3240E-01    3.0830E-01    2.6303E-01    2.3310E-01    2.3480E-01    2.3480E-01    2.3170E-01    2.2220E-01    2.1160E-01    2.0200E-01    1.9210E-01    1.8770E-01    1.7870E-01    1.7240E-01    1.6750E-01    1.6470E-01    1.5920E-01    )
(  2.9000E+01    3.4400E-01    3.4000E-01    3.4230E-01    3.4060E-01    3.2180E-01    3.0767E-01    2.5170E-01    2.4600E-01    2.4730E-01    2.4470E-01    2.3700E-01    2.2760E-01    2.1570E-01    2.0540E-01    2.0050E-01    1.9090E-01    1.8440E-01    1.7940E-01    1.7620E-01    1.7090E-01    )
(  3.0000E+01    3.5180E-01    3.5260E-01    3.5290E-01    3.5220E-01    3.3260E-01    3.5230E-01    2.7030E-01    2.6110E-01    2.6020E-01    2.5770E-01    2.5170E-01    2.4210E-01    2.3030E-01    2.1940E-01    2.1460E-01    2.0320E-01    1.9650E-01    1.9140E-01    1.8710E-01    1.8180E-01    )
(  3.1000E+01    3.6080E-01    3.5970E-01    3.6080E-01    3.5990E-01    3.4580E-01    3.5950E-01    2.8890E-01    2.9158E-01    2.7350E-01    2.7060E-01    2.6620E-01    2.5740E-01    2.4500E-01    2.3400E-01    2.2790E-01    2.1570E-01    2.0760E-01    2.0220E-01    1.9940E-01    1.9450E-01    )
(  3.2000E+01    3.7070E-01    3.6930E-01    3.6880E-01    3.7080E-01    3.5670E-01    3.6445E-01    3.0750E-01    3.2205E-01    2.8680E-01    2.8380E-01    2.8040E-01    2.7230E-01    2.6110E-01    2.5060E-01    2.4150E-01    2.2860E-01    2.2010E-01    2.1470E-01    2.1200E-01    2.0740E-01    )
(  3.3000E+01    3.7910E-01    3.7800E-01    3.7770E-01    3.7820E-01    3.6930E-01    3.6940E-01    3.2610E-01    3.5252E-01    3.0010E-01    2.9780E-01    2.9400E-01    2.8670E-01    2.7660E-01    2.6890E-01    2.5615E-01    2.4170E-01    2.3310E-01    2.2770E-01    2.2510E-01    2.2040E-01    )
(  3.4000E+01    3.8673E-01    3.8650E-01    3.8630E-01    3.8760E-01    3.8110E-01    3.8270E-01    3.4470E-01    3.8300E-01    3.1340E-01    3.1400E-01    3.0750E-01    3.0070E-01    2.9350E-01    2.8450E-01    2.7080E-01    2.5550E-01    2.4670E-01    2.4110E-01    2.3900E-01    2.3370E-01    )
(  3.5000E+01    3.9437E-01    3.9635E-01    3.9355E-01    3.9623E-01    3.9130E-01    3.9360E-01    3.6330E-01    3.9280E-01    3.2670E-01    3.3020E-01    3.2240E-01    3.1370E-01    3.0940E-01    3.0020E-01    2.8610E-01    2.6970E-01    2.6030E-01    2.5680E-01    2.5300E-01    2.4700E-01    )
(  3.6000E+01    4.0200E-01    4.0620E-01    4.0080E-01    4.0487E-01    4.0480E-01    4.0450E-01    3.8190E-01    4.0260E-01    3.4000E-01    3.4640E-01    3.3730E-01    3.2680E-01    3.2380E-01    3.1380E-01    3.0120E-01    2.8400E-01    2.7640E-01    2.7180E-01    2.6740E-01    2.6040E-01    )
(  3.7000E+01    4.1460E-01    4.1605E-01    4.1290E-01    4.1350E-01    4.1320E-01    4.1540E-01    4.0050E-01    4.1240E-01    3.5330E-01    3.6260E-01    3.5220E-01    3.4090E-01    3.3700E-01    3.2740E-01    3.1790E-01    3.0100E-01    2.9200E-01    2.8680E-01    2.8190E-01    2.7400E-01    )
(  3.8000E+01    4.2580E-01    4.2590E-01    4.2550E-01    4.2400E-01    4.2710E-01    4.2630E-01    4.1910E-01    4.2220E-01    3.6660E-01    3.7880E-01    3.6710E-01    3.5500E-01    3.4800E-01    3.4110E-01    3.3100E-01    3.1730E-01    3.1030E-01    3.0440E-01    2.9580E-01    2.8790E-01    )
(  3.9000E+01    4.3730E-01    4.3660E-01    4.3660E-01    4.3640E-01    4.3610E-01    4.3720E-01    4.3770E-01    4.3200E-01    3.7990E-01    3.9500E-01    3.8200E-01    3.6910E-01    3.5900E-01    3.5185E-01    3.4520E-01    3.3410E-01    3.2760E-01    3.1970E-01    3.1030E-01    3.0227E-01    )
(  4.0000E+01    4.4755E-01    4.4790E-01    4.4690E-01    4.4520E-01    4.4520E-01    4.4860E-01    4.5630E-01    4.4180E-01    3.9320E-01    4.1120E-01    3.9690E-01    3.8320E-01    3.7000E-01    3.6260E-01    3.5730E-01    3.4910E-01    3.4640E-01    3.3485E-01    3.2510E-01    3.1663E-01    )
(  4.1000E+01    4.5780E-01    4.5765E-01    4.5810E-01    4.5790E-01    4.5770E-01    4.5610E-01    4.7490E-01    4.5160E-01    4.0650E-01    4.2740E-01    4.1180E-01    3.9730E-01    3.8100E-01    3.7335E-01    3.7240E-01    3.6410E-01    3.5670E-01    3.5000E-01    3.3930E-01    3.3100E-01    )
(  4.2000E+01    4.6670E-01    4.6740E-01    4.6640E-01    4.6690E-01    4.6610E-01    4.6360E-01    4.9350E-01    4.6140E-01    4.1980E-01    4.4360E-01    4.2670E-01    4.1140E-01    3.9200E-01    3.8410E-01    3.8750E-01    3.7910E-01    3.6690E-01    3.6030E-01    3.5410E-01    3.4230E-01    )
(  4.3000E+01    4.7590E-01    4.7580E-01    4.7580E-01    4.7590E-01    4.7450E-01    4.7110E-01    5.1210E-01    4.7120E-01    4.3310E-01    4.5980E-01    4.4160E-01    4.2550E-01    4.0300E-01    3.9485E-01    4.0260E-01    3.9410E-01    3.7710E-01    3.7060E-01    3.6890E-01    3.5820E-01    )
(  4.4000E+01    4.8420E-01    4.8420E-01    4.8450E-01    4.8490E-01    4.8290E-01    4.7860E-01    5.3070E-01    4.8100E-01    4.4640E-01    4.7600E-01    4.5650E-01    4.3960E-01    4.1400E-01    4.0560E-01    4.1770E-01    4.0910E-01    3.8730E-01    3.8090E-01    3.8370E-01    3.7410E-01    )
(  4.5000E+01    4.9250E-01    4.9260E-01    4.9090E-01    4.9390E-01    4.9130E-01    4.8610E-01    5.4930E-01    4.9080E-01    4.5970E-01    4.9220E-01    4.7140E-01    4.5370E-01    4.2500E-01    4.1635E-01    4.3280E-01    4.2410E-01    3.9750E-01    3.9120E-01    3.9850E-01    3.9000E-01    )
