// 06.21.2018 22:38
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
( -1.0000E+01    1.4320E-01    1.3740E-01    1.3370E-01    1.2580E-01    1.1000E-01    8.8800E-02    3.0800E-02    2.9400E-02    2.9200E-02    2.8300E-02    2.7500E-02    2.3900E-02    2.2000E-02    1.9300E-02    1.7200E-02    1.5300E-02    1.4600E-02    1.4700E-02    1.5200E-02    1.5100E-02    )
( -9.0000E+00    1.3760E-01    1.3110E-01    1.2690E-01    1.1937E-01    1.0310E-01    8.3000E-02    2.7800E-02    2.5200E-02    2.5500E-02    2.4300E-02    2.3300E-02    2.1200E-02    1.8200E-02    1.5600E-02    1.4200E-02    1.2800E-02    1.1800E-02    1.1700E-02    1.1800E-02    1.2200E-02    )
( -8.0000E+00    1.3240E-01    1.2490E-01    1.2020E-01    1.1295E-01    9.6400E-02    7.5200E-02    2.5300E-02    2.3000E-02    2.2200E-02    2.1300E-02    1.9600E-02    1.7200E-02    1.5500E-02    1.2900E-02    1.1900E-02    1.0700E-02    1.0200E-02    9.7000E-03    9.7000E-03    9.7000E-03    )
( -7.0000E+00    1.2820E-01    1.1910E-01    1.1390E-01    1.0652E-01    9.0600E-02    6.7700E-02    2.1900E-02    2.0300E-02    1.9800E-02    1.8500E-02    1.6800E-02    1.4750E-02    1.3000E-02    1.1300E-02    1.0100E-02    9.1000E-03    8.7000E-03    8.4000E-03    8.3000E-03    8.2000E-03    )
( -6.0000E+00    1.2470E-01    1.1390E-01    1.0790E-01    1.0010E-01    8.2800E-02    5.3200E-02    1.9700E-02    1.7900E-02    1.7500E-02    1.6000E-02    1.4900E-02    1.2300E-02    1.1000E-02    9.8000E-03    9.0000E-03    8.1000E-03    7.7000E-03    7.5000E-03    7.3000E-03    7.3000E-03    )
( -5.0000E+00    1.2200E-01    1.0860E-01    1.0230E-01    9.4800E-02    7.5500E-02    3.6400E-02    1.8600E-02    1.6500E-02    1.5600E-02    1.4400E-02    1.2900E-02    1.1200E-02    9.8000E-03    8.6000E-03    8.2000E-03    7.6000E-03    7.1000E-03    7.1000E-03    7.0000E-03    6.9000E-03    )
( -4.0000E+00    1.1980E-01    1.0370E-01    9.7000E-02    8.9500E-02    6.9500E-02    1.9600E-02    1.7100E-02    1.5100E-02    1.4200E-02    1.2800E-02    1.1700E-02    1.0000E-02    9.2000E-03    8.0000E-03    7.6000E-03    7.2000E-03    7.1000E-03    6.8000E-03    6.7000E-03    6.8000E-03    )
( -3.0000E+00    1.2060E-01    9.9900E-02    9.2100E-02    8.4200E-02    6.7200E-02    1.9500E-02    1.6100E-02    1.4000E-02    1.3100E-02    1.1800E-02    1.0800E-02    9.5000E-03    8.5000E-03    7.8000E-03    7.4000E-03    7.0000E-03    6.9000E-03    6.8000E-03    6.7000E-03    6.6000E-03    )
( -2.0000E+00    1.7540E-01    9.5800E-02    8.7600E-02    7.9400E-02    6.2000E-02    1.8400E-02    1.5600E-02    1.3400E-02    1.2300E-02    1.1000E-02    1.0100E-02    9.0000E-03    8.4000E-03    7.6000E-03    7.4000E-03    6.9000E-03    6.8000E-03    6.7000E-03    6.7000E-03    6.5500E-03    )
( -1.0000E+00    1.7700E-01    9.3500E-02    8.3400E-02    6.6400E-02    5.6700E-02    1.8000E-02    1.5300E-02    1.3000E-02    1.1800E-02    1.0500E-02    9.8000E-03    8.8000E-03    8.3000E-03    7.7000E-03    7.3000E-03    7.0000E-03    6.8000E-03    6.7000E-03    6.5000E-03    6.5000E-03    )
(  0.0000E+00    1.7810E-01    9.0200E-02    8.0200E-02    6.6300E-02    4.8300E-02    1.8100E-02    1.5200E-02    1.2800E-02    1.1700E-02    1.0400E-02    9.6000E-03    8.7000E-03    8.3000E-03    7.7000E-03    7.4000E-03    7.1000E-03    6.9000E-03    6.6000E-03    6.6000E-03    6.5000E-03    )
(  1.0000E+00    1.7920E-01    9.0900E-02    7.7000E-02    6.0800E-02    4.7000E-02    1.7800E-02    1.5200E-02    1.2900E-02    1.1700E-02    1.0400E-02    9.6000E-03    8.8000E-03    8.4000E-03    7.9000E-03    7.5000E-03    7.2000E-03    6.9000E-03    6.9000E-03    6.8000E-03    6.6000E-03    )
(  2.0000E+00    1.8020E-01    9.0000E-02    7.3900E-02    5.5300E-02    4.2900E-02    1.7900E-02    1.5300E-02    1.3000E-02    1.1800E-02    1.0500E-02    9.8000E-03    8.9000E-03    8.5000E-03    8.0000E-03    7.8000E-03    7.3000E-03    7.2000E-03    7.0000E-03    6.9000E-03    6.8000E-03    )
(  3.0000E+00    1.8100E-01    1.0307E-01    7.1200E-02    5.1100E-02    3.5400E-02    1.8300E-02    1.5700E-02    1.3300E-02    1.2000E-02    1.0700E-02    1.0000E-02    9.2000E-03    8.7000E-03    8.3000E-03    7.9000E-03    7.6000E-03    7.4000E-03    7.3000E-03    7.2000E-03    7.1000E-03    )
(  4.0000E+00    1.8180E-01    1.1613E-01    7.0800E-02    4.8200E-02    2.5300E-02    1.8700E-02    1.6100E-02    1.3600E-02    1.2400E-02    1.1100E-02    1.0300E-02    9.5000E-03    9.0000E-03    8.4000E-03    8.2000E-03    7.9000E-03    7.7000E-03    7.6000E-03    7.4000E-03    7.4000E-03    )
(  5.0000E+00    1.8260E-01    1.2920E-01    8.1090E-02    4.3300E-02    2.6400E-02    1.9100E-02    1.6600E-02    1.4200E-02    1.2900E-02    1.1600E-02    1.0700E-02    9.9000E-03    9.4000E-03    8.8500E-03    8.6000E-03    8.2000E-03    8.0000E-03    7.9000E-03    7.9000E-03    7.7000E-03    )
(  6.0000E+00    1.8300E-01    1.4227E-01    9.1380E-02    3.8400E-02    2.6500E-02    2.0000E-02    1.7400E-02    1.5500E-02    1.3600E-02    1.2100E-02    1.1300E-02    1.0300E-02    9.9000E-03    9.3000E-03    8.9000E-03    8.6000E-03    8.4000E-03    8.3000E-03    8.3000E-03    8.3000E-03    )
(  7.0000E+00    1.8340E-01    1.5533E-01    1.0167E-01    4.0500E-02    2.6900E-02    2.1000E-02    1.8800E-02    1.6800E-02    1.5000E-02    1.2900E-02    1.2000E-02    1.1000E-02    1.0400E-02    9.8000E-03    9.6000E-03    9.1000E-03    8.9000E-03    9.0000E-03    8.9000E-03    8.9000E-03    )
(  8.0000E+00    1.8385E-01    1.6840E-01    1.1196E-01    3.9500E-02    2.7700E-02    2.2700E-02    2.0700E-02    1.8100E-02    1.6400E-02    1.4200E-02    1.2900E-02    1.1700E-02    1.1100E-02    1.0500E-02    1.0100E-02    9.7000E-03    9.7000E-03    9.6000E-03    9.5000E-03    9.5000E-03    )
(  9.0000E+00    1.8430E-01    1.6690E-01    1.2225E-01    3.8700E-02    2.9800E-02    2.5000E-02    2.3300E-02    2.0600E-02    1.8700E-02    1.5800E-02    1.4500E-02    1.2900E-02    1.2200E-02    1.1300E-02    1.0900E-02    1.0700E-02    1.0400E-02    1.0600E-02    1.0500E-02    1.0500E-02    )
(  1.0000E+01    1.8470E-01    1.6610E-01    1.3254E-01    4.0200E-02    3.2200E-02    2.7900E-02    2.6500E-02    2.3900E-02    2.1500E-02    1.8300E-02    1.6600E-02    1.4700E-02    1.3600E-02    1.2700E-02    1.2300E-02    1.1800E-02    1.2000E-02    1.1700E-02    1.2000E-02    1.1800E-02    )
(  1.1000E+01    1.8270E-01    1.6040E-01    1.4283E-01    4.4500E-02    3.5500E-02    3.1600E-02    3.0500E-02    2.7900E-02    2.5400E-02    2.1600E-02    1.9500E-02    1.7000E-02    1.5800E-02    1.4800E-02    1.4500E-02    1.4300E-02    1.4450E-02    1.3900E-02    1.3900E-02    1.3200E-02    )
(  1.2000E+01    1.8070E-01    1.6420E-01    1.5312E-01    4.9600E-02    3.9800E-02    3.6000E-02    3.5700E-02    3.3200E-02    3.0700E-02    2.6000E-02    2.3400E-02    2.0400E-02    1.8800E-02    1.8000E-02    1.7700E-02    1.6900E-02    1.6900E-02    1.6600E-02    1.6100E-02    1.5150E-02    )
(  1.3000E+01    1.7870E-01    1.7070E-01    1.6341E-01    5.4700E-02    4.4700E-02    4.2300E-02    4.1800E-02    3.9500E-02    3.6600E-02    3.1600E-02    2.8600E-02    2.4800E-02    2.3900E-02    2.2600E-02    2.2200E-02    2.1200E-02    2.0600E-02    1.9800E-02    1.8800E-02    1.7100E-02    )
(  1.4000E+01    1.8510E-01    1.7800E-01    1.7370E-01    6.0800E-02    5.0800E-02    4.9200E-02    4.8800E-02    4.6900E-02    4.4300E-02    3.8600E-02    3.5100E-02    3.1600E-02    2.9800E-02    2.8600E-02    2.6600E-02    2.5600E-02    2.5000E-02    2.3500E-02    2.2000E-02    2.1500E-02    )
(  1.5000E+01    1.8760E-01    1.8550E-01    1.8310E-01    7.8815E-02    5.7500E-02    5.7200E-02    5.7500E-02    5.5800E-02    5.2900E-02    4.7000E-02    4.3100E-02    3.9800E-02    3.8200E-02    3.5000E-02    3.4000E-02    3.2200E-02    3.0100E-02    2.7800E-02    2.7400E-02    2.6200E-02    )
(  1.6000E+01    1.9570E-01    1.9320E-01    1.9250E-01    9.6831E-02    6.5500E-02    6.7400E-02    6.7500E-02    6.5800E-02    6.2900E-02    5.6900E-02    5.3300E-02    4.9300E-02    4.6600E-02    4.3500E-02    4.1300E-02    3.9300E-02    3.5700E-02    3.4700E-02    3.4200E-02    3.2700E-02    )
(  1.7000E+01    2.0400E-01    2.0210E-01    2.0190E-01    1.1485E-01    8.2000E-02    7.8100E-02    7.8200E-02    7.6600E-02    7.3900E-02    6.8700E-02    6.4600E-02    6.0000E-02    5.6200E-02    5.3400E-02    5.1300E-02    4.6600E-02    4.3700E-02    4.3200E-02    4.1100E-02    4.2050E-02    )
