// 06.21.2018 22:38
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
(  8.0000E+00   -1.7600E-02   -2.9700E-02    7.8690E-01    1.0894E+00    1.1405E+00    1.1642E+00    1.1709E+00    1.1931E+00    1.2161E+00    1.2463E+00    1.2653E+00    1.2837E+00    1.2955E+00    1.3009E+00    1.2925E+00    1.2933E+00    1.2916E+00    1.2937E+00    1.2987E+00    1.3035E+00    )
(  9.0000E+00   -2.3650E-02   -2.0000E-02    6.5628E-01    1.2027E+00    1.2491E+00    1.2714E+00    1.2739E+00    1.2971E+00    1.3244E+00    1.3586E+00    1.3792E+00    1.4002E+00    1.4051E+00    1.3997E+00    1.3939E+00    1.3924E+00    1.3996E+00    1.4042E+00    1.4102E+00    1.4155E+00    )
(  1.0000E+01   -2.9700E-02    9.9000E-03    5.2565E-01    1.3062E+00    1.3531E+00    1.3648E+00    1.3545E+00    1.3827E+00    1.4147E+00    1.4630E+00    1.4860E+00    1.4756E+00    1.4899E+00    1.4848E+00    1.4820E+00    1.4927E+00    1.5011E+00    1.4949E+00    1.5089E+00    1.5196E+00    )
(  1.1000E+01   -2.4000E-03    2.3700E-01    3.9503E-01    1.3918E+00    1.4409E+00    1.4298E+00    1.4372E+00    1.4727E+00    1.5042E+00    1.5468E+00    1.5652E+00    1.5510E+00    1.5399E+00    1.5372E+00    1.5424E+00    1.5620E+00    1.5707E+00    1.5855E+00    1.6015E+00    1.6209E+00    )
(  1.2000E+01    1.1210E-01    3.0550E-01    2.6440E-01    1.4639E+00    1.5033E+00    1.4972E+00    1.5106E+00    1.5494E+00    1.5867E+00    1.6152E+00    1.6017E+00    1.5949E+00    1.5899E+00    1.5944E+00    1.6073E+00    1.6254E+00    1.6386E+00    1.6556E+00    1.6709E+00    1.6819E+00    )
(  1.3000E+01    1.9610E-01    4.0420E-01    3.1750E-01    1.5253E+00    1.5415E+00    1.5502E+00    1.5719E+00    1.6189E+00    1.6463E+00    1.6364E+00    1.6344E+00    1.6270E+00    1.6269E+00    1.6474E+00    1.6684E+00    1.6823E+00    1.7072E+00    1.7153E+00    1.7304E+00    1.7506E+00    )
(  1.4000E+01    2.8970E-01    4.8420E-01    3.3490E-01    1.5153E+00    1.5576E+00    1.5887E+00    1.6176E+00    1.6545E+00    1.6578E+00    1.6505E+00    1.6492E+00    1.6476E+00    1.6623E+00    1.6947E+00    1.7016E+00    1.7388E+00    1.7632E+00    1.7750E+00    1.7892E+00    1.8157E+00    )
(  1.5000E+01    3.6000E-01    5.7570E-01    3.6980E-01    1.5198E+00    1.5593E+00    1.6022E+00    1.6269E+00    1.6242E+00    1.6365E+00    1.6415E+00    1.6436E+00    1.6654E+00    1.6871E+00    1.7103E+00    1.7346E+00    1.7855E+00    1.8007E+00    1.8216E+00    1.8414E+00    1.8711E+00    )
(  1.6000E+01    4.3830E-01    6.0810E-01    4.5750E-01    1.4647E+00    1.5336E+00    1.5739E+00    1.5869E+00    1.5940E+00    1.6005E+00    1.6122E+00    1.6242E+00    1.6558E+00    1.6910E+00    1.7169E+00    1.7569E+00    1.7949E+00    1.8282E+00    1.8583E+00    1.8823E+00    1.9102E+00    )
(  1.7000E+01    5.1075E-01    6.5830E-01    6.2413E-01    1.4096E+00    1.4842E+00    1.5135E+00    1.5207E+00    1.5383E+00    1.5473E+00    1.5725E+00    1.5893E+00    1.6380E+00    1.6619E+00    1.7098E+00    1.7613E+00    1.8009E+00    1.8437E+00    1.8803E+00    1.9022E+00    1.9395E+00    )
(  1.8000E+01    5.8320E-01    7.7160E-01    7.9077E-01    1.3825E+00    1.4311E+00    1.4531E+00    1.4628E+00    1.4805E+00    1.4941E+00    1.5269E+00    1.5543E+00    1.6037E+00    1.6290E+00    1.6975E+00    1.7306E+00    1.7897E+00    1.8447E+00    1.8788E+00    1.9044E+00    1.9529E+00    )
(  1.9000E+01    6.3255E-01    7.9830E-01    9.5740E-01    1.3636E+00    1.3918E+00    1.4152E+00    1.4139E+00    1.4367E+00    1.4562E+00    1.4944E+00    1.5285E+00    1.5694E+00    1.6037E+00    1.6653E+00    1.7003E+00    1.7698E+00    1.8270E+00    1.8604E+00    1.8951E+00    1.9362E+00    )
(  2.0000E+01    6.8190E-01    8.3240E-01    1.2578E+00    1.3532E+00    1.3662E+00    1.3774E+00    1.3892E+00    1.4124E+00    1.4396E+00    1.4765E+00    1.5071E+00    1.5463E+00    1.5840E+00    1.6322E+00    1.6715E+00    1.7445E+00    1.7948E+00    1.8350E+00    1.8720E+00    1.9095E+00    )
(  2.1000E+01    7.3720E-01    8.6220E-01    1.2658E+00    1.3432E+00    1.3548E+00    1.3651E+00    1.3786E+00    1.4056E+00    1.4264E+00    1.4720E+00    1.4955E+00    1.5356E+00    1.5752E+00    1.6165E+00    1.6502E+00    1.7216E+00    1.7711E+00    1.8039E+00    1.8352E+00    1.8758E+00    )
(  2.2000E+01    7.8340E-01    8.9200E-01    1.3095E+00    1.3519E+00    1.3533E+00    1.3635E+00    1.3777E+00    1.4024E+00    1.4306E+00    1.4675E+00    1.4941E+00    1.5375E+00    1.5657E+00    1.6074E+00    1.6429E+00    1.7060E+00    1.7473E+00    1.7803E+00    1.8005E+00    1.8421E+00    )
(  2.3000E+01    8.4930E-01    9.0900E-01    1.3276E+00    1.3655E+00    1.3620E+00    1.3681E+00    1.3788E+00    1.4092E+00    1.4341E+00    1.4723E+00    1.4968E+00    1.5395E+00    1.5672E+00    1.6114E+00    1.6491E+00    1.6967E+00    1.7331E+00    1.7596E+00    1.7850E+00    1.8124E+00    )
(  2.4000E+01    8.7990E-01    9.5000E-01    1.3066E+00    1.3765E+00    1.3782E+00    1.3809E+00    1.3894E+00    1.4152E+00    1.4404E+00    1.4751E+00    1.5102E+00    1.5466E+00    1.5732E+00    1.6154E+00    1.6514E+00    1.6951E+00    1.7337E+00    1.7490E+00    1.7763E+00    1.7982E+00    )
(  2.5000E+01    9.2340E-01    9.8900E-01    1.2857E+00    1.4011E+00    1.4063E+00    1.3978E+00    1.4025E+00    1.4237E+00    1.4484E+00    1.4917E+00    1.5217E+00    1.5582E+00    1.5822E+00    1.6292E+00    1.6556E+00    1.7007E+00    1.7272E+00    1.7490E+00    1.7688E+00    1.7929E+00    )
(  2.6000E+01    9.6940E-01    1.0264E+00    1.2647E+00    1.4218E+00    1.4368E+00    1.4167E+00    1.4169E+00    1.4345E+00    1.4573E+00    1.5018E+00    1.5278E+00    1.5681E+00    1.5969E+00    1.6415E+00    1.6628E+00    1.7076E+00    1.7352E+00    1.7531E+00    1.7646E+00    1.7991E+00    )
(  2.7000E+01    1.0059E+00    1.0618E+00    1.2437E+00    1.2860E+00    1.4449E+00    1.4386E+00    1.4365E+00    1.4452E+00    1.4686E+00    1.5098E+00    1.5395E+00    1.5764E+00    1.6134E+00    1.6481E+00    1.6778E+00    1.7155E+00    1.7374E+00    1.7603E+00    1.7725E+00    1.8083E+00    )
(  2.8000E+01    1.0534E+00    1.0937E+00    1.2227E+00    1.2395E+00    1.4537E+00    1.4574E+00    1.4548E+00    1.4623E+00    1.4777E+00    1.5121E+00    1.5467E+00    1.5870E+00    1.6213E+00    1.6583E+00    1.6924E+00    1.7269E+00    1.7471E+00    1.7654E+00    1.7834E+00    1.8076E+00    )
(  2.9000E+01    1.1125E+00    1.1241E+00    1.2018E+00    1.1931E+00    1.4687E+00    1.4808E+00    1.4819E+00    1.4762E+00    1.4908E+00    1.5240E+00    1.5499E+00    1.5994E+00    1.6296E+00    1.6724E+00    1.7019E+00    1.7310E+00    1.7560E+00    1.7706E+00    1.7960E+00    1.8177E+00    )
(  3.0000E+01    1.1594E+00    1.1658E+00    1.1808E+00    1.1466E+00    1.4837E+00    1.4927E+00    1.4939E+00    1.4933E+00    1.5002E+00    1.5289E+00    1.5532E+00    1.6041E+00    1.6305E+00    1.6807E+00    1.7018E+00    1.7402E+00    1.7645E+00    1.7819E+00    1.7972E+00    1.8265E+00    )
(  3.1000E+01    1.1983E+00    1.2049E+00    1.2173E+00    1.1002E+00    1.4987E+00    1.5198E+00    1.5096E+00    1.5086E+00    1.5146E+00    1.5299E+00    1.5611E+00    1.6049E+00    1.6419E+00    1.6835E+00    1.7117E+00    1.7468E+00    1.7646E+00    1.7924E+00    1.8069E+00    1.8262E+00    )
(  3.2000E+01    1.2327E+00    1.2441E+00    1.2506E+00    1.0537E+00    1.5137E+00    1.5469E+00    1.5308E+00    1.5289E+00    1.5270E+00    1.5414E+00    1.5683E+00    1.6064E+00    1.6447E+00    1.6811E+00    1.7132E+00    1.7448E+00    1.7749E+00    1.7934E+00    1.8153E+00    1.8215E+00    )
(  3.3000E+01    1.2692E+00    1.2762E+00    1.2907E+00    1.0072E+00    1.5287E+00    1.5740E+00    1.5147E+00    1.5398E+00    1.5396E+00    1.5524E+00    1.5681E+00    1.6108E+00    1.6437E+00    1.6875E+00    1.7185E+00    1.7500E+00    1.7750E+00    1.8004E+00    1.8061E+00    1.8262E+00    )
(  3.4000E+01    1.2969E+00    1.3074E+00    1.3117E+00    9.6079E-01    1.5437E+00    1.6011E+00    1.4986E+00    1.5463E+00    1.5567E+00    1.5615E+00    1.5723E+00    1.6152E+00    1.6426E+00    1.6872E+00    1.7133E+00    1.7481E+00    1.7807E+00    1.8033E+00    1.8056E+00    1.8174E+00    )
(  3.5000E+01    9.9290E-01    1.2100E+00    1.1941E+00    9.1433E-01    1.5587E+00    1.6282E+00    1.4825E+00    1.5533E+00    1.5629E+00    1.5677E+00    1.5804E+00    1.6127E+00    1.6359E+00    1.6887E+00    1.7068E+00    1.7533E+00    1.7840E+00    1.7881E+00    1.7969E+00    1.8170E+00    )
(  3.6000E+01    6.8890E-01    1.1127E+00    1.0764E+00    8.6788E-01    1.5737E+00    1.6553E+00    1.4664E+00    1.5541E+00    1.5665E+00    1.5799E+00    1.5874E+00    1.6073E+00    1.6397E+00    1.6811E+00    1.7044E+00    1.7480E+00    1.7718E+00    1.7759E+00    1.7942E+00    1.8034E+00    )
(  3.7000E+01    6.9910E-01    1.0153E+00    9.5878E-01    8.2142E-01    1.5887E+00    1.6824E+00    1.4503E+00    1.4532E+00    1.5677E+00    1.5850E+00    1.5936E+00    1.6093E+00    1.6381E+00    1.6706E+00    1.6986E+00    1.7485E+00    1.7620E+00    1.7637E+00    1.7830E+00    1.8032E+00    )
(  3.8000E+01    7.0730E-01    9.1793E-01    8.4114E-01    7.7496E-01    1.6037E+00    1.7095E+00    1.4342E+00    1.3523E+00    1.5689E+00    1.5890E+00    1.5981E+00    1.6148E+00    1.6363E+00    1.6638E+00    1.6994E+00    1.7315E+00    1.7523E+00    1.7515E+00    1.7719E+00    1.7928E+00    )
(  3.9000E+01    7.1240E-01    8.2057E-01    7.2350E-01    7.2850E-01    1.6187E+00    1.7366E+00    1.4181E+00    1.2514E+00    1.5701E+00    1.5913E+00    1.6048E+00    1.6190E+00    1.6274E+00    1.6586E+00    1.6946E+00    1.7156E+00    1.7347E+00    1.7367E+00    1.7607E+00    1.7913E+00    )
(  4.0000E+01    7.1810E-01    7.2320E-01    7.2770E-01    7.3360E-01    1.6337E+00    1.7637E+00    1.4020E+00    1.1504E+00    1.5713E+00    1.5841E+00    1.6051E+00    1.6173E+00    1.6268E+00    1.6558E+00    1.6816E+00    1.7091E+00    1.7135E+00    1.7324E+00    1.7496E+00    1.7820E+00    )
(  4.1000E+01    7.2090E-01    6.2583E-01    7.2990E-01    7.3410E-01    1.6487E+00    1.7908E+00    1.3859E+00    1.0495E+00    1.5725E+00    1.5769E+00    1.6013E+00    1.6195E+00    1.6291E+00    1.6529E+00    1.6633E+00    1.7038E+00    1.7092E+00    1.7159E+00    1.7384E+00    1.7727E+00    )
(  4.2000E+01    7.2420E-01    5.2847E-01    7.3390E-01    7.3680E-01    1.6637E+00    1.8179E+00    1.3698E+00    9.4863E-01    1.5737E+00    1.5697E+00    1.5975E+00    1.6217E+00    1.6314E+00    1.6363E+00    1.6594E+00    1.6854E+00    1.6928E+00    1.7040E+00    1.7273E+00    1.7634E+00    )
(  4.3000E+01    7.2480E-01    4.3110E-01    7.3250E-01    7.3690E-01    1.6787E+00    1.8450E+00    1.3537E+00    8.4771E-01    1.5749E+00    1.5625E+00    1.5937E+00    1.6239E+00    1.6337E+00    1.6197E+00    1.6555E+00    1.6670E+00    1.6851E+00    1.6921E+00    1.7161E+00    1.7541E+00    )
(  4.4000E+01    7.2500E-01    3.3373E-01    7.3230E-01    7.3570E-01    1.6937E+00    1.8721E+00    1.3376E+00    7.4680E-01    1.5761E+00    1.5553E+00    1.5899E+00    1.6261E+00    1.6360E+00    1.6031E+00    1.6516E+00    1.6486E+00    1.6774E+00    1.6802E+00    1.7049E+00    1.7448E+00    )
(  4.5000E+01    7.2520E-01    2.3637E-01    7.3270E-01    7.3480E-01    1.7087E+00    1.8992E+00    1.3215E+00    7.4520E-01    1.5773E+00    1.5481E+00    1.5861E+00    1.6283E+00    1.6383E+00    1.5865E+00    1.6477E+00    1.6302E+00    1.6697E+00    1.6683E+00    1.6938E+00    1.7355E+00    )
