time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.0666260162602,0.0469727119569,0.43875028267,5.63656962056,11.9866269096,2809299.9993,38.6725035492,44.8814362605,0,0.5,297.421477253,230.570933787,46.7106168467,1
47.1,0.0666260162602,0.0469727119569,0.0811264977717,5.65303789031,11.9913630411,2810410.00416,38.6076940127,44.8814362605,0,0.5,297.391282377,227.670584768,61.2887906282,1
47.15,0.0666260162602,0.0469727119569,-0.276822585767,5.64683877528,11.9957154046,2811430.06551,38.5482497215,44.8814362605,0,0.5,297.363375811,223.805527795,75.6777263016,1
47.2,0.0666260162602,0.0469727119569,-0.633661674257,5.61799713248,11.9999373736,2812419.56635,38.4923723469,44.8814362605,0,0.5,297.343087428,219.007447825,89.8165317993,1
47.25,0.0666260162602,0.0469727119569,-0.987959924833,5.56662861029,12.0040626398,2813386.40302,38.4402805734,44.8814362605,0,0.5,297.333083558,213.293199351,103.643421473,1
47.3,0.0666260162602,0.0469727119569,-1.33829668281,5.49293918469,12.0081586366,2814346.37984,38.3918278546,44.8814362605,0,0.5,297.336193524,206.686772346,117.099087552,1
47.35,0.0666260162602,0.0469727119569,-1.68326717817,5.39722433338,12.0120119354,2815249.47561,38.3470074996,44.8814362605,0,0.5,297.34188921,199.205516943,130.120690167,1
47.4,0.0666260162602,0.0469727119569,-2.0214881584,5.27986785094,12.01561719,2816094.4374,38.3078888314,44.8814362605,0,0.5,297.358566863,190.869234342,142.64444965,1
47.45,0.0666260162602,0.0469727119569,-2.35160343496,5.14134030995,12.0191812594,2816929.74665,38.2722464107,44.8814362605,0,0.5,297.387352335,181.728794075,154.62335902,1
47.5,0.0666260162602,0.0469727119569,-2.67228932134,4.98219717404,12.0231721442,2817865.08841,38.2403414988,44.8814362605,0,0.5,297.452578578,171.833674413,166.015973351,1
47.55,0.0666260162602,0.0469727119569,-2.98225994074,4.80307657068,12.0274319795,2818863.46395,38.2111421092,44.8814362605,0,0.5,297.542185595,161.221163901,176.773705385,1
47.6,0.0666260162602,0.0469727119569,-3.28027238208,4.6046967324,12.0320218585,2819939.19169,38.1847688647,44.8814362605,0,0.5,297.659745942,149.933322709,186.852557033,1
47.65,0.0666260162602,0.0469727119569,-3.56513168386,4.38785311681,12.0370020743,2821106.40248,38.1614982865,44.8814362605,0,0.5,297.809448619,138.014163248,196.210841634,1
47.7,0.0666260162602,0.0469727119569,-3.83569562565,4.15341521706,12.0423278682,2822354.60625,38.1412075208,44.8814362605,0,0.5,297.988619038,125.509062343,204.807990047,1
47.75,0.0666260162602,0.0469727119569,-4.09087930812,3.90232307534,12.0478560576,2823650.24534,38.1233626357,44.8814362605,0,0.5,298.187983734,112.46531078,212.604618699,1
47.8,0.0666260162602,0.0469727119569,-4.32965950326,3.63558351352,12.0535318991,2824980.48959,38.1076051459,44.8814362605,0,0.5,298.403373051,98.9343531442,219.566456946,1
47.85,0.0666260162602,0.0469727119569,-4.55107875728,3.35426609603,12.0591266339,2826291.7249,38.0938792293,44.8814362605,0,0.5,298.623247329,84.9662289619,225.654818259,1
47.9,0.0666260162602,0.0469727119569,-4.75424922978,3.05949884117,12.0637399809,2827372.95283,38.0808240393,44.8814362605,0,0.5,298.79726293,70.6082616568,230.814703471,1
47.95,0.0666260162602,0.0469727119569,-4.93835625378,2.75246369799,12.0680679089,2828387.28724,38.0673136881,44.8814362605,0,0.5,298.955193583,55.9349929395,235.052472931,1
48,0.0666260162602,0.0469727119569,-5.10266160236,2.43439180696,12.0722042779,2829356.72606,38.0544048631,44.8814362605,0,0.5,299.106129084,41.0054073154,238.347123393,1
48.05,0.0666260162602,0.0469727119569,-5.24650644877,2.10655856339,12.0767322062,2830417.93444,38.0457862259,44.8814362605,0,0.5,299.294544592,25.8802053646,240.68726854,1
48.1,0.0666260162602,0.0469727119569,-5.36931400819,1.77027850334,12.0804781271,2831295.86412,38.0406442303,44.8814362605,0,0.5,299.458815481,10.6163631044,242.018618245,1
48.15,0.0666260162602,0.0469727119569,-5.47059185049,1.42690003271,12.0837260006,2832057.06668,38.0372838172,44.8814362605,0,0.5,299.60589814,-4.71432348296,242.353039551,1
48.2,0.0666260162602,0.0469727119569,-5.54993387475,1.07780002037,12.0862965712,2832659.53008,38.0357374265,44.8814362605,0,0.5,299.727024423,-20.0448576135,241.680055174,1
48.25,0.0666260162602,0.0469727119569,-5.60702193766,0.724378277251,12.0883118955,2833131.86067,38.0370827365,44.8814362605,0,0.5,299.832796223,-35.3071499179,240.000423689,1
48.3,0.0666260162602,0.0469727119569,-5.6416271292,0.368051943461,12.0902412887,2833584.05164,38.0428603575,44.8814362605,0,0.5,299.9530286,-50.4349231265,237.330972318,1
48.35,0.0666260162602,0.0469727119569,-5.65361069048,0.0102498058306,12.0903410559,2833607.43402,38.0474229262,44.8814362605,0,0.5,299.977243074,-65.3522071833,233.643204181,1
48.4,0.0666260162602,0.0469727119569,-5.64292457017,-0.347593431169,12.0894099439,2833389.20975,38.0543004149,44.8814362605,0,0.5,299.960000801,-79.9914739411,228.967070026,1
48.45,0.0666260162602,0.0469727119569,-5.60961161716,-0.704042898268,12.0880734128,2833075.96759,38.0655752858,44.8814362605,0,0.5,299.941150281,-94.2895528185,223.337307083,1
48.5,0.0666260162602,0.0469727119569,-5.55380540875,-1.0576693149,12.0863151475,2832663.88381,38.0810632903,44.8814362605,0,0.5,299.919075345,-108.182200126,216.779630606,1
48.55,0.0666260162602,0.0469727119569,-5.47572971504,-1.40705472026,12.0841081227,2832146.62445,38.1010878159,44.8814362605,0,0.5,299.893756739,-121.605965259,209.321346806,1
48.6,0.0666260162602,0.0469727119569,-5.37569760163,-1.75079815907,12.0814455852,2831522.60682,38.1254917576,44.8814362605,0,0.5,299.864145308,-134.500523988,200.997352578,1
48.65,0.0666260162602,0.0469727119569,-5.25411017435,-2.08752129899,12.0775889507,2830618.72923,38.1530696442,44.8814362605,0,0.5,299.788397999,-146.794800205,191.827073342,1
48.7,0.0666260162602,0.0469727119569,-5.11145497088,-2.41587395751,12.0729103572,2829522.20952,38.1851508005,44.8814362605,0,0.5,299.690529923,-158.435428011,181.861733242,1
48.75,0.0666260162602,0.0469727119569,-4.94830400586,-2.73453951581,12.0667171142,2828070.70214,38.2173155998,44.8814362605,0,0.5,299.517503439,-169.36440816,171.147355097,1
48.8,0.0666260162602,0.0469727119569,-4.76531147722,-3.04224019812,12.0593956486,2826354.77376,38.2498453505,44.8814362605,0,0.5,299.289712836,-179.540982471,159.746830875,1
48.85,0.0666260162602,0.0469727119569,-4.563211143,-3.33774219531,12.0514752723,2824498.47896,38.2851341615,44.8814362605,0,0.5,299.04346491,-188.927332735,147.719826674,1
48.9,0.0666260162602,0.0469727119569,-4.34281337918,-3.61986061218,12.0434104059,2822608.32008,38.3241697512,44.8814362605,0,0.5,298.805392275,-197.494013631,135.130272386,1
48.95,0.0666260162602,0.0469727119569,-4.10500193021,-3.88746421861,12.0362991338,2820941.65466,38.3699282451,44.8814362605,0,0.5,298.642315141,-205.230322366,122.049976297,1
49,0.0666260162602,0.0469727119569,-3.85073036544,-4.13947998554,12.0284143383,2819093.69891,38.4166632545,44.8814362605,0,0.5,298.444416249,-212.074491254,108.515114156,1
49.05,0.0666260162602,0.0469727119569,-3.58101825549,-4.37489738757,12.0194493622,2816992.58178,38.4648338214,44.8814362605,0,0.5,298.198330035,-217.986407092,94.5813337963,1
49.1,0.0666260162602,0.0469727119569,-3.29694708405,-4.59277245495,12.0102254445,2814830.77661,38.5144421913,44.8814362605,0,0.5,297.944832463,-222.971778351,80.3283060117,1
49.15,0.0666260162602,0.0469727119569,-2.99965591131,-4.79223155865,12.0009215847,2812650.23544,38.5656969736,44.8814362605,0,0.5,297.693631154,-227.019302875,65.8203255556,1
49.2,0.0666260162602,0.0469727119569,-2.69033680667,-4.97247491342,11.9938369869,2810989.82165,38.6264725202,44.8814362605,0,0.5,297.591192047,-230.164744802,51.1307781559,1
49.25,0.0666260162602,0.0469727119569,-2.37023006877,-5.13277978478,11.9872501717,2809446.07293,38.6898855121,44.8814362605,0,0.5,297.523565238,-232.369788426,36.3083120115,1
49.3,0.0666260162602,0.0469727119569,-2.04061925216,-5.27250338698,11.9806169836,2807891.45583,38.7538828847,44.8814362605,0,0.5,297.455260072,-233.619559704,21.4115115264,1
49.35,0.0666260162602,0.0469727119569,-1.7028260206,-5.39108546042,11.9734232582,2806205.46585,38.8171784824,44.8814362605,0,0.5,297.355450388,-233.900126642,6.50115516476,1
