time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.633333333334,0.018016836751,35.8855001918,-18.683477178,52.4138737122,10361844.1291,5.39062017049,8.34306489315,1.1341568017,0.00950144228758,20535.4889407,1465.83942489,2949.05298362,1
47.1,0.633333333334,0.018016836751,36.9960498785,-16.374789674,52.4030711868,10359708.5479,5.06739057726,8.34306489315,1.09902907157,0.0092032102622,19908.9215347,1192.83171894,2837.1824923,1
47.15,0.633333333334,0.018016836751,37.9582538942,-14.0004430208,52.3912106969,10357363.8148,4.82555069424,8.34306489315,1.07251739874,0.00899029571639,19432.3957799,959.136200933,2757.9343925,1
47.2,0.633333333334,0.018016836751,38.7682540218,-11.5699578036,52.378094905,10354770.9175,4.6551748628,8.34306489315,1.05377805195,0.00884302149661,19091.7804235,753.400923819,2707.69354107,1
47.25,0.633333333334,0.018016836751,39.4228023466,-9.09307971049,52.3636457211,10351914.4182,4.55552841424,8.34306489315,1.04281832707,0.00875681930831,18887.6184895,567.395280143,2687.59435252,1
47.3,0.633333333334,0.018016836751,39.9192742799,-6.57974045423,52.3475909629,10348740.5085,4.51424594594,8.34306489315,1.03827766766,0.00872104305022,18795.8192164,392.24779679,2691.17526628,1
47.35,0.633333333334,0.018016836751,40.2556790832,-4.04001794855,52.3304131493,10345344.5789,4.51283234484,8.34306489315,1.03812155969,0.00871973956675,18780.7284722,220.919731022,2707.95759936,1
47.4,0.633333333334,0.018016836751,40.4306678506,-1.48409589791,52.3136369825,10342028.0519,4.55023991453,8.34306489315,1.04223432322,0.00875204827837,18841.2551402,49.4595532033,2737.86732326,1
47.45,0.633333333334,0.018016836751,40.4435389171,1.07777703673,52.298232991,10338982.7941,4.62251204404,8.34306489315,1.0501804556,0.00881458246199,18970.2187473,-125.907567042,2778.72688724,1
47.5,0.633333333334,0.018016836751,40.2942406727,3.63532833277,52.2858099947,10336526.8575,4.72239125521,8.34306489315,1.0611617695,0.0089010812381,19154.5337031,-308.202107388,2826.07617289,1
47.55,0.633333333334,0.018016836751,39.9833717692,6.17830279635,52.2777968514,10334942.717,4.84375423707,8.34306489315,1.07450514021,0.00900623858347,19383.2845817,-499.510830533,2875.83193501,1
47.6,0.633333333334,0.018016836751,39.5121787195,8.6965036834,52.2750964011,10334408.8574,4.97980885765,8.34306489315,1.08946420211,0.00912414296014,19643.9992651,-700.889405785,2923.16723166,1
