time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.0666260162602,0.0469727119569,4.66203734027,-3.19825370099,11.8590466822,2779399.08261,39.6357471877,44.8814362605,0,0.5,294.931869364,-70.7286991789,-213.989988385,1
47.1,0.0666260162602,0.0469727119569,4.85511117268,-2.89677655315,11.853381117,2778071.24681,39.6316634508,44.8814362605,0,0.5,294.633763933,-56.9823451393,-217.852992344,1
47.15,0.0666260162602,0.0469727119569,5.02871712335,-2.58368399602,11.8483673328,2776896.16859,39.624552932,44.8814362605,0,0.5,294.356409914,-43.0424400546,-220.873494858,1
47.2,0.0666260162602,0.0469727119569,5.18215907224,-2.26023145893,11.8428046705,2775592.45011,39.6124533282,44.8814362605,0,0.5,294.032403423,-28.9515738468,-223.008005476,1
47.25,0.0666260162602,0.0469727119569,5.31482175236,-1.92771591232,11.8369488047,2774220.01364,39.5984852911,44.8814362605,0,0.5,293.686732493,-14.7636673895,-224.243479551,1
47.3,0.0666260162602,0.0469727119569,5.42617321679,-1.58747066724,11.8323942121,2773152.55596,39.5871084123,44.8814362605,0,0.5,293.416035136,-0.53721911953,-224.61385303,1
47.35,0.0666260162602,0.0469727119569,5.51576697172,-1.24086002904,11.8289299327,2772340.63446,39.5772993893,44.8814362605,0,0.5,293.205724292,13.6771381074,-224.116355618,1
47.4,0.0666260162602,0.0469727119569,5.58324376674,-0.889273826853,11.8260309322,2771661.19711,39.5640652794,44.8814362605,0,0.5,293.010181994,27.8272275895,-222.759579634,1
47.45,0.0666260162602,0.0469727119569,5.62833303539,-0.534121840675,11.824229838,2771239.07553,39.5503508573,44.8814362605,0,0.5,292.867293949,41.8654154863,-220.554306287,1
47.5,0.0666260162602,0.0469727119569,5.65085398005,-0.176828148476,11.8235113496,2771070.68374,39.5355715072,44.8814362605,0,0.5,292.773964173,55.7440172585,-217.511111962,1
47.55,0.0666260162602,0.0469727119569,5.6507162969,0.181174584023,11.8238862566,2771158.55051,39.5195262881,44.8814362605,0,0.5,292.729898574,69.4163925087,-213.64201775,1
47.6,0.0666260162602,0.0469727119569,5.62792053802,0.538450848012,11.8254507592,2771525.22223,39.5024834192,44.8814362605,0,0.5,292.740878749,82.8373162623,-208.962133425,1
47.65,0.0666260162602,0.0469727119569,5.58255810916,0.893568047655,11.8294752338,2772468.43643,39.49389365,44.8814362605,0,0.5,292.906839065,95.9650589371,-203.485241065,1
47.7,0.0666260162602,0.0469727119569,5.51481090327,1.24510224446,11.8333072289,2773366.53928,39.4751136635,44.8814362605,0,0.5,293.023367344,108.746995888,-197.226234812,1
47.75,0.0666260162602,0.0469727119569,5.42495057108,1.59164386698,11.8381375711,2774498.62425,39.4537756426,44.8814362605,0,0.5,293.179316303,121.144700935,-190.209872014,1
47.8,0.0666260162602,0.0469727119569,5.31333743192,1.9318033628,11.8441964639,2775918.64406,39.4313733158,44.8814362605,0,0.5,293.391950864,133.117346041,-182.458706149,1
47.85,0.0666260162602,0.0469727119569,5.18041902886,2.26421677041,11.8512705944,2777576.60464,39.4072512774,44.8814362605,0,0.5,293.648126479,144.621334055,-173.992822581,1
47.9,0.0666260162602,0.0469727119569,5.02672833419,2.58755118833,11.8578512677,2779118.91387,39.3808889797,44.8814362605,0,0.5,293.870911324,155.581538443,-164.796234123,1
47.95,0.0666260162602,0.0469727119569,4.85288161234,2.90051011971,11.8638863491,2780533.35301,39.3465852778,44.8814362605,0,0.5,294.035150832,165.968358253,-154.925638682,1
48,0.0666260162602,0.0469727119569,4.65957594877,3.20183867108,11.8706285168,2782113.51162,39.3100994575,44.8814362605,0,0.5,294.225628411,175.756084924,-144.427048696,1
48.05,0.0666260162602,0.0469727119569,4.44758645484,3.49032858406,11.8774772626,2783718.64887,39.272241481,44.8814362605,0,0.5,294.41570003,184.887719932,-133.317317044,1
48.1,0.0666260162602,0.0469727119569,4.21776315977,3.76482308032,11.8846534043,2785400.51777,39.2325116055,44.8814362605,0,0.5,294.614310883,193.33436978,-121.643586126,1
48.15,0.0666260162602,0.0469727119569,3.97102760223,4.0242214999,11.8919002902,2787098.96694,39.1897095267,44.8814362605,0,0.5,294.803895961,201.058685542,-109.445310628,1
48.2,0.0666260162602,0.0469727119569,3.70836913521,4.26748371467,11.8991369829,2788795.02715,39.1440592456,44.8814362605,0,0.5,294.981249808,208.025015798,-96.7640473543,1
48.25,0.0666260162602,0.0469727119569,3.43084095888,4.49363429897,11.9076689992,2790794.67171,39.0976813585,44.8814362605,0,0.5,295.219591975,214.239597502,-83.6623019288,1
48.3,0.0666260162602,0.0469727119569,3.13955589755,4.70176644083,11.9171743021,2793022.42498,39.0519713526,44.8814362605,0,0.5,295.508520579,219.660405413,-70.1736268255,1
48.35,0.0666260162602,0.0469727119569,2.83568193747,4.89104557814,11.9269313424,2795309.17785,39.0066726156,44.8814362605,0,0.5,295.811208448,224.238746525,-56.335849184,1
48.4,0.0666260162602,0.0469727119569,2.5204375435,5.06071274499,11.9367957823,2797621.10189,38.9611410869,44.8814362605,0,0.5,296.117907332,227.950016499,-42.2008085666,1
48.45,0.0666260162602,0.0469727119569,2.19508677333,5.21008761496,11.9465460118,2799906.25851,38.9150298389,44.8814362605,0,0.5,296.416197074,230.768270013,-27.8213742086,1
48.5,0.0666260162602,0.0469727119569,1.86093420888,5.3385712291,11.9561054181,2802146.69198,38.8683039708,44.8814362605,0,0.5,296.702105172,232.674627823,-13.2537500421,1
48.55,0.0666260162602,0.0469727119569,1.51931972526,5.44564839761,11.9636515025,2803915.26414,38.8165170317,44.8814362605,0,0.5,296.86696064,233.608447775,1.44535684829,1
48.6,0.0666260162602,0.0469727119569,1.17161311816,5.53088976561,11.9697242882,2805338.54002,38.7624995278,44.8814362605,0,0.5,296.948990606,233.566967518,16.2088722198,1
48.65,0.0666260162602,0.0469727119569,0.819208611308,5.59395353477,11.9761364461,2806841.3544,38.7102805972,44.8814362605,0,0.5,297.054659148,232.595702713,30.9738957375,1
