time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.433333333333,0.0270996925116,-0.985086568229,28.1440785322,37.4210481238,9098523.42225,5.90177895702,9.93784700268,1.14816218736,0.00960680233047,12849.9230914,-3011.1731192,-187.966492173,1
47.1,0.433333333333,0.0270996925116,-2.76437852229,28.0253057675,37.4113675289,9096169.69021,5.63065433374,9.93784700268,1.11907779644,0.00922508991627,12531.342998,-2858.62121225,-361.14690805,1
47.15,0.433333333333,0.0270996925116,-4.5325859528,27.7941579573,37.4008579521,9093614.4002,5.41078206325,9.93784700268,1.09549372588,0.00891533659478,12270.7884826,-2723.85430925,-521.026608683,1
47.2,0.433333333333,0.0270996925116,-6.28261875368,27.4515619514,37.3895664252,9090868.98746,5.24402200846,9.93784700268,1.07760886135,0.00868020952974,12070.8252134,-2606.93009646,-672.133972121,1
47.25,0.433333333333,0.0270996925116,-8.00745969498,26.9988914811,37.3784521758,9088166.67785,5.1199053904,9.93784700268,1.06429944993,0.00850503597556,11920.2098837,-2502.22708374,-817.182086096,1
47.3,0.433333333333,0.0270996925116,-9.70019256029,26.4379616511,37.3676649267,9085543.87481,5.05108044181,9.93784700268,1.0569210631,0.00840771793063,11833.7731216,-2414.32476197,-961.497741298,1
47.35,0.433333333333,0.0270996925116,-11.3540298793,25.7710216614,37.3574423267,9083058.36011,5.01934385337,9.93784700268,1.05352055156,0.00836266611904,11790.6334734,-2334.07131697,-1105.47797355,1
47.4,0.433333333333,0.0270996925116,-12.9623401437,25.0007457883,37.3495138123,9081130.62752,5.03725846916,9.93784700268,1.05544390715,0.00838770565648,11806.3609297,-2265.72470679,-1254.47536196,1
47.45,0.433333333333,0.0270996925116,-14.5186743985,24.1302226613,37.3438825533,9079761.44774,5.0823655567,9.93784700268,1.06028231263,0.00845119141995,11854.9196509,-2198.7565208,-1406.21540385,1
47.5,0.433333333333,0.0270996925116,-16.0167921005,23.1629428783,37.3405667508,9078955.2462,5.14621658071,9.93784700268,1.06712976618,0.00854120773421,11926.5170913,-2128.97459902,-1559.87100483,1
47.55,0.433333333333,0.0270996925116,-17.4506861413,22.1027850094,37.3418281868,9079261.95073,5.247022773,9.93784700268,1.0779387643,0.00868348878166,12043.5678986,-2062.43519527,-1721.92910138,1
47.6,0.433333333333,0.0270996925116,-18.814606935,20.9540000443,37.3451399558,9080067.17157,5.33448047856,9.93784700268,1.0873163083,0.00880695641986,12146.467331,-1979.69347998,-1877.82794462,1
47.65,0.433333333333,0.0270996925116,-20.1030854721,19.7211943471,37.3545545539,9082356.22935,5.45957994518,9.93784700268,1.10073024871,0.00898357232806,12296.628297,-1898.49240079,-2044.17942601,1
47.7,0.433333333333,0.0270996925116,-21.3109552493,18.4093111859,37.3663880533,9085233.41685,5.56870103819,9.93784700268,1.11243196712,0.00913757049831,12429.9843305,-1799.77639311,-2202.42728178,1
47.75,0.433333333333,0.0270996925116,-22.4333729859,17.023610911,37.3812941582,9088857.67514,5.66863393419,9.93784700268,1.12314987039,0.00927851324565,12554.8652853,-1686.48518098,-2353.39131896,1
47.8,0.433333333333,0.0270996925116,-23.4658380445,15.5696498626,37.4002488774,9093466.31027,5.77497467267,9.93784700268,1.13455718237,0.00942834624328,12689.9362378,-1563.46141555,-2502.32976673,1
47.85,0.433333333333,0.0270996925116,-24.404210477,14.0532580908,37.421604289,9098658.64781,5.86465990466,9.93784700268,1.14418045838,0.00955454411414,12807.6357966,-1424.73750885,-2638.47661549,1
47.9,0.433333333333,0.0270996925116,-25.2447276253,12.4805159788,37.4440289051,9104110.95084,5.93036278763,9.93784700268,1.15123313487,0.0096468301742,12898.6480931,-1270.16954819,-2756.5347672,1
47.95,0.433333333333,0.0270996925116,-25.9840192085,10.8577298616,37.4686736831,9110103.06228,5.99230682053,9.93784700268,1.15788464235,0.0097336802986,12987.0279341,-1105.8513356,-2864.28888738,1
48,0.433333333333,0.0270996925116,-26.619120837,9.19140673894,37.4937769157,9116206.64198,6.04276386898,9.93784700268,1.16329840423,0.00979003659092,13062.5427449,-931.31627952,-2957.03676926,1
48.05,0.433333333333,0.0270996925116,-27.1474858989,7.48822818437,37.5188269807,9122297.29455,6.07303464022,9.93784700268,1.16654814281,0.00982217407504,13114.9090806,-747.003473682,-3029.17481489,1
48.1,0.433333333333,0.0270996925116,-27.5669957717,5.75502355304,37.5437727232,9128362.58225,6.09007546753,9.93784700268,1.16838029856,0.00984012394049,13152.0557506,-556.078333642,-3083.11661252,1
48.15,0.433333333333,0.0270996925116,-27.875968317,3.99874259781,37.5676147392,9134159.51076,6.09320424559,9.93784700268,1.16872147777,0.00984317398257,13172.440018,-360.472045067,-3117.70639512,1
48.2,0.433333333333,0.0270996925116,-28.0731646258,2.22642760232,37.5895833166,9139500.93293,6.07833416648,9.93784700268,1.16713350725,0.00982696099008,13170.7381753,-162.220938445,-3130.28998928,1
48.25,0.433333333333,0.0270996925116,-28.1577939861,0.445185143018,37.6099412742,9144450.75029,6.05273390068,9.93784700268,1.16439528379,0.00979927596943,13155.4599392,36.1077000376,-3124.48796349,1
48.3,0.433333333333,0.0270996925116,-28.1295170536,-1.33784240655,37.6277032795,9148769.38992,6.02236242204,9.93784700268,1.16114509239,0.0097665179631,13132.7701782,232.834855223,-3103.29298949,1
48.35,0.433333333333,0.0270996925116,-27.9884472124,-3.11550551506,37.642128934,9152276.8319,5.98340798572,9.93784700268,1.1569704169,0.00971918468945,13097.6630037,426.352717673,-3064.92257477,1
48.4,0.433333333333,0.0270996925116,-27.7351501201,-4.88067616133,37.6531431266,9154954.8138,5.93407925938,9.93784700268,1.15167515637,0.00965010278275,13047.9298603,614.809584414,-3008.94717133,1
48.45,0.433333333333,0.0270996925116,-27.3706414399,-6.62627641612,37.6607128481,9156795.30978,5.87854906741,9.93784700268,1.14571262637,0.00957242516948,12988.4779244,796.958137532,-2937.99366315,1
48.5,0.433333333333,0.0270996925116,-26.896382768,-8.34530682295,37.6645549126,9157729.46624,5.82085797247,9.93784700268,1.13951699947,0.00949178093333,12923.8412187,972.107869127,-2854.65354297,1
48.55,0.433333333333,0.0270996925116,-26.3142757729,-10.0308744643,37.6646004057,9157740.52739,5.76696697275,9.93784700268,1.13372884777,0.0094164736915,12860.9693391,1140.48645346,-2762.35321985,1
48.6,0.433333333333,0.0270996925116,-25.6266545701,-11.6762206008,37.6613182168,9156942.49864,5.71203516179,9.93784700268,1.12782862025,0.00933971191683,12794.577231,1300.71517559,-2659.45706851,1
48.65,0.433333333333,0.0270996925116,-24.8362763627,-13.2747477719,37.6529814479,9154915.50338,5.66197791316,9.93784700268,1.12245183017,0.00926973660189,12730.4439238,1453.41920764,-2548.99535696,1
48.7,0.433333333333,0.0270996925116,-23.9463103861,-14.8200462505,37.641734712,9152180.98109,5.61482575275,9.93784700268,1.11738739138,0.00920377548272,12667.7691955,1598.02189591,-2430.8922965,1
48.75,0.433333333333,0.0270996925116,-22.9603251995,-16.3059197442,37.627766154,9148784.67718,5.57941375723,9.93784700268,1.11358422961,0.00915417630815,12617.0244508,1736.85993404,-2309.17918708,1
48.8,0.433333333333,0.0270996925116,-21.8822743774,-17.7264102413,37.6113727301,9144798.79332,5.54917367141,9.93784700268,1.11033696232,0.00911175638605,12570.7490568,1868.21129624,-2181.41224776,1
48.85,0.433333333333,0.0270996925116,-20.7164806562,-19.0758219009,37.5916159285,9139995.14055,5.52424746137,9.93784700268,1.10766082903,0.00907670840804,12528.4891719,1991.90473809,-2047.87830609,1
48.9,0.433333333333,0.0270996925116,-19.4676186012,-20.3487438918,37.5707172425,9134913.85091,5.51311372035,9.93784700268,1.10646594028,0.00906093670697,12501.6006161,2111.13566837,-1911.92065414,1
48.95,0.433333333333,0.0270996925116,-18.1406958626,-21.5400720889,37.5485347183,9129520.40988,5.50856974389,9.93784700268,1.10597869843,0.00905437465798,12481.562469,2223.54788876,-1770.99923877,1
