time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.169430894309,0.0392715922745,-10.3657254731,-5.93894967146,18.3009844094,5006826.53927,17.6539548087,24.2472958006,1.62989369971,0.0760275884335,4095.55316387,1185.20044352,-1803.49468758,1
47.1,0.169430894309,0.0392715922745,-9.96906130535,-6.58309991369,18.2787972702,5000756.52931,17.5395850484,24.2472958006,1.62787802877,0.0749699115094,4083.48870169,1288.8192817,-1713.85351229,1
47.15,0.169430894309,0.0392715922745,-9.53242348929,-7.20085343583,18.2554666488,4994373.68282,17.4464090531,24.2472958006,1.62618344943,0.0741126217226,4071.19699082,1386.68713204,-1619.35588792,1
47.2,0.169430894309,0.0392715922745,-9.05756284236,-7.789733188,18.2362920865,4989127.86077,17.3904481684,24.2472958006,1.62511535158,0.0736019801992,4061.40292577,1480.35068848,-1522.06282914,1
47.25,0.169430894309,0.0392715922745,-8.54638344678,-8.34737789753,18.2179648485,4984113.85171,17.3571278479,24.2472958006,1.62441336801,0.0733035255382,4052.34759089,1568.62308932,-1420.67790593,1
47.3,0.169430894309,0.0392715922745,-8.00093501464,-8.87155153708,18.1978752248,4978617.68502,17.3470593571,24.2472958006,1.62406379843,0.0732250207147,4042.82574962,1650.95240726,-1315.01928454,1
47.35,0.169430894309,0.0392715922745,-7.42340466899,-9.36015229064,18.1775202808,4973048.93135,17.3506712351,24.2472958006,1.62392939667,0.0732752726226,4033.39631646,1726.94801078,-1205.1799727,1
47.4,0.169430894309,0.0392715922745,-6.816108174,-9.8112209813,18.1594564894,4968106.99665,17.3743332664,24.2472958006,1.62413659184,0.0735120239917,4025.34409501,1797.35413708,-1092.04772269,1
47.45,0.169430894309,0.0392715922745,-6.18148064925,-10.2229489271,18.146466781,4964553.24155,17.4296247805,24.2472958006,1.62489714179,0.0740417674509,4020.12957663,1863.43158451,-976.477297732,1
47.5,0.169430894309,0.0392715922745,-5.52206680551,-10.5936851935,18.1336284342,4961040.89631,17.4886633126,24.2472958006,1.62572024254,0.0746065048722,4015.04296241,1922.35399559,-857.044260732,1
47.55,0.169430894309,0.0392715922745,-4.84051074098,-10.9219432131,18.11972846,4957238.10852,17.5504468718,24.2472958006,1.62657875857,0.075197778639,4009.50598964,1973.55675284,-734.044208406,1
47.6,0.169430894309,0.0392715922745,-4.13954533909,-11.2064067466,18.1055003965,4953345.56133,17.6109027988,24.2472958006,1.62741454066,0.0757767493592,4003.7996279,2016.72471066,-607.945194827,1
47.65,0.169430894309,0.0392715922745,-3.42198131024,-11.4459351604,18.0922958373,4949733.02682,17.6707361669,24.2472958006,1.6282512406,0.076348977713,3998.56050542,2052.04222464,-479.369254706,1
47.7,0.169430894309,0.0392715922745,-2.69069592155,-11.6395680006,18.0832966769,4947271.01526,17.7478804326,24.2472958006,1.62940491667,0.0770803760251,3995.51986439,2081.38429494,-349.146013914,1
47.75,0.169430894309,0.0392715922745,-1.94862145963,-11.786528844,18.0767378136,4945476.62594,17.8316514126,24.2472958006,1.63068801221,0.0778720245126,3993.69898994,2103.52108078,-217.242850574,1
47.8,0.169430894309,0.0392715922745,-1.19873347279,-11.8862284113,18.0672908149,4942892.09374,17.8892225991,24.2472958006,1.63152617707,0.0784198598221,3990.16122164,2114.73919966,-83.8091454729,1
47.85,0.169430894309,0.0392715922745,-0.444038839777,-11.93826693,18.0577555292,4940283.40776,17.9367848183,24.2472958006,1.63220393888,0.0788737387494,3986.43879909,2116.76914276,50.1673463103,1
47.9,0.169430894309,0.0392715922745,0.31243628709,-11.9424357377,18.0528675398,4938946.14007,18.0044851955,24.2472958006,1.63316777571,0.0795213955658,3984.97239909,2112.74350499,184.257564543,1
47.95,0.169430894309,0.0392715922745,1.06765861614,-11.8987181185,18.0484387083,4937734.48987,18.0654253327,24.2472958006,1.63303182042,0.0802101747344,3981.40757577,2098.22711268,317.718284167,1
48,0.169430894309,0.0392715922745,1.81859987912,-11.8072893698,18.0432971239,4936327.84308,18.1123018192,24.2472958006,1.63291216353,0.0807413199802,3977.86737173,2074.54240909,449.940228227,1
48.05,0.169430894309,0.0392715922745,2.56224897388,-11.6685161001,18.0362094253,4934388.77377,18.1405068782,24.2472958006,1.63280520903,0.0810639528719,3973.89898636,2041.32457878,580.12215954,1
48.1,0.169430894309,0.0392715922745,3.2956240382,-11.4829547584,18.0307166908,4932886.05847,18.1698586852,24.2472958006,1.63271062402,0.0813982592509,3970.63893178,2000.36679307,708.052011772,1
48.15,0.169430894309,0.0392715922745,4.01578440634,-11.2513494029,18.026203571,4931651.3485,18.1969849921,24.2472958006,1.63262828122,0.081706784202,3967.8868757,1951.5400785,833.187815459,1
