time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.366666666667,0.0294924412073,21.1929093156,-11.3973412953,32.2208524438,8302321.81245,7.05467650997,11.5167266029,1.19644909973,0.00872191894571,10406.7393786,1295.91992451,2608.32673476,1
47.1,0.366666666667,0.0294924412073,21.8717691183,-10.033170461,32.1987267321,8296620.69766,6.77195508402,11.5167266029,1.16340235208,0.00851121763185,10119.3182414,1076.17769681,2561.08107861,1
47.15,0.366666666667,0.0294924412073,22.4629281454,-8.6287689154,32.1765442734,8290904.9609,6.54884895081,11.5167266029,1.13650448572,0.00838782023181,9882.40365534,876.828977421,2522.89349485,1
47.2,0.366666666667,0.0294924412073,22.9640159851,-7.18976798639,32.155708084,8285536.11629,6.39480404788,11.5167266029,1.11792910748,0.00830285311067,9715.44412505,695.711294031,2502.37923427,1
47.25,0.366666666667,0.0294924412073,23.37302339,-5.72193773752,32.1368947094,8280688.48879,6.29075677469,11.5167266029,1.10538002967,0.00824562607685,9599.8776127,525.667154224,2492.55490194,1
47.3,0.366666666667,0.0294924412073,23.6883103343,-4.23116383128,32.1196487782,8276244.74321,6.23134822306,11.5167266029,1.0982127762,0.0082130459022,9530.0650976,362.653873901,2491.83269627,1
47.35,0.366666666667,0.0294924412073,23.9086125897,-2.72342392897,32.1063827353,8272826.49232,6.23407615024,11.5167266029,1.09853965554,0.00821457263113,9524.90658621,204.146034743,2508.9238189,1
47.4,0.366666666667,0.0294924412073,24.0330467947,-1.20476372162,32.0947662169,8269833.27313,6.25543473461,11.5167266029,1.10111406397,0.00822628754199,9539.36177633,45.0772378247,2524.51032248,1
47.45,0.366666666667,0.0294924412073,24.0611139967,0.318727311804,32.0867200078,8267760.01273,6.31323445493,11.5167266029,1.10808492188,0.00825790676762,9592.32359471,-115.923268597,2546.84644558,1
47.5,0.366666666667,0.0294924412073,23.9927016527,1.84094032185,32.0834766475,8266924.29861,6.40588332244,11.5167266029,1.11926041726,0.00830855496749,9682.85176588,-281.375025573,2575.30009294,1
47.55,0.366666666667,0.0294924412073,23.8280840804,3.35577158362,32.0826947679,8266722.83233,6.49276958349,11.5167266029,1.12974115597,0.00835604940745,9768.99463849,-450.544486297,2590.96222154,1
47.6,0.366666666667,0.0294924412073,23.5679213585,4.85714697136,32.0865760969,8267722.93132,6.60111693738,11.5167266029,1.14281055561,0.00841533556012,9879.25632394,-625.339495735,2605.94864674,1
47.65,0.366666666667,0.0294924412073,23.2132566799,6.33904631427,32.0947471155,8269828.3513,6.71533207732,11.5167266029,1.15658681838,0.00847795257423,9997.91479044,-804.936195993,2612.71254069,1
47.7,0.366666666667,0.0294924412073,22.7655121686,7.79552753603,32.1053252359,8272554.00729,6.80745321056,11.5167266029,1.16769679197,0.00852861196136,10096.076786,-984.505535232,2598.2183618,1
47.75,0.366666666667,0.0294924412073,22.2264831772,9.22075048113,32.1208755322,8276560.83997,6.91429812383,11.5167266029,1.18058041658,0.00858757135491,10212.0106667,-1168.77177761,2578.72258043,1
47.8,0.366666666667,0.0294924412073,21.5983310884,10.6090003326,32.1363987032,8280560.68328,7.00010340224,11.5167266029,1.19092293548,0.00863522927099,10307.0695541,-1349.96920413,2537.75160499,1
47.85,0.366666666667,0.0294924412073,20.8835746479,11.9547105271,32.154739466,8285286.53325,7.08840497283,11.5167266029,1.19989390047,0.00877174274648,10392.262476,-1529.05106544,2481.59424237,1
47.9,0.366666666667,0.0294924412073,20.0850798651,13.2524850755,32.1751455462,8290544.55196,7.14529411276,11.5167266029,1.20567219811,0.00885994090329,10452.7631083,-1699.06436163,2402.49598227,1
47.95,0.366666666667,0.0294924412073,19.2060485207,14.4971201997,32.197446753,8296290.88645,7.19893409697,11.5167266029,1.21112053026,0.00894317387261,10511.8905785,-1864.58389094,2311.05656906,1
48,0.366666666667,0.0294924412073,18.2500053288,15.6836251984,32.2191364766,8301879.66053,7.22993703285,11.5167266029,1.21426822609,0.00899153435924,10551.863273,-2018.75647185,2201.10618992,1
48.05,0.366666666667,0.0294924412073,17.2207838031,16.8072424588,32.239931894,8307237.99944,7.26006898327,11.5167266029,1.21732795032,0.00903851530872,10590.5946665,-2166.10131752,2080.52974132,1
48.1,0.366666666667,0.0294924412073,16.1225108859,17.8634665336,32.2624011547,8313027.63625,7.26203991845,11.5167266029,1.21752427194,0.00904221436301,10606.9745833,-2297.26968634,1942.50241227,1
48.15,0.366666666667,0.0294924412073,14.9595903996,18.8480622065,32.2836194965,8318494.94977,7.2642329034,11.5167266029,1.21774342793,0.00904621698729,10622.733853,-2419.53076304,1796.12263465,1
48.2,0.366666666667,0.0294924412073,13.7366853883,19.7570814749,32.3016822844,8323149.17417,7.25012094468,11.5167266029,1.2163050361,0.0090250501219,10622.7783282,-2526.07934235,1637.9067231,1
