time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.299999999999,0.0316826797234,-17.0527237668,-10.3847292756,27.6523063686,7501999.36242,8.8346905425,14.0857940331,1.41090698155,0.0108673525615,9367.10510687,1742.0681569,-2624.2093639,1
47.1,0.299999999999,0.0316826797234,-16.3612750874,-11.4431930643,27.6239525989,7494307.05786,8.58181526136,14.0857940331,1.38672720874,0.0106665907975,9201.22528166,1843.66179973,-2428.40039621,1
47.15,0.299999999999,0.0316826797234,-15.6042214493,-12.4557722746,27.5967372759,7486923.61097,8.37543078761,14.0857940331,1.36699612394,0.0105029599079,9063.16867549,1940.10572631,-2244.91995592,1
47.2,0.299999999999,0.0316826797234,-14.7845984636,-13.4184066961,27.5670952694,7478881.8111,8.22718825263,14.0857940331,1.35281179612,0.0103859742399,8957.40723136,2036.1034201,-2074.66466216,1
47.25,0.299999999999,0.0316826797234,-13.9056926307,-14.3272363858,27.536926965,7470697.22797,8.12668905868,14.0857940331,1.34318290396,0.0103072118013,8879.22619457,2131.65149407,-1913.22829736,1
47.3,0.299999999999,0.0316826797234,-12.971028161,-15.1786171452,27.509632758,7463292.38002,8.07267843493,14.0857940331,1.33799136333,0.0102654842719,8830.05945358,2228.80698801,-1758.97428034,1
47.35,0.299999999999,0.0316826797234,-11.9843528448,-15.9691351326,27.4828588437,7456028.68616,8.05950036873,14.0857940331,1.33669001114,0.0102563945577,8804.96117969,2327.18119046,-1608.52554866,1
47.4,0.299999999999,0.0316826797234,-10.9496230237,-16.6956205525,27.4562777408,7448817.30156,8.08512639259,14.0857940331,1.33908160511,0.0102783376538,8802.40095954,2427.32035479,-1459.81485531,1
47.45,0.299999999999,0.0316826797234,-9.87098772666,-17.355160365,27.4324465626,7442351.9644,8.14499526571,14.0857940331,1.34473361013,0.0103275258197,8821.25411508,2529.24025856,-1310.71418739,1
47.5,0.299999999999,0.0316826797234,-8.75277203389,-17.9451099667,27.4112042448,7436588.9784,8.22720665761,14.0857940331,1.3525119361,0.0103944475304,8854.44201773,2629.7466404,-1157.96038423,1
47.55,0.299999999999,0.0316826797234,-7.59945973367,-18.4631037951,27.390605515,7431000.59614,8.3164862245,14.0857940331,1.36095963202,0.0104669888604,8891.86404385,2723.5131441,-998.632140583,1
47.6,0.299999999999,0.0316826797234,-6.41567534371,-18.9070648139,27.3771522805,7427350.76834,8.43993101077,14.0857940331,1.37266595798,0.010566474655,8953.23769244,2820.8855505,-835.98586723,1
47.65,0.299999999999,0.0316826797234,-5.20616556775,-19.2752128412,27.3635873761,7423670.6448,8.5517742533,14.0857940331,1.3832657551,0.0106566852737,9007.65202398,2904.53247113,-664.08103717,1
47.7,0.299999999999,0.0316826797234,-3.97578026249,-19.5660716879,27.3523732472,7420628.28056,8.6650788279,14.0857940331,1.39400672893,0.0107479374062,9064.22077157,2978.80413506,-485.104779594,1
47.75,0.299999999999,0.0316826797234,-2.72945299065,-19.7784750768,27.3440974459,7418383.077,8.7732464496,14.0857940331,1.40426427306,0.0108349205443,9119.65455693,3040.9075552,-299.266081323,1
