time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.233333333333,0.0350412073374,-0.208326719023,15.8686295748,22.6096239351,6316435.67549,12.2123937356,17.9445491941,1.65585976807,0.0189261853846,7339.26324444,-3139.17974218,-194.982827782,1
47.1,0.233333333333,0.0350412073374,-1.21225051905,15.8236295863,22.6022116092,6314364.89891,12.0328778014,17.9445491941,1.6466801457,0.0181035663701,7302.17190346,-3081.62356335,-388.497602313,1
47.15,0.233333333333,0.0350412073374,-2.21131347267,15.715180474,22.5941618082,6312116.03133,11.8856230017,17.9445491941,1.63758758752,0.0175871762008,7263.79666501,-3015.29419188,-576.033323768,1
47.2,0.233333333333,0.0350412073374,-3.20150956666,15.543717094,22.5884975044,6310533.59852,11.7808277999,17.9445491941,1.63079771632,0.01725206892,7235.13362805,-2947.26738171,-759.187161128,1
47.25,0.233333333333,0.0350412073374,-4.17886834192,15.3099269752,22.58447161,6309408.88707,11.7020700909,17.9445491941,1.62569517701,0.0170002129579,7213.71463788,-2874.6147135,-938.132573693,1
47.3,0.233333333333,0.0350412073374,-5.13947081401,15.0147475622,22.5814250182,6308557.76273,11.6407404224,17.9445491941,1.6217218999,0.0168040856871,7197.07610468,-2795.31488428,-1112.57892093,1
47.35,0.233333333333,0.0350412073374,-6.07946518744,14.6593624568,22.5824964014,6308857.07435,11.6349133686,17.9445491941,1.62134566156,0.0167853942184,7196.3673753,-2718.31707206,-1286.80680855,1
47.4,0.233333333333,0.0350412073374,-6.99508230047,14.2451966717,22.5840691046,6309296.4394,11.6399486715,17.9445491941,1.62167310855,0.0168014412828,7198.58276691,-2632.82780658,-1457.04684461,1
47.45,0.233333333333,0.0350412073374,-7.88265073857,13.7739109166,22.5862666373,6309910.36267,11.6483229735,17.9445491941,1.6222173056,0.0168281469609,7201.99948053,-2537.48658302,-1622.13412384,1
47.5,0.233333333333,0.0350412073374,-8.73861155596,13.2473949393,22.5903455382,6311049.88251,11.6684151683,17.9445491941,1.62352188172,0.0168922710561,7209.43244687,-2434.43069638,-1782.91341772,1
47.55,0.233333333333,0.0350412073374,-9.55953254619,12.6677599481,22.5981170415,6313221.00223,11.7228255264,17.9445491941,1.62705173492,0.0170660585341,7227.46113285,-2328.16580242,-1942.95189593,1
47.6,0.233333333333,0.0350412073374,-10.3421220044,12.0373301463,22.6068519697,6315661.27335,11.772278947,17.9445491941,1.63026168721,0.0172239434393,7244.92756233,-2210.72965032,-2096.05680273,1
47.65,0.233333333333,0.0350412073374,-11.0832419266,11.3586334126,22.6166129227,6318388.18433,11.81612895,17.9445491941,1.63310994475,0.0173638544125,7261.72293597,-2082.52052284,-2241.31257006,1
47.7,0.233333333333,0.0350412073374,-11.7799205917,10.6343911653,22.6269768721,6321283.55402,11.8521433667,17.9445491941,1.63545157717,0.0174786662404,7277.04396877,-1943.70031293,-2377.42274897,1
47.75,0.233333333333,0.0350412073374,-12.4293644783,9.86750744967,22.6402274121,6324985.3486,11.9061714364,17.9445491941,1.6389624017,0.0176510007941,7298.5586894,-1798.95768287,-2509.06477784,1
47.8,0.233333333333,0.0350412073374,-13.0289694655,9.06105729333,22.6538642717,6328795.06905,11.9560048184,17.9445491941,1.64220218458,0.0178098961585,7319.33973759,-1644.86170423,-2631.15565021,1
