time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.566666666667,0.0213568964248,32.2123186379,-16.8620114532,47.332471043,10063119.0002,5.25854065328,8.5472041456,1.11949169709,0.00939281173354,17723.249824,1410.34188045,2837.41581873,1
47.1,0.566666666667,0.0213568964248,33.2149502407,-14.7894551213,47.3182443478,10060094.334,4.93681804523,8.5472041456,1.08452753035,0.00909201357011,17176.3320836,1151.6335841,2739.24322583,1
47.15,0.566666666667,0.0213568964248,34.0843975146,-12.6575964679,47.302863488,10056824.2866,4.69123427011,8.5472041456,1.05761476694,0.00887244477517,16751.4887983,927.581992069,2667.28837538,1
47.2,0.566666666667,0.0213568964248,34.8171741755,-10.4749837571,47.2868304083,10053415.5741,4.51517209672,8.5472041456,1.03832178639,0.00871490923378,16443.2117267,729.090140537,2620.44945167,1
47.25,0.566666666667,0.0213568964248,35.4103419571,-8.250368765,47.2698544077,10049806.3918,4.40334986328,8.5472041456,1.02606902753,0.00861474141621,16242.7276927,548.229460325,2596.97959066,1
47.3,0.566666666667,0.0213568964248,35.8615223927,-5.99267168731,47.2520948706,10046030.6258,4.34984076769,8.5472041456,1.02020628833,0.00856669864891,16140.2467334,378.133346998,2594.56279844,1
47.35,0.566666666667,0.0213568964248,36.1689063524,-3.71094537125,47.234407713,10042270.248,4.34969700868,8.5472041456,1.02019064273,0.00856641939848,16127.9247295,212.997944494,2611.25949785,1
47.4,0.566666666667,0.0213568964248,36.3312612969,-1.41433901575,47.2176042731,10038697.7531,4.38760146361,8.5472041456,1.02434326045,0.00860024371816,16180.3069641,47.6426923531,2639.0189995,1
47.45,0.566666666667,0.0213568964248,36.3479362202,0.887938514655,47.203021212,10035597.3217,4.46103227247,8.5472041456,1.03238739072,0.00866595769294,16293.8724995,-121.312873847,2676.704281,1
47.5,0.566666666667,0.0213568964248,36.2188642597,3.18665561537,47.1919513565,10033243.8153,4.56240840749,8.5472041456,1.04349233912,0.00875679119277,16456.5919559,-296.662062043,2720.03968542,1
47.55,0.566666666667,0.0213568964248,35.9445629644,5.47259495827,47.185538027,10031880.3095,4.68443550306,8.5472041456,1.05685920445,0.0088662009744,16656.9194145,-480.209840503,2764.60356378,1
47.6,0.566666666667,0.0213568964248,35.5261322194,7.73659045114,47.1845880205,10031678.3334,4.82425457934,8.5472041456,1.07217528714,0.00899159389527,16890.6251685,-673.346082342,2808.23710823,1
47.65,0.566666666667,0.0213568964248,34.965249836,9.96956399155,47.1897833973,10032782.8964,4.97341155842,8.5472041456,1.08851525439,0.00912533799478,17144.1115952,-876.072864828,2845.37900215,1
47.7,0.566666666667,0.0213568964248,34.264164824,12.162561868,47.200371987,10035034.0832,5.11964563852,8.5472041456,1.10440250994,0.00926247312887,17394.3827501,-1086.02397253,2867.59342132,1
47.75,0.566666666667,0.0213568964248,33.4256883733,14.3067906621,47.2156674268,10038285.9699,5.25569023005,8.5472041456,1.11915670602,0.00939121436817,17630.7682358,-1300.36368973,2870.3176403,1
47.8,0.566666666667,0.0213568964248,32.453182582,16.3936525086,47.2346966706,10042331.6819,5.37498744916,8.5472041456,1.13209652681,0.00950398924595,17842.325878,-1515.18476401,2849.43817699,1
47.85,0.566666666667,0.0213568964248,31.3505469754,18.4147795702,47.257192301,10047114.3649,5.48147296502,8.5472041456,1.14364872984,0.00960452013568,18035.4792693,-1728.97585734,2806.99755297,1
47.9,0.566666666667,0.0213568964248,30.1222028691,20.3620675911,47.2820569863,10052400.7208,5.56997809575,8.5472041456,1.15325256664,0.00968792912821,18200.9211856,-1937.40391576,2740.31743276,1
47.95,0.566666666667,0.0213568964248,28.7730756412,22.2277083934,47.308477184,10058017.7864,5.63971813512,8.5472041456,1.16082259724,0.00975349815645,18336.7483823,-2137.17356476,2649.62837955,1
48,0.566666666667,0.0213568964248,27.3085749822,24.0042211853,47.3354980526,10063762.5575,5.69116372644,8.5472041456,1.1664093989,0.00980170619867,18442.9738682,-2325.49441509,2536.19099979,1
48.05,0.566666666667,0.0213568964248,25.7345732039,25.6844825584,47.3626676044,10069538.9395,5.72590252905,8.5472041456,1.17018480112,0.0098340830422,18521.8187371,-2500.34169994,2402.15159275,1
48.1,0.566666666667,0.0213568964248,24.057381692,27.2617550499,47.3892542723,10075191.3975,5.74455805212,8.5472041456,1.17221599381,0.00985125153754,18573.6717679,-2659.55893721,2249.39098375,1
48.15,0.566666666667,0.0213568964248,22.2837255997,28.7297141592,47.415131561,10080693.0379,5.74717949811,8.5472041456,1.17250806581,0.00985328128349,18598.4339663,-2801.03567345,2079.85031949,1
48.2,0.566666666667,0.0213568964248,20.4207168811,30.0824737071,47.4392074747,10085811.697,5.73942396161,8.5472041456,1.1716740858,0.00984554862923,18604.554213,-2925.84063359,1897.6125857,1
48.25,0.566666666667,0.0213568964248,18.4758257735,31.3146094381,47.4620490406,10090667.9277,5.7176935355,8.5472041456,1.16932385083,0.00982466177662,18586.4367467,-3030.76744174,1703.4022465,1
48.3,0.566666666667,0.0213568964248,16.456850844,32.4211807708,47.4822348,10094959.5206,5.68701491958,8.5472041456,1.16600206183,0.00979539729003,18551.2564752,-3117.32411537,1500.86833565,1
48.35,0.566666666667,0.0213568964248,14.3718877189,33.397750608,47.5000456057,10098746.1866,5.64729545046,8.5472041456,1.16169869956,0.00975766817647,18499.0406343,-3184.76315103,1291.93074214,1
48.4,0.566666666667,0.0213568964248,12.2292966218,34.2404031287,47.5159497311,10102127.4828,5.60088013681,8.5472041456,1.15666823997,0.00971368046471,18434.0344633,-3234.05634571,1079.08240928,1
48.45,0.566666666667,0.0213568964248,10.0376688513,34.9457594896,47.5279084794,10104669.9722,5.54863915883,8.5472041456,1.15100452383,0.00966428349816,18356.0877892,-3265.22339258,864.137716148,1
48.5,0.566666666667,0.0213568964248,7.80579233206,35.5109913737,47.5377241815,10106756.8394,5.49564392591,8.5472041456,1.14525822992,0.00961422430521,18275.0886595,-3281.63028585,649.480230017,1
48.55,0.566666666667,0.0213568964248,5.54261637666,35.9338323308,47.5449504099,10108293.1715,5.44207291284,8.5472041456,1.13944865806,0.00956367142708,18191.0127853,-3283.50165212,436.158726546,1
48.6,0.566666666667,0.0213568964248,3.25721580139,36.2125868656,47.5485444801,10109057.2887,5.38776336629,8.5472041456,1.13355796392,0.00951247713415,18102.8166779,-3270.84236098,225.166003747,1
48.65,0.566666666667,0.0213568964248,0.958754538168,36.3461372365,47.5505332611,10109480.1135,5.33667254668,8.5472041456,1.12801600637,0.00946433749536,18018.7171612,-3246.73628966,17.5434046431,1
48.7,0.566666666667,0.0213568964248,-1.34355111076,36.333947937,47.5507448143,10109525.0908,5.29190058205,8.5472041456,1.12315909725,0.00942216964284,17943.8104847,-3213.43278312,-186.349008256,1
48.75,0.566666666667,0.0213568964248,-3.64046942802,36.1760678435,47.548109379,10108964.7841,5.25095388301,8.5472041456,1.11871652984,0.00938363118408,17873.137211,-3169.54514612,-386.218298486,1
48.8,0.566666666667,0.0213568964248,-5.92279029822,35.873130019,47.5450140682,10108306.7056,5.21633646193,8.5472041456,1.11496050619,0.00935105466948,17812.7265101,-3117.23857563,-582.020899094,1
48.85,0.566666666667,0.0213568964248,-8.18136213838,35.4263491745,47.5414038041,10107539.1455,5.19005073777,8.5472041456,1.11210823667,0.0093263268802,17765.907137,-3057.93405373,-774.03341366,1
48.9,0.566666666667,0.0213568964248,-10.4071285937,34.8375167989,47.5367776181,10106555.5953,5.1716638022,8.5472041456,1.11011264722,0.00930904484181,17731.5844064,-2991.43448902,-962.354226709,1
48.95,0.566666666667,0.0213568964248,-12.5911648513,34.1089939747,47.5322868236,10105600.83,5.15624536354,8.5472041456,1.10843913284,0.00929455560161,17702.351126,-2915.1424877,-1146.0602171,1
49,0.566666666667,0.0213568964248,-14.7247134271,33.2437019113,47.5290348382,10104909.4418,5.15561293272,8.5472041456,1.10836985888,0.00929398515509,17698.8573545,-2836.02036121,-1327.91675034,1
49.05,0.566666666667,0.0213568964248,-16.7992192807,32.2451102314,47.5262637986,10104320.3049,5.15732652333,8.5472041456,1.10855517665,0.00929562126322,17699.6590771,-2746.89126802,-1505.07921261,1
49.1,0.566666666667,0.0213568964248,-18.8063641199,31.1172230584,47.5250294853,10104057.8838,5.15995805917,8.5472041456,1.10884038649,0.00929811034183,17703.1496157,-2647.35480115,-1676.69424763,1
49.15,0.566666666667,0.0213568964248,-20.7380997542,29.8645629612,47.5251470343,10104082.8753,5.17646252323,8.5472041456,1.11063078301,0.00931365982067,17730.918353,-2544.15916955,-1846.86820583,1
49.2,0.566666666667,0.0213568964248,-22.586680367,28.4921528192,47.5268914129,10104453.7389,5.18630970868,8.5472041456,1.11169935366,0.00932292332385,17748.7403123,-2427.02172865,-2008.20781131,1
49.25,0.566666666667,0.0213568964248,-24.3446935744,27.0054956823,47.531019204,10105331.3278,5.20954424236,8.5472041456,1.11422068118,0.00934477837905,17790.8043035,-2305.90329748,-2168.00048182,1
49.3,0.566666666667,0.0213568964248,-26.0050901467,25.4105527043,47.5365122748,10106499.182,5.22414387157,8.5472041456,1.11580562334,0.00935848386302,17819.4219852,-2170.74181526,-2316.72943191,1
49.35,0.566666666667,0.0213568964248,-27.5612122746,23.7137192408,47.5445202777,10108201.7233,5.24783627658,8.5472041456,1.11837753608,0.00938072819625,17865.1974355,-2029.78731158,-2461.64411361,1
49.4,0.566666666667,0.0213568964248,-29.0068202655,21.9217992044,47.5538699839,10110189.5174,5.2617551041,8.5472041456,1.11988954638,0.00939374941081,17895.6111364,-1875.72374488,-2593.21112717,1
49.45,0.566666666667,0.0213568964248,-30.3361175631,20.0419777834,47.5648801641,10112530.3365,5.28334963042,8.5472041456,1.1222346648,0.00941397748329,17940.1815605,-1715.80302733,-2719.36889716,1
49.5,0.566666666667,0.0213568964248,-31.5437739902,18.0817926304,47.5776090037,10115236.5512,5.29697139225,8.5472041456,1.12371531646,0.00942667526193,17972.7016623,-1545.14981803,-2831.49866996,1
49.55,0.566666666667,0.0213568964248,-32.6249471217,16.049103638,47.5912861058,10118144.3712,5.30722771199,8.5472041456,1.12483112961,0.00943619042525,18000.3146924,-1366.3380873,-2931.12225241,1
49.6,0.566666666667,0.0213568964248,-33.5753017013,13.9520614226,47.6057517511,10121219.8394,5.31970536851,8.5472041456,1.12618816479,0.0094477830066,18032.2828912,-1181.64855589,-3020.84590115,1
49.65,0.566666666667,0.0213568964248,-34.3910270254,11.7990746424,47.6208205336,10124423.5376,5.32516346129,8.5472041456,1.1267838227,0.00945276035068,18052.9343746,-989.757043854,-3094.80785264,1
49.7,0.566666666667,0.0213568964248,-35.0688522224,9.59877628028,47.6361728934,10127687.5257,5.32381421808,8.5472041456,1.12664100591,0.00945133029131,18062.362613,-792.205908083,-3152.46923563,1
49.75,0.566666666667,0.0213568964248,-35.606059369,7.35998902782,47.6515000684,10130946.1594,5.31795857232,8.5472041456,1.12600924007,0.00944566433067,18064.1839255,-590.809339735,-3194.74169765,1
49.8,0.566666666667,0.0213568964248,-36.0004943876,5.09168990818,47.6664924303,10134133.6102,5.3124601511,8.5472041456,1.1254161275,0.00944034044768,18066.3423143,-387.260487028,-3224.34290891,1
49.85,0.566666666667,0.0213568964248,-36.2505756845,2.80297428036,47.6807197717,10137158.4138,5.30351646721,8.5472041456,1.12444899208,0.00943178944572,18062.0993746,-182.207920997,-3238.72747361,1
49.9,0.566666666667,0.0213568964248,-36.355300491,0.503019368842,47.6938829808,10139956.9776,5.29000353568,8.5472041456,1.12298578771,0.00941896033308,18049.3195329,23.0888437849,-3237.08535074,1
49.95,0.566666666667,0.0213568964248,-36.3142488846,-1.79895253492,47.7056919441,10142467.622,5.27209597416,8.5472041456,1.12104537473,0.00940202211993,18028.0635741,227.239098237,-3219.53991607,1
