time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.169430894309,0.0392715922745,10.3261440238,-6.00750675264,17.9732336065,4917159.70051,18.3093874112,24.2472958005,1.63199029125,0.0830112797268,3940.7877434,950.161428609,1887.67059297,1
47.1,0.169430894309,0.0392715922745,10.6856624136,-5.3419103855,17.9542697886,4911971.53441,18.1914124618,24.2472958005,1.63200720749,0.0816990274113,3935.01231491,824.921073286,1935.36557667,1
47.15,0.169430894309,0.0392715922745,11.002333749,-4.65489418347,17.9387596716,4907728.23998,18.0992597205,24.2472958005,1.632012753,0.0806745748405,3930.174232,698.140892105,1976.60666183,1
47.2,0.169430894309,0.0392715922745,11.2748882507,-3.94921292388,17.9254260319,4904080.39133,18.0254138288,24.2472958005,1.63200818498,0.079854358594,3925.87837254,569.83462141,2010.82127634,1
47.25,0.169430894309,0.0392715922745,11.5022330377,-3.22769622665,17.9153952417,4901336.14407,17.9829131158,24.2472958005,1.63168191811,0.0794159792564,3921.66354591,440.390617406,2038.28835858,1
47.3,0.169430894309,0.0392715922745,11.6834565094,-2.49323720818,17.9074829278,4899171.47453,17.954734112,24.2472958005,1.63115589958,0.079157733343,3917.63908569,309.899785036,2058.22220443,1
47.35,0.169430894309,0.0392715922745,11.8178320015,-1.74878088061,17.9010521245,4897412.12017,17.9360852374,24.2472958005,1.63079692324,0.0789877586715,3914.42989067,178.750893748,2070.84964206,1
47.4,0.169430894309,0.0392715922745,11.904820699,-0.997312342988,17.8977271529,4896502.46659,17.9416285786,24.2472958005,1.63085703355,0.0790423099916,3912.98975302,47.3251189517,2077.57551032,1
47.45,0.169430894309,0.0392715922745,11.9440737971,-0.241844811711,17.8961271457,4896064.73285,17.9541432826,24.2472958005,1.63104537521,0.0791609188301,3912.43862674,-84.2662888618,2076.87583953,1
47.5,0.169430894309,0.0392715922745,11.9354339001,0.514592461767,17.895557602,4895908.91574,17.9675953487,24.2472958005,1.63125807734,0.0792875259212,3912.37181138,-215.612302724,2068.16446557,1
47.55,0.169430894309,0.0392715922745,11.8789356517,1.26896633755,17.8982987569,4896658.84737,17.9968911248,24.2472958005,1.6317565939,0.0795601960555,3914.04524267,-346.497860789,2053.03765533,1
47.6,0.169430894309,0.0392715922745,11.7748055972,2.0182519495,17.9021358177,4897708.59953,18.0259481375,24.2472958005,1.63180153905,0.0798781997545,3915.21192337,-476.207936942,2029.14534792,1
47.65,0.169430894309,0.0392715922745,11.6234612741,2.75944483424,17.9067536973,4898971.96994,18.0494544239,24.2472958005,1.63180666402,0.080138990939,3916.74995168,-604.25382909,1996.94124335,1
47.7,0.169430894309,0.0392715922745,11.4255095384,3.48957297838,17.9133179076,4900767.82209,18.0721594485,24.2472958005,1.63183005695,0.080389285867,3919.19698616,-730.290379175,1957.07748369,1
47.75,0.169430894309,0.0392715922745,11.1817441312,4.2057087356,17.9217481905,4903074.1988,18.1013091944,24.2472958005,1.63185989976,0.0807106297062,3922.33977835,-853.988040436,1909.9203599,1
47.8,0.169430894309,0.0392715922745,10.8931424958,4.90498056583,17.9303825974,4905436.42023,18.1156317113,24.2472958005,1.63191397647,0.0808650880485,3925.93896179,-974.406376876,1854.44914454,1
47.85,0.169430894309,0.0392715922745,10.5608618585,5.5845845495,17.940349225,4908163.11375,18.1189551662,24.2472958005,1.631996517,0.0808948426771,3930.41889003,-1091.17946461,1791.27962144,1
47.9,0.169430894309,0.0392715922745,10.1862345884,6.24179563056,17.9526033428,4911515.62424,18.1409771115,24.2472958005,1.63207032304,0.0811331250425,3935.48961428,-1204.59569922,1721.85512015,1
47.95,0.169430894309,0.0392715922745,9.77076285503,6.87397854339,17.9649974134,4914906.42335,18.1426463459,24.2472958005,1.63217657293,0.0811424264914,3941.12799138,-1313.12561579,1644.61274693,1
48,0.169430894309,0.0392715922745,9.31611260459,7.47859837957,17.9785614004,4918617.29095,18.1348959328,24.2472958005,1.63230770703,0.0810449019198,3947.53996139,-1416.65237152,1560.45153075,1
48.05,0.169430894309,0.0392715922745,8.82410688028,8.05323075229,17.9933199369,4922654.96622,18.1330160323,24.2472958005,1.63244027954,0.0810124820515,3954.36139946,-1515.1628733,1470.15062971,1
48.1,0.169430894309,0.0392715922745,8.29671851217,8.59557151759,18.0068936665,4926368.49922,18.1248417655,24.2472958005,1.63257233606,0.0809101784502,3960.80085033,-1607.50256044,1373.26548519,1
48.15,0.169430894309,0.0392715922745,7.7360622066,9.10344601345,18.0173426295,4929227.1512,18.1023061395,24.2472958005,1.6326996108,0.0806487460215,3966.16573009,-1692.56833028,1269.74813527,1
48.2,0.169430894309,0.0392715922745,7.1443860667,9.57481777969,18.0285271037,4932287.02607,18.0752594733,24.2472958005,1.63284071707,0.0803360105998,3971.98656331,-1770.974346,1160.9588923,1
48.25,0.169430894309,0.0392715922745,6.52406257802,10.0077967237,18.0419442008,4935957.70717,18.0490564332,24.2472958005,1.63300049093,0.0800310462094,3978.82153545,-1842.90365775,1047.62346273,1
48.3,0.169430894309,0.0392715922745,5.87757909543,10.4006466992,18.0556807736,4939715.7912,18.0242179684,24.2472958005,1.63316126323,0.0797411749312,3985.77781919,-1907.70065564,929.894673652,1
48.35,0.169430894309,0.0392715922745,5.20752786934,10.751792468,18.0689408588,4943343.51664,18.0034227828,24.2472958005,1.63331169309,0.0794971347634,3992.42087287,-1965.01680295,808.184111144,1
48.4,0.169430894309,0.0392715922745,4.51659565141,11.0598260161,18.0779461698,4945807.21089,17.9683996414,24.2472958005,1.63289043193,0.0791550389412,3996.2184095,-2012.1330466,682.114885078,1
48.45,0.169430894309,0.0392715922745,3.8075529213,11.3235121997,18.0864850328,4948143.29319,17.9308608396,24.2472958005,1.63236492752,0.0787960077372,3999.6311258,-2050.78958448,553.218952461,1
