time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.830569105691,0.00860504888523,-2.52956143572,52.5252085382,67.7225066226,10404699.6498,6.38341669128,8.15545730406,1.1910847049,0.00879222410826,25764.3476374,-3393.50794042,-212.333893062,1
47.1,0.830569105691,0.00860504888523,-5.8488630506,52.2598030426,67.7228542419,10404753.057,6.1650663253,8.15545730406,1.17173295862,0.00853462020894,25358.2385447,-3225.09692685,-407.902425133,1
47.15,0.830569105691,0.00860504888523,-9.14471206672,51.7848477284,67.7218414056,10404597.4477,6.00136708961,8.15545730406,1.15722460931,0.0083414979153,25052.3251506,-3084.75382068,-590.48629128,1
47.2,0.830569105691,0.00860504888523,-12.4038928858,51.1022470574,67.7194347282,10404227.6924,5.88598069418,8.15545730406,1.14650999395,0.00820082690748,24824.6415206,-2965.74995707,-765.054280208,1
47.25,0.830569105691,0.00860504888523,-15.6133369406,50.2147381016,67.7150852817,10403559.4554,5.80727017652,8.15545730406,1.13919695422,0.00810483207997,24667.1638586,-2861.13172306,-934.791858884,1
47.3,0.830569105691,0.00860504888523,-18.760175097,49.1258795684,67.7084125526,10402534.2756,5.76481370644,8.15545730406,1.13525212549,0.00805305406698,24579.0514649,-2769.55798766,-1103.36631442,1
47.35,0.830569105691,0.00860504888523,-21.8317892559,47.8400375306,67.6994727382,10401160.7871,5.74709162675,8.15545730406,1.13360520566,0.00803144478291,24537.8056815,-2682.8894029,-1271.092754,1
47.4,0.830569105691,0.00860504888523,-24.8158629494,46.3623679196,67.6889311819,10399541.2114,5.7451135468,8.15545730406,1.13342089443,0.00802904122638,24526.2757272,-2595.11134745,-1437.26600868,1
47.45,0.830569105691,0.00860504888523,-27.7004307268,44.6987958517,67.6772397913,10397744.9783,5.7701132932,8.15545730406,1.13574267607,0.00805955571328,24566.7680406,-2511.96913292,-1606.97006646,1
47.5,0.830569105691,0.00860504888523,-30.4739261331,42.8559918689,67.6662331607,10396053.9499,5.81191639799,8.15545730406,1.13962527989,0.00811058099275,24640.6098918,-2426.75326355,-1778.51908972,1
47.55,0.830569105691,0.00860504888523,-33.1252280882,40.8413451926,67.6569476352,10394627.3473,5.87240521546,8.15545730406,1.145243529,0.00818441726499,24752.1803413,-2339.56437933,-1953.81366877,1
47.6,0.830569105691,0.00860504888523,-35.6437054796,38.6629340935,67.6515478693,10393797.7421,5.96199858522,8.15545730406,1.15356539988,0.00829377565332,24923.3725262,-2254.4127474,-2138.97832831,1
47.65,0.830569105691,0.00860504888523,-38.0192597909,36.3294935004,67.6515728428,10393801.5789,6.06100723413,8.15545730406,1.16250122614,0.00841216240423,25111.1605842,-2159.61871659,-2325.97981503,1
47.7,0.830569105691,0.00860504888523,-40.2423655943,33.8503799744,67.6561409166,10394503.4052,6.1602207219,8.15545730406,1.17129327289,0.00852924190013,25299.0736828,-2050.51272685,-2509.97778358,1
47.75,0.830569105691,0.00860504888523,-42.3041087457,31.2355341922,67.6660611471,10396027.5222,6.26411293294,8.15545730406,1.18050108253,0.00865180503196,25499.6306179,-1929.15822305,-2692.84959963,1
47.8,0.830569105691,0.00860504888523,-44.1962221282,28.4954410851,67.6807224247,10398280.0405,6.35404121812,8.15545730406,1.18847289893,0.00875784208319,25677.8271729,-1788.26830338,-2863.07551103,1
47.85,0.830569105691,0.00860504888523,-45.9111188012,25.6410877979,67.6988418556,10401063.8601,6.43518710281,8.15545730406,1.19566779656,0.0088534710359,25842.402555,-1630.98394109,-3021.51218329,1
47.9,0.830569105691,0.00860504888523,-47.4419224227,22.6839196322,67.7191910376,10404190.2524,6.49415921266,8.15545730406,1.20089874163,0.00892289958204,25967.5947951,-1454.52597584,-3157.89159374,1
47.95,0.830569105691,0.00860504888523,-48.7824948213,19.6357941538,67.7414852904,10407615.4801,6.54435566912,8.15545730406,1.20535293658,0.00898194202607,26078.0842883,-1265.22843925,-3278.59255431,1
48,0.830569105691,0.00860504888523,-49.9274606093,16.5089336466,67.764368844,10411131.2463,6.57655159923,8.15545730406,1.20821229865,0.00901973171904,26155.6765856,-1062.70364765,-3376.00285409,1
48.05,0.830569105691,0.00860504888523,-50.8722287366,13.3158761035,67.7877932408,10414730.1062,6.59699707378,8.15545730406,1.2100305587,0.00904364860289,26211.9162974,-850.943199858,-3452.91209982,1
48.1,0.830569105691,0.00860504888523,-51.6130108999,10.0694249528,67.8115120551,10418374.1996,6.60781788889,8.15545730406,1.21099591262,0.00905620734554,26250.5322827,-632.499374556,-3509.8563093,1
48.15,0.830569105691,0.00860504888523,-52.1468367327,6.78259771856,67.8352517239,10422021.497,6.60869313774,8.15545730406,1.21107967871,0.0090570371484,26270.6784278,-409.447972135,-3545.9714498,1
48.2,0.830569105691,0.00860504888523,-52.4715657158,3.46857382379,67.8593489283,10425723.7252,6.60231199742,8.15545730406,1.21052019725,0.00904931037841,26277.5877575,-184.097791185,-3562.81510952,1
48.25,0.830569105691,0.00860504888523,-52.5858957605,0.140641743888,67.8834579174,10429427.764,6.59018857617,8.15545730406,1.20945150273,0.00903481842927,26273.7815215,41.693468485,-3561.28874873,1
48.3,0.830569105691,0.00860504888523,-52.4893684297,-3.18785427713,67.9071451317,10433067.0025,6.56848065792,8.15545730406,1.20753269298,0.00900904060372,26251.7188563,266.039499066,-3538.67925649,1
48.35,0.830569105691,0.00860504888523,-52.1823707756,-6.50356773399,67.9301658151,10436603.8369,6.54106149526,8.15545730406,1.20510702022,0.00897654722214,26218.3995359,487.128630161,-3497.94715608,1
48.4,0.830569105691,0.00860504888523,-51.6661337886,-9.79320337655,67.9511219177,10439823.4749,6.50277571494,8.15545730406,1.20171688599,0.00893127864295,26163.0645348,702.563430473,-3435.79704797,1
48.45,0.830569105691,0.00860504888523,-50.9427274604,-13.0435705207,67.9698944056,10442707.6283,6.4567606276,8.15545730406,1.19764039364,0.0088769344917,26091.4490645,910.639409653,-3355.10885615,1
48.5,0.830569105691,0.00860504888523,-50.0150524845,-16.2416359401,67.9847410074,10444988.6194,6.39733041988,8.15545730406,1.19237287006,0.00880683141262,25991.5253328,1108.2310071,-3252.82792767,1
48.55,0.830569105691,0.00860504888523,-48.8868286246,-19.3745761262,67.9952864651,10446608.7945,6.33147811261,8.15545730406,1.18653449412,0.00872920646325,25876.0947463,1294.78649338,-3134.80433605,1
48.6,0.830569105691,0.00860504888523,-47.5625797995,-22.4298287077,68.0004642452,10447404.2944,6.26657048661,8.15545730406,1.18077861645,0.00865273623755,25758.1976905,1471.08116293,-3006.71510556,1
48.65,0.830569105691,0.00860504888523,-46.0476159431,-25.3951428228,67.9998732144,10447313.49,6.18742909343,8.15545730406,1.17375919666,0.00855954009677,25609.0751489,1631.45336365,-2860.3166642,1
48.7,0.830569105691,0.00860504888523,-44.348011713,-28.2586282424,67.9940202655,10446414.2591,6.12665008907,8.15545730406,1.16836765306,0.00848799283013,25490.4220983,1786.11275457,-2716.21584901,1
48.75,0.830569105691,0.00860504888523,-42.470582132,-31.008803047,67.9829454474,10444712.7545,6.05413242887,8.15545730406,1.16193450205,0.0084026374267,25345.7701229,1924.25654312,-2557.62638574,1
