time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.766666666667,0.0117123365546,-2.28094721988,48.6030801637,62.8218309333,10542748.6057,6.05227591703,8.16529062518,1.16185131981,0.00839774375124,25732.1390884,-3588.13774808,-224.517849744,1
47.1,0.766666666667,0.0117123365546,-5.35251184169,48.3612731284,62.8210790196,10542622.4197,5.80124698193,8.16529062518,1.13869674815,0.00809608175519,25233.4917907,-3388.85884966,-428.622150044,1
47.15,0.766666666667,0.0117123365546,-8.40261411921,47.9255484849,62.8183805186,10542169.5577,5.60757398133,8.16529062518,1.1206595896,0.0078618703458,24842.5508843,-3221.35151679,-616.642166477,1
47.2,0.766666666667,0.0117123365546,-11.4190238422,47.2976533891,62.8139808947,10541431.2136,5.46952965688,8.16529062518,1.1078034628,0.00769491728088,24561.6269116,-3083.34383498,-795.397469573,1
47.25,0.766666666667,0.0117123365546,-14.3896458997,46.480105556,62.8078062281,10540394.9822,5.37792498442,8.16529062518,1.09927260595,0.00758410882224,24372.5599807,-2966.97012562,-969.380409177,1
47.3,0.766666666667,0.0117123365546,-17.3025687791,45.4761831651,62.7987905257,10538881.9686,5.32616048431,8.16529062518,1.09445239621,0.00752146255352,24261.4325828,-2866.36859391,-1141.94371296,1
47.35,0.766666666667,0.0117123365546,-20.146112328,44.2899117146,62.7880893485,10537086.0989,5.29852453417,8.16529062518,1.09187947968,0.00748798496935,24197.5835786,-2770.61361139,-1312.66255678,1
47.4,0.766666666667,0.0117123365546,-22.9088745891,42.926047881,62.7755054116,10534974.2648,5.29733739449,8.16529062518,1.09176975742,0.0074864903673,24185.5158894,-2680.21117534,-1484.40577371,1
47.45,0.766666666667,0.0117123365546,-25.5797775198,41.3900604452,62.7628329045,10532847.5669,5.3240951794,8.16529062518,1.09426216534,0.00751880935301,24229.5519811,-2594.98358776,-1660.0845204,1
47.5,0.766666666667,0.0117123365546,-28.1481114122,39.6881083644,62.7513891098,10530927.0713,5.38299718661,8.16529062518,1.09974736259,0.00759004206874,24339.0333127,-2515.8394463,-1843.81852107,1
47.55,0.766666666667,0.0117123365546,-30.6035778368,37.8270160759,62.742185694,10529382.5557,5.4574239822,8.16529062518,1.10667765007,0.00768008768478,24481.2570206,-2432.16924108,-2031.16044341,1
47.6,0.766666666667,0.0117123365546,-32.9363309365,35.8142461328,62.7372820407,10528559.6254,5.55800668637,8.16529062518,1.11604290433,0.00780181585385,24679.0961693,-2348.34586251,-2228.11149866,1
47.65,0.766666666667,0.0117123365546,-35.1370169068,33.6578692806,62.7375834532,10528610.2084,5.67025115611,8.16529062518,1.12649387532,0.00793767183531,24904.1829451,-2255.51319868,-2429.26993169,1
47.7,0.766666666667,0.0117123365546,-37.1968115018,31.3665320958,62.7432080365,10529554.125,5.78332526685,8.16529062518,1.13702246734,0.00807452330534,25134.9959179,-2147.72200826,-2628.97656333,1
47.75,0.766666666667,0.0117123365546,-39.1074554179,28.9494223147,62.7537334659,10531320.5007,5.8936430418,8.16529062518,1.14729523283,0.00820800901215,25364.142801,-2023.21114007,-2824.13890145,1
47.8,0.766666666667,0.0117123365546,-40.8612874114,26.4162319928,62.7700769325,10534063.2584,6.00034502539,8.16529062518,1.15723119529,0.00833705323574,25590.7452429,-1881.87654878,-3012.94943571,1
47.85,0.766666666667,0.0117123365546,-42.4512750185,23.7771186422,62.7893167676,10537292.0841,6.08838655308,8.16529062518,1.1650545943,0.00844025709183,25774.1692394,-1718.1709615,-3183.03413792,1
47.9,0.766666666667,0.0117123365546,-43.8710427536,21.0426645016,62.8114644837,10541008.9099,6.16138384482,8.16529062518,1.17154286568,0.00852576988613,25931.4624812,-1536.2254018,-3335.27154884,1
47.95,0.766666666667,0.0117123365546,-45.114897674,18.223834105,62.8351358701,10544981.4379,6.21602865657,8.16529062518,1.17640174185,0.00858972327154,26055.2043657,-1337.24683251,-3465.21700839,1
48,0.766666666667,0.0117123365546,-46.1778522068,15.3319303151,62.8597482991,10549111.8914,6.25315560776,8.16529062518,1.17970499407,0.0086331083943,26146.4814459,-1124.20882972,-3571.39638853,1
48.05,0.766666666667,0.0117123365546,-47.0556441482,12.3785490029,62.8849317409,10553338.1721,6.27858038825,8.16529062518,1.181969009,0.00866275555346,26216.0296588,-901.065337237,-3656.30125471,1
48.1,0.766666666667,0.0117123365546,-47.744753754,9.37553254945,62.9105278226,10557633.702,6.29298990518,8.16529062518,1.18325457755,0.00867947799139,26264.9872705,-670.257557762,-3719.39458676,1
48.15,0.766666666667,0.0117123365546,-48.2424178528,6.33492236184,62.9363502245,10561967.213,6.29662417044,8.16529062518,1.18358277665,0.00868356517129,26293.6099912,-434.170849914,-3760.10367742,1
48.2,0.766666666667,0.0117123365546,-48.5466409258,3.26891058917,62.9623875829,10566336.7979,6.29137978577,8.16529062518,1.18312195334,0.00867724636823,26305.4612476,-195.283860378,-3779.35953622,1
48.25,0.766666666667,0.0117123365546,-48.6562031082,0.189791235129,62.9877726757,10570596.9197,6.27604190879,8.16529062518,1.18176377409,0.00865910993442,26297.4396057,44.2101743516,-3775.98783101,1
48.3,0.766666666667,0.0117123365546,-48.5706650808,-2.89008913822,63.0121488172,10574687.7195,6.24962910603,8.16529062518,1.17942073823,0.00862801479517,26267.3079381,281.876785068,-3749.2954944,1
