time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.113861788618,0.0432049793965,-7.51985663828,-4.04677178957,14.7046589478,3749021.09907,26.4793250711,33.4706680147,0,0.35,310.881658738,-235.942425122,293.954910412,1
47.1,0.113861788618,0.0432049793965,-7.24865594576,-4.51459774034,14.6868952513,3744492.16213,26.4286748904,33.4706680147,0,0.35,309.798105828,-253.657457053,277.951950284,1
47.15,0.113861788618,0.0432049793965,-6.94838980618,-4.9643211901,14.6691709618,3739973.27221,26.3918721688,33.4706680147,0,0.35,308.809175003,-270.246603973,260.83169204,1
47.2,0.113861788618,0.0432049793965,-6.62026221787,-5.394138851,14.6540185553,3736110.09578,26.3782149862,33.4706680147,0,0.35,308.081675806,-285.696635718,242.728776417,1
47.25,0.113861788618,0.0432049793965,-6.26558889714,-5.80232725285,14.6411014932,3732816.83082,26.3859767901,33.4706680147,0,0.35,307.588909424,-299.943816105,223.71372439,1
47.3,0.113861788618,0.0432049793965,-5.88579200265,-6.18724965382,14.628762029,3729670.82709,26.4062963786,33.4706680147,0,0.35,307.202485427,-312.903283129,203.846176853,1
47.35,0.113861788618,0.0432049793965,-5.48239443278,-6.54736260341,14.613165272,3725694.36147,26.4238366297,33.4706680147,0,0.35,306.661096082,-324.42509463,183.1578194,1
47.4,0.113861788618,0.0432049793965,-5.05701371923,-6.88122213132,14.6015208585,3722725.56414,26.4695479166,33.4706680147,0,0.35,306.468450299,-334.634444833,161.848922299,1
47.45,0.113861788618,0.0432049793965,-4.61135554106,-7.18748953746,14.586256334,3718833.80273,26.5034179467,33.4706680147,0,0.35,306.04639975,-343.340373491,139.936265897,1
47.5,0.113861788618,0.0432049793965,-4.14720688528,-7.4649367598,14.5714557573,3715060.32695,26.5417700956,33.4706680147,0,0.35,305.672377146,-350.619171124,117.571637931,1
47.55,0.113861788618,0.0432049793965,-3.66642888152,-7.71245129864,14.5590339132,3711893.3201,26.5930829795,33.4706680147,0,0.35,305.481094662,-356.498569325,94.8611264095,1
