time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.7,0.0147196413661,-37.5370951446,-24.0064228228,57.9309060599,10587251.1986,5.53422514025,8.25039171259,1.11382822646,0.00777361465869,22823.9931714,1842.72756169,-2775.597172,1
47.1,0.7,0.0147196413661,-35.942447013,-26.3340530751,57.9200899644,10585274.4865,5.15711726689,8.25039171259,1.07868138238,0.00731876355336,22115.6533099,1864.96218445,-2456.26488149,1
47.15,0.7,0.0147196413661,-34.2036779162,-28.5560898173,57.9060564125,10582709.7633,4.88353278932,8.25039171259,1.05315593898,0.00696498134275,21595.4594924,1902.99069112,-2201.79489694,1
47.2,0.7,0.0147196413661,-32.3277599193,-30.6636231917,57.8887892416,10579554.0751,4.68678348297,8.25039171259,1.03477404661,0.00668740500588,21215.1261795,1952.96127227,-1989.76478279,1
47.25,0.7,0.0147196413661,-30.3222150232,-32.6482024732,57.8663417029,10575451.6409,4.5712171261,8.25039171259,1.02398219965,0.00652407652149,20982.8496165,2021.67262274,-1814.33334274,1
47.3,0.7,0.0147196413661,-28.1950850025,-34.5018699543,57.8381081813,10570291.7805,4.49703741204,8.25039171259,1.01706114791,0.00641891375764,20823.9999557,2095.78463109,-1653.81053471,1
47.35,0.7,0.0147196413661,-25.9548991607,-36.2171928537,57.8037993619,10564021.6199,4.46184448128,8.25039171259,1.01378594986,0.00636856896746,20733.8707992,2176.60549365,-1504.27261721,1
47.4,0.7,0.0147196413661,-23.6106401288,-37.7872931202,57.7627917118,10556527.2042,4.46082763281,8.25039171259,1.01370620865,0.00636630432874,20702.876318,2263.77001111,-1361.28662819,1
47.45,0.7,0.0147196413661,-21.1717078478,-39.2058750119,57.7165754145,10548080.8742,4.48926082923,8.25039171259,1.01637843599,0.00640555548358,20722.9946157,2356.53572394,-1221.05866881,1
47.5,0.7,0.0147196413661,-18.6478818763,-40.4672503411,57.6675692005,10539124.6687,4.55904732922,8.25039171259,1.02291131347,0.00650329549607,20817.6836466,2462.71568342,-1084.26755104,1
47.55,0.7,0.0147196413661,-16.0492821775,-41.5663612821,57.6193199785,10530306.8085,4.67899031096,8.25039171259,1.03412288592,0.00667217733176,21005.1932263,2589.25854862,-949.270705051,1
47.6,0.7,0.0147196413661,-13.3863285398,-42.4988006521,57.5752640154,10522255.2936,4.83435345582,8.25039171259,1.04863441921,0.00689151646278,21260.1003608,2730.00433358,-808.930083735,1
47.65,0.7,0.0147196413661,-10.6696987964,-43.2608295833,57.5389643149,10515621.2865,5.01980254887,8.25039171259,1.06594220876,0.00714976845423,21574.7078062,2883.23835204,-659.095024153,1
47.7,0.7,0.0147196413661,-7.91028600899,-43.8493925146,57.5117422042,10510646.268,5.21936401552,8.25039171259,1.08452154325,0.00739133602662,21919.7314394,3040.30062163,-494.990901486,1
47.75,0.7,0.0147196413661,-5.11915478982,-44.2621294436,57.4947400982,10507539.0222,5.42098167332,8.25039171259,1.10328866774,0.00763557919575,22275.0536395,3192.44285819,-314.036518511,1
47.8,0.7,0.0147196413661,-2.30749693458,-44.4973853899,57.4881215399,10506329.4375,5.60053158954,8.25039171259,1.12000010946,0.00785317594716,22597.2484567,3322.47398691,-115.380533721,1
47.85,0.7,0.0147196413661,0.513413453879,-44.5542170313,57.4869907005,10506122.7692,5.7488642592,8.25039171259,1.13380577352,0.00803296016851,22866.3649432,3421.46840778,97.9681200455,1
47.9,0.7,0.0147196413661,3.3322651722,-44.4323964857,57.4895832948,10506596.5827,5.86445030506,8.25039171259,1.14456390093,0.00817304814268,23078.5999169,3486.15217446,321.504774139,1
47.95,0.7,0.0147196413661,6.13775527181,-44.1324122258,57.4945538603,10507504.986,5.94961252723,8.25039171259,1.15249083005,0.00827624592641,23237.337925,3516.57515237,550.556960757,1
48,0.7,0.0147196413661,8.91863438115,-43.6554671195,57.5012913789,10508736.3115,6.01136522148,8.25039171259,1.15819065367,0.00835063076295,23353.9737837,3516.60011555,781.343858384,1
48.05,0.7,0.0147196413661,11.6637518131,-43.0034736072,57.5089943578,10510144.0812,6.05362981489,8.25039171259,1.16194443812,0.00840023422921,23433.3438916,3488.41100526,1010.55509656,1
48.1,0.7,0.0147196413661,14.3621002766,-42.1790460334,57.5165534469,10511525.554,6.07611459091,8.25039171259,1.16394207673,0.00842660264233,23478.4112348,3432.67753376,1234.79254977,1
48.15,0.7,0.0147196413661,17.0028600136,-41.1854901634,57.5250406812,10513076.6515,6.08508004639,8.25039171259,1.16473951308,0.00843708651011,23500.874694,3354.21361752,1452.4210855,1
48.2,0.7,0.0147196413661,19.5754421834,-40.0267899283,57.534727358,10514846.9549,6.08254769082,8.25039171259,1.16451620612,0.00843406108375,23504.4398215,3255.13540028,1661.58230649,1
48.25,0.7,0.0147196413661,22.0695313219,-38.7075914502,57.5460255549,10516911.7742,6.07484958938,8.25039171259,1.16383441818,0.00842496218119,23500.3825944,3140.19569994,1862.34361885,1
48.3,0.7,0.0147196413661,24.4751267038,-37.2331844123,57.5562021292,10518771.6095,6.0538516386,8.25039171259,1.16197132479,0.00840025584102,23472.3600122,3005.34829631,2050.06640676,1
48.35,0.7,0.0147196413661,26.7825824437,-35.6094808483,57.5660326299,10520568.1977,6.01946659839,8.25039171259,1.15891919403,0.00835983902852,23420.817752,2852.21906213,2222.63964701,1
48.4,0.7,0.0147196413661,28.9826461736,-33.8429914372,57.5756848827,10522332.2099,5.97615446357,8.25039171259,1.15497175857,0.0083080689211,23351.5143493,2684.6604757,2379.93152809,1
48.45,0.7,0.0147196413661,31.0664961427,-31.940799396,57.5816794402,10523427.7544,5.92539470955,8.25039171259,1.15024677574,0.00824658647905,23263.8948756,2504.69788802,2520.95817062,1
48.5,0.7,0.0147196413661,33.0257765908,-29.9105320785,57.5852408644,10524078.6279,5.86331172022,8.25039171259,1.14446715763,0.00817141034004,23153.575065,2312.58496484,2642.94527149,1
48.55,0.7,0.0147196413661,34.8526312529,-27.7603303905,57.5859764792,10524213.0663,5.80556453853,8.25039171259,1.13909085936,0.00810149476721,23048.8077992,2116.905119,2753.08796319,1
48.6,0.7,0.0147196413661,36.539734861,-25.4988161476,57.5832410075,10523713.141,5.74510640649,8.25039171259,1.13346192778,0.00802830201392,22936.2596862,1915.52400963,2847.50612866,1
48.65,0.7,0.0147196413661,38.0803225167,-23.135057503,57.5775162614,10522666.9063,5.69121717289,8.25039171259,1.12844452471,0.00796305908582,22833.2992019,1712.92782797,2931.30093571,1
48.7,0.7,0.0147196413661,39.4682168171,-20.6785325863,57.5687540888,10521065.5621,5.63647417702,8.25039171259,1.12334773322,0.00789677264127,22726.374867,1507.15765116,3000.35416539,1
48.75,0.7,0.0147196413661,40.6978526244,-18.1390914989,57.5578021767,10519064.0287,5.60219737007,8.25039171259,1.12015646723,0.00785525648954,22655.1299608,1304.85815214,3067.65834967,1
48.8,0.7,0.0147196413661,41.7642993813,-15.5269168167,57.5460583463,10516917.767,5.57187802647,8.25039171259,1.1173338175,0.00781852237801,22590.5246912,1100.9874755,3123.93687516,1
48.85,0.7,0.0147196413661,42.6632808809,-12.852482761,57.5333372464,10514592.9029,5.54624207547,8.25039171259,1.11494733765,0.00778745031733,22533.7406686,896.080471615,3169.71755672,1
48.9,0.7,0.0147196413661,43.3911924137,-10.1265131985,57.5201227381,10512177.8653,5.53713215005,8.25039171259,1.11409933441,0.00777639104098,22506.7667825,692.093232622,3212.75175559,1
48.95,0.7,0.0147196413661,43.9451152215,-7.35993864174,57.5079093284,10509945.785,5.53840543558,8.25039171259,1.11421785494,0.00777791226504,22499.5323462,487.284798376,3249.56017971,1
49,0.7,0.0147196413661,44.322828201,-4.56385241983,57.4969772336,10507947.8733,5.54662054201,8.25039171259,1.11498247957,0.00778784896554,22505.9558602,280.993014664,3278.0106227,1
49.05,0.7,0.0147196413661,44.5228168097,-1.74946619694,57.4876760586,10506248.0229,5.56021369356,8.25039171259,1.11624760771,0.00780430898749,22523.4449909,73.1341275734,3297.07950845,1
49.1,0.7,0.0147196413661,44.5442791392,1.07193498397,57.4804777712,10504932.4888,5.58179623403,8.25039171259,1.11825625937,0.00783045933045,22557.116436,-136.240038312,3308.44838413,1
