time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.0666260162601,0.0469727119569,-5.10078762294,-2.43831591957,12.0790157853,2830953.13579,38.2136932474,44.8814362605,0,0.5,300.113959601,-159.298389918,181.232203654,1
47.1,0.0666260162601,0.0469727119569,-4.93623767046,-2.75626133717,12.0696257386,2828752.39503,38.2227129738,44.8814362605,0,0.5,299.684720907,-170.174117992,170.466243986,1
47.15,0.0666260162601,0.0469727119569,-4.75189453759,-3.06315477925,12.0590060588,2826263.46578,38.2357854164,44.8814362605,0,0.5,299.211567785,-180.278761836,159.000990311,1
47.2,0.0666260162601,0.0469727119569,-4.54849739799,-3.35776567355,12.0479682844,2823676.54788,38.2547107393,44.8814362605,0,0.5,298.742331182,-189.582303506,146.909094414,1
47.25,0.0666260162601,0.0469727119569,-4.32686182753,-3.63891269797,12.0374539882,2821212.31733,38.2827875179,44.8814362605,0,0.5,298.337346775,-198.060962094,134.259884214,1
47.3,0.0666260162601,0.0469727119569,-4.08787653399,-3.90546851746,12.0285205146,2819118.58342,38.3234054906,44.8814362605,0,0.5,298.062848928,-205.701312756,121.12326867,1
47.35,0.0666260162601,0.0469727119569,-3.83249979355,-4.15636430435,12.0178154675,2816609.64665,38.3628088844,44.8814362605,0,0.5,297.695106694,-212.420334293,107.527363557,1
47.4,0.0666260162601,0.0469727119569,-3.56175560835,-4.39059402409,12.0059563321,2813830.22678,38.4046506313,44.8814362605,0,0.5,297.279953894,-218.194613744,93.5411331115,1
47.45,0.0666260162601,0.0469727119569,-3.27672960044,-4.60721846927,11.9942868121,2811095.24696,38.4508349406,44.8814362605,0,0.5,296.891817841,-223.040494474,79.2495845994,1
47.5,0.0666260162601,0.0469727119569,-2.97856465871,-4.80536902557,11.982992474,2808448.19838,38.5011135653,44.8814362605,0,0.5,296.538709401,-226.950298711,64.7178270609,1
47.55,0.0666260162601,0.0469727119569,-2.66845635617,-4.98425115471,11.9755144652,2806695.58103,38.5684154966,44.8814362605,0,0.5,296.443936423,-229.9796924,50.0217965382,1
47.6,0.0666260162601,0.0469727119569,-2.34764815594,-5.14314758041,11.968716829,2805102.4223,38.6388797111,44.8814362605,0,0.5,296.3949458,-232.072273949,35.203959065,1
47.65,0.0666260162601,0.0469727119569,-2.0174264253,-5.28142116447,11.9621690225,2803567.81603,38.7103429617,44.8814362605,0,0.5,296.361504884,-233.21900363,20.3229626944,1
47.7,0.0666260162601,0.0469727119569,-1.67911527762,-5.39851746153,11.9554036593,2801982.2211,38.7810610133,44.8814362605,0,0.5,296.313316021,-233.411031271,5.4383922598,1
47.75,0.0666260162601,0.0469727119569,-1.33407126296,-5.49396694232,11.9461061208,2799803.16147,38.8377884326,44.8814362605,0,0.5,296.081847804,-232.630954246,-9.38436573693,1
47.8,0.0666260162601,0.0469727119569,-0.98367792866,-5.56738687632,11.9375164047,2797789.99382,38.8952296381,44.8814362605,0,0.5,295.887747758,-230.937919949,-24.0874694128,1
47.85,0.0666260162601,0.0469727119569,-0.629340271577,-5.61848286645,11.9303681272,2796114.65544,38.9567128913,44.8814362605,0,0.5,295.780828668,-228.354653265,-38.6188022468,1
47.9,0.0666260162601,0.0469727119569,-0.272479104415,-5.6470500295,11.9253927349,2794948.57514,39.0248709902,44.8814362605,0,0.5,295.807929678,-224.909636224,-52.9302869364,1
47.95,0.0666260162601,0.0469727119569,0.0854746414338,-5.65297381771,11.9206403357,2793834.75762,39.0910826579,44.8814362605,0,0.5,295.837535773,-220.589598105,-66.9643544206,1
48,0.0666260162601,0.0469727119569,0.443085653583,-5.63623047804,11.916063755,2792762.1466,39.1547943554,44.8814362605,0,0.5,295.865158118,-215.416500405,-80.6690275732,1
48.05,0.0666260162601,0.0469727119569,0.798919993932,-5.59688714745,11.9115088935,2791694.6259,39.2153627488,44.8814362605,0,0.5,295.880642436,-209.411868573,-93.9928076669,1
48.1,0.0666260162601,0.0469727119569,1.15155084843,-5.53510158367,11.9069623702,2790629.0594,39.2724692297,44.8814362605,0,0.5,295.88213634,-202.603812066,-106.886897601,1
48.15,0.0666260162601,0.0469727119569,1.49956424825,-5.45112153262,11.9023737029,2789553.61566,39.3255263164,44.8814362605,0,0.5,295.864877673,-195.023176128,-119.304530389,1
48.2,0.0666260162601,0.0469727119569,1.84156473954,-5.34528373504,11.897280899,2788360.01766,39.3717181049,44.8814362605,0,0.5,295.794782983,-186.700173735,-131.19833678,1
48.25,0.0666260162601,0.0469727119569,2.17618097878,-5.21801257622,11.8917211093,2787056.9724,39.4125944718,44.8814362605,0,0.5,295.679982917,-177.664471435,-142.521911554,1
48.3,0.0666260162601,0.0469727119569,2.50207123165,-5.0698183843,11.8868625262,2785918.26861,39.4523438772,44.8814362605,0,0.5,295.595323239,-167.971648576,-153.24888581,1
48.35,0.0666260162601,0.0469727119569,2.817928753,-4.90129538398,11.882455919,2784885.49421,39.4902469199,44.8814362605,0,0.5,295.525586648,-157.655274454,-163.338967663,1
48.4,0.0666260162601,0.0469727119569,3.12248702666,-4.71311931382,11.8783674392,2783927.27914,39.5253191408,44.8814362605,0,0.5,295.460270011,-146.755993871,-172.757210772,1
48.45,0.0666260162601,0.0469727119569,3.41452484383,-4.50604471669,11.8745025434,2783021.46538,39.5570045848,44.8814362605,0,0.5,295.392531148,-135.315768143,-181.470770847,1
48.5,0.0666260162601,0.0469727119569,3.69287119988,-4.28090191421,11.8707173787,2782134.33813,39.5844403185,44.8814362605,0,0.5,295.311869376,-123.378327967,-189.449000941,1
48.55,0.0666260162601,0.0469727119569,3.95640998978,-4.03859367735,11.8669935636,2781261.58938,39.6077724173,44.8814362605,0,0.5,295.218006825,-110.988645632,-196.663675378,1
48.6,0.0666260162601,0.0469727119569,4.20408448347,-3.78009160655,11.8623176848,2780165.70591,39.6248841293,44.8814362605,0,0.5,295.052213439,-98.1810759065,-203.066030968,1
48.65,0.0666260162601,0.0469727119569,4.43490156305,-3.50643223578,11.8581293489,2779184.08763,39.6376990581,44.8814362605,0,0.5,294.893828825,-85.0281686977,-208.672677309,1
48.7,0.0666260162601,0.0469727119569,4.64793570499,-3.21871287633,11.8546052475,2778358.14568,39.6481068314,44.8814362605,0,0.5,294.759085985,-71.57499939,-213.464012995,1
48.75,0.0666260162601,0.0469727119569,4.84233269128,-2.91808721682,11.8517636222,2777692.15532,39.6565225487,44.8814362605,0,0.5,294.650524895,-57.8690638638,-217.423924319,1
48.8,0.0666260162601,0.0469727119569,5.0173130346,-2.60576069716,11.8496033051,2777185.84284,39.6621140535,44.8814362605,0,0.5,294.56483645,-43.9607855807,-220.544206923,1
48.85,0.0666260162601,0.0469727119569,5.17217510393,-2.28298567502,11.8477686925,2776755.86557,39.662733057,44.8814362605,0,0.5,294.475927317,-29.8991933771,-222.813087472,1
48.9,0.0666260162601,0.0469727119569,5.3062979379,-1.95105640418,11.8458710637,2776311.1192,39.661843898,44.8814362605,0,0.5,294.378001326,-15.7280368744,-224.191909136,1
48.95,0.0666260162601,0.0469727119569,5.41914373472,-1.61130384485,11.8445242834,2775995.47495,39.6588473533,44.8814362605,0,0.5,294.29927043,-1.50549828416,-224.702236232,1
49,0.0666260162601,0.0469727119569,5.51026000865,-1.26509032683,11.8433065051,2775710.06484,39.6515392913,44.8814362605,0,0.5,294.210126636,12.7166128525,-224.338437844,1
49.05,0.0666260162601,0.0469727119569,5.57928140434,-0.913804086889,11.8420693792,2775420.12025,39.6377985711,44.8814362605,0,0.5,294.094901706,26.8859028361,-223.107884598,1
49.1,0.0666260162601,0.0469727119569,5.62593116182,-0.558853702242,11.8416331177,2775317.87384,39.6218781151,44.8814362605,0,0.5,294.01099223,40.9543155059,-221.024626816,1
49.15,0.0666260162601,0.0469727119569,5.65002222627,-0.201662442484,11.8419703531,2775396.91153,39.6036230192,44.8814362605,0,0.5,293.956394788,54.8732260967,-218.095795461,1
49.2,0.0666260162601,0.0469727119569,5.65145799805,0.156337437394,11.8430723704,2775655.19081,39.5829462477,44.8814362605,0,0.5,293.930297863,68.5945463294,-214.331464312,1
49.25,0.0666260162601,0.0469727119569,5.63023272004,0.513710440022,11.8450313687,2776114.32029,39.5604610934,44.8814362605,0,0.5,293.939645681,82.0711409737,-209.744403994,1
49.3,0.0666260162601,0.0469727119569,5.58643150075,0.869023581661,11.8483235182,2776885.8998,39.541607223,44.8814362605,0,0.5,294.029391259,95.2546481261,-204.339636069,1
