time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.0277235772357,0.0510737671329,-3.10842741753,-1.11371889298,10.4536110617,2254483.3929,51.757979319,57.0140354414,0,0.5,179.713237064,-62.0055686145,58.5807959151,1
47.1,0.0277235772357,0.0510737671329,-3.03170699215,-1.30822150126,10.4492942854,2253552.41312,51.7967263602,57.0140354414,0,0.5,179.621375934,-65.4658626678,54.3902925814,1
47.15,0.0277235772357,0.0510737671329,-2.94283011739,-1.49747844151,10.4442356705,2252461.44434,51.8390964088,57.0140354414,0,0.5,179.509144755,-68.6285785017,49.9805728954,1
47.2,0.0277235772357,0.0510737671329,-2.84215316913,-1.68073083682,10.4387721218,2251283.14531,51.885768639,57.0140354414,0,0.5,179.389104564,-71.481716823,45.3755615223,1
47.25,0.0277235772357,0.0510737671329,-2.73007983882,-1.85724388714,10.4312595785,2249662.9488,51.9316607587,57.0140354414,0,0.5,179.197224904,-74.0028804132,40.5931571862,1
47.3,0.0277235772357,0.0510737671329,-2.6070595148,-2.02630981563,10.4230784611,2247898.56392,51.9810304584,57.0140354414,0,0.5,178.987251047,-76.1886760907,35.6620452178,1
47.35,0.0277235772357,0.0510737671329,-2.47358548034,-2.18725070673,10.4147646155,2246105.55415,52.0341279261,57.0140354414,0,0.5,178.777950347,-78.0368103015,30.6102912809,1
47.4,0.0277235772357,0.0510737671329,-2.3301929357,-2.33942122437,10.4081443083,2244677.78218,52.095627143,57.0140354414,0,0.5,178.638791391,-79.5544540675,25.4660696778,1
47.45,0.0277235772357,0.0510737671329,-2.17745685207,-2.48221119972,10.4021086998,2243376.10959,52.1616717424,57.0140354414,0,0.5,178.525959742,-80.7312916709,20.249986263,1
47.5,0.0277235772357,0.0510737671329,-2.01598966611,-2.61504807772,10.3964409443,2242153.77018,52.2309571355,57.0140354414,0,0.5,178.430062175,-81.5645863078,14.9853484375,1
47.55,0.0277235772357,0.0510737671329,-1.84643882418,-2.73739921298,10.3910717712,2240995.82471,52.3028440696,57.0140354414,0,0.5,178.347756825,-82.0536071236,9.69530635343,1
47.6,0.0277235772357,0.0510737671329,-1.66948418624,-2.84877400552,10.3853851312,2239769.41258,52.3752735644,57.0140354414,0,0.5,178.254899509,-82.1950104643,4.40260850704,1
47.65,0.0277235772357,0.0510737671329,-1.48583529981,-2.94872586798,10.3787999527,2238349.21669,52.4439272565,57.0140354414,0,0.5,178.125407248,-81.9946070887,-0.867577684976,1
47.7,0.0277235772357,0.0510737671329,-1.29622855476,-3.03685401632,10.3726377818,2237020.24894,52.5138505383,57.0140354414,0,0.5,178.011883326,-81.4611083901,-6.094778592,1
47.75,0.0277235772357,0.0510737671329,-1.10142423063,-3.1128050769,10.3670254189,2235809.85582,52.5850631947,57.0140354414,0,0.5,177.918694509,-80.6009942681,-11.2582938011,1
47.8,0.0277235772357,0.0510737671329,-0.902203448081,-3.17627450339,10.3620919353,2234745.87355,52.6572921304,57.0140354414,0,0.5,177.849880635,-79.422919063,-16.3382764149,1
47.85,0.0277235772357,0.0510737671329,-0.699365036721,-3.22700779795,10.3576920876,2233796.97814,52.7302207745,57.0140354414,0,0.5,177.799996914,-77.9325606291,-21.3154408713,1
47.9,0.0277235772357,0.0510737671329,-0.493722332042,-3.26480153171,10.3542817512,2233061.48618,52.8046011615,57.0140354414,0,0.5,177.785767297,-76.1425781576,-26.1723562086,1
47.95,0.0277235772357,0.0510737671329,-0.2860999141,-3.28950416048,10.3516253471,2232488.59142,52.8795395777,57.0140354414,0,0.5,177.797855433,-74.0610919483,-30.8912150478,1
48,0.0277235772357,0.0510737671329,-0.0773303011516,-3.30101663237,10.3491710757,2231959.28973,52.9530010531,57.0140354414,0,0.5,177.81448305,-71.696261128,-35.4538010839,1
48.05,0.0277235772357,0.0510737671329,0.13174938856,-3.29929278501,10.3467908008,2231445.94653,53.0245195363,57.0140354414,0,0.5,177.830626494,-69.0588999043,-39.8433351748,1
48.1,0.0277235772357,0.0510737671329,0.340300793455,-3.28433953065,10.344488645,2230949.45091,53.0937193368,57.0140354414,0,0.5,177.845944179,-66.1623946188,-44.0445371145,1
48.15,0.0277235772357,0.0510737671329,0.547487670254,-3.2562168284,10.3421806895,2230451.70449,53.1599630778,57.0140354414,0,0.5,177.856709956,-63.0204735471,-48.0429033154,1
48.2,0.0277235772357,0.0510737671329,0.752479247122,-3.21503744384,10.339779679,2229933.88933,53.2228420649,57.0140354414,0,0.5,177.859399106,-59.6469343031,-51.8246344991,1
48.25,0.0277235772357,0.0510737671329,0.954453554873,-3.16096649685,10.3374116152,2229423.17965,53.2826276049,57.0140354414,0,0.5,177.858762109,-56.0570607217,-55.3777431605,1
48.3,0.0277235772357,0.0510737671329,1.15260072288,-3.09422079953,10.335130715,2228931.26813,53.3389764186,57.0140354414,0,0.5,177.856242716,-52.2673529212,-58.6917387556,1
