time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.366666666666,0.0294924412073,-20.4668417552,-12.6549271998,32.6172218272,8404454.00103,6.83512192382,11.5167266028,1.17094558585,0.00855644773246,10448.2107779,1593.34509711,-2400.0125947,1
47.1,0.366666666666,0.0294924412073,-19.6248650589,-13.9249224517,32.5907074911,8397622.07282,6.54236727727,11.5167266028,1.13571857585,0.00838904254517,10131.7659489,1655.05582648,-2179.90170132,1
47.15,0.366666666666,0.0294924412073,-18.7041971569,-15.1390819597,32.5636176711,8390641.86012,6.300549364,11.5167266028,1.10661362961,0.00825128884245,9867.05742572,1713.22017384,-1982.37722559,1
47.2,0.366666666666,0.0294924412073,-17.7085297161,-16.2925372229,32.5312700652,8382306.87784,6.12327892182,11.5167266028,1.08527017025,0.00815077193347,9665.56651428,1774.93553164,-1808.58038763,1
47.25,0.366666666666,0.0294924412073,-16.6418551346,-17.3806631503,32.5006142884,8374407.82783,6.00113407301,11.5167266028,1.07055774555,0.00808192095113,9521.97295122,1841.36786659,-1652.74261611,1
47.3,0.366666666666,0.0294924412073,-15.5084505327,-18.3990966067,32.4695481798,8366403.04797,5.92916760679,11.5167266028,1.06152733378,0.00805978129952,9426.78988172,1912.58279142,-1509.48368,1
47.35,0.366666666666,0.0294924412073,-14.3128606027,-19.3437539075,32.4376944829,8358195.33084,5.91366723232,11.5167266028,1.05957348992,0.0080554173033,9391.66709882,1994.50183315,-1378.65510861,1
47.4,0.366666666666,0.0294924412073,-13.0598793859,-20.2108471939,32.4062456355,8350091.93095,5.9390502711,11.5167266028,1.06274816958,0.00806367703458,9400.43548847,2083.64091588,-1253.18690134,1
47.45,0.366666666666,0.0294924412073,-11.7545310495,-20.9968996205,32.3779825718,8342809.40947,5.99622350245,11.5167266028,1.06991191507,0.00808169421479,9444.77100402,2178.20735349,-1128.8477657,1
47.5,0.366666666666,0.0294924412073,-10.4020497408,-21.6987592976,32.3509135765,8335834.56267,6.0947589255,11.5167266028,1.08179417551,0.00813615681602,9529.34309433,2281.73119898,-1004.74633678,1
47.55,0.366666666666,0.0294924412073,-9.00785859949,-22.313611929,32.3284254632,8330040.06811,6.21315405794,11.5167266028,1.09605431573,0.00820238616703,9636.20635109,2387.36544529,-875.382011208,1
47.6,0.366666666666,0.0294924412073,-7.57754801215,-22.8389920966,32.3092379649,8325096.04046,6.34238341951,11.5167266028,1.11162329238,0.00827441571918,9755.54241365,2491.17565012,-738.259364645,1
47.65,0.366666666666,0.0294924412073,-6.11685319604,-23.2727931466,32.2939934476,8321167.99762,6.48258553504,11.5167266028,1.12851745013,0.00835235779788,9887.86373265,2592.99703202,-592.813333696,1
47.7,0.366666666666,0.0294924412073,-4.63163120219,-23.6132756363,32.2824728683,8318199.49898,6.62096836704,11.5167266028,1.1451945181,0.00842915277765,10020.1663848,2686.52834286,-437.444127872,1
47.75,0.366666666666,0.0294924412073,-3.12783742999,-23.8590743089,32.2739907334,8316013.91392,6.74953726216,11.5167266028,1.16069017379,0.00850041917106,10144.0922551,2767.08572581,-272.234135544,1
47.8,0.366666666666,0.0294924412073,-1.61150174741,-24.0092035683,32.2710030913,8315244.09053,6.88301994864,11.5167266028,1.17677817871,0.00857446196341,10276.0867282,2841.09031995,-98.6888644193,1
47.85,0.366666666666,0.0294924412073,-0.0887043126083,-24.0630614306,32.2680985055,8314495.66817,6.98502607269,11.5167266028,1.18907292681,0.00863100087869,10376.3656439,2889.57921295,82.7217028661,1
47.9,0.366666666666,0.0294924412073,1.43444880614,-24.020431938,32.27034993,8315075.79097,7.09152876079,11.5167266028,1.20018423794,0.00878017260948,10469.5160809,2924.65428393,269.688305838,1
47.95,0.366666666666,0.0294924412073,2.95185011432,-23.8814860252,32.2713121036,8315323.71349,7.16184515907,11.5167266028,1.20733422399,0.00888836170012,10529.0201933,2931.4779344,458.904795221,1
48,0.366666666666,0.0294924412073,4.45741518088,-23.6467808332,32.2756125374,8316431.80289,7.22808944158,11.5167266028,1.21406953191,0.00899038605657,10587.2533515,2925.00415787,649.836511889,1
48.05,0.366666666666,0.0294924412073,5.94510703536,-23.3172574761,32.2793319048,8317390.16937,7.2717250827,11.5167266028,1.21850607347,0.00905761354173,10626.1834721,2896.68521679,839.06642247,1
48.1,0.366666666666,0.0294924412073,7.4089603748,-22.8942372669,32.2836937336,8318514.07837,7.30340045845,11.5167266028,1.22172637022,0.00910646107099,10655.5350316,2851.38395581,1025.61225677,1
48.15,0.366666666666,0.0294924412073,8.8431054832,-22.3794164196,32.2861842754,8319155.81434,7.30813588404,11.5167266028,1.22220750096,0.00911381722109,10661.1349573,2783.05842035,1205.02005487,1
48.2,0.366666666666,0.0294924412073,10.2417917678,-21.7748592476,32.2879365666,8319607.32584,7.30779018004,11.5167266028,1.22217205343,0.00911333674494,10662.0007713,2701.37085753,1378.8280477,1
48.25,0.366666666666,0.0294924412073,11.5994108174,-21.0829898865,32.2911938314,8320446.62271,7.2983387633,11.5167266028,1.22121037095,0.00909889584911,10656.2425132,2605.70193977,1545.26660935,1
48.3,0.366666666666,0.0294924412073,12.9105188913,-20.3065825737,32.2894950321,8320008.89444,7.27028972591,11.5167266028,1.21835829664,0.0090557066201,10631.6599922,2492.42395138,1700.09502528,1
48.35,0.366666666666,0.0294924412073,14.1698587469,-19.4487505244,32.289035249,8319890.42246,7.24670119917,11.5167266028,1.21595961755,0.00901941376086,10611.6189297,2371.75138356,1848.14444141,1
48.4,0.366666666666,0.0294924412073,15.3723807203,-18.5129334482,32.2870170876,8319370.4044,7.20539457866,11.5167266028,1.21175947242,0.00895582301186,10575.7187924,2236.47481297,1982.54140059,1
48.45,0.366666666666,0.0294924412073,16.5132629745,-17.5028837568,32.2818105394,8318028.83721,7.17238531644,11.5167266028,1.20840381179,0.00890489496382,10544.6805295,2095.87832782,2109.41400402,1
48.5,0.366666666666,0.0294924412073,17.5879308332,-16.4226515178,32.2761071921,8316559.26017,7.13264438525,11.5167266028,1.2043638405,0.00884359408685,10507.6880709,1946.31077581,2224.28669741,1
48.55,0.366666666666,0.0294924412073,18.592075125,-15.2765682145,32.2700177008,8314990.18572,7.08521414494,11.5167266028,1.19954220893,0.00877044913714,10464.0110428,1788.6570178,2326.14341613,1
48.6,0.366666666666,0.0294924412073,19.5216694617,-14.0692293781,32.2609268766,8312647.76018,7.05020810093,11.5167266028,1.19598484605,0.00871631487208,10428.8165585,1628.64690817,2421.01328997,1
48.65,0.366666666666,0.0294924412073,20.3729863834,-12.8054761602,32.2521000161,8310373.34995,7.01938504845,11.5167266028,1.19285294306,0.00866861787125,10397.3175384,1464.77926127,2506.62284582,1
48.7,0.366666666666,0.0294924412073,21.1426123044,-11.4903759213,32.2424074489,8307875.87373,6.98859117275,11.5167266028,1.18950922925,0.00863216538263,10363.4656757,1296.30991293,2580.59235822,1
48.75,0.366666666666,0.0294924412073,21.8274612015,-10.1292019115,32.2326222592,8305354.53156,6.95392851703,11.5167266028,1.18533339436,0.00861267165114,10322.5824625,1123.25726474,2640.68837306,1
48.8,0.366666666666,0.0294924412073,22.4247869877,-8.72741212631,32.2231402195,8302911.30184,6.93313531575,11.5167266028,1.18282906243,0.00860088710861,10295.7679302,950.042716971,2695.59962025,1
48.85,0.366666666666,0.0294924412073,22.9321945237,-7.29062742108,32.2129429007,8300283.76668,6.92492290319,11.5167266028,1.18184133554,0.00859605164658,10281.0753428,775.985988044,2744.85007128,1
48.9,0.366666666666,0.0294924412073,23.3476492217,-5.8246089728,32.203898089,8297953.19713,6.91867315412,11.5167266028,1.18108988218,0.0085923401978,10269.084398,599.749862042,2784.01170045,1
48.95,0.366666666666,0.0294924412073,23.6694852037,-4.33523517906,32.195766869,8295858.03204,6.91517025574,11.5167266028,1.18066934027,0.00859017530867,10260.4208916,421.888208783,2813.33627888,1
49,0.366666666666,0.0294924412073,23.8964119813,-2.82847808702,32.1893785797,8294211.96656,6.92366689065,11.5167266028,1.18169514483,0.00859467977116,10264.830826,243.228731371,2837.27793292,1
49.05,0.366666666666,0.0294924412073,24.02751963,-1.31037944688,32.1835672858,8292714.575,6.92238432575,11.5167266028,1.18154179421,0.0085938056179,10259.8575177,63.1314903191,2845.35492475,1
49.1,0.366666666666,0.0294924412073,24.0622824385,0.212973514167,32.179905746,8291771.10891,6.93405975722,11.5167266028,1.18295034202,0.00860013436212,10269.1606425,-117.283535683,2848.51403284,1
49.15,0.366666666666,0.0294924412073,24.0005610157,1.73547250029,32.1780114803,8291283.01495,6.94999343343,11.5167266028,1.18487195608,0.00860885803248,10283.8233876,-298.088625079,2842.54229575,1
49.2,0.366666666666,0.0294924412073,23.8426028504,3.25101263991,32.1772818386,8291095.00876,6.95529578199,11.5167266028,1.18551145472,0.00861175746151,10288.6380073,-477.797243091,2820.32403239,1
49.25,0.366666666666,0.0294924412073,23.5890413186,4.75351696482,32.1788132968,8291489.61839,6.97354352126,11.5167266028,1.18771127826,0.00862185839987,10307.7823757,-657.387656896,2793.10735286,1
49.3,0.366666666666,0.0294924412073,23.2408931439,6.23696077745,32.1823695896,8292405.96555,6.99204793358,11.5167266028,1.18994149268,0.00863216779694,10328.4762724,-835.58462299,2754.90601285,1
49.35,0.366666666666,0.0294924412073,22.7995543206,7.6953958085,32.1872342132,8293659.4293,6.99568811585,11.5167266028,1.19037912111,0.00863432989714,10335.213062,-1009.18013957,2698.92795912,1
49.4,0.366666666666,0.0294924412073,22.266794516,9.12297406815,32.1943937851,8295504.23061,7.01242605652,11.5167266028,1.19216036583,0.00865606071823,10354.4612855,-1181.46874097,2637.44343259,1
49.45,0.366666666666,0.0294924412073,21.6447499748,10.5139712951,32.2013076081,8297285.70994,7.02065411085,11.5167266028,1.19299506529,0.00866894432911,10365.7631686,-1348.21332938,2561.5346525,1
49.5,0.366666666666,0.0294924412073,20.9359149528,11.8628099098,32.2093320472,8299353.3609,7.03996394281,11.5167266028,1.1949561653,0.0086989146562,10387.0387741,-1512.6156814,2479.23896898,1
49.55,0.366666666666,0.0294924412073,20.1431317158,13.1640813788,32.2194225797,8301953.3805,7.03998647767,11.5167266028,1.19495591869,0.00869927043599,10393.5456133,-1667.54143421,2380.02352871,1
49.6,0.366666666666,0.0294924412073,19.2695791427,14.412567902,32.2308256862,8304891.61003,7.04841125578,11.5167266028,1.19580962754,0.00871259539075,10407.9242184,-1818.33205947,2274.08830214,1
49.65,0.366666666666,0.0294924412073,18.3187599788,15.6032633351,32.2424306639,8307881.85553,7.04479041756,11.5167266028,1.19543858334,0.00870739324828,10412.366763,-1958.99056375,2154.85557128,1
49.7,0.366666666666,0.0294924412073,17.2944867909,16.7313932626,32.2527963929,8310552.78482,7.05090887513,11.5167266028,1.19605811956,0.00871713498356,10424.1641676,-2094.64259947,2029.6459822,1
49.75,0.366666666666,0.0294924412073,16.2008666793,17.7924341423,32.2657892455,8313900.64295,7.04217622471,11.5167266028,1.19516692136,0.00870411426076,10425.2195486,-2217.86923877,1892.12213321,1
49.8,0.366666666666,0.0294924412073,15.0422848098,18.7821314437,32.278527104,8317182.79697,7.03978124507,11.5167266028,1.19492018472,0.00870083560724,10431.4169771,-2334.19884279,1748.72173982,1
