time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.113861788618,0.0432049793965,0.255321146054,8.53577277635,14.5808172651,3717447.08685,26.8015648463,33.4706680147,0,0.35,307.73967223,364.529302299,56.5623642831,1
47.1,0.113861788618,0.0432049793965,-0.285428358123,8.53481906249,14.5827736672,3717945.88064,26.7199952754,33.4706680147,0,0.35,307.297273612,360.751822656,79.592811182,1
47.15,0.113861788618,0.0432049793965,-0.825033360078,8.4996426826,14.5850567823,3718527.97145,26.650203563,33.4706680147,0,0.35,306.943707671,355.472132998,102.363425537,1
47.2,0.113861788618,0.0432049793965,-1.36133016757,8.43038468588,14.5861337344,3718802.54538,26.5824140463,33.4706680147,0,0.35,306.551598493,348.685438964,124.763700232,1
47.25,0.113861788618,0.0432049793965,-1.89216835347,8.32732278102,14.5880396366,3719288.464,26.5272904719,33.4706680147,0,0.35,306.275638694,340.461524129,146.708569681,1
47.3,0.113861788618,0.0432049793965,-2.41541937844,8.19087022259,14.591517103,3720175.06022,26.4909902439,33.4706680147,0,0.35,306.187012213,330.835466137,168.107702355,1
47.35,0.113861788618,0.0432049793965,-2.92898512595,8.02157415406,14.5957801371,3721261.94055,26.4631830272,33.4706680147,0,0.35,306.186064856,319.858744686,188.875309589,1
47.4,0.113861788618,0.0432049793965,-3.43080631519,7.8201134138,14.6004212114,3722445.20402,26.4421456249,33.4706680147,0,0.35,306.244646234,307.563288482,208.919426577,1
47.45,0.113861788618,0.0432049793965,-3.91887075835,7.58729581317,14.6047827541,3723557.19957,26.4211579833,33.4706680147,0,0.35,306.291661535,294.000241594,228.155515971,1
47.5,0.113861788618,0.0432049793965,-4.39122142899,7.3240548973,14.609488401,3724756.9261,26.4034053228,33.4706680147,0,0.35,306.373981753,279.234207138,246.512562943,1
47.55,0.113861788618,0.0432049793965,-4.84596430931,7.03144620189,14.6145007531,3726034.84857,26.3876164928,33.4706680147,0,0.35,306.48182843,263.325905898,263.91843483,1
47.6,0.113861788618,0.0432049793965,-5.28127598471,6.71064302064,14.6208910827,3727664.09277,26.3795526994,33.4706680147,0,0.35,306.697703475,246.351834489,280.320419684,1
47.65,0.113861788618,0.0432049793965,-5.69541095526,6.36293170071,14.6287478113,3729667.20223,26.3842123182,33.4706680147,0,0.35,307.058073791,228.358491687,295.638165673,1
47.7,0.113861788618,0.0432049793965,-6.08670863474,5.9897064847,14.6368034276,3731721.01901,26.3893484107,33.4706680147,0,0.35,307.43015383,209.417586314,309.807438885,1
47.75,0.113861788618,0.0432049793965,-6.45360000927,5.59246392009,14.6446595244,3733723.96738,26.3928755633,33.4706680147,0,0.35,307.783596047,189.5974358,322.76196362,1
47.8,0.113861788618,0.0432049793965,-6.7946139286,5.17279685841,14.6519440026,3735581.17893,26.3908681142,33.4706680147,0,0.35,308.077042251,168.977896069,334.448573951,1
