time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.3,0.0316826797234,17.5198012475,-9.57572734795,27.2703560485,7398377.22619,9.13612353317,14.0857940331,1.43702913865,0.0112108975012,9262.54877548,1409.73661259,2837.08693192,1
47.1,0.3,0.0316826797234,18.0907334378,-8.44768333188,27.2469023357,7392014.29443,8.89061696145,14.0857940331,1.41515650291,0.0109340907103,9118.91715067,1191.72502583,2835.8273177,1
47.15,0.3,0.0316826797234,18.5891259382,-7.28576604407,27.2252602101,7386142.84161,8.69907590025,14.0857940331,1.39692463405,0.0107820321519,8997.2080489,985.433286415,2835.22515781,1
47.2,0.3,0.0316826797234,19.012980309,-6.09463450621,27.2054041227,7380755.93631,8.55501249603,14.0857940331,1.38320978232,0.0106678588096,8903.30495044,788.994695486,2837.81492432,1
47.25,0.3,0.0316826797234,19.3605969915,-4.87906488246,27.1877066325,7375954.65289,8.47051517917,14.0857940331,1.37515524379,0.0106012212128,8844.24421735,600.805222888,2848.81126583,1
47.3,0.3,0.0316826797234,19.6305821225,-3.64393132809,27.172999247,7371964.57715,8.4213400055,14.0857940331,1.37045976947,0.010562679089,8806.9927639,416.333713509,2860.71255767,1
47.35,0.3,0.0316826797234,19.8218531237,-2.39418644523,27.1612969728,7368789.78038,8.41430677807,14.0857940331,1.36976776667,0.0105576874664,8795.32062675,234.035977991,2876.3141044,1
47.4,0.3,0.0316826797234,19.9336430422,-1.13484142409,27.153086496,7366562.29921,8.43814762976,14.0857940331,1.37201035456,0.010577205644,8803.19602175,51.6383213391,2891.98834698,1
47.45,0.3,0.0316826797234,19.9655036261,0.129054050749,27.1473766599,7365013.2354,8.4807045394,14.0857940331,1.37603221601,0.0106115609844,8823.13794935,-132.133921601,2903.24084527,1
47.5,0.3,0.0316826797234,19.9173071218,1.39243204846,27.1462391127,7364704.62178,8.55397864325,14.0857940331,1.38297573421,0.0106702419902,8863.18276075,-318.42157073,2914.63702336,1
47.55,0.3,0.0316826797234,19.7892467861,2.65022671317,27.1467406959,7364840.70002,8.61811321017,14.0857940331,1.38905657756,0.0107215224281,8899.18758234,-506.191589217,2911.24273233,1
47.6,0.3,0.0316826797234,19.5818361117,3.89739457688,27.1523676027,7366367.26531,8.71160724868,14.0857940331,1.39793334271,0.0107960123459,8954.9141876,-697.541419492,2907.11256292,1
47.65,0.3,0.0316826797234,19.2959067677,5.12893478263,27.1596425575,7368340.94178,8.78482482133,14.0857940331,1.40489311044,0.0108541916687,9000.47868562,-888.383206584,2883.8710211,1
47.7,0.3,0.0316826797234,18.9326052653,6.3399091368,27.1713142018,7371507.42875,8.87353333919,14.0857940331,1.41333455552,0.0109245251856,9057.63613891,-1081.44695361,2854.34921222,1
47.75,0.3,0.0316826797234,18.49338836,7.52546191008,27.183478279,7374807.5115,8.94926096382,14.0857940331,1.42054859407,0.0109844472688,9107.96200324,-1272.47085873,2807.81923197,1
