time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.972195121951,0.00177233577963,-51.475773408,-33.2768515311,78.8166867896,6968196.67838,7.01970192667,8.17978852098,1.23929997405,0.00982688530284,11411.2941192,745.81256889,-1123.43296237,1
47.1,0.972195121951,0.00177233577963,-49.2664451008,-36.4680885557,78.8180323278,6968315.63765,6.84019415156,8.17978852098,1.22485950891,0.00957069045403,11282.6737009,785.351231523,-1034.39456841,1
47.15,0.972195121951,0.00177233577963,-46.8595696534,-39.5130969132,78.818121541,6968323.525,6.72732227325,8.17978852098,1.21559110761,0.00940648932334,11199.7394739,828.94005575,-959.133582349,1
47.2,0.972195121951,0.00177233577963,-44.2647980841,-42.3996668188,78.8163416185,6968166.16175,6.66960994472,8.17978852098,1.21085189218,0.00932254016613,11156.7853833,876.910742208,-893.470887401,1
47.25,0.972195121951,0.00177233577963,-41.4925348316,-45.1162237895,78.8118808255,6967771.78228,6.64357742461,8.17978852098,1.20871378817,0.00928468705781,11136.3673728,926.330261925,-831.361100863,1
47.3,0.972195121951,0.00177233577963,-38.5538960353,-47.6518750552,78.8028100222,6966969.83102,6.62970768024,8.17978852098,1.20757397966,0.00926454453057,11123.593102,973.912332737,-768.559077472,1
47.35,0.972195121951,0.00177233577963,-35.4606649625,-49.9964532361,78.7882394056,6965681.64033,6.62260902337,8.17978852098,1.20698964613,0.00925427220396,11114.2465274,1018.64215114,-704.024198878,1
47.4,0.972195121951,0.00177233577963,-32.22524476,-52.1405571118,78.766008901,6963716.23764,6.61484141604,8.17978852098,1.20634968682,0.00924305217911,11102.2466395,1058.75662511,-636.698545273,1
47.45,0.972195121951,0.00177233577963,-28.8606087204,-54.0755893177,78.7348966228,6960965.59583,6.61136312264,8.17978852098,1.20606108428,0.00923810443691,11090.8956276,1095.22684152,-567.529856612,1
47.5,0.972195121951,0.00177233577963,-25.3802482623,-55.7937908187,78.6944563745,6957390.26661,6.61978193576,8.17978852098,1.20674820687,0.00925051463163,11085.6441845,1129.8646649,-497.476516332,1
