time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.7,0.0147196413661,-2.02162444627,44.5112893909,57.7156576868,10547913.1534,5.77786390703,8.25039171259,1.13652109945,0.00806776040149,23102.1338018,-3463.02062833,-216.70099224,1
47.1,0.7,0.0147196413661,-4.8347354412,44.294098725,57.7130289981,10547432.7434,5.5051309488,8.25039171259,1.11111867986,0.00773804593159,22599.1492923,-3261.42567887,-412.522634292,1
47.15,0.7,0.0147196413661,-7.6284602564,43.8992988869,57.7084117274,10546588.9071,5.29404076021,8.25039171259,1.09145816389,0.00748282643929,22207.1089456,-3093.15611414,-592.12571746,1
47.2,0.7,0.0147196413661,-10.3915966964,43.3284729334,57.7022043124,10545454.4615,5.13916474841,8.25039171259,1.07703402594,0.00729553555612,21916.9748115,-2952.91095736,-761.776722252,1
47.25,0.7,0.0147196413661,-13.1130652181,42.5839097457,57.6933455429,10543835.4635,5.030697234,8.25039171259,1.06693309195,0.00716431124734,21710.2563708,-2832.8577619,-925.591006171,1
47.3,0.7,0.0147196413661,-15.7819533572,41.6685948512,57.6830643882,10541956.5154,4.96380253904,8.25039171259,1.06069620463,0.00707591353396,21578.9633012,-2728.90466771,-1087.21106529,1
47.35,0.7,0.0147196413661,-18.3875594847,40.5861984527,57.6706427976,10539686.3886,4.92950594458,8.25039171259,1.05749642643,0.00702728561443,21506.2716707,-2634.34148682,-1248.13567532,1
47.4,0.7,0.0147196413661,-20.9194357179,39.3410607113,57.6572882638,10537245.7604,4.9429344315,8.25039171259,1.05875254934,0.0070461396259,21521.1924968,-2556.13765957,-1415.72704275,1
47.45,0.7,0.0147196413661,-23.367429814,37.9381743437,57.6440747044,10534830.8962,4.97343444868,8.25039171259,1.06160213177,0.00708915576534,21567.7337489,-2476.16571314,-1584.10933785,1
47.5,0.7,0.0147196413661,-25.7217258785,36.3831646022,57.6324651816,10532709.1801,5.03639137596,8.25039171259,1.06747248618,0.00717067072745,21675.1261091,-2401.61153283,-1760.13558317,1
