time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.633333333333,0.018016836751,-1.76238422879,40.4194933826,52.6185353819,10402304.2625,5.50617634523,8.34306489316,1.14676420212,0.00960553715381,20919.4171386,-3391.56132708,-211.66105486,1
47.1,0.633333333333,0.018016836751,-4.31704109997,40.2269138714,52.6137467637,10401357.5873,5.22761735037,8.34306489316,1.11648339169,0.00934935084688,20379.1602571,-3183.52620846,-402.063199081,1
47.15,0.633333333333,0.018016836751,-6.85438762693,39.8730336661,52.6071167656,10400046.8846,5.00649516413,8.34306489316,1.09244606442,0.00914597435605,19947.3436554,-3007.51326138,-575.090472087,1
47.2,0.633333333333,0.018016836751,-9.36424963232,39.359271745,52.598846333,10398411.8798,4.83544504402,8.34306489316,1.07363137554,0.00899849630756,19606.5608649,-2856.26432067,-736.167412186,1
47.25,0.633333333333,0.018016836751,-11.8365631454,38.6876881757,52.5888699456,10396439.6201,4.71274524055,8.34306489316,1.06012884064,0.00889294764276,19358.848842,-2728.10315627,-890.654515465,1
47.3,0.633333333333,0.018016836751,-14.2614147563,37.8609758541,52.5768550059,10394064.3533,4.64481923222,8.34306489316,1.05265370912,0.00883448210812,19216.940041,-2625.02335448,-1045.08468417,1
47.35,0.633333333333,0.018016836751,-16.6290813665,36.8824497069,52.5633957158,10391403.5489,4.61507529924,8.34306489316,1.04938004608,0.00880884876999,19148.8343759,-2535.36072593,-1200.4720526,1
47.4,0.633333333333,0.018016836751,-18.9300691761,35.7560333995,52.5499534385,10388746.1078,4.61648594128,8.34306489316,1.0495343738,0.00881002765422,19141.7868736,-2453.81867425,-1358.26488174,1
47.45,0.633333333333,0.018016836751,-21.155151752,34.4862436027,52.5373685158,10386258.1595,4.65990935905,8.34306489316,1.05431105449,0.00884739824766,19217.5488098,-2384.8573259,-1524.88421421,1
47.5,0.633333333333,0.018016836751,-23.2954070237,33.0781718823,52.5271926779,10384246.4699,4.73496586834,8.34306489316,1.0625678902,0.00891204696271,19356.7826887,-2321.06944122,-1700.27660842,1
47.55,0.633333333333,0.018016836751,-25.3422530585,31.5374642828,52.5197446548,10382774.0495,4.82286921685,8.34306489316,1.07223800575,0.00898779305064,19522.9116981,-2251.32704474,-1879.31131119,1
47.6,0.633333333333,0.018016836751,-27.2874824737,29.8702986882,52.5184801444,10382524.065,4.94718953917,8.34306489316,1.08591512828,0.00909492761084,19764.4737879,-2186.10123841,-2073.3259196,1
47.65,0.633333333333,0.018016836751,-29.1232953456,28.0833600499,52.5207549101,10382973.7697,5.0662139649,8.34306489316,1.09892214016,0.00920142705653,19996.5578399,-2103.5133267,-2264.67484172,1
47.7,0.633333333333,0.018016836751,-30.8423304857,26.1838135818,52.5293234931,10384667.7167,5.19866395156,8.34306489316,1.11331945462,0.00932338259042,20257.8572224,-2011.82583915,-2461.69924339,1
47.75,0.633333333333,0.018016836751,-32.4376949577,24.1792760293,52.5425649769,10387285.4623,5.32084847,8.34306489316,1.12660236175,0.00943580441384,20502.9796546,-1900.45884086,-2651.80362776,1
47.8,0.633333333333,0.018016836751,-33.9029917161,22.0777851283,52.5607159476,10390873.7781,5.43901916399,8.34306489316,1.1394506209,0.0095444262804,20744.2816577,-1772.36961765,-2836.56040819,1
47.85,0.633333333333,0.018016836751,-35.2323452572,19.8877673748,52.5818878961,10395059.3194,5.53811136729,8.34306489316,1.15022651207,0.00963538537266,20951.4613684,-1622.79384221,-3005.17545119,1
47.9,0.633333333333,0.018016836751,-36.4204251782,17.6180042376,52.6057351841,10399773.7559,5.62015490686,8.34306489316,1.15915054084,0.00971055869339,21128.2149357,-1454.36932041,-3156.25209181,1
47.95,0.633333333333,0.018016836751,-37.4624675513,15.277596946,52.632183629,10405002.4223,5.6903069134,8.34306489316,1.16678320345,0.00977469830926,21284.4250045,-1270.56217585,-3290.92670375,1
48,0.633333333333,0.018016836751,-38.3542940256,12.8759299964,52.6594790656,10410398.533,5.73932001838,8.34306489316,1.17211869063,0.00981933786532,21400.8948502,-1071.16139326,-3401.1097978,1
48.05,0.633333333333,0.018016836751,-39.0923285817,10.4226335219,52.687405481,10415919.3835,5.77155866912,8.34306489316,1.17563117086,0.00984851478562,21485.7804869,-860.103900005,-3487.89245171,1
48.1,0.633333333333,0.018016836751,-39.6736118704,7.92754467861,52.7157895517,10421530.7092,5.79268393468,8.34306489316,1.17793584509,0.00986745092363,21549.7707472,-640.967879986,-3553.91368091,1
48.15,0.633333333333,0.018016836751,-40.095813079,5.40066820021,52.7438232282,10427072.7645,5.79922575856,8.34306489316,1.17865507974,0.00987298808496,21585.4540321,-415.726456508,-3595.82279528,1
48.2,0.633333333333,0.018016836751,-40.3572392776,2.85213628158,52.7710362158,10432452.5755,5.79242199361,8.34306489316,1.1779231425,0.00986628820964,21594.7435774,-187.254901449,-3613.85791217,1
48.25,0.633333333333,0.018016836751,-40.456842207,0.292167950903,52.7968948129,10437564.6333,5.77223673649,8.34306489316,1.17573581979,0.0098473430225,21577.0436922,41.7152229568,-3607.69415033,1
48.3,0.633333333333,0.018016836751,-40.3942224825,-2.26897190621,52.8208686291,10442304.0836,5.73984225516,8.34306489316,1.17222028537,0.00981724989651,21534.0984297,268.48315706,-3578.19103906,1
48.35,0.633333333333,0.018016836751,-40.1696311947,-4.82101370662,52.8423175611,10446544.3825,5.69673318251,8.34306489316,1.16753878143,0.00977739874217,21468.2035215,490.59935376,-3526.71912495,1
48.4,0.633333333333,0.018016836751,-39.7839689031,-7.3537243483,52.8604421189,10450127.4766,5.64184980103,8.34306489316,1.16157581246,0.00972683555672,21376.5977311,705.555554513,-3453.11251915,1
48.45,0.633333333333,0.018016836751,-39.2387820251,-9.85694824274,52.8746815527,10452942.5098,5.57761014581,8.34306489316,1.15459415908,0.00966778426159,21263.4782353,911.379526034,-3359.91595235,1
48.5,0.633333333333,0.018016836751,-38.536256635,-12.3206480365,52.8844142565,10454866.595,5.51198866244,8.34306489316,1.14746087252,0.00960755107398,21143.8383808,1107.8563292,-3253.43364228,1
48.55,0.633333333333,0.018016836751,-37.6792096982,-14.7349448587,52.8890123662,10455775.608,5.43881440326,8.34306489316,1.13950489126,0.00954047922529,21005.2298066,1292.42184468,-3130.53512505,1
48.6,0.633333333333,0.018016836751,-36.6710777765,-17.0901579332,52.8888480793,10455743.1297,5.3653822927,8.34306489316,1.13151971254,0.00947323056461,20862.1969303,1465.76040568,-2997.11831246,1
48.65,0.633333333333,0.018016836751,-35.5159032475,-19.3768433958,52.8830960787,10454606.0007,5.29032472559,8.34306489316,1.12335660288,0.00940454458711,20711.5063031,1626.77303972,-2853.25196369,1
48.7,0.633333333333,0.018016836751,-34.218318096,-21.5858321627,52.8720905696,10452430.2911,5.22349665541,8.34306489316,1.11608744069,0.0093434273161,20572.7100781,1778.47664531,-2705.64144602,1
