time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
47.05,0.00552845528456,0.054972115267,-1.97162139891,-0.358141447764,9.85225103078,1971815.88248,61.1102489531,64.9098171648,0,0.5,52.2004019659,-12.5231707606,8.76954377503,1
47.1,0.00552845528456,0.054972115267,-1.94500139301,-0.482209309779,9.84973030484,1971311.38788,61.1582357326,64.9098171648,0,0.5,52.1858005799,-13.0202961805,7.91858920697,1
47.15,0.00552845528456,0.054972115267,-1.91058237782,-0.60434362311,9.84627606551,1970620.06121,61.208906247,64.9098171648,0,0.5,52.1619160478,-13.4562114196,7.03640465619,1
47.2,0.00552845528456,0.054972115267,-1.86850236571,-0.724054657185,9.84225819643,1969815.93045,61.2629712873,64.9098171648,0,0.5,52.1328506473,-13.8292399244,6.12777209517,1
47.25,0.00552845528456,0.054972115267,-1.81893008785,-0.840862398227,9.83788045185,1968939.77471,61.3203882125,64.9098171648,0,0.5,52.1007491294,-14.138185803,5.19770973789,1
47.3,0.00552845528456,0.054972115267,-1.76206431772,-0.954298473997,9.83340958889,1968044.98238,61.381240813,64.9098171648,0,0.5,52.068455136,-14.3823625095,4.25122421192,1
47.35,0.00552845528456,0.054972115267,-1.69813307399,-1.06390803186,9.82818631699,1966999.60398,61.4447177891,64.9098171648,0,0.5,52.0287567032,-14.5596467538,3.29259371352,1
47.4,0.00552845528456,0.054972115267,-1.62739270629,-1.16925156264,9.82353895957,1966069.4883,61.5115923634,64.9098171648,0,0.5,51.9959376765,-14.672505791,2.32774712256,1
47.45,0.00552845528456,0.054972115267,-1.55012686727,-1.26990666295,9.81843080891,1965047.1501,61.5790328219,64.9098171648,0,0.5,51.9582861644,-14.7201853318,1.36138186349,1
47.5,0.00552845528456,0.054972115267,-1.4666453752,-1.36546972894,9.81365619289,1964091.56505,61.6488279009,64.9098171648,0,0.5,51.924666409,-14.7037147444,0.397828383092,1
47.55,0.00552845528456,0.054972115267,-1.37728297171,-1.45555757463,9.80919452074,1963198.61217,61.720654033,64.9098171648,0,0.5,51.8947704932,-14.6238273413,-0.558532921672,1
47.6,0.00552845528456,0.054972115267,-1.28239797954,-1.53980896845,9.8052747401,1962414.1127,61.7946192723,64.9098171648,0,0.5,51.8710438681,-14.4819089712,-1.50347540075,1
47.65,0.00552845528456,0.054972115267,-1.18237086573,-1.61788608163,9.80193803701,1961746.30956,61.8703172508,64.9098171648,0,0.5,51.8538165809,-14.2795328604,-2.43290192011,1
47.7,0.00552845528456,0.054972115267,-1.07760271605,-1.68947584286,9.79893086564,1961144.45844,61.9467383003,64.9098171648,0,0.5,51.8401515391,-14.0182448035,-3.34280765273,1
47.75,0.00552845528456,0.054972115267,-0.968513626757,-1.75429119362,9.79646256531,1960650.45623,62.0235311374,64.9098171648,0,0.5,51.8321844851,-13.7006068263,-4.22953402167,1
47.8,0.00552845528456,0.054972115267,-0.855541020051,-1.81207223925,9.79389492723,1960136.5727,62.1010268024,64.9098171648,0,0.5,51.8232210216,-13.3263535163,-5.08940626764,1
47.85,0.00552845528456,0.054972115267,-0.739137890168,-1.86258729099,9.79170583087,1959698.44999,62.1787788264,64.9098171648,0,0.5,51.8182252829,-12.8993634022,-5.91909862711,1
47.9,0.00552845528456,0.054972115267,-0.619770986949,-1.90563379509,9.78997464452,1959351.97275,62.256364778,64.9098171648,0,0.5,51.817942194,-12.4225240216,-6.71555601081,1
47.95,0.00552845528456,0.054972115267,-0.497918944285,-1.94103914493,9.78849366335,1959055.57123,62.3332762108,64.9098171648,0,0.5,51.8200522836,-11.8981921642,-7.4757678501,1
48,0.00552845528456,0.054972115267,-0.374070360907,-1.9686613732,9.78728809017,1958814.28948,62.4091408071,64.9098171648,0,0.5,51.824741884,-11.3294027596,-8.19711714543,1
48.05,0.00552845528456,0.054972115267,-0.248721841217,-1.98838972109,9.7862581735,1958608.16338,62.4836167938,64.9098171648,0,0.5,51.8308792935,-10.7189728365,-8.87710048829,1
48.1,0.00552845528456,0.054972115267,-0.122376004015,-2.00014508246,9.78541648631,1958439.70927,62.5563054134,64.9098171648,0,0.5,51.8385139388,-10.070177661,-9.51360148689,1
48.15,0.00552845528456,0.054972115267,0.0044605328827,-2.003880321,9.78466157917,1958288.6232,62.6266439233,64.9098171648,0,0.5,51.846448369,-9.38624718616,-10.1046729779,1
