time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.972195121951,0.00177233577963,-3.08071207988,61.2177532163,78.4730832429,6937818.63041,8.17978852098,8.17978852098,1.31509623496,0.0112472793008,11973.7763999,-1650.55940603,-103.337866245,1
0.1,0.972195121951,0.00177233577963,-6.94906856631,60.9000372892,78.4751172739,6937998.45944,8.06292409361,8.17978852098,1.3083410834,0.0110945917689,11916.0957428,-1609.11264333,-203.590620207,1
0.15,0.972195121951,0.00177233577963,-10.7895608823,60.3381261868,78.4764588285,6938117.0665,7.98117644956,8.17978852098,1.30344678081,0.0109896718405,11874.1363401,-1571.02469027,-300.810954494,1
0.2,0.972195121951,0.00177233577963,-14.586789535,59.5342730436,78.4773411505,6938195.07274,7.93275485655,8.17978852098,1.30021332494,0.0109312512052,11846.2505492,-1535.61020357,-396.222549161,1
0.25,0.972195121951,0.00177233577963,-18.3255285087,58.4917011263,78.4786269237,6938308.74817,7.91818571004,8.17978852098,1.29924097856,0.0109136563798,11838.1698255,-1503.59655989,-491.356540253,1
0.3,0.972195121951,0.00177233577963,-21.9907863181,57.214590909,78.4798439008,6938416.34132,7.91952914859,8.17978852098,1.29933135568,0.0109152561411,11839.3244743,-1469.88211387,-585.694516169,1
0.35,0.972195121951,0.00177233577963,-25.5678661204,55.7080633106,78.4813465181,6938549.18797,7.93008370622,8.17978852098,1.30003708706,0.0109279609686,11845.9255269,-1432.61340948,-678.853524989,1
0.4,0.972195121951,0.00177233577963,-29.0424246463,53.9781591612,78.4833513599,6938726.43638,7.94553374388,8.17978852098,1.30107007042,0.0109465614712,11855.528331,-1390.66585255,-770.320384172,1
0.45,0.972195121951,0.00177233577963,-32.4005297135,52.0318149794,78.4856156659,6938926.62405,7.96139040321,8.17978852098,1.30213037851,0.0109656473572,11865.4470343,-1342.97966785,-859.261640967,1
0.5,0.972195121951,0.00177233577963,-35.6287160912,49.8768351588,78.4877429819,6939114.70043,7.97228651519,8.17978852098,1.30285931614,0.0109787521438,11872.4383899,-1288.4626892,-944.414429518,1
