time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.830569105691,0.00860504888523,-44.2233842153,-28.4532687329,67.5775417299,10382427.6424,8.15545730406,8.15545730406,1.33552621081,0.0107205285673,28637.2137311,2580.89276044,-3886.63885685,1
0.1,0.830569105691,0.00860504888523,-42.3338855064,-31.1951655064,67.5760340359,10382196.0044,7.81265436429,8.15545730406,1.31088093941,0.0103668575509,28133.8459464,2669.70627313,-3515.47097601,1
0.15,0.830569105691,0.00860504888523,-40.2746376306,-33.8119768243,67.5761010642,10382206.3025,7.58645010507,8.15545730406,1.29273188625,0.0101315035145,27761.0449384,2776.47309081,-3211.85098736,1
0.2,0.830569105691,0.00860504888523,-38.0538976993,-36.2932098736,67.5764196691,10382255.252,7.4617629095,8.15545730406,1.28272802171,0.0100017691286,27555.403367,2909.94366497,-2964.28428396,1
0.25,0.830569105691,0.00860504888523,-35.6805703701,-38.6289154792,67.5764969796,10382267.1298,7.40572296936,8.15545730406,1.27823178897,0.00994346171922,27462.8359333,3061.26118368,-2746.85335516,1
0.3,0.830569105691,0.00860504888523,-33.164172141,-40.8097279976,67.5779625446,10382492.2952,7.40613143002,8.15545730406,1.278265422,0.00994386752582,27464.7209476,3229.35122788,-2547.89270514,1
0.35,0.830569105691,0.00860504888523,-30.5147931916,-42.8269028709,67.5798010412,10382774.7567,7.42342490281,8.15545730406,1.27965405065,0.00996183613209,27494.8328955,3394.70021105,-2345.69066045,1
0.4,0.830569105691,0.00860504888523,-27.7430569233,-44.6723516908,67.5819422105,10383103.7201,7.44396662229,8.15545730406,1.28130352813,0.00998318004278,27530.5639587,3549.44456599,-2133.99758921,1
0.45,0.830569105691,0.00860504888523,-24.8600773627,-46.338674631,67.5845332167,10383501.7952,7.46374531672,8.15545730406,1.28289211194,0.0100037237689,27565.4049507,3690.52976703,-1911.8722973,1
0.5,0.830569105691,0.00860504888523,-21.8774145964,-47.8191901188,67.5877031756,10383988.8189,7.48278075987,8.15545730406,1.28442148221,0.0100234860761,27599.4978258,3817.26876,-1680.23787022,1
0.55,0.830569105691,0.00860504888523,-18.8070284175,-49.1079616269,67.5915483809,10384579.5857,7.50250028882,8.15545730406,1.28600624838,0.0100439505505,27635.2839923,3930.00734287,-1440.41402897,1
0.6,0.830569105691,0.00860504888523,-15.6612303701,-50.1998214771,67.5962910486,10385308.2361,7.52181178352,8.15545730406,1.2875589464,0.0100639777955,27671.1459396,4027.48528702,-1192.99087413,1
0.65,0.830569105691,0.00860504888523,-12.4526343825,-51.0903915622,67.6013720733,10386088.8708,7.54096024743,8.15545730406,1.28909889214,0.0100838301262,27707.0256978,4109.2960365,-938.976371766,1
0.7,0.830569105691,0.00860504888523,-9.19410618852,-51.7761009003,67.6066104201,10386893.676,7.55424148041,8.15545730406,1.29016820607,0.0100975757156,27733.346135,4170.81507972,-678.689670833,1
0.75,0.830569105691,0.00860504888523,-5.89871173837,-52.2541999543,67.612627765,10387818.1643,7.57143563445,8.15545730406,1.29155215897,0.0101153807259,27766.7907991,4218.81376064,-414.667157785,1
0.8,0.830569105691,0.00860504888523,-2.57966480767,-52.5227716569,67.6189200926,10388784.9002,7.58307309076,8.15545730406,1.29249045237,0.0101274006275,27791.2888262,4246.00907891,-147.145818896,1
0.85,0.830569105691,0.00860504888523,0.749725986974,-52.580739097,67.6259777472,10389869.2188,7.59585294975,8.15545730406,1.29352105436,0.0101405977877,27818.3236004,4257.17590564,122.184295682,1
0.9,0.830569105691,0.00860504888523,4.07611055244,-52.4278698385,67.6340030081,10391102.1979,7.6090201614,8.15545730406,1.29458353299,0.0101541837765,27846.8190415,4251.6588386,392.376034035,1
0.95,0.830569105691,0.00860504888523,7.3861508499,-52.0647768521,67.642709531,10392439.8441,7.61849625494,8.15545730406,1.29535032618,0.010163920015,27869.7928123,4226.36105176,661.946278063,1
1,0.830569105691,0.00860504888523,10.6665743773,-51.4929160574,67.6530250638,10394024.6942,7.62962750032,8.15545730406,1.29625123676,0.0101753548037,27896.8656456,4185.37037208,930.197301113,1
