time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.994430894309,0.000703877814479,-52.6144148368,-34.0341836555,80.1871264913,4363331.12347,8.13027708137,8.13027708137,1.29241000735,0.0117523657781,2528.1892728,187.89184242,-283.021796342,1
0.1,0.994430894309,0.000703877814479,-50.3548713749,-37.2959680734,80.1878471306,4363370.3366,7.9893640804,8.13027708137,1.2855327175,0.0115100178249,2515.55516819,200.809494144,-264.480691237,1
0.15,0.994430894309,0.000703877814479,-47.8934164332,-40.4082042173,80.1892399444,4363446.12567,7.91078413938,8.13027708137,1.28135721784,0.0113821288436,2507.89850567,214.314480685,-247.965586912,1
0.2,0.994430894309,0.000703877814479,-45.2399198813,-43.3584127343,80.1909405525,4363538.66317,7.88317289378,8.13027708137,1.27989048539,0.0113371804208,2505.28284147,228.523560812,-232.829420726,1
0.25,0.994430894309,0.000703877814479,-42.4050216315,-46.1347639654,80.1926106822,4363629.5422,7.88596617401,8.13027708137,1.28003957255,0.011341709801,2505.66399776,242.926071473,-218.010984553,1
0.3,0.994430894309,0.000703877814479,-39.4000889752,-48.7261253791,80.194932806,4363755.89909,7.90603065311,8.13027708137,1.2811068105,0.0113743373113,2507.79009599,257.119671435,-202.895061226,1
0.35,0.994430894309,0.000703877814479,-36.2371710029,-51.1221062107,80.1975545001,4363898.55689,7.92996336519,8.13027708137,1.28237978175,0.0114132552555,2510.31646902,270.549369722,-186.977511094,1
0.4,0.994430894309,0.000703877814479,-32.9289502898,-53.3130991269,80.2004214192,4364054.55846,7.95412675547,8.13027708137,1.28366515248,0.0114525446454,2512.88087243,283.005347058,-170.179275398,1
0.45,0.994430894309,0.000703877814479,-29.488692042,-55.2903187489,80.2033038054,4364211.40166,7.9725994788,8.13027708137,1.28464812168,0.0114825727501,2514.88503717,294.137544963,-152.407474718,1
0.5,0.994430894309,0.000703877814479,-25.9301909057,-57.0458368797,80.206267001,4364372.64205,7.98753900203,8.13027708137,1.28544336981,0.0115068498644,2516.54600479,303.97389229,-133.82894657,1
0.55,0.994430894309,0.000703877814479,-22.2677156537,-58.5726142943,80.2092637718,4364535.70941,8.00033233247,8.13027708137,1.28612302918,0.0115276668272,2517.99454529,312.523735407,-114.574345584,1
0.6,0.994430894309,0.000703877814479,-18.5159519715,-59.8645289658,80.2126496751,4364719.95117,8.01375517475,8.13027708137,1.28677490398,0.011550811967,2519.4101827,319.870948142,-94.7786411294,1
0.65,0.994430894309,0.000703877814479,-14.6899435707,-60.9164006126,80.2163402304,4364920.77037,8.02672018306,8.13027708137,1.28740474154,0.0115731620255,2520.80433471,325.941717173,-74.5066893658,1
0.7,0.994430894309,0.000703877814479,-10.8050318668,-61.7240114709,80.219944494,4365116.89407,8.0364064851,8.13027708137,1.28787567538,0.0115898497698,2521.8999309,330.55103885,-53.8171730026,1
0.75,0.994430894309,0.000703877814479,-6.87679446451,-62.2841232065,80.2242309227,4365350.13734,8.05056846201,8.13027708137,1.28856381455,0.0116142581652,2523.43924495,334.093529439,-32.8669093005,1
0.8,0.994430894309,0.000703877814479,-2.92098269437,-62.5944898997,80.2278925757,4365549.38384,8.05507033886,8.13027708137,1.2887835599,0.0116219905475,2524.07518474,335.778713878,-11.6654171335,1
0.85,0.994430894309,0.000703877814479,1.04654154613,-62.6538670514,80.231979504,4365771.77143,8.06246013855,8.13027708137,1.28914345377,0.011634704664,2524.99653713,336.278887082,9.62223424194,1
