time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.113861788618,0.0432049793965,0.255321146054,8.53577277635,15.7150717021,4006630.52395,33.4706680147,33.4706680147,0,0.35,404.819025064,379.378020706,60.105726279,1
0.1,0.113861788618,0.0432049793965,-0.285428358123,8.53481906249,15.7292859604,4010254.51512,33.3845257182,33.4706680147,0,0.35,404.974057576,376.104380833,84.1936599166,1
0.15,0.113861788618,0.0432049793965,-0.825033360078,8.4996426826,15.7419185201,4013475.24489,33.3033341261,33.4706680147,0,0.35,405.078639247,371.189577611,108.08295097,1
0.2,0.113861788618,0.0432049793965,-1.36133016757,8.43038468588,15.7524201521,4016152.68475,33.224107297,33.4706680147,0,0.35,405.084761237,364.642010153,131.65260307,1
0.25,0.113861788618,0.0432049793965,-1.89216835347,8.32732278102,15.761882711,4018565.20809,33.1507824829,33.4706680147,0,0.35,405.075576711,356.508525145,154.794764838,1
0.3,0.113861788618,0.0432049793965,-2.41541937844,8.19087022259,15.7720317959,4021152.76444,33.090942731,33.4706680147,0,0.35,405.191697977,346.846963615,177.412844106,1
0.35,0.113861788618,0.0432049793965,-2.92898512595,8.02157415406,15.7812559395,4023504.50269,33.0366867733,33.4706680147,0,0.35,405.297122386,335.673170159,199.38907308,1
0.4,0.113861788618,0.0432049793965,-3.43080631519,7.8201134138,15.789336298,4025564.62761,32.9868522511,33.4706680147,0,0.35,405.372969143,323.030380861,220.616161755,1
0.45,0.113861788618,0.0432049793965,-3.91887075835,7.58729581317,15.7951388256,4027044.00897,32.9336711263,33.4706680147,0,0.35,405.308164354,308.972254211,240.988699886,1
0.5,0.113861788618,0.0432049793965,-4.39122142899,7.3240548973,15.7999405149,4028268.22198,32.8822940752,33.4706680147,0,0.35,405.203551018,293.579646833,260.426235668,1
0.55,0.113861788618,0.0432049793965,-4.84596430931,7.03144620189,15.8037420232,4029237.43418,32.83140768,33.4706680147,0,0.35,405.050309375,276.924413052,278.844432841,1
0.6,0.113861788618,0.0432049793965,-5.28127598471,6.71064302064,15.8085278565,4030457.60461,32.7870754116,33.4706680147,0,0.35,404.991885032,259.113612756,296.200604873,1
0.65,0.113861788618,0.0432049793965,-5.69541095526,6.36293170071,15.8149811612,4032102.90461,32.7544700352,33.4706680147,0,0.35,405.098953729,240.211942582,312.421476135,1
0.7,0.113861788618,0.0432049793965,-6.08670863474,5.9897064847,15.820693933,4033559.40231,32.7217004815,33.4706680147,0,0.35,405.166570736,220.273486669,327.407286818,1
