time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.0666260162602,0.0469727119569,0.43875028267,5.63656962056,13.4626717213,3155239.91382,44.8814362605,44.8814362605,0,0.5,405.068225062,249.119493314,51.8383084075,1
0.1,0.0666260162602,0.0469727119569,0.0811264977717,5.65303789031,13.478996784,3159066.01094,44.8342146386,44.8814362605,0,0.5,405.842825045,246.278289633,67.6649672627,1
0.15,0.0666260162602,0.0469727119569,-0.276822585767,5.64683877528,13.4932538367,3162407.42952,44.7879753977,44.8814362605,0,0.5,406.496955258,242.348233227,83.3180519937,1
0.2,0.0666260162602,0.0469727119569,-0.633661674257,5.61799713248,13.5055649247,3165292.77333,44.7422470186,44.8814362605,0,0.5,407.03570945,237.348875507,98.7201569722,1
0.25,0.0666260162602,0.0469727119569,-0.987959924833,5.56662861029,13.5159972506,3167737.79255,44.6970941838,44.8814362605,0,0.5,407.463307938,231.299700697,113.794733754,1
0.3,0.0666260162602,0.0469727119569,-1.33829668281,5.49293918469,13.5247230645,3169782.85736,44.65247608,44.8814362605,0,0.5,407.789891613,224.230147502,128.469074526,1
0.35,0.0666260162602,0.0469727119569,-1.68326717817,5.39722433338,13.5317747471,3171435.55683,44.6087083637,44.8814362605,0,0.5,408.01880534,216.167616922,142.670074044,1
0.4,0.0666260162602,0.0469727119569,-2.0214881584,5.27986785094,13.5384146696,3172991.75227,44.5688062978,44.8814362605,0,0.5,408.239869448,207.167634397,156.342829139,1
0.45,0.0666260162602,0.0469727119569,-2.35160343496,5.14134030995,13.543647872,3174218.25542,44.5298030973,44.8814362605,0,0.5,408.379713117,197.253563628,169.411894951,1
0.5,0.0666260162602,0.0469727119569,-2.67228932134,4.98219717404,13.5479396639,3175224.12063,44.4916654271,44.8814362605,0,0.5,408.466306007,186.481984106,181.824991348,1
0.55,0.0666260162602,0.0469727119569,-2.98225994074,4.80307657068,13.5511797305,3175983.49348,44.4533691887,44.8814362605,0,0.5,408.488385102,174.900596313,193.525664911,1
0.6,0.0666260162602,0.0469727119569,-3.28027238208,4.6046967324,13.5535338222,3176535.22083,44.4149322612,44.8814362605,0,0.5,408.456064156,162.562455304,204.463997366,1
0.65,0.0666260162602,0.0469727119569,-3.56513168386,4.38785311681,13.555184787,3176922.15664,44.3766435169,44.8814362605,0,0.5,408.381723081,149.522299269,214.593664852,1
0.7,0.0666260162602,0.0469727119569,-3.83569562565,4.15341521706,13.5561898622,3177157.71563,44.3382479482,44.8814362605,0,0.5,408.267693797,135.836944011,223.871761728,1
0.75,0.0666260162602,0.0469727119569,-4.09087930812,3.90232307534,13.5564755892,3177224.68134,44.2991694012,44.8814362605,0,0.5,408.106963234,121.564157568,232.257287399,1
0.8,0.0666260162602,0.0469727119569,-4.32965950326,3.63558351352,13.5561257745,3177142.69543,44.2592107877,44.8814362605,0,0.5,407.903724914,106.765649588,239.716393833,1
0.85,0.0666260162602,0.0469727119569,-4.55107875728,3.35426609603,13.5549664589,3176870.98719,44.2182749884,44.8814362605,0,0.5,407.647103048,91.5001183962,246.210086701,1
0.9,0.0666260162602,0.0469727119569,-4.75424922978,3.05949884117,13.5519488014,3176163.74026,44.1752271745,44.8814362605,0,0.5,407.268869987,75.8209147189,251.677868811,1
0.95,0.0666260162602,0.0469727119569,-4.93835625378,2.75246369799,13.5483438381,3175318.84674,44.1281918219,44.8814362605,0,0.5,406.837079948,59.8195107145,256.151915056,1
1,0.0666260162602,0.0469727119569,-5.10266160236,2.43439180696,13.544252164,3174359.88305,44.0786275449,44.8814362605,0,0.5,406.364493283,43.5563191654,259.607257275,1
1.05,0.0666260162602,0.0469727119569,-5.24650644877,2.10655856339,13.5406016217,3173504.3072,44.0302803576,44.8814362605,0,0.5,405.92399908,27.0960633358,262.03827801,1
1.1,0.0666260162602,0.0469727119569,-5.36931400819,1.77027850334,13.5359668252,3172418.05217,43.9829137089,44.8814362605,0,0.5,405.428981166,10.4970165709,263.380425802,1
1.15,0.0666260162602,0.0469727119569,-5.47059185049,1.42690003271,13.5306693022,3171176.47423,43.934718374,44.8814362605,0,0.5,404.890573152,-6.16400452098,263.65100238,1
1.2,0.0666260162602,0.0469727119569,-5.54993387475,1.07780002037,13.524585876,3169750.70456,43.8857173206,44.8814362605,0,0.5,404.301614496,-22.8165024446,262.842562909,1
1.25,0.0666260162602,0.0469727119569,-5.60702193766,0.724378277251,13.5179549598,3168196.61991,43.8370532262,44.8814362605,0,0.5,403.68173943,-39.389701665,260.958549571,1
1.3,0.0666260162602,0.0469727119569,-5.6416271292,0.368051943461,13.5117616568,3166745.09844,43.790346222,44.8814362605,0,0.5,403.097324139,-55.8173277285,258.032636687,1
1.35,0.0666260162602,0.0469727119569,-5.65361069048,0.0102498058306,13.5032653161,3164753.81515,43.7392022095,44.8814362605,0,0.5,402.355429026,-72.0182634243,254.015548033,1
1.4,0.0666260162602,0.0469727119569,-5.64292457017,-0.347593431169,13.4935879243,3162485.72948,43.6872790767,44.8814362605,0,0.5,401.54017764,-87.9231521128,248.942189819,1
1.45,0.0666260162602,0.0469727119569,-5.60961161716,-0.704042898268,13.4837830711,3160187.77074,43.6372451916,44.8814362605,0,0.5,400.726779219,-103.469343703,242.855634606,1
1.5,0.0666260162602,0.0469727119569,-5.55380540875,-1.0576693149,13.4738745173,3157865.50775,43.588964726,44.8814362605,0,0.5,399.916049846,-118.591916199,235.783219139,1
1.55,0.0666260162602,0.0469727119569,-5.47572971504,-1.40705472026,13.4638495734,3155515.96645,43.5428011009,44.8814362605,0,0.5,399.108923482,-133.226256141,227.751887695,1
1.6,0.0666260162602,0.0469727119569,-5.37569760163,-1.75079815907,13.4537786113,3153155.6399,43.4988104473,44.8814362605,0,0.5,398.309848192,-147.311744789,218.7978063,1
1.65,0.0666260162602,0.0469727119569,-5.25411017435,-2.08752129899,13.4425355048,3150520.59841,43.4555431147,44.8814362605,0,0.5,397.445515695,-160.769895673,208.930925031,1
1.7,0.0666260162602,0.0469727119569,-5.11145497088,-2.41587395751,13.4305387474,3147708.92414,43.4140348211,44.8814362605,0,0.5,396.545681011,-173.545064075,198.203826903,1
1.75,0.0666260162602,0.0469727119569,-4.94830400586,-2.73453951581,13.4169559986,3144525.54181,43.3705856936,44.8814362605,0,0.5,395.544449693,-185.574439529,186.661056216,1
1.8,0.0666260162602,0.0469727119569,-4.76531147722,-3.04224019812,13.4022821143,3141086.43058,43.3253807752,44.8814362605,0,0.5,394.472277906,-196.816599851,174.369059764,1
1.85,0.0666260162602,0.0469727119569,-4.563211143,-3.33774219531,13.3872189327,3137556.07994,43.2808422535,44.8814362605,0,0.5,393.381852084,-207.232504278,161.38903936,1
1.9,0.0666260162602,0.0469727119569,-4.34281337918,-3.61986061218,13.3721826559,3134032.03496,43.2372192746,44.8814362605,0,0.5,392.298857897,-216.790969379,147.78626894,1
1.95,0.0666260162602,0.0469727119569,-4.10500193021,-3.88746421861,13.3584469079,3130812.79429,43.1967850136,44.8814362605,0,0.5,391.308323893,-225.483712069,133.636172692,1
2,0.0666260162602,0.0469727119569,-3.85073036544,-4.13947998554,13.3440876415,3127447.4199,43.1564376416,44.8814362605,0,0.5,390.283063899,-233.23343542,118.965521867,1
2.05,0.0666260162602,0.0469727119569,-3.58101825549,-4.37489738757,13.3287423895,3123850.96057,43.1172980295,44.8814362605,0,0.5,389.207150207,-239.989248506,103.827874733,1
2.1,0.0666260162602,0.0469727119569,-3.29694708405,-4.59277245495,13.3132750545,3120225.88867,43.0783402114,44.8814362605,0,0.5,388.126606997,-245.759281089,88.3098367272,1
2.15,0.0666260162602,0.0469727119569,-2.99965591131,-4.79223155865,13.2978685277,3116615.06838,43.039620826,44.8814362605,0,0.5,387.05238043,-250.52876408,72.4781237909,1
2.2,0.0666260162602,0.0469727119569,-2.69033680667,-4.97247491342,13.2852447723,3113656.44488,43.008515839,44.8814362605,0,0.5,386.176245841,-254.336692031,56.4099013729,1
2.25,0.0666260162602,0.0469727119569,-2.37023006877,-5.13277978478,13.2733934412,3110878.8541,42.9796938681,44.8814362605,0,0.5,385.356457915,-257.130705343,40.152707296,1
2.3,0.0666260162602,0.0469727119569,-2.04061925216,-5.27250338698,13.2616160733,3108118.59803,42.9514886694,44.8814362605,0,0.5,384.544735305,-258.886221439,23.7676621549,1
2.35,0.0666260162602,0.0469727119569,-1.7028260206,-5.39108546042,13.2491796071,3105203.86942,42.9226843867,44.8814362605,0,0.5,383.69305759,-259.57774529,7.31963924442,1
2.4,0.0666260162602,0.0469727119569,-1.35820484742,-5.48805051821,13.2325926516,3101316.39261,42.8802307049,44.8814362605,0,0.5,382.540611503,-259.154788244,-9.11671854559,1
2.45,0.0666260162602,0.0469727119569,-1.00813758446,-5.56300975271,13.216151077,3097462.98865,42.8376076637,44.8814362605,0,0.5,381.397756748,-257.699671108,-25.4703728184,1
2.5,0.0666260162602,0.0469727119569,-0.654027921116,-5.6156625946,13.2008466126,3093876.08868,42.7986768945,44.8814362605,0,0.5,380.339020719,-255.234029316,-41.6800271515,1
2.55,0.0666260162602,0.0469727119569,-0.297295755881,-5.64579791805,13.1877575795,3090808.41828,42.7672228231,44.8814362605,0,0.5,379.443130158,-251.78672028,-57.6889939269,1
2.6,0.0666260162602,0.0469727119569,0.0606284971183,-5.65329488735,13.1748232303,3087777.00104,42.7363597152,44.8814362605,0,0.5,378.55998462,-247.339224031,-73.429635633,1
2.65,0.0666260162602,0.0469727119569,0.418309643756,-5.63812344135,13.1619811863,3084767.21735,42.7056845857,44.8814362605,0,0.5,377.684149278,-241.911901944,-88.839606068,1
2.7,0.0666260162602,0.0469727119569,0.774313464707,-5.60034441408,13.1491209699,3081753.17462,42.6749518211,44.8814362605,0,0.5,376.808161717,-235.526203373,-103.857160527,1
2.75,0.0666260162602,0.0469727119569,1.12721246634,-5.54010929077,13.136131517,3078708.84276,42.6437612502,44.8814362605,0,0.5,375.923874299,-228.208530773,-118.42195838,1
2.8,0.0666260162602,0.0469727119569,1.47559160463,-5.45765960044,13.1229791596,3075626.33106,42.6117152572,44.8814362605,0,0.5,375.027622679,-219.99185983,-132.476609902,1
2.85,0.0666260162602,0.0469727119569,1.81805395918,-5.35332594743,13.1091222856,3072378.70215,42.5761156867,44.8814362605,0,0.5,374.076481017,-210.909007758,-145.96288328,1
2.9,0.0666260162602,0.0469727119569,2.15322633453,-5.22752668575,13.0942407663,3068890.92761,42.5383277642,44.8814362605,0,0.5,373.058503969,-200.981008013,-158.815686858,1
2.95,0.0666260162602,0.0469727119569,2.47976476635,-5.08076624158,13.0800751957,3065570.94962,42.5027231725,44.8814362605,0,0.5,372.09258345,-190.282627047,-171.006810346,1
3,0.0666260162602,0.0469727119569,2.79635991047,-4.91363309061,13.066584774,3062409.20597,42.4691800199,44.8814362605,0,0.5,371.175636038,-178.856647999,-182.490391567,1
3.05,0.0666260162602,0.0469727119569,3.101742293,-4.72679739843,13.053418839,3059323.5121,42.4362077487,44.8814362605,0,0.5,370.280932079,-166.746742929,-193.220486692,1
3.1,0.0666260162602,0.0469727119569,3.39468740067,-4.52100833329,13.0404599537,3056286.34437,42.4035281399,44.8814362605,0,0.5,369.400490893,-154.000258641,-203.154784766,1
3.15,0.0666260162602,0.0469727119569,3.67402059081,-4.29709106214,13.0275479919,3053260.17406,42.3703588842,44.8814362605,0,0.5,368.521726092,-140.668553021,-212.254823236,1
3.2,0.0666260162602,0.0469727119569,3.93862180142,-4.05594344184,13.0145562897,3050215.31505,42.3362971329,44.8814362605,0,0.5,367.635688323,-126.804638649,-220.484492577,1
3.25,0.0666260162602,0.0469727119569,4.18743004236,-3.79853241901,13.0003440094,3046884.38975,42.2989289089,44.8814362605,0,0.5,366.667317653,-112.451317813,-227.787339568,1
3.3,0.0666260162602,0.0469727119569,4.41944764969,-3.5258901528,12.9863034384,3043593.70784,42.259598162,44.8814362605,0,0.5,365.701415224,-97.691741185,-234.174910753,1
3.35,0.0666260162602,0.0469727119569,4.63374428603,-3.23910987613,12.9730443032,3040486.17068,42.2218228017,44.8814362605,0,0.5,364.787795526,-82.5821153067,-239.627338547,1
3.4,0.0666260162602,0.0469727119569,4.82946067104,-2.93934151211,12.9603737785,3037516.58589,42.1853930826,44.8814362605,0,0.5,363.914476502,-67.1783976344,-244.120478081,1
3.45,0.0666260162602,0.0469727119569,5.00581202694,-2.62778706309,12.9483165627,3034690.74202,42.1496726596,44.8814362605,0,0.5,363.079887088,-51.5421413851,-247.643964717,1
3.5,0.0666260162602,0.0469727119569,5.16209122524,-2.30569579091,12.9364738599,3031915.17344,42.1120218174,44.8814362605,0,0.5,362.24991793,-35.7344428235,-250.187515456,1
3.55,0.0666260162602,0.0469727119569,5.29767162223,-1.97435920768,12.9242458569,3029049.30224,42.0767589676,44.8814362605,0,0.5,361.409915554,-19.8060000156,-251.693746108,1
3.6,0.0666260162602,0.0469727119569,5.41200957162,-1.63510589707,12.9122506551,3026237.99255,42.0417441237,44.8814362605,0,0.5,360.585114855,-3.8307215195,-252.194963211,1
3.65,0.0666260162602,0.0469727119569,5.50464660448,-1.289296187,12.8997754823,3023314.19229,42.0045706303,44.8814362605,0,0.5,359.725115793,12.1277791031,-251.6785747,1
3.7,0.0666260162602,0.0469727119569,5.57521126754,-0.938316695064,12.8868010004,3020273.36918,41.9640201222,44.8814362605,0,0.5,358.823650741,28.0042312983,-250.155619311,1
3.75,0.0666260162602,0.0469727119569,5.62342061272,-0.583574768487,12.8744485597,3017378.33357,41.9244550374,44.8814362605,0,0.5,357.962387325,43.7389629022,-247.65050579,1
3.8,0.0666260162602,0.0469727119569,5.64908133159,-0.226492840997,12.8626571677,3014614.79069,41.8857629046,44.8814362605,0,0.5,357.137281462,59.2721322579,-244.17320764,1
3.85,0.0666260162602,0.0469727119569,5.65209053057,0.131497270815,12.8514143053,3011979.80643,41.8476638629,44.8814362605,0,0.5,356.346276542,74.5449757193,-239.740186018,1
3.9,0.0666260162602,0.0469727119569,5.63243614345,0.488960108744,12.8407812619,3009487.74515,41.8106807001,44.8814362605,0,0.5,355.594922721,89.4998497803,-234.369208957,1
3.95,0.0666260162602,0.0469727119569,5.59019697982,0.844462328835,12.8310658134,3007210.74013,41.7780564094,44.8814362605,0,0.5,354.914261192,104.07871205,-228.074264542,1
4,0.0666260162602,0.0469727119569,5.52554240903,1.19657844876,12.8205123538,3004737.33088,41.7412163574,44.8814362605,0,0.5,354.169602897,118.215438631,-220.868639189,1
4.05,0.0666260162602,0.0469727119569,5.43873168107,1.54389656367,12.8102822107,3002339.69714,41.7037230749,44.8814362605,0,0.5,353.440825461,131.865090602,-212.803135146,1
4.1,0.0666260162602,0.0469727119569,5.33011288705,1.88502400762,12.8009967259,3000163.46253,41.6682162871,44.8814362605,0,0.5,352.773635515,144.981528407,-203.916149309,1
4.15,0.0666260162602,0.0469727119569,5.2001215634,2.21859293784,12.7924653556,2998163.96935,41.6340213992,44.8814362605,0,0.5,352.154400091,157.514647675,-194.239392874,1
4.2,0.0666260162602,0.0469727119569,5.0492789455,2.54326581947,12.7835002537,2996062.82272,41.6015910704,44.8814362605,0,0.5,351.519536527,169.387463242,-183.771671806,1
4.25,0.0666260162602,0.0469727119569,4.87818987765,2.85774078873,12.7731879622,2993645.93591,41.5638250302,44.8814362605,0,0.5,350.788041657,180.551956262,-172.566852846,1
4.3,0.0666260162602,0.0469727119569,4.68754038774,3.16075687317,12.7630420395,2991268.04088,41.5245859739,44.8814362605,0,0.5,350.060126349,190.988222154,-160.697000169,1
4.35,0.0666260162602,0.0469727119569,4.47809493648,3.45109904782,12.7525607911,2988811.55571,41.4863260496,44.8814362605,0,0.5,349.31888568,200.631751204,-148.185356154,1
4.4,0.0666260162602,0.0469727119569,4.25069335207,3.72760310718,12.7424790664,2986448.70673,41.4487391492,44.8814362605,0,0.5,348.603309524,209.466915729,-135.104095608,1
4.45,0.0666260162602,0.0469727119569,4.00624746269,3.98916033342,12.7325556201,2984122.9534,41.4104975391,44.8814362605,0,0.5,347.894359798,217.459243189,-121.50447477,1
4.5,0.0666260162602,0.0469727119569,3.74573744025,4.23472194207,12.722817958,2981840.74219,41.3716518044,44.8814362605,0,0.5,347.193731305,224.57952776,-107.440504607,1
4.55,0.0666260162602,0.0469727119569,3.47020787018,4.46330328744,12.7145231599,2979896.69433,41.3345693497,44.8814362605,0,0.5,346.58024317,230.833103951,-92.9817163343,1
4.6,0.0666260162602,0.0469727119569,3.18076356283,4.67398781078,12.7078564249,2978334.21485,41.3008374104,44.8814362605,0,0.5,346.070588327,236.197666811,-78.1772197034,1
4.65,0.0666260162602,0.0469727119569,2.87856512345,4.8659307155,12.7018683631,2976930.79569,41.2691482355,44.8814362605,0,0.5,345.607120483,240.627462961,-63.0701292142,1
4.7,0.0666260162602,0.0469727119569,2.56482429845,5.03836235458,12.6962530392,2975614.7349,41.2383842551,44.8814362605,0,0.5,345.168250932,244.100745308,-47.7176393658,1
4.75,0.0666260162602,0.0469727119569,2.24079911653,5.19059131673,12.6907999485,2974336.69667,41.2080236058,44.8814362605,0,0.5,344.740220864,246.599270684,-32.1789070037,1
4.8,0.0666260162602,0.0469727119569,1.90778884433,5.32200719874,12.6854652326,2973086.40185,41.1779924745,44.8814362605,0,0.5,344.320305446,248.112149958,-16.5153812389,1
4.85,0.0666260162602,0.0469727119569,1.56712877663,5.43208305307,12.678611195,2971480.02434,41.1434744976,44.8814362605,0,0.5,343.798736412,248.598332582,-0.788815798668,1
4.9,0.0666260162602,0.0469727119569,1.22018488213,5.52037750081,12.6695456229,2969355.33057,41.1043148543,44.8814362605,0,0.5,343.137559339,248.029668344,14.931726195,1
