time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.0277235772358,0.051073767133,0.589704854773,3.24883655588,12.1430128739,2618829.10147,57.0140354414,57.0140354414,0,0.5,251.999383647,88.1367957105,27.9208345644,1
0.1,0.0277235772358,0.051073767133,0.382900442207,3.27964602266,12.159978376,2622487.97518,56.9886658619,57.0140354414,0,0.5,252.664782963,86.5548515485,33.5205987281,1
0.15,0.0277235772358,0.051073767133,0.174560686729,3.29730486144,12.1745354422,2625627.43233,56.9629958337,57.0140354414,0,0.5,253.230056139,84.5833464534,39.0209747001,1
0.2,0.0277235772358,0.051073767133,-0.0344790170475,3.30174226432,12.1868959752,2628293.17302,56.9369304365,57.0140354414,0,0.5,253.703570181,82.2325974001,44.3942339808,1
0.25,0.0277235772358,0.051073767133,-0.243380467878,3.29294043834,12.1971973477,2630514.82381,56.9105378155,57.0140354414,0,0.5,254.090926614,79.5131325862,49.6133216004,1
0.3,0.0277235772358,0.051073767133,-0.451306018878,3.2709346768,12.2057378703,2632356.72001,56.883965371,57.0140354414,0,0.5,254.404637459,76.4392539726,54.6533099674,1
0.35,0.0277235772358,0.051073767133,-0.657421936299,3.23581321777,12.2125748372,2633831.21798,56.8572834721,57.0140354414,0,0.5,254.647089556,73.0239983218,59.4891196981,1
0.4,0.0277235772358,0.051073767133,-0.860901742609,3.18771689022,12.2179158236,2634983.08455,56.8306014464,57.0140354414,0,0.5,254.827046906,69.2839376004,64.09798815,1
0.45,0.0277235772358,0.051073767133,-1.06092953047,3.12683854939,12.2218013493,2635821.05844,56.8042310695,57.0140354414,0,0.5,254.946657953,65.234290261,68.4566351741,1
0.5,0.0277235772358,0.051073767133,-1.25670323436,3.05342230347,12.2245274634,2636408.98723,56.7781049764,57.0140354414,0,0.5,255.018159218,60.8963093065,72.5464810537,1
0.55,0.0277235772358,0.051073767133,-1.44743784665,2.96776253475,12.2258377742,2636691.57609,56.7518124623,57.0140354414,0,0.5,255.030163364,56.2873436559,76.3459201341,1
0.6,0.0277235772358,0.051073767133,-1.63236856529,2.87020271926,12.2263602333,2636804.25249,56.7248009949,57.0140354414,0,0.5,255.008013546,51.4357858962,79.8453393802,1
0.65,0.0277235772358,0.051073767133,-1.81075386056,2.76113404946,12.2256632435,2636653.93585,56.6961478263,57.0140354414,0,0.5,254.932185345,46.3604962582,83.0265406769,1
0.7,0.0277235772358,0.051073767133,-1.98187844834,2.64099386569,12.2240688506,2636310.08026,56.6672440235,57.0140354414,0,0.5,254.818423902,41.0816591549,85.874193803,1
0.75,0.0277235772358,0.051073767133,-2.14505615831,2.51026390252,12.2215730047,2635771.81238,56.6376410045,57.0140354414,0,0.5,254.665861105,35.6230117623,88.3764478344,1
0.8,0.0277235772358,0.051073767133,-2.29963268529,2.36946835711,12.218263145,2635057.98979,56.6075061056,57.0140354414,0,0.5,254.478459789,30.0079299652,90.5222339214,1
0.85,0.0277235772358,0.051073767133,-2.44498821287,2.21917178729,12.2140655831,2634152.72044,56.5765923269,57.0140354414,0,0.5,254.252788158,24.2603779506,92.3014278234,1
0.9,0.0277235772358,0.051073767133,-2.58053989875,2.05997684782,12.2091723298,2633097.41447,56.5453344495,57.0140354414,0,0.5,253.997617307,18.4049948211,93.7067179965,1
0.95,0.0277235772358,0.051073767133,-2.70574421177,1.89252187387,12.2033659905,2631845.18734,56.5132604542,57.0140354414,0,0.5,253.703171888,12.466579627,94.7301078072,1
1,0.0277235772358,0.051073767133,-2.82009911136,1.71747832146,12.1967759422,2630423.94119,56.4803160913,57.0140354414,0,0.5,253.374822256,6.47112441789,95.3687957779,1
1.05,0.0277235772358,0.051073767133,-2.92314606062,1.53554807508,12.1894167471,2628836.8166,56.4469292576,57.0140354414,0,0.5,253.013948015,0.443634759833,95.6179549819,1
