time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.299999999999,0.0316826797234,-17.0527237668,-10.3847292756,27.7408094401,7526010.01734,14.0857940331,14.0857940331,1.75587173693,0.0276885330713,11362.5110594,2714.37235812,-4093.89080067,1
0.1,0.299999999999,0.0316826797234,-16.3612750874,-11.4431930643,27.748187674,7528011.71316,13.8010642167,14.0857940331,1.74309918227,0.0261215545525,11306.0681038,2919.60415675,-3849.54921571,1
0.15,0.299999999999,0.0316826797234,-15.6042214493,-12.4557722746,27.7565504809,7530280.52111,13.5555792069,14.0857940331,1.7301299068,0.0249472655068,11246.3993716,3108.58011338,-3600.2095239,1
0.2,0.299999999999,0.0316826797234,-14.7845984636,-13.4184066961,27.7643711965,7532402.26107,13.3499064164,14.0857940331,1.71925656711,0.0239640001394,11196.6050538,3286.86219983,-3351.80085587,1
0.25,0.299999999999,0.0316826797234,-13.9056926307,-14.3272363858,27.7708589404,7534162.36925,13.1799333201,14.0857940331,1.71026365828,0.0231519299037,11155.1426404,3454.54581005,-3102.85030564,1
0.3,0.299999999999,0.0316826797234,-12.971028161,-15.1786171452,27.7792781828,7536446.48797,13.0532686018,14.0857940331,1.70356223916,0.0225468468282,11126.948684,3615.29906507,-2855.18181947,1
0.35,0.299999999999,0.0316826797234,-11.9843528448,-15.9691351326,27.7883354598,7538903.70384,12.9644006974,14.0857940331,1.69891583447,0.0221312016623,11109.9755065,3768.64408125,-2606.63850466,1
0.4,0.299999999999,0.0316826797234,-10.9496230237,-16.6956205525,27.7954106389,7540823.18167,12.8921823348,14.0857940331,1.69520658878,0.0218041805016,11096.3535957,3909.08157002,-2352.60181129,1
0.45,0.299999999999,0.0316826797234,-9.87098772666,-17.355160365,27.804839489,7543381.20438,12.8541964967,14.0857940331,1.69326136079,0.0216318791635,11093.7570404,4042.57248904,-2096.5132332,1
0.5,0.299999999999,0.0316826797234,-8.75277203389,-17.9451099667,27.8156193873,7546305.76298,12.8371552234,14.0857940331,1.69239533595,0.0215542432661,11097.8537832,4165.63658484,-1835.76370721,1
0.55,0.299999999999,0.0316826797234,-7.59945973367,-18.4631037951,27.824284905,7548656.69558,12.8164580825,14.0857940331,1.69133898463,0.0214601880114,11099.2602475,4270.19876488,-1567.21498061,1
0.6,0.299999999999,0.0316826797234,-6.41567534371,-18.9070648139,27.8389481724,7552634.80218,12.828760715,14.0857940331,1.69198704709,0.0215150659323,11114.3703528,4369.0921705,-1296.26646537,1
0.65,0.299999999999,0.0316826797234,-5.20616556775,-19.2752128412,27.8515507532,7556053.84984,12.8343743992,14.0857940331,1.69228878228,0.021539797584,11126.0306724,4448.1188908,-1018.46036743,1
0.7,0.299999999999,0.0316826797234,-3.97578026249,-19.5660716879,27.8650919777,7559727.5491,12.8399848703,14.0857940331,1.69259131907,0.0215644638939,11138.4539571,4509.78747748,-735.893911973,1
0.75,0.299999999999,0.0316826797234,-2.72945299065,-19.7784750768,27.8798174205,7563722.52374,12.8467965508,14.0857940331,1.69295689938,0.0215944980131,11152.1647799,4554.26485411,-449.677356356,1
0.8,0.299999999999,0.0316826797234,-1.47218123862,-19.9115713191,27.8969979612,7568383.56009,12.8600753386,14.0857940331,1.69365786314,0.0216536426225,11169.6145073,4583.38683692,-160.882319598,1
0.85,0.299999999999,0.0316826797234,-0.20900637764,-19.9648267292,27.9128015132,7572671.02297,12.8549994958,14.0857940331,1.69341271274,0.0216298653805,11181.0047148,4588.05366989,129.63865213,1
0.9,0.299999999999,0.0316826797234,1.05500655096,-19.9380277653,27.9320632672,7577896.68712,12.8635985689,14.0857940331,1.69387496622,0.0216677354479,11198.8974982,4579.67340299,420.587301039,1
0.95,0.299999999999,0.0316826797234,2.31478914537,-19.8312818851,27.9497219213,7582687.43442,12.852804425,14.0857940331,1.69333734855,0.0216180110976,11210.2515621,4546.36175574,709.997539335,1
1,0.299999999999,0.0316826797234,3.56528996647,-19.645017115,27.9681496957,7587686.84206,12.8365568469,14.0857940331,1.69251976023,0.0215435989546,11220.7470872,4493.36132524,996.568300688,1
1.05,0.299999999999,0.0316826797234,4.80149479289,-19.379980334,27.9870454397,7592813.20865,12.8162799272,14.0857940331,1.69149517695,0.0214509566115,11230.5206315,4421.25126622,1278.97275027,1
1.1,0.299999999999,0.0316826797234,6.01844672695,-19.0372342789,28.0051321429,7597720.08454,12.7888491916,14.0857940331,1.69010143713,0.021326030259,11237.680293,4329.05617283,1555.40504213,1
1.15,0.299999999999,0.0316826797234,7.21126607063,-18.6181532825,28.0210301995,7602033.18627,12.7501254923,14.0857940331,1.68812403404,0.02115018599,11239.9663084,4215.70809787,1823.62142193,1
1.2,0.299999999999,0.0316826797234,8.37516989206,-18.1244177637,28.0354750786,7605952.04471,12.6979449154,14.0857940331,1.68545228266,0.0209136105011,11237.3615158,4081.62943979,2081.62636034,1
1.25,0.299999999999,0.0316826797234,9.50549120401,-17.5580074884,28.0485658495,7609503.53708,12.6457465546,14.0857940331,1.68277813607,0.0206770420524,11233.6140625,3931.44780903,2329.76147759,1
1.3,0.299999999999,0.0316826797234,10.5976976774,-16.921193632,28.0613471789,7612971.07876,12.5940861262,14.0857940331,1.68013126434,0.0204429383318,11229.7225186,3766.31942676,2567.29437147,1
1.35,0.299999999999,0.0316826797234,11.6474098148,-16.2165296719,28.0691051115,7615075.78585,12.5172260431,14.0857940331,1.67618190123,0.0200952104675,11214.784585,3579.46952184,2787.51071798,1
1.4,0.299999999999,0.0316826797234,12.6504185115,-15.4468411489,28.0755262746,7616817.83083,12.4505586423,14.0857940331,1.67275589454,0.0197936235176,11201.5265514,3381.97835491,2996.23936926,1
1.45,0.299999999999,0.0316826797234,13.6027019327,-14.6152143373,28.079758766,7617966.09483,12.3853741558,14.0857940331,1.66940401997,0.0194988500863,11186.8728467,3172.32007016,3191.03796845,1
