time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.7,0.0147196413661,-2.02162444627,44.5112893909,57.5789084594,10522921.3396,8.25039171259,8.25039171259,1.34225867008,0.0108007990265,26958.9240884,-5210.64361602,-326.552972462,1
0.1,0.7,0.0147196413661,-4.8347354412,44.294098725,57.5797970138,10523083.7287,7.95243254807,8.25039171259,1.32292303475,0.0104983678466,26597.2182307,-4970.82670528,-629.216912546,1
0.15,0.7,0.0147196413661,-7.6284602564,43.8992988869,57.5808410033,10523274.5246,7.72348439855,8.25039171259,1.30443378059,0.0102609485053,26245.63018,-4751.25197945,-909.997959055,1
0.2,0.7,0.0147196413661,-10.3915966964,43.3284729334,57.5816184095,10523416.6006,7.56207629311,8.25039171259,1.29139872031,0.0100935688612,25997.206342,-4567.81165689,-1178.83249766,1
0.25,0.7,0.0147196413661,-13.1130652181,42.5839097457,57.5819367648,10523474.7821,7.46004654107,8.25039171259,1.2831587448,0.00998776769039,25839.7639223,-4412.54206427,-1442.17968164,1
0.3,0.7,0.0147196413661,-15.7819533572,41.6685948512,57.5819525379,10523477.6648,7.40282947283,8.25039171259,1.27853773196,0.00992843831582,25751.2411923,-4273.44056086,-1703.01723277,1
0.35,0.7,0.0147196413661,-18.3875594847,40.5861984527,57.5827369026,10523621.0126,7.38116374555,8.25039171259,1.27678847653,0.00990596072323,25718.4120722,-4142.88674374,-1963.33893586,1
0.4,0.7,0.0147196413661,-20.9194357179,39.3410607113,57.5854488424,10524116.6372,7.38696749515,8.25039171259,1.27725906727,0.00991193671956,25729.8585567,-4014.41366227,-2223.87994363,1
0.45,0.7,0.0147196413661,-23.367429814,37.9381743437,57.587484948,10524488.7489,7.39602876549,8.25039171259,1.27799231321,0.00992130073181,25745.7371859,-3871.47324442,-2477.2492558,1
0.5,0.7,0.0147196413661,-25.7217258785,36.3831646022,57.5905249783,10525044.3342,7.41599319382,8.25039171259,1.2796069214,0.00994195415671,25779.4109313,-3719.11087274,-2726.25076477,1
0.55,0.7,0.0147196413661,-27.9728837244,34.6822667193,57.5949640712,10525855.6074,7.43530531651,8.25039171259,1.28116993087,0.00996190871824,25813.3503407,-3550.53212313,-2965.71951536,1
0.6,0.7,0.0147196413661,-30.1118767252,32.842300905,57.6003895694,10526847.1526,7.45609757887,8.25039171259,1.28285333908,0.00998338157859,25850.4863509,-3367.43318239,-3195.62116943,1
0.65,0.7,0.0147196413661,-32.1301280098,30.8706450001,57.6062764845,10527923.0248,7.47760842846,8.25039171259,1.28459529394,0.0100055911109,25889.1645371,-3169.85515533,-3414.65921869,1
0.7,0.7,0.0147196413661,-34.0195448537,28.7752048923,57.6133774486,10529220.7723,7.49310348289,8.25039171259,1.2858523645,0.010021543084,25919.6488447,-2955.3482264,-3618.19415188,1
0.75,0.7,0.0147196413661,-35.7725511288,26.5643828157,57.6213447866,10530676.8554,7.51131153305,8.25039171259,1.28732943506,0.0100402928156,25955.1397649,-2729.01792211,-3809.99221738,1
0.8,0.7,0.0147196413661,-37.3821176824,24.2470436595,57.6311382916,10532466.6823,7.5262088299,8.25039171259,1.28854063668,0.0100555795535,25987.1929869,-2489.10284235,-3985.80267857,1
0.85,0.7,0.0147196413661,-38.8417905217,21.8324794219,57.641827395,10534420.1857,7.54188363818,8.25039171259,1.28981557295,0.0100716564673,26021.2910352,-2238.20365723,-4147.13562185,1
0.9,0.7,0.0147196413661,-40.1457166938,19.3303719516,57.6540491496,10536653.7912,7.55270302744,8.25039171259,1.29069959044,0.0100826738901,26049.2931252,-1975.44801029,-4289.62411312,1
0.95,0.7,0.0147196413661,-41.2886677537,16.7507541253,57.6683004195,10539258.3037,7.56485881585,8.25039171259,1.29169343681,0.0100950422637,26081.2544735,-1704.09850477,-4416.70256451,1
1,0.7,0.0147196413661,-42.2660607301,14.1039696186,57.6846284661,10542242.3608,7.57558422981,8.25039171259,1.29257359281,0.0101058926104,26112.934843,-1424.35861464,-4525.92570732,1
1.05,0.7,0.0147196413661,-43.0739765014,11.40063143,57.7032404456,10545643.8216,7.58272060071,8.25039171259,1.29316570623,0.0101129843967,26141.1756127,-1137.0698055,-4615.19999857,1
1.1,0.7,0.0147196413661,-43.7091755106,8.65157932544,57.7245450961,10549537.3855,7.58809134045,8.25039171259,1.29361745178,0.0101182011491,26169.1814155,-844.032752922,-4685.38474312,1
1.15,0.7,0.0147196413661,-44.1691107556,5.86783637293,57.7483850494,10553894.2926,7.58888536043,8.25039171259,1.29370129918,0.0101186330505,26192.432132,-546.32441603,-4733.98970033,1
1.2,0.7,0.0147196413661,-44.4519380016,3.06056474302,57.774552916,10558676.641,7.58335181155,8.25039171259,1.29327522289,0.0101124710283,26207.990435,-245.623490815,-4759.34975092,1
1.25,0.7,0.0147196413661,-44.5565231761,0.241020950758,57.8023694946,10563760.3023,7.56818762972,8.25039171259,1.29207104003,0.0100963069478,26210.0418637,56.0136462479,-4758.70084079,1
1.3,0.7,0.0147196413661,-44.4824469167,-2.57948928021,57.8309336193,10568980.5825,7.541976267,8.25039171259,1.28997278758,0.0100686921874,26195.4773027,355.971432694,-4730.86733687,1
1.35,0.7,0.0147196413661,-44.2300062521,-5.38965635105,57.8592709585,10574159.4162,7.50617554127,8.25039171259,1.28709704476,0.0100311567258,26165.5987689,651.640736628,-4677.0822078,1
1.4,0.7,0.0147196413661,-43.8002134115,-8.17821213664,57.8858050184,10579008.6889,7.45815072344,8.25039171259,1.28322877168,0.00998100077671,26114.7574209,940.059788792,-4595.74169388,1
1.45,0.7,0.0147196413661,-43.1947917655,-10.9339751681,57.908512079,10583158.5524,7.39805953038,8.25039171259,1.27837884999,0.00991842231998,26041.2695711,1218.32596205,-4487.59029573,1
1.5,0.7,0.0147196413661,-42.4161689161,-13.6458954681,57.9260973616,10586372.3776,7.32618368101,8.25039171259,1.27256917466,0.00984373330923,25944.3491388,1483.68150522,-4353.90890495,1
1.55,0.7,0.0147196413661,-41.4674669621,-16.3030988585,57.9387635847,10588687.2125,7.25492702979,8.25039171259,1.2668050016,0.00976977003328,25843.6966601,1737.02346289,-4204.7211904,1
1.6,0.7,0.0147196413661,-40.3524899808,-18.8949305634,57.9446660046,10589765.9183,7.17650136774,8.25039171259,1.26045512373,0.00968849162997,25725.4480739,1974.84186812,-4035.66658542,1
1.65,0.7,0.0147196413661,-39.075708774,-21.4109979323,57.9445201202,10589739.2569,7.09798220746,8.25039171259,1.25409408807,0.0096072062747,25601.4760913,2197.98587885,-3852.97649296,1
1.7,0.7,0.0147196413661,-37.6422429413,-23.8412121125,57.9397306292,10588863.9462,7.03034663126,8.25039171259,1.24861271426,0.00953725241593,25490.4570434,2410.14998367,-3664.67177135,1
1.75,0.7,0.0147196413661,-36.0578403518,-26.1758285028,57.9299465006,10587075.8328,6.96319083206,8.25039171259,1.24287757249,0.00946287879965,25369.7928949,2606.74332609,-3464.25107369,1
1.8,0.7,0.0147196413661,-34.3288540964,-28.4054858271,57.9176397896,10584826.7011,6.90991318359,8.25039171259,1.23813579955,0.00940066807651,25266.1756465,2793.8693581,-3260.93557558,1
1.85,0.7,0.0147196413661,-32.4622170132,-30.5212436712,57.9031086181,10582171.0346,6.86214925784,8.25039171259,1.23388373637,0.00934492891727,25170.2451474,2968.5668529,-3050.7719948,1
1.9,0.7,0.0147196413661,-30.4654138885,-32.5146183315,57.8884689864,10579495.5464,6.82884801904,8.25039171259,1.23091773363,0.00930611454741,25099.4499544,3135.95098612,-2838.90069635,1
1.95,0.7,0.0147196413661,-28.3464514448,-34.3776168332,57.8733977209,10576741.1742,6.79834727383,8.25039171259,1.22820079758,0.00927057621203,25033.1993984,3290.12564082,-2619.44096361,1
2,0.7,0.0147196413661,-26.1138262352,-36.1027689797,57.8596584967,10574230.2414,6.77968477917,8.25039171259,1.22653689705,0.00924888005002,24988.7510066,3436.48183819,-2397.00632406,1
2.05,0.7,0.0147196413661,-23.7764905745,-37.6831573068,57.8466706311,10571856.6241,6.76234174313,8.25039171259,1.22499068864,0.00922871616737,24947.2811206,3568.87149453,-2167.15871436,1
2.1,0.7,0.0147196413661,-21.3438166423,-39.1124448198,57.8353700259,10569791.3648,6.75015171872,8.25039171259,1.22390321123,0.00921456577976,24916.2623678,3689.55996161,-1932.05991469,1
2.15,0.7,0.0147196413661,-18.825558903,-40.3849004039,57.8261109169,10568099.2022,6.74748426387,8.25039171259,1.2236628897,0.00921154637589,24903.5836738,3801.44294295,-1693.33433371,1
2.2,0.7,0.0147196413661,-16.2318149922,-41.4954218041,57.8189857245,10566797.0268,6.74706537812,8.25039171259,1.22362317442,0.00921113680632,24896.6688684,3899.73784054,-1448.87598784,1
