time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.972195121952,0.00177233577963,54.5564854878,-27.9409016852,78.4730832429,6937818.63041,8.17978852099,8.17978852099,1.31509623496,0.0112472793008,11973.7763998,735.78648567,1481.09530919,1
0.1,0.972195121952,0.00177233577963,56.215513667,-24.4319487335,78.4731032273,6937820.39723,8.01009257096,8.17978852099,1.305285537,0.011025619018,11889.0869872,622.650829324,1482.01147835,1
0.15,0.972195121952,0.00177233577963,57.6491305357,-20.8250292736,78.4737671611,6937879.09573,7.91080628179,8.17978852099,1.29874553578,0.0109048376396,11832.3875307,518.443986329,1492.05878207,1
0.2,0.972195121952,0.00177233577963,58.8515876191,-17.1346062248,78.4747943288,6937969.9078,7.87485647732,8.17978852099,1.29634512554,0.0108614575248,11811.7846226,420.274929126,1512.16906317,1
0.25,0.972195121952,0.00177233577963,59.8180633402,-13.3754773368,78.4761676814,6938091.32613,7.87778644359,8.17978852099,1.29654152137,0.0108649688592,11813.9097014,323.906847792,1536.59801867,1
0.3,0.972195121952,0.00177233577963,60.5446823533,-9.56271585381,78.4776618026,6938223.42164,7.8899983101,8.17978852099,1.29735789758,0.010879673735,11821.4734677,226.506801595,1557.47836226,1
0.35,0.972195121952,0.00177233577963,61.0285310828,-5.7116100745,78.4794998097,6938385.92017,7.91247818883,8.17978852099,1.2988602509,0.010906757385,11835.116755,127.995380202,1575.07927147,1
0.4,0.972195121952,0.00177233577963,61.2676694062,-1.83760204939,78.4820271567,6938609.36334,7.94064228041,8.17978852099,1.30074265186,0.010940684463,11852.2764887,28.190851163,1588.07514925,1
0.45,0.972195121952,0.00177233577963,61.2611384339,2.04377433829,78.4841654789,6938798.41278,7.95394786879,8.17978852099,1.30163249291,0.0109566959136,11860.6725726,-72.5531929865,1590.52162994,1
0.5,0.972195121952,0.00177233577963,61.0089643535,5.91695565983,78.4869612719,6939045.58931,7.97436933319,8.17978852099,1.30299799535,0.0109812778518,11873.409281,-173.71631566,1588.60284442,1
0.55,0.972195121952,0.00177233577963,60.5121583251,9.76641134689,78.4900649548,6939319.98644,7.99235170053,8.17978852099,1.30420080185,0.0110029116335,11884.821964,-274.809925515,1579.57307124,1
0.6,0.972195121952,0.00177233577963,59.7727124271,13.5767059655,78.4929084801,6939571.38299,8.00494186314,8.17978852099,1.30499898902,0.0110185400085,11892.6160581,-375.080055799,1562.54275416,1
0.65,0.972195121952,0.00177233577963,58.7935916677,17.3325611084,78.4960773257,6939851.54117,8.01456026123,8.17978852099,1.30555691768,0.0110310456091,11898.4013199,-474.03154579,1538.29244608,1
0.7,0.972195121952,0.00177233577963,57.5787220965,21.0189166585,78.5000157575,6940199.7386,8.02966178705,8.17978852099,1.30643234063,0.0110506977537,11907.1654726,-571.954791497,1509.19715486,1
0.75,0.972195121952,0.00177233577963,56.1329750618,24.6209911757,78.5035013803,6940507.90311,8.03605488868,8.17978852099,1.30680399918,0.0110589842728,11911.4371286,-667.105324786,1471.68834481,1
0.8,0.972195121952,0.00177233577963,54.4621476774,28.1243411679,78.5080227593,6940907.63899,8.0461363756,8.17978852099,1.30738953975,0.0110720683912,11917.8730294,-760.290899283,1429.1053902,1
0.85,0.972195121952,0.00177233577963,52.5729395777,31.5149190055,78.5126510501,6941316.82697,8.05539228047,8.17978852099,1.30792742818,0.0110840716587,11923.9301007,-850.641319162,1380.43212682,1
0.9,0.972195121952,0.00177233577963,50.4729260537,34.7791292493,78.5185493101,6941838.29313,8.06739501772,8.17978852099,1.30862491668,0.0110996378453,11931.7539947,-938.338328241,1326.7001549,1
