time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.500000000001,0.0243843414036,28.5391633365,-15.0404927765,42.4229390963,9661680.13603,9.03268181391,9.03268181391,1.47068638489,0.0130489769982,19652.1214154,2356.66823736,4743.75029622,1
0.1,0.500000000001,0.0243843414036,29.4338734514,-13.2040660612,42.4255312915,9662270.49969,8.65708349123,9.03268181391,1.43431988417,0.0126118533519,19201.5653087,1953.13814094,4648.62344052,1
0.15,0.500000000001,0.0243843414036,30.2105604878,-11.3146940708,42.4293764537,9663146.22231,8.36677277714,9.03268181391,1.40584461883,0.0122754054803,18848.2766589,1591.5326197,4580.09979175,1
0.2,0.500000000001,0.0243843414036,30.8661101088,-9.37995275346,42.4334569257,9664075.53591,8.15696420809,9.03268181391,1.38526589904,0.0120322157119,18593.1044558,1261.73333798,4539.37077029,1
0.25,0.500000000001,0.0243843414036,31.3978937107,-7.40759997792,42.435795644,9664608.17107,8.00694262523,9.03268181391,1.37055065083,0.0118583510058,18409.6102679,951.892341693,4515.09059027,1
0.3,0.500000000001,0.0243843414036,31.8037789635,-5.40554442622,42.4381333692,9665140.58004,7.91493730342,9.03268181391,1.36108136378,0.0117587767782,18291.7073955,655.52685569,4506.39695732,1
0.35,0.500000000001,0.0243843414036,32.0821383604,-3.38181388173,42.4409752707,9665787.81343,7.86851714274,9.03268181391,1.35628629287,0.0117087790899,18233.3497155,366.568949731,4508.85364474,1
0.4,0.500000000001,0.0243843414036,32.231855744,-1.34452303957,42.4446311449,9666620.42635,7.85524494816,9.03268181391,1.35491686597,0.0116943947533,18219.1159503,80.3246844351,4515.03947178,1
0.45,0.500000000001,0.0243843414036,32.252330782,0.69815903146,42.4493422123,9667693.35592,7.86422454916,9.03268181391,1.35584736998,0.0117038978419,18234.9718503,-205.916221661,4518.00710108,1
0.5,0.500000000001,0.0243843414036,32.1434813742,2.73804164498,42.4558325551,9669171.50944,7.88849083407,9.03268181391,1.35835857036,0.0117297728687,18272.4249469,-493.354207234,4513.25965152,1
0.55,0.500000000001,0.0243843414036,31.9057439818,4.76694533977,42.4635771222,9670935.30826,7.91765194213,9.03268181391,1.36137641375,0.0117608619051,18317.3999699,-781.620200125,4493.67955549,1
0.6,0.500000000001,0.0243843414036,31.5400718771,6.77673467758,42.4723300534,9672928.75859,7.94869085496,9.03268181391,1.36458904318,0.011793927453,18365.7334948,-1069.72780382,4457.10663062,1
0.65,0.500000000001,0.0243843414036,31.0479313214,8.75935086433,42.4821738786,9675170.65631,7.97794546872,9.03268181391,1.36761809217,0.0118250298468,18412.7015065,-1356.05747184,4401.14736162,1
0.7,0.500000000001,0.0243843414036,30.4312956854,10.706844064,42.4932512194,9677693.48301,8.00514497428,9.03268181391,1.37040873545,0.0118543041544,18457.7195448,-1639.16216447,4325.66469953,1
0.75,0.500000000001,0.0243843414036,29.6926375365,12.6114052758,42.5060523244,9680608.89115,8.03248035921,9.03268181391,1.373098465,0.0118855204279,18502.9037651,-1918.15922838,4232.00415762,1
0.8,0.500000000001,0.0243843414036,28.8349187243,14.4653976463,42.5210378824,9684021.80102,8.05905253954,9.03268181391,1.37571484119,0.0119157736332,18549.0974971,-2191.8597795,4120.33587811,1
0.85,0.500000000001,0.0243843414036,27.8615785045,16.2613870915,42.53767301,9687810.39476,8.08078020114,9.03268181391,1.37785708961,0.0119403561406,18590.7665103,-2457.63816902,3988.58334521,1
0.9,0.500000000001,0.0243843414036,26.7765197481,17.9921721057,42.5556350287,9691901.18346,8.09634171909,9.03268181391,1.37939528061,0.0119577498687,18625.9802595,-2713.35354679,3836.62881489,1
0.95,0.500000000001,0.0243843414036,25.5840932917,19.6508126383,42.5760068152,9696540.78856,8.11152453504,9.03268181391,1.38089797449,0.0119746181757,18662.892666,-2959.85812413,3668.50245831,1
