time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.886138211382,0.00537197845464,49.814768906,-25.5900124683,71.847583678,10116349.1737,8.23918143541,8.23918143541,1.33907114706,0.0108374184476,24365.4732066,1652.24840523,3326.29457592,1
0.1,0.886138211382,0.00537197845464,51.3345135481,-22.385880775,71.8468459781,10116245.3034,7.96212583624,8.23918143541,1.32130228988,0.0105487176651,24058.6918194,1375.31525006,3273.8700866,1
0.15,0.886138211382,0.00537197845464,52.6484185701,-19.0919868364,71.8463184971,10116171.0326,7.78474717703,8.23918143541,1.30724713926,0.0103629925862,23812.980864,1129.22122165,3250.24228121,1
0.2,0.886138211382,0.00537197845464,53.7512155143,-15.7215384115,71.8471924936,10116294.0938,7.70593098663,8.23918143541,1.30100269668,0.0102804530888,23704.4057538,908.314156326,3268.59702008,1
0.25,0.886138211382,0.00537197845464,54.6384824182,-12.288050225,71.8478338515,10116384.3989,7.68576310985,8.23918143541,1.29940511265,0.0102593271322,23676.8882955,697.090822683,3307.50977463,1
0.3,0.886138211382,0.00537197845464,55.3066615449,-8.80528977674,71.8490383402,10116553.9944,7.69774182561,8.23918143541,1.30035509728,0.0102718542524,23694.2987273,487.426661128,3352.36848916,1
0.35,0.886138211382,0.00537197845464,55.7530736495,-5.28722213695,71.8507922859,10116800.9551,7.72433564425,8.23918143541,1.30246355257,0.0102996772775,23732.3295562,275.602648973,3392.91556162,1
0.4,0.886138211382,0.00537197845464,55.9759287219,-1.7479539496,71.8529158531,10117099.9595,7.75395148461,8.23918143541,1.30481178573,0.0103306593697,23774.790507,60.6287903249,3421.9572543,1
0.45,0.886138211382,0.00537197845464,55.9743331644,1.79832313201,71.8558312992,10117510.4628,7.77983412851,8.23918143541,1.3068648484,0.0103577215835,23812.6102627,-156.817335227,3435.14184391,1
0.5,0.886138211382,0.00537197845464,55.7482933749,5.33738935049,71.8590123913,10117958.3699,7.80654618032,8.23918143541,1.30898391403,0.0103856481398,23851.7563017,-375.748989674,3435.0291128,1
0.55,0.886138211382,0.00537197845464,55.2987157209,8.85505386241,71.8624838917,10118447.1672,7.82521950783,8.23918143541,1.31046626913,0.0104051533229,23879.9670247,-594.444528526,3416.07420852,1
0.6,0.886138211382,0.00537197845464,54.6274029058,12.3372116402,71.8664547129,10119006.2704,7.84630195133,8.23918143541,1.31213999033,0.0104271736976,23911.8539094,-812.60455508,3384.6825752,1
0.65,0.886138211382,0.00537197845464,53.7370467399,15.7699000303,71.8705370439,10119581.0745,7.86307622717,8.23918143541,1.31347247161,0.0104446812684,23937.8539253,-1028.383786,3336.79915056,1
0.7,0.886138211382,0.00537197845464,52.6312173471,19.1393547398,71.8749499441,10120202.4238,7.87545325828,8.23918143541,1.31445680084,0.0104575799493,23957.9937607,-1240.3952001,3272.62257985,1
0.75,0.886138211382,0.00537197845464,51.3143488495,22.4320650285,71.8801673868,10120937.0549,7.89142239971,8.23918143541,1.31572651282,0.0104742280906,23983.6588064,-1449.35613976,3197.07663171,1
0.8,0.886138211382,0.00537197845464,49.7917215877,25.6348278837,71.8858605049,10121738.6625,7.90520573968,8.23918143541,1.31682345572,0.0104885806636,24006.6266265,-1653.10021443,3107.0177764,1
0.85,0.886138211382,0.00537197845464,48.0694409475,28.7348009613,71.8926182043,10122690.1663,7.92170013603,8.23918143541,1.31813622139,0.0105057562918,24034.0810257,-1852.18986697,3005.49782115,1
0.9,0.886138211382,0.00537197845464,46.1544128792,31.7195540805,71.899286133,10123629.0301,7.92878210343,8.23918143541,1.31870296813,0.0105130784206,24048.4461782,-2041.64094608,2886.40358175,1
0.95,0.886138211382,0.00537197845464,44.0543162058,34.5771190663,71.9081560173,10124877.9356,7.94508879932,8.23918143541,1.32000279441,0.0105300268757,24077.1002161,-2227.19925355,2760.02833391,1
1,0.886138211382,0.00537197845464,41.7775718333,37.2960377387,71.9173155736,10126167.6279,7.95310295342,8.23918143541,1.32064563854,0.0105382892605,24094.4751789,-2401.43888598,2617.91235696,1
1.05,0.886138211382,0.00537197845464,39.3333089839,39.8654078578,71.9276222054,10127618.8317,7.95795247917,8.23918143541,1.32103862658,0.0105432223714,24108.257789,-2565.2609881,2463.50176436,1
1.1,0.886138211382,0.00537197845464,36.731328591,42.2749268389,71.9408420014,10129480.2174,7.97041378581,8.23918143541,1.32203759603,0.0105560822241,24134.5966942,-2723.03141488,2302.11516618,1
1.15,0.886138211382,0.00537197845464,33.9820639988,44.5149330637,71.9556391505,10131563.6992,7.97928290745,8.23918143541,1.32275323242,0.0105651588233,24157.0524714,-2868.95896429,2129.37169944,1
1.2,0.886138211382,0.00537197845464,31.0965391276,46.5764446215,71.9716822233,10133822.6106,7.98280528828,8.23918143541,1.32304605461,0.0105686208177,24172.9591513,-3001.20862948,1945.61647044,1
1.25,0.886138211382,0.00537197845464,28.0863242699,48.4511953237,71.9898125557,10136375.4142,7.98225251377,8.23918143541,1.32301749314,0.0105677881061,24184.650198,-3119.64183808,1752.50151482,1
1.3,0.886138211382,0.00537197845464,24.9634896965,50.1316678504,72.0085611481,10139015.2707,7.97361464142,8.23918143541,1.32234812125,0.0105584855456,24185.5344006,-3221.13100722,1550.01652216,1
1.35,0.886138211382,0.00537197845464,21.7405572576,51.6111238922,72.0286190896,10141839.4873,7.96156904925,8.23918143541,1.32140932863,0.0105455998286,24182.5657099,-3307.64623169,1340.96279204,1
1.4,0.886138211382,0.00537197845464,18.4304501727,52.88363117,72.0481089515,10144583.7166,7.94209992983,8.23918143541,1.31988081318,0.0105249558398,24168.8532868,-3376.15334049,1125.68852969,1
1.45,0.886138211382,0.00537197845464,15.0464412117,53.9440872214,72.0656135167,10147048.4104,7.910595377,8.23918143541,1.31739525806,0.010491748975,24136.975375,-3423.22350413,905.154950313,1
1.5,0.886138211382,0.00537197845464,11.602099474,54.7882398612,72.08059479,10149157.8174,7.87588754011,8.23918143541,1.31465292167,0.010455228944,24098.8422516,-3453.79925882,682.763911369,1
1.55,0.886138211382,0.00537197845464,8.11123597964,55.4127042308,72.0914547626,10150686.9332,7.83421031197,8.23918143541,1.31135374476,0.0104114766927,24048.1091354,-3465.35318778,459.529124726,1
1.6,0.886138211382,0.00537197845464,4.5878482902,55.8149763716,72.0974928701,10151537.1163,7.78783252141,8.23918143541,1.30767743506,0.010362874217,23987.4690356,-3459.27747349,237.355992,1
1.65,0.886138211382,0.00537197845464,1.04606438185,55.9934432644,72.0984194945,10151667.5877,7.73792345566,8.23918143541,1.30371690027,0.0103106465826,23918.3780165,-3436.49832811,17.789750498,1
1.7,0.886138211382,0.00537197845464,-2.49991400465,55.947389298,72.0951689652,10151209.9037,7.69205766649,8.23918143541,1.3000743493,0.0102627036577,23852.0828224,-3402.12884608,-198.070050852,1
1.75,0.886138211382,0.00537197845464,-6.03586830962,55.6769991382,72.0884729044,10150267.0788,7.65270353321,8.23918143541,1.29694645215,0.0102216166826,23792.5605618,-3358.08307023,-409.974241856,1
1.8,0.886138211382,0.00537197845464,-9.54762016766,55.1833569876,72.0792443993,10148967.6784,7.61970511308,8.23918143541,1.29432157369,0.0101872098921,23740.2306312,-3304.63068937,-617.797898247,1
1.85,0.886138211382,0.00537197845464,-13.0210882596,54.4684422379,72.0685232529,10147458.1098,7.59048979836,8.23918143541,1.29199627167,0.0101567781173,23692.20584,-3240.58743249,-821.064919054,1
1.9,0.886138211382,0.00537197845464,-16.4423447755,53.5351215332,72.0571690429,10145859.4039,7.56460981595,8.23918143541,1.28993555632,0.0101298420102,23648.4399292,-3166.06850207,-1019.3432207,1
1.95,0.886138211382,0.00537197845464,-19.7976712617,52.3871372753,72.0463272611,10144332.8494,7.55045787331,8.23918143541,1.2888059803,0.0101151695744,23621.425969,-3086.23501841,-1214.15039033,1
2,0.886138211382,0.00537197845464,-23.0736136289,51.0290926178,72.0366526138,10142970.6309,7.53942601721,8.23918143541,1.2879248104,0.0101037464688,23599.5619174,-2996.30427123,-1403.81204959,1
2.05,0.886138211382,0.00537197845464,-26.2570361,49.466433008,72.0278233072,10141727.4388,7.52938856127,8.23918143541,1.28712315006,0.0100933527093,23579.6591632,-2895.37617895,-1587.30494569,1
2.1,0.886138211382,0.00537197845464,-29.3351738813,47.7054243524,72.021200559,10140794.9366,7.52697761541,8.23918143541,1.28692789862,0.0100909119814,23571.8833358,-2787.34987526,-1766.25811178,1
2.15,0.886138211382,0.00537197845464,-32.2956843465,45.7531278918,72.015899378,10140048.5148,7.52625497909,8.23918143541,1.28686738354,0.0100902215587,23567.3461737,-2669.21766901,-1938.58187273,1
2.2,0.886138211382,0.00537197845464,-35.1266965281,43.6173718868,72.0116905189,10139455.8952,7.51963974683,8.23918143541,1.28634011121,0.0100833508714,23555.3095028,-2537.77773233,-2100.82131742,1
2.25,0.886138211382,0.00537197845464,-37.8168587169,41.306720229,72.0093451132,10139125.6552,7.52186868833,8.23918143541,1.28651551161,0.0100857125655,23556.8613093,-2400.55177922,-2258.00451279,1
2.3,0.886138211382,0.00537197845464,-40.3553839797,38.8304381014,72.0082359159,10138969.477,7.52167152501,8.23918143541,1.28649920754,0.01008551998,23555.8482345,-2252.67509203,-2405.24785816,1
