time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.366666666666,0.0294924412073,-20.4668417552,-12.6549271998,32.5422122164,8385126.33337,11.5167266028,11.5167266028,1.57774804867,0.0162114459198,13666.1860142,2740.13361399,-4128.14680082,1
0.1,0.366666666666,0.0294924412073,-19.6248650589,-13.9249224517,32.548778979,8386818.38594,11.1881011647,11.5167266028,1.55647589031,0.0154552690016,13513.5016127,2912.74740647,-3836.7469607,1
0.15,0.366666666666,0.0294924412073,-18.7041971569,-15.1390819597,32.5559862948,8388675.48936,10.9087444264,11.5167266028,1.53871375516,0.0148624384703,13386.9805834,3074.9147165,-3558.0237287,1
0.2,0.366666666666,0.0294924412073,-17.7085297161,-16.2925372229,32.5616623579,8390138.0361,10.6804855485,11.5167266028,1.52473564671,0.0144624282226,13287.6476017,3229.71467898,-3290.79027744,1
0.25,0.366666666666,0.0294924412073,-16.6418551346,-17.3806631503,32.5689567959,8392017.58821,10.5095102618,11.5167266028,1.51426748165,0.0141627500292,13215.3354897,3381.44742743,-3034.81053884,1
0.3,0.366666666666,0.0294924412073,-15.5084505327,-18.3990966067,32.5765241581,8393967.46451,10.3869635659,11.5167266028,1.50676566594,0.0139479304769,13165.1831597,3529.61500728,-2785.38678286,1
0.35,0.366666666666,0.0294924412073,-14.3128606027,-19.3437539075,32.5832901435,8395710.85066,10.300475162,11.5167266028,1.50147178166,0.0137963143176,13130.8201501,3671.79688759,-2537.71058954,1
0.4,0.366666666666,0.0294924412073,-13.0598793859,-20.2108471939,32.5902921471,8397515.05145,10.2491055848,11.5167266028,1.49832965675,0.0137061985214,13112.7791514,3809.06848856,-2290.61077348,1
0.45,0.366666666666,0.0294924412073,-11.7545310495,-20.9968996205,32.5989016116,8399733.44543,10.2211099399,11.5167266028,1.49662098404,0.0136569697536,13106.8145976,3938.56292462,-2040.86813883,1
0.5,0.366666666666,0.0294924412073,-10.4020497408,-21.6987592976,32.6076265796,8401981.60108,10.2157257126,11.5167266028,1.49629808085,0.0136473179416,13111.3990913,4060.05781119,-1787.59675521,1
0.55,0.366666666666,0.0294924412073,-9.00785859949,-22.313611929,32.6190175925,8404916.71446,10.2262995138,11.5167266028,1.49695552506,0.0136655163143,13125.5433852,4171.97304147,-1529.58357293,1
0.6,0.366666666666,0.0294924412073,-7.57754801215,-22.8389920966,32.63028617,8407820.28001,10.2377343004,11.5167266028,1.49766579113,0.0136852161111,13139.9977331,4267.78861082,-1264.653031,1
0.65,0.366666666666,0.0294924412073,-6.11685319604,-23.2727931466,32.6436395606,8411261.03771,10.2611744736,11.5167266028,1.4991140507,0.0137258431141,13161.729273,4352.04233667,-994.92582068,1
0.7,0.366666666666,0.0294924412073,-4.63163120219,-23.6132756363,32.6581574339,8415001.84674,10.2819424676,11.5167266028,1.50039979477,0.0137617454726,13183.1889583,4418.49876938,-719.47564419,1
0.75,0.366666666666,0.0294924412073,-3.12783742999,-23.8590743089,32.6734555364,8418943.69683,10.3000718796,11.5167266028,1.50152472784,0.0137929944532,13204.0804614,4466.67131446,-439.513668163,1
0.8,0.366666666666,0.0294924412073,-1.61150174741,-24.0092035683,32.6920154306,8423726.01023,10.3262221707,11.5167266028,1.50314484531,0.0138381418541,13231.3869576,4501.24812172,-156.480036267,1
0.85,0.366666666666,0.0294924412073,-0.0887043126083,-24.0630614306,32.710007978,8428362.13584,10.3364586122,11.5167266028,1.50378864953,0.0138554825756,13250.8575613,4511.2809497,128.984819762,1
0.9,0.366666666666,0.0294924412073,1.43444880614,-24.020431938,32.7312106499,8433825.41168,10.3556450159,11.5167266028,1.50498473239,0.0138883381421,13277.1467137,4507.71694744,415.5074512,1
0.95,0.366666666666,0.0294924412073,2.95185011432,-23.8814860252,32.75151851,8439058.1221,10.3539954809,11.5167266028,1.50490162724,0.0138848344326,13293.0157834,4477.32932704,700.749692453,1
1,0.366666666666,0.0294924412073,4.45741518088,-23.6467808332,32.7742543213,8444916.44078,10.3555928015,11.5167266028,1.5050199719,0.0138869221742,13312.401851,4430.84600765,984.242678728,1
1.05,0.366666666666,0.0294924412073,5.94510703536,-23.3172574761,32.7962272521,8450578.18866,10.3427367907,11.5167266028,1.50425020495,0.0138638291439,13324.4104566,4360.5434483,1262.96033885,1
1.1,0.366666666666,0.0294924412073,7.4089603748,-22.8942372669,32.8191753407,8456491.20468,10.32693337,11.5167266028,1.50329995343,0.0138355879496,13335.8280852,4271.84076338,1536.4076439,1
1.15,0.366666666666,0.0294924412073,8.8431054832,-22.3794164196,32.8390071589,8461601.25373,10.2859739101,11.5167266028,1.50080132068,0.0137636322047,13332.8486482,4155.78190261,1799.266444,1
1.2,0.366666666666,0.0294924412073,10.2417917678,-21.7748592476,32.8591066817,8466780.28203,10.2484740309,11.5167266028,1.49851453041,0.0136977468873,13331.6575288,4024.93299437,2054.28226244,1
1.25,0.366666666666,0.0294924412073,11.5994108174,-21.0829898865,32.8788798206,8471875.21125,10.2017528662,11.5167266028,1.49565996415,0.0136158642462,13325.7883375,3875.18200491,2297.99998764,1
1.3,0.366666666666,0.0294924412073,12.9105188913,-20.3065825737,32.8932094633,8475567.51905,10.1374396588,11.5167266028,1.49171892859,0.0135035535923,13307.069519,3703.60936347,2526.1474027,1
1.35,0.366666666666,0.0294924412073,14.1698587469,-19.4487505244,32.9079042206,8479353.90566,10.0809192762,11.5167266028,1.48825610144,0.0134048545328,13292.2484277,3521.3645495,2743.8620423,1
1.4,0.366666666666,0.0294924412073,15.3723807203,-18.5129334482,32.9187270867,8482142.62508,10.0036468518,11.5167266028,1.48351391359,0.0132701838485,13264.3250747,3319.40213913,2942.42079185,1
1.45,0.366666666666,0.0294924412073,16.5132629745,-17.5028837568,32.9254479271,8483874.37878,9.93714635576,11.5167266028,1.47766419744,0.0131669452493,13222.385482,3104.95935817,3124.91605083,1
1.5,0.366666666666,0.0294924412073,17.5879308332,-16.4226515178,32.9296566235,8484958.83028,9.86296925965,11.5167266028,1.47102217113,0.0130526856866,13171.8197316,2877.74284588,3288.64341132,1
1.55,0.366666666666,0.0294924412073,18.592075125,-15.2765682145,32.93156738,8485451.17341,9.77973755944,11.5167266028,1.46356733456,0.0129245370896,13112.7062895,2639.36070551,3432.36542307,1
1.6,0.366666666666,0.0294924412073,19.5216694617,-14.0692293781,32.9283614538,8484625.10492,9.70944753213,11.5167266028,1.45726923222,0.0128163702961,13058.8586706,2397.27834894,3563.46957068,1
1.65,0.366666666666,0.0294924412073,20.3729863834,-12.8054761602,32.9240834617,8483522.79805,9.64564537101,11.5167266028,1.45155219812,0.0127181857015,13008.8599333,2150.7782471,3680.40387305,1
1.7,0.366666666666,0.0294924412073,21.1426123044,-11.4903759213,32.9166861944,8481616.74996,9.57852480923,11.5167266028,1.44553724249,0.0126148921275,12953.9453107,1898.13214486,3778.50138532,1
1.75,0.366666666666,0.0294924412073,21.8274612015,-10.1292019115,32.907687631,8479298.09718,9.50747221959,11.5167266028,1.43917041869,0.0125055166476,12894.8890443,1640.91632677,3857.52862448,1
1.8,0.366666666666,0.0294924412073,22.4247869877,-8.72741212631,32.8975470899,8476685.19191,9.45109257592,11.5167266028,1.4341183379,0.0124187037372,12845.6803854,1383.6559666,3925.77995704,1
1.85,0.366666666666,0.0294924412073,22.9321945237,-7.29062742108,32.8849567943,8473441.06031,9.40699852647,11.5167266028,1.43016673372,0.0123507834686,12803.5712071,1125.83108609,3982.19338177,1
1.9,0.366666666666,0.0294924412073,23.3476492217,-5.8246089728,32.8725856989,8470253.40984,9.3653724605,11.5167266028,1.42643701256,0.0122866314016,12763.4742491,866.716539871,4023.09014603,1
1.95,0.366666666666,0.0294924412073,23.6694852037,-4.33523517906,32.8601262838,8467043.00209,9.32621768269,11.5167266028,1.42292932766,0.0122262557317,12725.1509721,607.140800079,4048.45805983,1
2,0.366666666666,0.0294924412073,23.8964119813,-2.82847808702,32.848299715,8463995.65939,9.29819295541,11.5167266028,1.42041879972,0.012183013482,12695.4903363,348.310482714,4062.64488805,1
2.05,0.366666666666,0.0294924412073,24.02751963,-1.31037944688,32.8364047973,8460930.70526,9.26062627068,11.5167266028,1.41705472392,0.012125032237,12658.8296724,90.0249521958,4055.90398293,1
2.1,0.366666666666,0.0294924412073,24.0622824385,0.212973514167,32.8259255804,8458230.53366,9.23670215514,11.5167266028,1.41491243909,0.0120880769556,12633.2612335,-166.28883158,4039.65267934,1
2.15,0.366666666666,0.0294924412073,24.0005610157,1.73547250029,32.8163316704,8455758.47838,9.21665420781,11.5167266028,1.41311748935,0.0120570919074,12611.2266205,-420.402137761,4009.3294092,1
2.2,0.366666666666,0.0294924412073,23.8426028504,3.25101263991,32.8075705187,8453500.99927,9.18662028973,11.5167266028,1.41042931374,0.0120106884525,12582.5548049,-670.607327238,3958.70501211,1
2.25,0.366666666666,0.0294924412073,23.5890413186,4.75351696482,32.8003272985,8451634.6444,9.17064651115,11.5167266028,1.40899965776,0.0119859824155,12565.3321649,-917.697853281,3899.33680651,1
2.3,0.366666666666,0.0294924412073,23.2408931439,6.23696077745,32.7947121982,8450187.80592,9.15599540517,11.5167266028,1.40768856782,0.0119633236349,12550.3317151,-1160.26934164,3825.58452191,1
2.35,0.366666666666,0.0294924412073,22.7995543206,7.6953958085,32.7902988123,8449050.61221,9.12676542738,11.5167266028,1.40507325866,0.0119181617028,12525.6109968,-1394.92432161,3730.72040784,1
2.4,0.366666666666,0.0294924412073,22.266794516,9.12297406815,32.787438499,8448313.59752,9.11200029469,11.5167266028,1.40375225269,0.0118953397445,12512.6432708,-1625.15788606,3628.05369553,1
2.45,0.366666666666,0.0294924412073,21.6447499748,10.5139712951,32.7843163826,8447509.12424,9.09129063008,11.5167266028,1.40189949143,0.0118633337906,12495.1358219,-1846.69058987,3508.73945011,1
2.5,0.366666666666,0.0294924412073,20.9359149528,11.8628099098,32.7816783571,8446829.38627,9.08430108681,11.5167266028,1.40127425275,0.0118525146829,12488.0206366,-2063.03854779,3381.51278229,1
2.55,0.366666666666,0.0294924412073,20.1431317158,13.1640813788,32.7815689298,8446801.19022,9.05683005292,11.5167266028,1.39881662201,0.0118100941773,12467.8679532,-2265.59996038,3233.70888621,1
2.6,0.366666666666,0.0294924412073,19.2695791427,14.412567902,32.7824224863,8447021.12547,9.0402784704,11.5167266028,1.39733581657,0.011784545943,12456.4196601,-2461.06524825,3078.00764653,1
2.65,0.366666666666,0.0294924412073,18.3187599788,15.6032633351,32.7837693749,8447368.17719,9.01244513563,11.5167266028,1.39484563443,0.0117415846812,12437.0901412,-2642.50102124,2906.78677021,1
2.7,0.366666666666,0.0294924412073,17.2944867909,16.7313932626,32.7832681728,8447239.03286,8.99782918637,11.5167266028,1.39351272311,0.0117190335982,12425.7938612,-2816.18980594,2728.87951422,1
2.75,0.366666666666,0.0294924412073,16.2008666793,17.7924341423,32.7861420984,8447979.555,8.96653787918,11.5167266028,1.39034756806,0.0116710948285,12401.819214,-2971.99287265,2535.55777375,1
2.8,0.366666666666,0.0294924412073,15.0422848098,18.7821314437,32.7884796515,8448581.87047,8.94431116052,11.5167266028,1.38809929755,0.01163704818,12384.9998145,-3118.16322857,2336.11797825,1
