time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.113861788618,0.0432049793965,7.26453549222,-4.48900098678,15.7150717021,4006630.52395,33.4706680147,33.4706680147,0,0.35,404.819025063,-137.635924483,-358.603866708,1
0.1,0.113861788618,0.0432049793965,7.53408430388,-4.02022132215,15.7273165603,4009752.40742,33.3829491429,33.4706680147,0,0.35,404.861986825,-115.109543045,-367.732413691,1
0.15,0.113861788618,0.0432049793965,7.77342316626,-3.53532149251,15.7387743681,4012673.62874,33.3004498144,33.4706680147,0,0.35,404.897288241,-91.955181578,-375.372257466,1
0.2,0.113861788618,0.0432049793965,7.98159238543,-3.03624583489,15.7491778965,4015326.05662,33.2249071481,33.4706680147,0,0.35,404.92329735,-68.2695771618,-381.454449409,1
0.25,0.113861788618,0.0432049793965,8.1577572506,-2.52499552817,15.7582121097,4017629.37124,33.1547869607,33.4706680147,0,0.35,404.913898974,-44.1632984087,-385.936326211,1
0.3,0.113861788618,0.0432049793965,8.30121138108,-2.00362056878,15.7657075753,4019540.37502,33.0885571382,33.4706680147,0,0.35,404.850379968,-19.7515348543,-388.790469014,1
0.35,0.113861788618,0.0432049793965,8.41137955873,-1.47421155065,15.7721171691,4021174.53074,33.0271716068,33.4706680147,0,0.35,404.76280666,4.84937417129,-390.011333903,1
0.4,0.113861788618,0.0432049793965,8.48782003442,-0.938891282483,15.7787726365,4022871.37305,32.9762165541,33.4706680147,0,0.35,404.757885984,29.5274079127,-389.612795359,1
0.45,0.113861788618,0.0432049793965,8.5302262994,-0.399806275709,15.7843513609,4024293.69475,32.9290858724,33.4706680147,0,0.35,404.723031387,54.1682511294,-387.571740779,1
0.5,0.113861788618,0.0432049793965,8.53842831427,0.14088186249,15.7887423596,4025413.20028,32.8837490387,33.4706680147,0,0.35,404.638875188,78.6584542396,-383.900824388,1
0.55,0.113861788618,0.0432049793965,8.51239319083,0.681005096748,15.7922127919,4026298.00309,32.8410319502,33.4706680147,0,0.35,404.524901655,102.887798911,-378.619052152,1
0.6,0.113861788618,0.0432049793965,8.45222532395,1.21839765683,15.7968012603,4027467.85444,32.8053731101,33.4706680147,0,0.35,404.516111526,126.767426607,-371.812682787,1
0.65,0.113861788618,0.0432049793965,8.35816597298,1.75090472188,15.8002690798,4028351.99113,32.7691100508,33.4706680147,0,0.35,404.445388899,150.179969442,-363.451680933,1
0.7,0.113861788618,0.0432049793965,8.23059229433,2.27639106077,15.8026376896,4028955.8792,32.7312699156,33.4706680147,0,0.35,404.307210958,173.024145509,-353.576594853,1
0.75,0.113861788618,0.0432049793965,8.07001582918,2.79274959384,15.8033771041,4029144.39635,32.6876901508,33.4706680147,0,0.35,404.045920944,195.199758885,-342.23037874,1
0.8,0.113861788618,0.0432049793965,7.8770804523,3.29790984187,15.8047730027,4029500.28719,32.6446801519,33.4706680147,0,0.35,403.821830954,216.647103706,-329.518108569,1
0.85,0.113861788618,0.0432049793965,7.65255979029,3.78984622817,15.8066668948,4029983.14376,32.6070959816,33.4706680147,0,0.35,403.660198253,237.261124082,-315.44977497,1
0.9,0.113861788618,0.0432049793965,7.39735411948,4.26658620071,15.8074274712,4030177.05625,32.5654306056,33.4706680147,0,0.35,403.41228131,256.944083887,-300.070956676,1
0.95,0.113861788618,0.0432049793965,7.11248675605,4.72621814161,15.8070514888,4030081.19781,32.5139846317,33.4706680147,0,0.35,403.038681481,275.636498736,-283.47543388,1
1,0.113861788618,0.0432049793965,6.79909995277,5.16689903224,15.8070714033,4030086.2751,32.4579895497,33.4706680147,0,0.35,402.65359464,293.29316155,-265.753250894,1
1.05,0.113861788618,0.0432049793965,6.4584503188,5.58686184335,15.8080553691,4030337.14175,32.4087067585,33.4706680147,0,0.35,402.363583024,309.812668362,-246.930403948,1
1.1,0.113861788618,0.0432049793965,6.09190378101,5.98442262043,15.8085439394,4030461.70501,32.3638549157,33.4706680147,0,0.35,402.078599512,325.080731334,-227.045601641,1
1.15,0.113861788618,0.0432049793965,5.70093010692,6.357987236,15.8097232052,4030762.3643,32.3123614349,33.4706680147,0,0.35,401.782517678,339.139115614,-206.264443406,1
1.2,0.113861788618,0.0432049793965,5.28709701123,6.70605778165,15.8113691457,4031182.00449,32.2615666548,33.4706680147,0,0.35,401.514567647,351.885073302,-184.622206109,1
1.25,0.113861788618,0.0432049793965,4.85206386972,7.02723857438,15.8080208581,4030328.343,32.2000864944,33.4706680147,0,0.35,400.91850009,363.09060561,-162.116473005,1
1.3,0.113861788618,0.0432049793965,4.39757506544,7.3202417529,15.8010344675,4028547.13026,32.1276146175,33.4706680147,0,0.35,400.061735048,372.757479029,-138.893326626,1
1.35,0.113861788618,0.0432049793965,3.92545299422,7.5838924417,15.7974575697,4027635.18357,32.0630891285,33.4706680147,0,0.35,399.433022724,381.049406404,-115.132048757,1
1.4,0.113861788618,0.0432049793965,3.43759075723,7.81713346201,15.7940563975,4026768.03891,32.0022471477,33.4706680147,0,0.35,398.838706452,387.810560506,-90.8716766078,1
1.45,0.113861788618,0.0432049793965,2.93594457009,8.01902957087,15.7894791144,4025601.03932,31.941079353,33.4706680147,0,0.35,398.182709663,392.971144775,-66.2046292224,1
1.5,0.113861788618,0.0432049793965,2.42252591892,8.18877121119,15.7839030265,4024179.38983,31.8800599478,33.4706680147,0,0.35,397.477503754,396.511819926,-41.2406128078,1
1.55,0.113861788618,0.0432049793965,1.89939349468,8.32567775796,15.7801648728,4023226.33016,31.8266612249,33.4706680147,0,0.35,396.918042194,398.506831285,-16.0946331726,1
1.6,0.113861788618,0.0432049793965,1.36864493836,8.42920024734,15.7722520959,4021208.93094,31.7644103151,33.4706680147,0,0.35,396.087191255,398.757456805,9.1392776576,1
1.65,0.113861788618,0.0432049793965,0.832408429895,8.4989235779,15.7621406646,4018630.97457,31.6974849314,33.4706680147,0,0.35,395.114113405,397.33171678,34.335777144,1
1.7,0.113861788618,0.0432049793965,0.292834154628,8.53456817507,15.7527658823,4016240.83027,31.635086674,33.4706680147,0,0.35,394.210379293,394.32019269,59.3904980066,1
1.75,0.113861788618,0.0432049793965,-0.247914318404,8.53599111221,15.7438623944,4013970.84469,31.576528115,33.4706680147,0,0.35,393.357744089,389.726668063,84.202396477,1
1.8,0.113861788618,0.0432049793965,-0.787668711907,8.50318668367,15.7354676565,4011830.56726,31.5214474651,33.4706680147,0,0.35,392.555442267,383.574276219,108.672374271,1
1.85,0.113861788618,0.0432049793965,-1.32426473461,8.43628642767,15.7282888999,4010000.30993,31.4757571377,33.4706680147,0,0.35,391.879702088,375.882980587,132.703084235,1
1.9,0.113861788618,0.0432049793965,-1.8555507596,8.33555859889,15.7194895597,4007756.87727,31.4264474717,33.4706680147,0,0.35,391.098600889,366.634007991,156.174733505,1
1.95,0.113861788618,0.0432049793965,-2.37939645182,8.20140709282,15.7088582309,4005046.3706,31.3745813012,33.4706680147,0,0.35,390.209376372,355.852209237,178.976101801,1
2,0.113861788618,0.0432049793965,-2.89370131024,8.0343698262,15.6992103052,4002586.58713,31.3274517559,33.4706680147,0,0.35,389.402858503,343.669045309,201.048385475,1
2.05,0.113861788618,0.0432049793965,-3.3964030904,7.83511658015,15.6897433805,4000172.95073,31.2837427046,33.4706680147,0,0.35,388.629878741,330.106168686,222.289732967,1
2.1,0.113861788618,0.0432049793965,-3.88548607351,7.60444631447,15.6786479311,3997344.11435,31.232230502,33.4706680147,0,0.35,387.722962347,315.209601932,242.601485132,1
2.15,0.113861788618,0.0432049793965,-4.35898914903,7.34328396398,15.6675159861,3994505.97327,31.180649688,33.4706680147,0,0.35,386.814853074,299.064437997,261.918053647,1
2.2,0.113861788618,0.0432049793965,-4.81501367828,7.0526767298,15.6566716224,3991741.15238,31.1296711765,33.4706680147,0,0.35,385.926197024,281.745671557,280.170937395,1
2.25,0.113861788618,0.0432049793965,-5.25173110754,6.73378988024,15.6461972086,3989070.65193,31.0798203599,33.4706680147,0,0.35,385.064614612,263.323068996,297.290075029,1
2.3,0.113861788618,0.0432049793965,-5.66739030012,6.3879020784,15.6360887241,3986493.44685,31.0366172481,33.4706680147,0,0.35,384.268006739,243.844685557,313.18212933,1
2.35,0.113861788618,0.0432049793965,-6.06032455803,6.016400255,15.6267473209,3984111.81273,30.9961714942,33.4706680147,0,0.35,383.529024333,223.422261474,327.817726645,1
2.4,0.113861788618,0.0432049793965,-6.42895830508,5.6207740471,15.6175503965,3981767.01413,30.9557109951,33.4706680147,0,0.35,382.79778013,202.129194654,341.1304427,1
2.45,0.113861788618,0.0432049793965,-6.77181340452,5.20260982502,15.6072680521,3979145.48265,30.9094650897,33.4706680147,0,0.35,381.974123725,180.040308083,353.047324006,1
2.5,0.113861788618,0.0432049793965,-7.08751508607,4.76358433134,15.5966890686,3976448.32169,30.8587858389,33.4706680147,0,0.35,381.106271342,157.261014117,363.548562527,1
2.55,0.113861788618,0.0432049793965,-7.37479745843,4.30545795754,15.5871741923,3974022.45978,30.8117341862,33.4706680147,0,0.35,380.316423091,133.884689411,372.610069894,1
2.6,0.113861788618,0.0432049793965,-7.63250858521,3.83006768527,15.5783727996,3971778.50383,30.7669233999,33.4706680147,0,0.35,379.577650603,109.998093056,380.190742486,1
2.65,0.113861788618,0.0432049793965,-7.85961510392,3.33931972043,15.5692788553,3969459.96048,30.7213465938,33.4706680147,0,0.35,378.820055902,85.6863764344,386.232317903,1
