time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.433333333333,0.0270996925116,24.8660302592,-13.218929273,37.4483643472,9105165.06674,9.93784700267,9.93784700267,1.54209359387,0.0142739734295,16960.0792482,2335.94040993,4701.64197932,1
0.1,0.433333333333,0.0270996925116,25.6528160046,-11.6186308577,37.4530978869,9106315.97576,9.5817093593,9.93784700267,1.51313932577,0.0138304391535,16676.9597744,1956.6473834,4656.63357257,1
0.15,0.433333333333,0.0270996925116,26.3367398442,-9.97174439862,37.4590093198,9107753.27679,9.2994625752,9.93784700267,1.49019275091,0.0134788579919,16453.0827756,1607.31162403,4625.19849615,1
0.2,0.433333333333,0.0270996925116,26.9150594003,-8.28487353264,37.463017984,9108727.94015,9.0721088403,9.93784700267,1.47170585053,0.0131957166486,16271.1331812,1278.4356019,4599.15640753,1
0.25,0.433333333333,0.0270996925116,27.3854557442,-6.56478222484,37.4680447497,9109950.14393,8.91722053395,9.93784700267,1.45778019532,0.0130087203926,16134.022828,966.890998693,4585.88429945,1
0.3,0.433333333333,0.0270996925116,27.7460426943,-4.81836764668,37.4742283992,9111453.63147,8.82147563568,9.93784700267,1.44845701287,0.0128962269161,16043.7984108,666.812838066,4583.52871367,1
0.35,0.433333333333,0.0270996925116,27.9953743799,-3.05263251989,37.4780913727,9112392.87172,8.75201842417,9.93784700267,1.44169284977,0.0128146496799,15977.6779048,372.162412547,4576.8559749,1
0.4,0.433333333333,0.0270996925116,28.1324510381,-1.27465703715,37.4824787694,9113459.61981,8.7164470441,9.93784700267,1.43823067426,0.0127727741386,15945.8465391,81.3957414541,4571.50251313,1
0.45,0.433333333333,0.0270996925116,28.1567230229,0.508429527828,37.4880597278,9114816.56952,8.70917354752,9.93784700267,1.43752668952,0.0127640208111,15943.3602098,-207.971234609,4564.61747777,1
0.5,0.433333333333,0.0270996925116,28.0680930093,2.28947740706,37.4967034838,9116918.20538,8.72694175975,9.93784700267,1.43926533478,0.0127844940187,15968.6011587,-497.818934071,4554.76308366,1
0.55,0.433333333333,0.0270996925116,27.8669163832,4.06134500724,37.504681457,9118857.96334,8.74329078318,9.93784700267,1.44086521059,0.012803329325,15991.8598534,-787.08024471,4525.51111974,1
0.6,0.433333333333,0.0270996925116,27.5539998167,5.81692754586,37.5135344091,9121010.46296,8.76334479563,9.93784700267,1.44282694833,0.0128264692477,16019.6003069,-1075.19063202,4480.2076884,1
0.65,0.433333333333,0.0270996925116,27.1305980336,7.54918553977,37.5244071355,9123654.04888,8.78927576342,9.93784700267,1.44536324023,0.0128564109861,16054.9963256,-1361.88536823,4420.33973874,1
0.7,0.433333333333,0.0270996925116,26.5984087777,9.25117303191,37.5377767905,9126904.73602,8.81911819373,9.93784700267,1.44828306516,0.0128908294178,16096.5045599,-1646.34814712,4344.86203148,1
0.75,0.433333333333,0.0270996925116,25.959566006,10.916065443,37.5519691853,9130355.46341,8.84228707009,9.93784700267,1.45055347108,0.0129173890698,16132.0673277,-1925.16716617,4247.66920965,1
0.8,0.433333333333,0.0270996925116,25.2166313312,12.5371869364,37.5676093749,9134158.20649,8.86517237237,9.93784700267,1.45279772109,0.0129435520572,16168.6393511,-2198.36908473,4132.75362002,1
0.85,0.433333333333,0.0270996925116,24.3725837511,14.108037187,37.5852319321,9138442.94082,8.88675378531,9.93784700267,1.45491687379,0.0129681001366,16205.6686973,-2464.59159368,4000.03143207,1
0.9,0.433333333333,0.0270996925116,23.4308077026,15.6223174458,37.6041608543,9143045.30367,8.89571743177,9.93784700267,1.45580755384,0.0129778079825,16231.1963841,-2718.66980341,3844.29598632,1
0.95,0.433333333333,0.0270996925116,22.3950794917,17.0739557963,37.6253586398,9148199.31613,8.90726823031,9.93784700267,1.45695256985,0.0129904488599,16261.3380776,-2964.2356701,3674.06712826,1
1,0.433333333333,0.0270996925116,21.2695521509,18.4571315018,37.6466054767,9153365.25489,8.90409163336,9.93784700267,1.45666208721,0.0129858364749,16276.7184527,-3193.201819,3481.67654063,1
1.05,0.433333333333,0.0270996925116,20.0587387864,19.7662983452,37.6692422692,9158869.14634,8.89959809134,9.93784700267,1.45624442785,0.0129796244259,16291.9890448,-3409.37800553,3274.72399427,1
1.1,0.433333333333,0.0270996925116,18.7674944821,20.9962068679,37.6937774864,9164834.61922,8.88346076849,9.93784700267,1.45469317355,0.0129597005871,16297.1530106,-3607.20203127,3050.17526446,1
1.15,0.433333333333,0.0270996925116,17.4009968314,22.1419254188,37.7158993741,9170213.31713,8.85786928516,9.93784700267,1.45221771634,0.0129288138931,16290.6010111,-3785.24350633,2809.98595544,1
