time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.00552845528456,0.054972115267,-1.97162139891,-0.358141447764,11.6791582272,2337450.55972,64.9098171648,64.9098171648,0,0.5,74.6087571729,-13.9401883378,9.03479074005,1
0.1,0.00552845528456,0.054972115267,-1.94500139301,-0.482209309779,11.695691792,2340759.56448,64.9042178624,64.9098171648,0,0.5,74.8190602652,-14.5233164226,8.1705564751,1
0.15,0.00552845528456,0.054972115267,-1.91058237782,-0.60434362311,11.7098861824,2343600.41013,64.897318272,64.9098171648,0,0.5,74.9992687909,-15.0488067194,7.26601389544,1
0.2,0.00552845528456,0.054972115267,-1.86850236571,-0.724054657185,11.7219784523,2346020.54029,64.8893911777,64.9098171648,0,0.5,75.1523932655,-15.5140265278,6.32536425415,1
0.25,0.00552845528456,0.054972115267,-1.81893008785,-0.840862398227,11.732057228,2348037.69251,64.8807903092,64.9098171648,0,0.5,75.2795870694,-15.9162327261,5.352671358,1
0.3,0.00552845528456,0.054972115267,-1.76206431772,-0.954298473997,11.7404062369,2349708.65159,64.8715992572,64.9098171648,0,0.5,75.3844586453,-16.2537216162,4.35269813051,1
0.35,0.00552845528456,0.054972115267,-1.69813307399,-1.06390803186,11.7466031706,2350948.89733,64.8616098544,64.9098171648,0,0.5,75.461467047,-16.5236894071,3.32967262796,1
0.4,0.00552845528456,0.054972115267,-1.62739270629,-1.16925156264,11.7515515485,2351939.25883,64.8512955858,64.9098171648,0,0.5,75.522337659,-16.7263189224,2.28894839087,1
0.45,0.00552845528456,0.054972115267,-1.55012686727,-1.26990666295,11.7546650025,2352562.38121,64.8399639335,64.9098171648,0,0.5,75.5593056803,-16.8596368568,1.23511812037,1
0.5,0.00552845528456,0.054972115267,-1.4666453752,-1.36546972894,11.7565722371,2352944.0925,64.8282729085,64.9098171648,0,0.5,75.5806365269,-16.9236744899,0.173039278274,1
0.55,0.00552845528456,0.054972115267,-1.37728297171,-1.45555757463,11.7572569484,2353081.12967,64.8162827699,64.9098171648,0,0.5,75.5861309463,-16.9177729913,-0.892592427929,1
