time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.0277235772357,0.0510737671329,-3.10842741753,-1.11371889298,12.1430128739,2618829.10147,57.0140354414,57.0140354414,0,0.5,251.999383647,-68.2485498828,62.3682868112,1
0.1,0.0277235772357,0.0510737671329,-3.03170699215,-1.30822150126,12.1588512694,2622244.89717,56.9970049881,57.0140354414,0,0.5,252.631136536,-72.2726487818,58.1565036651,1
0.15,0.0277235772357,0.0510737671329,-2.94283011739,-1.49747844151,12.1727616856,2625244.89422,56.9787298365,57.0140354414,0,0.5,253.181267817,-76.0187605076,53.6695046964,1
0.2,0.0277235772357,0.0510737671329,-2.84215316913,-1.68073083682,12.1849813332,2627880.25079,56.9599451723,57.0140354414,0,0.5,253.660578016,-79.4677059341,48.9266619001,1
0.25,0.0277235772357,0.0510737671329,-2.73007983882,-1.85724388714,12.194603555,2629955.43217,56.9391038893,57.0140354414,0,0.5,254.028558091,-82.5950054123,43.9454893977,1
0.3,0.0277235772357,0.0510737671329,-2.6070595148,-2.02630981563,12.2019792359,2631546.11218,56.9170793315,57.0140354414,0,0.5,254.30102011,-85.3847728702,38.749696583,1
0.35,0.0277235772357,0.0510737671329,-2.47358548034,-2.18725070673,12.2073770597,2632710.23663,56.8943091583,57.0140354414,0,0.5,254.489744641,-87.8234879731,33.3644594066,1
0.4,0.0277235772357,0.0510737671329,-2.3301929357,-2.33942122437,12.2128615938,2633893.06149,56.8746591247,57.0140354414,0,0.5,254.687120847,-89.9116272642,27.8189415039,1
0.45,0.0277235772357,0.0510737671329,-2.17745685207,-2.48221119972,12.2174809739,2634889.30246,56.8561442417,57.0140354414,0,0.5,254.850198245,-91.6325102445,22.135650061,1
0.5,0.0277235772357,0.0510737671329,-2.01598966611,-2.61504807772,12.2210515342,2635659.34919,56.8379904878,57.0140354414,0,0.5,254.970029154,-92.977145545,16.3405406707,1
0.55,0.0277235772357,0.0510737671329,-1.84643882418,-2.73739921298,12.2234836967,2636183.88276,56.8200478918,57.0140354414,0,0.5,255.042606005,-93.9372680094,10.4594783934,1
0.6,0.0277235772357,0.0510737671329,-1.66948418624,-2.84877400552,12.2241738381,2636332.72246,56.8006628849,57.0140354414,0,0.5,255.040008264,-94.5051229872,4.51962625197,1
0.65,0.0277235772357,0.0510737671329,-1.48583529981,-2.94872586798,12.2224777672,2635966.93845,56.7766505927,57.0140354414,0,0.5,254.930156506,-94.6810771131,-1.44949451245,1
0.7,0.0277235772357,0.0510737671329,-1.29622855476,-3.03685401632,12.2197523052,2635379.15029,56.7524188288,57.0140354414,0,0.5,254.776942683,-94.4650845669,-7.42336369101,1
0.75,0.0277235772357,0.0510737671329,-1.10142423063,-3.1128050769,12.2161564307,2634603.64418,56.728024847,57.0140354414,0,0.5,254.587144277,-93.8594587327,-13.3754135674,1
0.8,0.0277235772357,0.0510737671329,-0.902203448081,-3.17627450339,12.2119402197,2633694.35287,56.7035802141,57.0140354414,0,0.5,254.371425283,-92.8695106558,-19.2797972143,1
0.85,0.0277235772357,0.0510737671329,-0.699365036721,-3.22700779795,12.2070335305,2632636.14922,56.679229721,57.0140354414,0,0.5,254.127135464,-91.4972043764,-25.1109443778,1
0.9,0.0277235772357,0.0510737671329,-0.493722332042,-3.26480153171,12.2021708188,2631587.43,56.6560146587,57.0140354414,0,0.5,253.886627176,-89.7544660611,-30.8453783635,1
0.95,0.0277235772357,0.0510737671329,-0.2860999141,-3.28950416048,12.1971848337,2630512.12497,56.6337843012,57.0140354414,0,0.5,253.642687101,-87.6462689526,-36.4586990407,1
1,0.0277235772357,0.0510737671329,-0.0773303011516,-3.30101663237,12.1914387903,2629272.90158,56.6112298248,57.0140354414,0,0.5,253.366684389,-85.1774722302,-41.9252377451,1
1.05,0.0277235772357,0.0510737671329,0.13174938856,-3.29929278501,12.1848540414,2627852.79833,56.5883425491,57.0140354414,0,0.5,253.055391654,-82.3573789625,-47.2207760712,1
1.1,0.0277235772357,0.0510737671329,0.340300793455,-3.28433953065,12.1775247971,2626272.13309,56.5650854188,57.0140354414,0,0.5,252.712736762,-79.1995356414,-52.3228150867,1
1.15,0.0277235772357,0.0510737671329,0.547487670254,-3.2562168284,12.1694127268,2624522.63929,56.5410791539,57.0140354414,0,0.5,252.336580234,-75.71848911,-57.2096591423,1
1.2,0.0277235772357,0.0510737671329,0.752479247122,-3.21503744384,12.1604532732,2622590.39413,56.5162641976,57.0140354414,0,0.5,251.924227211,-71.9285420772,-61.8599490727,1
1.25,0.0277235772357,0.0510737671329,0.954453554873,-3.16096649685,12.1508591776,2620521.27859,56.4911713542,57.0140354414,0,0.5,251.485456913,-67.8466591552,-66.254507107,1
1.3,0.0277235772357,0.0510737671329,1.15260072288,-3.09422079953,12.1407270632,2618336.13094,56.4657160937,57.0140354414,0,0.5,251.024209365,-63.4918248618,-70.3758118853,1
1.35,0.0277235772357,0.0510737671329,1.34612622646,-3.01506798681,12.1298885757,2615998.64296,56.439810348,57.0140354414,0,0.5,250.533444053,-58.8810159765,-74.2050241911,1
1.4,0.0277235772357,0.0510737671329,1.53425407276,-2.92382544329,12.1185602829,2613555.52088,56.4136120199,57.0140354414,0,0.5,250.022461733,-54.0358971691,-77.7279491929,1
1.45,0.0277235772357,0.0510737671329,1.71622991228,-2.82085903066,12.1063241595,2610916.61107,56.3848336531,57.0140354414,0,0.5,249.470362251,-48.9801602242,-80.9320602856,1
1.5,0.0277235772357,0.0510737671329,1.89132406366,-2.70658162058,12.0934682843,2608144.04213,56.3547323443,57.0140354414,0,0.5,248.891203891,-43.733773396,-83.8042705334,1
1.55,0.0277235772357,0.0510737671329,2.05883443952,-2.58145143926,12.0798867808,2605214.98021,56.3243916781,57.0140354414,0,0.5,248.282485437,-38.3149508522,-86.3279828797,1
1.6,0.0277235772357,0.0510737671329,2.21808936171,-2.44597023001,12.065846193,2602186.90965,56.2935331403,57.0140354414,0,0.5,247.65483408,-32.7499291969,-88.4973033751,1
1.65,0.0277235772357,0.0510737671329,2.36845025452,-2.3006812414,12.0514324807,2599078.36898,56.2620024927,57.0140354414,0,0.5,247.011609164,-27.0629999752,-90.3055317363,1
1.7,0.0277235772357,0.0510737671329,2.50931420527,-2.14616704892,12.0366652898,2595893.59518,56.230029115,57.0140354414,0,0.5,246.354054512,-21.277386127,-91.7452665292,1
1.75,0.0277235772357,0.0510737671329,2.64011638185,-1.98304721903,12.0214352793,2592609.00715,56.1973469434,57.0140354414,0,0.5,245.677329134,-15.4171235186,-92.8106267499,1
1.8,0.0277235772357,0.0510737671329,2.76033229754,-1.81197582483,12.0059295417,2589264.95429,56.1638701687,57.0140354414,0,0.5,244.989029799,-9.50741971369,-93.5010753927,1
