time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.00552845528449,0.054972115267,1.29597029136,-1.52840349422,11.6791582272,2337450.55972,64.9098171648,64.9098171648,0,0.5,74.6087571719,-0.854264129876,-16.5899526038,1
0.1,0.00552845528449,0.054972115267,1.39010620871,-1.44331596185,11.6958737634,2340795.98399,64.9043410833,64.9098171648,0,0.5,74.8214269137,0.185715114147,-16.6631855751,1
0.15,0.00552845528449,0.054972115267,1.47866811914,-1.35244106366,11.7101896197,2343661.13966,64.8962808843,64.9098171648,0,0.5,75.0028800465,1.23128698352,-16.6678065989,1
0.2,0.00552845528449,0.054972115267,1.5613009097,-1.25614318714,11.7223158321,2346088.06302,64.8867039183,64.9098171648,0,0.5,75.1559911813,2.278063114,-16.6026339422,1
0.25,0.00552845528449,0.054972115267,1.63767324187,-1.15480846467,11.7323372082,2348093.72736,64.8756421236,64.9098171648,0,0.5,75.2817717106,3.32114486883,-16.4677420825,1
0.3,0.00552845528449,0.054972115267,1.70747888013,-1.04884322525,11.7401994859,2349667.27274,64.8632526473,64.9098171648,0,0.5,75.3794974068,4.35567458787,-16.2630036301,1
0.35,0.00552845528449,0.054972115267,1.77043791987,-0.938672365154,11.7464287908,2350913.99719,64.8497674049,64.9098171648,0,0.5,75.4559508321,5.37692694336,-15.9901588227,1
0.4,0.00552845528449,0.054972115267,1.82629790981,-0.824737644266,11.7507292785,2351774.69086,64.8357678077,64.9098171648,0,0.5,75.5074507699,6.38009172243,-15.648510208,1
0.45,0.00552845528449,0.054972115267,1.87483486418,-0.707495914669,11.75353102,2352335.42751,64.8210282416,64.9098171648,0,0.5,75.5394497612,7.36057157051,-15.240801591,1
0.5,0.00552845528449,0.054972115267,1.91585416096,-0.587417288797,11.7550883679,2352647.11298,64.8062136185,64.9098171648,0,0.5,75.5553971827,8.31395088448,-14.7683936338,1
