time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.633333333333,0.018016836751,-1.76238422879,40.4194933826,52.4993443808,10378741.0628,8.34306489316,8.34306489316,1.44477449908,0.0119469151169,25992.7360803,-5547.31079162,-347.549373121,1
0.1,0.633333333333,0.018016836751,-4.31704109997,40.2269138714,52.5011752074,10379103.004,8.0334392903,8.34306489316,1.41433120408,0.0116556298016,25475.6948553,-5262.56433228,-666.007119658,1
0.15,0.633333333333,0.018016836751,-6.85438762693,39.8730336661,52.5028592467,10379435.9264,7.78857541593,8.34306489316,1.38907883633,0.0114589842516,25044.5267334,-5011.88763331,-959.741548904,1
0.2,0.633333333333,0.018016836751,-9.36424963232,39.359271745,52.5035506959,10379572.6209,7.60445476583,8.34306489316,1.36995037258,0.0113151561955,24716.3999235,-4796.05964931,-1237.52810224,1
0.25,0.633333333333,0.018016836751,-11.8365631454,38.6876881757,52.5035183507,10379566.2265,7.47835785148,8.34306489316,1.35684971066,0.011216672923,24490.7855499,-4611.70749713,-1507.03751914,1
0.3,0.633333333333,0.018016836751,-14.2614147563,37.8609758541,52.5056518971,10379988.0132,7.41562850961,8.34306489316,1.35033377343,0.0111676079131,24380.4463856,-4460.92982505,-1777.48143848,1
0.35,0.633333333333,0.018016836751,-16.6290813665,36.8824497069,52.5068953483,10380233.8345,7.381180505,8.34306489316,1.34675553862,0.0111406624426,24319.8781643,-4314.94061509,-2044.60864804,1
0.4,0.633333333333,0.018016836751,-18.9300691761,35.7560333995,52.5081586973,10380483.5895,7.36999092124,8.34306489316,1.3455937179,0.0111318814249,24301.0016945,-4169.31848734,-2309.41084884,1
0.45,0.633333333333,0.018016836751,-21.155151752,34.4862436027,52.5117681919,10381197.1605,7.38064993386,8.34306489316,1.34670317989,0.0111400852393,24323.4903765,-4022.48204727,-2573.58474825,1
0.5,0.633333333333,0.018016836751,-23.2954070237,33.0781718823,52.5156114559,10381956.946,7.39641893537,8.34306489316,1.34834370512,0.0111522708581,24355.3632689,-3862.21287638,-2830.8479498,1
0.55,0.633333333333,0.018016836751,-25.3422530585,31.5374642828,52.5198354481,10382791.9987,7.41660006873,8.34306489316,1.35044289063,0.0111678876965,24395.5075813,-3688.23195677,-3080.42506476,1
0.6,0.633333333333,0.018016836751,-27.2874824737,29.8702986882,52.5267388895,10384156.7592,7.44027055945,8.34306489316,1.35290622093,0.0111861362881,24444.4329144,-3500.49928559,-3321.57175247,1
0.65,0.633333333333,0.018016836751,-29.1232953456,28.0833600499,52.5330926709,10385412.8559,7.46150164819,8.34306489316,1.35511585522,0.0112024959568,24488.4799497,-3295.60597394,-3549.77808787,1
0.7,0.633333333333,0.018016836751,-30.8423304857,26.1838135818,52.5419380727,10387161.5279,7.48329351996,8.34306489316,1.35738530505,0.0112192049539,24535.8968984,-3076.41662962,-3766.05423422,1
0.75,0.633333333333,0.018016836751,-32.4376949577,24.1792760293,52.551410571,10389034.1724,7.50413859232,8.34306489316,1.35955685189,0.011235149391,24582.2292318,-2842.66783119,-3968.27178658,1
