time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.366666666667,0.0294924412073,21.1929093156,-11.3973412953,32.5422122163,8385126.33334,11.5167266029,11.5167266029,1.57774804868,0.01621144592,13666.1860139,2205.01319303,4437.09871981,1
0.1,0.366666666667,0.0294924412073,21.8717691183,-10.033170461,32.5485582287,8386761.50538,11.1903211566,11.5167266029,1.5566193711,0.015460386359,13514.3889821,1866.68456382,4441.68917765,1
0.15,0.366666666667,0.0294924412073,22.4629281454,-8.6287689154,32.5548086274,8388372.04073,10.9157332905,11.5167266029,1.53914049654,0.0148747363689,13389.1760266,1544.71228689,4444.35289216,1
0.2,0.366666666667,0.0294924412073,22.9640159851,-7.18976798639,32.5623479257,8390314.6858,10.7077082898,11.5167266029,1.52640428188,0.0145100727028,13300.6525318,1238.0774804,4453.28403513,1
0.25,0.366666666667,0.0294924412073,23.37302339,-5.72193773752,32.5686434381,8391936.84556,10.5448382971,11.5167266029,1.51643179561,0.014224620896,13231.2882891,940.435781281,4459.72575439,1
0.3,0.366666666667,0.0294924412073,23.6883103343,-4.23116383128,32.5733936594,8393160.83135,10.4196062037,11.5167266029,1.50876298424,0.0140051825139,13177.6518621,649.17998156,4461.57088496,1
0.35,0.366666666667,0.0294924412073,23.9086125897,-2.72342392897,32.5817268741,8395308.04426,10.3549302514,11.5167266029,1.5048074188,0.0138916880012,13154.6673132,363.569038551,4470.08705234,1
0.4,0.366666666667,0.0294924412073,24.0330467947,-1.20476372162,32.5866241815,8396569.92962,10.2965561291,11.5167266029,1.50123448643,0.0137893576323,13131.7227734,79.5211488548,4462.05642841,1
0.45,0.366666666667,0.0294924412073,24.0611139967,0.318727311804,32.5932872494,8398286.79711,10.2721577815,11.5167266029,1.49974493018,0.0137464628905,13125.868713,-202.689410723,4450.20925964,1
0.5,0.366666666667,0.0294924412073,23.9927016527,1.84094032185,32.6030408286,8400799.99422,10.276616019,11.5167266029,1.50002642816,0.0137539903722,13135.8591383,-484.428767408,4432.91411759,1
0.55,0.366666666667,0.0294924412073,23.8280840804,3.35577158362,32.6104463006,8402708.1564,10.2706731267,11.5167266029,1.49966843123,0.0137433832318,13139.1313799,-763.964890908,4393.03250595,1
0.6,0.366666666667,0.0294924412073,23.5679213585,4.85714697136,32.6211086744,8405455.52191,10.2868267595,11.5167266029,1.50066768727,0.0137713420662,13155.2831268,-1042.67337668,4345.04790158,1
0.65,0.366666666667,0.0294924412073,23.2132566799,6.33904631427,32.6336602352,8408689.67273,10.3092373423,11.5167266029,1.50205238054,0.0138101777271,13175.8842226,-1319.26191757,4282.28418922,1
0.7,0.366666666667,0.0294924412073,22.7655121686,7.79552753603,32.6455706791,8411758.62749,10.3155679071,11.5167266029,1.50245086754,0.0138208981097,13188.5277638,-1589.7226254,4195.6775166,1
0.75,0.366666666667,0.0294924412073,22.2264831772,9.22075048113,32.6617446012,8415926.14934,10.3399276981,11.5167266029,1.50395881663,0.013863002293,13213.0227703,-1857.99683338,4099.70054481,1
0.8,0.366666666667,0.0294924412073,21.5983310884,10.6090003326,32.6767145395,8419783.44161,10.3522822839,11.5167266029,1.50472980871,0.0138841390693,13230.9880292,-2118.05098403,3981.97979551,1
0.85,0.366666666667,0.0294924412073,20.8835746479,11.9547105271,32.694005928,8424238.90013,10.3734557136,11.5167266029,1.50604408079,0.0139205980618,13254.966802,-2372.85867941,3851.35557423,1
0.9,0.366666666667,0.0294924412073,20.0850798651,13.2524850755,32.7126267744,8429036.91904,10.3725540196,11.5167266029,1.50600557927,0.0139184395377,13269.7967868,-2614.65653105,3697.40698507,1
0.95,0.366666666667,0.0294924412073,19.2060485207,14.4971201997,32.7331756986,8434331.74426,10.3756908056,11.5167266029,1.50621662521,0.0139232717639,13288.0962028,-2847.84135578,3529.97786525,1
1,0.366666666667,0.0294924412073,18.2500053288,15.6836251984,32.7533041507,8439518.22675,10.3621846192,11.5167266029,1.50540585276,0.0138990701049,13298.3009159,-3065.64878076,3342.76138693,1
