time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.05,0.113861788618,0.0432049793965,-7.51985663828,-4.04677178957,15.7150717021,4006630.52395,33.4706680147,33.4706680147,0,0.35,404.819025064,-241.742096224,298.49814043,1
0.1,0.113861788618,0.0432049793965,-7.24865594576,-4.51459774034,15.7275639843,4009815.48933,33.3823254182,33.4706680147,0,0.35,404.870546535,-260.921301232,283.566812578,1
0.15,0.113861788618,0.0432049793965,-6.94838980618,-4.9643211901,15.7379232561,4012456.63378,33.294120925,33.4706680147,0,0.35,404.810835615,-279.104868897,267.325262432,1
0.2,0.113861788618,0.0432049793965,-6.62026221787,-5.394138851,15.7480185979,4015030.48807,33.2156031317,33.4706680147,0,0.35,404.800804132,-296.218826425,249.858644131,1
0.25,0.113861788618,0.0432049793965,-6.26558889714,-5.80232725285,15.7585092224,4017705.1215,33.149329046,33.4706680147,0,0.35,404.892223729,-312.189182315,231.249774457,1
0.3,0.113861788618,0.0432049793965,-5.88579200265,-6.18724965382,15.7682949049,4020200.02671,33.0900128399,33.4706680147,0,0.35,404.993255234,-326.9225124,211.568532662,1
0.35,0.113861788618,0.0432049793965,-5.48239443278,-6.54736260341,15.7748206559,4021863.79724,33.0286755597,33.4706680147,0,0.35,404.91191398,-340.289133615,190.870708369,1
0.4,0.113861788618,0.0432049793965,-5.05701371923,-6.88122213132,15.7842955457,4024279.46441,32.9890703204,33.4706680147,0,0.35,405.12909225,-352.341017668,169.317833349,1
0.45,0.113861788618,0.0432049793965,-4.61135554106,-7.18748953746,15.7884636427,4025342.1401,32.9345077209,33.4706680147,0,0.35,404.971106057,-362.882288189,146.942364395,1
0.5,0.113861788618,0.0432049793965,-4.14720688528,-7.4649367598,15.7914266138,4026097.56335,32.8816242858,33.4706680147,0,0.35,404.762061271,-371.935255153,123.884166504,1
0.55,0.113861788618,0.0432049793965,-3.66642888152,-7.71245129864,15.7955514544,4027149.21062,32.8390649339,33.4706680147,0,0.35,404.682637375,-379.509024062,100.260612587,1
0.6,0.113861788618,0.0432049793965,-3.17094933925,-7.92904067747,15.803158461,4029088.65229,32.8138800415,33.4706680147,0,0.35,404.900302234,-385.632285832,76.1810025567,1
0.65,0.113861788618,0.0432049793965,-2.66275501773,-8.1138364226,15.8098721061,4030800.32728,32.7887554047,33.4706680147,0,0.35,405.072342315,-390.183316209,51.7198864392,1
0.7,0.113861788618,0.0432049793965,-2.14388365959,-8.26609754547,15.8154642892,4032226.08033,32.7626146273,33.4706680147,0,0.35,405.179668966,-393.134235419,26.9825837021,1
0.75,0.113861788618,0.0432049793965,-1.61641581991,-8.38521351393,15.8189179017,4033106.59488,32.7299539222,33.4706680147,0,0.35,405.132288664,-394.456320035,2.07793113958,1
0.8,0.113861788618,0.0432049793965,-1.0824665237,-8.47070670028,15.8219061851,4033868.47162,32.6927431024,33.4706680147,0,0.35,405.02945813,-394.20981053,-22.8846302331,1
0.85,0.113861788618,0.0432049793965,-0.544176785112,-8.52223429645,15.8246698371,4034573.07754,32.6556015116,33.4706680147,0,0.35,404.915264189,-392.371890216,-47.8068274652,1
0.9,0.113861788618,0.0432049793965,-0.00370502248184,-8.53958968862,15.8268160364,4035120.26102,32.6184615859,33.4706680147,0,0.35,404.769149502,-388.927797994,-72.5838032297,1
0.95,0.113861788618,0.0432049793965,0.536781596438,-8.52270328563,15.8286045986,4035576.26326,32.5806768549,33.4706680147,0,0.35,404.599991701,-383.90619636,-97.1134754465,1
1,0.113861788618,0.0432049793965,1.07511584433,-8.47164279809,15.8294971944,4035803.83469,32.5416247089,33.4706680147,0,0.35,404.37598086,-377.30308695,-121.288491199,1
1.05,0.113861788618,0.0432049793965,1.60913912438,-8.38661296684,15.8289018602,4035652.05147,32.4965090338,33.4706680147,0,0.35,404.03377894,-369.148452367,-145.004660167,1
1.1,0.113861788618,0.0432049793965,2.13671012577,-8.26795474199,15.8257842627,4034857.20552,32.4395855767,33.4706680147,0,0.35,403.480957154,-359.464810973,-168.154506509,1
1.15,0.113861788618,0.0432049793965,2.65571340985,-8.11614391579,15.823128394,4034180.07944,32.3865238,33.4706680147,0,0.35,402.978342444,-348.325291431,-190.658780406,1
1.2,0.113861788618,0.0432049793965,3.16406789254,-7.93178921483,15.8201531237,4033421.52047,32.3342344856,33.4706680147,0,0.35,402.46473676,-335.758317742,-212.416200621,1
1.25,0.113861788618,0.0432049793965,3.65973518901,-7.71562985915,15.8166104414,4032518.29718,32.2814443542,33.4706680147,0,0.35,401.91876584,-321.811848648,-233.33281886,1
1.3,0.113861788618,0.0432049793965,4.14072778714,-7.46853259817,15.8123343554,4031428.08919,32.2272552701,33.4706680147,0,0.35,401.325865244,-306.541448168,-253.318442085,1
1.35,0.113861788618,0.0432049793965,4.60511701698,-7.1914882352,15.8072203732,4030124.25566,32.1722341873,33.4706680147,0,0.35,400.684788132,-290.003049857,-272.282087082,1
1.4,0.113861788618,0.0432049793965,5.05104078427,-6.88560765458,15.8011851031,4028585.53552,32.1155670404,33.4706680147,0,0.35,399.985821168,-272.26768452,-290.14250732,1
1.45,0.113861788618,0.0432049793965,5.47671103703,-6.55211736724,15.7951575431,4027048.78109,32.062429682,33.4706680147,0,0.35,399.312055706,-253.416307827,-306.831678603,1
1.5,0.113861788618,0.0432049793965,5.88042093522,-6.1923545927,15.7878929507,4025196.63951,32.0107299793,33.4706680147,0,0.35,398.586087455,-233.497896767,-322.240907504,1
1.55,0.113861788618,0.0432049793965,6.26055169478,-5.80776189716,15.7775137739,4022550.42019,31.9493646513,33.4706680147,0,0.35,397.636441576,-212.595619121,-336.283088814,1
1.6,0.113861788618,0.0432049793965,6.61557907861,-5.39988140905,15.7676717978,4020041.16267,31.8926540029,33.4706680147,0,0.35,396.747129101,-190.847653019,-348.96720024,1
1.65,0.113861788618,0.0432049793965,6.94407950834,-4.97034863556,15.7577783446,4017518.78083,31.837584578,33.4706680147,0,0.35,395.867506011,-168.339247921,-360.234174177,1
1.7,0.113861788618,0.0432049793965,7.24473577263,-4.52088590454,15.7466371079,4014678.27078,31.7801175579,33.4706680147,0,0.35,394.909536505,-145.151380662,-370.008080465,1
1.75,0.113861788618,0.0432049793965,7.51634230886,-4.05329545841,15.7347378173,4011644.49138,31.7222653916,33.4706680147,0,0.35,393.912038817,-121.388771479,-378.2574312,1
1.8,0.113861788618,0.0432049793965,7.75781003714,-3.56945222756,15.7217705745,4008338.4326,31.6633394072,33.4706680147,0,0.35,392.854954069,-97.1506805011,-384.937512652,1
1.85,0.113861788618,0.0432049793965,7.96817072728,-3.07129631232,15.7095554589,4005224.13212,31.6083620936,33.4706680147,0,0.35,391.864193443,-72.554935038,-390.076963383,1
1.9,0.113861788618,0.0432049793965,8.14658088118,-2.56082520362,15.6978874478,4002249.3185,31.5566762966,33.4706680147,0,0.35,390.924749305,-47.6979543271,-393.651711747,1
1.95,0.113861788618,0.0432049793965,8.29232511507,-2.04008577346,15.6865340095,3999354.70666,31.5065613099,33.4706680147,0,0.35,390.012987006,-22.6794068549,-395.649359823,1
2,0.113861788618,0.0432049793965,8.40481902801,-1.51116606746,15.6737771424,3996102.28414,31.4527607039,33.4706680147,0,0.35,389.007169079,2.40145896957,-396.012742677,1
2.05,0.113861788618,0.0432049793965,8.48361154523,-0.976186932293,15.6607836078,3992789.52216,31.3998131059,33.4706680147,0,0.35,387.996880951,27.4372644127,-394.77015154,1
2.1,0.113861788618,0.0432049793965,8.5283867268,-0.43729351152,15.648540398,3989668.05895,31.3499081901,33.4706680147,0,0.35,387.046125712,52.3279037763,-391.963796243,1
2.15,0.113861788618,0.0432049793965,8.53896503453,0.103353355893,15.6368873983,3986697.07254,31.3018198723,33.4706680147,0,0.35,386.138312677,76.9765806666,-387.607211332,1
2.2,0.113861788618,0.0432049793965,8.51530405183,0.643585800064,15.6252702177,3983735.21839,31.2548336204,33.4706680147,0,0.35,385.240998409,101.282833875,-381.696917693,1
2.25,0.113861788618,0.0432049793965,8.4574986538,1.18123761285,15.6129772403,3980601.06672,31.2063768631,33.4706680147,0,0.35,384.301401319,125.142638201,-374.241165137,1
2.3,0.113861788618,0.0432049793965,8.36578062684,1.71415293386,15.6010080772,3977549.47299,31.1584175265,33.4706680147,0,0.35,383.382402501,148.469440801,-365.308287057,1
2.35,0.113861788618,0.0432049793965,8.24051773918,2.24019489494,15.5894259807,3974596.56369,31.1108782781,33.4706680147,0,0.35,382.486492222,171.17415527,-354.93894377,1
2.4,0.113861788618,0.0432049793965,8.08221226627,2.75725418853,15.577680513,3971602.00213,31.0608503041,33.4706680147,0,0.35,381.566617443,193.164866811,-343.168432157,1
2.45,0.113861788618,0.0432049793965,7.89149897671,3.2632575255,15.5657654642,3968564.20509,31.0076504101,33.4706680147,0,0.35,380.617861224,214.357652879,-330.048952602,1
