// 06.21.2018 22:38
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
(  1.6000E+01    1.4070E-01    2.7550E-01    3.8660E-01    1.1698E+00    1.4131E+00    1.4380E+00    1.4603E+00    1.5023E+00    1.5439E+00    1.6184E+00    1.6629E+00    1.7127E+00    1.7458E+00    1.7850E+00    1.8127E+00    1.8386E+00    1.8850E+00    1.8975E+00    1.9047E+00    1.9239E+00    )
(  1.7000E+01    2.0740E-01    3.4510E-01    4.4275E-01    1.1553E+00    1.3656E+00    1.4465E+00    1.4701E+00    1.5098E+00    1.5477E+00    1.6112E+00    1.6592E+00    1.7127E+00    1.7559E+00    1.7900E+00    1.8146E+00    1.8706E+00    1.9059E+00    1.9121E+00    1.9386E+00    1.9295E+00    )
(  1.8000E+01    2.5920E-01    4.1610E-01    4.9890E-01    1.1408E+00    1.3589E+00    1.4592E+00    1.4779E+00    1.5071E+00    1.5401E+00    1.6010E+00    1.6416E+00    1.7070E+00    1.7451E+00    1.7904E+00    1.8198E+00    1.8971E+00    1.9025E+00    1.9359E+00    1.9373E+00    1.9351E+00    )
(  1.9000E+01    3.2970E-01    4.8610E-01    5.5760E-01    1.1262E+00    1.3634E+00    1.4669E+00    1.4815E+00    1.5042E+00    1.5354E+00    1.5819E+00    1.6273E+00    1.6960E+00    1.7342E+00    1.7857E+00    1.8305E+00    1.8746E+00    1.9116E+00    1.9185E+00    1.9156E+00    1.9231E+00    )
(  2.0000E+01    4.0290E-01    5.3695E-01    6.0430E-01    1.1117E+00    1.3699E+00    1.4801E+00    1.4895E+00    1.5045E+00    1.5289E+00    1.5711E+00    1.6227E+00    1.6742E+00    1.7199E+00    1.7736E+00    1.8393E+00    1.8627E+00    1.8902E+00    1.8898E+00    1.8991E+00    1.9036E+00    )
(  2.1000E+01    4.7610E-01    5.8780E-01    6.5710E-01    1.0972E+00    1.3862E+00    1.4952E+00    1.4970E+00    1.5071E+00    1.5273E+00    1.5713E+00    1.6100E+00    1.6717E+00    1.7118E+00    1.7816E+00    1.8051E+00    1.8522E+00    1.8568E+00    1.8671E+00    1.8754E+00    1.8811E+00    )
(  2.2000E+01    5.4100E-01    6.4020E-01    7.1310E-01    1.0827E+00    1.4006E+00    1.5069E+00    1.5084E+00    1.5167E+00    1.5350E+00    1.5665E+00    1.6099E+00    1.6640E+00    1.7060E+00    1.7597E+00    1.7896E+00    1.8149E+00    1.8272E+00    1.8566E+00    1.8637E+00    1.8593E+00    )
(  2.3000E+01    6.0350E-01    6.9390E-01    7.6760E-01    1.0681E+00    1.4066E+00    1.5208E+00    1.5244E+00    1.5305E+00    1.5436E+00    1.5790E+00    1.6071E+00    1.6595E+00    1.7035E+00    1.7484E+00    1.7707E+00    1.8014E+00    1.8297E+00    1.8444E+00    1.8412E+00    1.8508E+00    )
(  2.4000E+01    6.6610E-01    7.4910E-01    8.1490E-01    1.0536E+00    1.3700E+00    1.5291E+00    1.5360E+00    1.5434E+00    1.5546E+00    1.5825E+00    1.6029E+00    1.6605E+00    1.6926E+00    1.7395E+00    1.7584E+00    1.7956E+00    1.8111E+00    1.8144E+00    1.8252E+00    1.8383E+00    )
(  2.5000E+01    7.2330E-01    8.0160E-01    8.5910E-01    1.0391E+00    1.3335E+00    1.5335E+00    1.5505E+00    1.5586E+00    1.5662E+00    1.5916E+00    1.6209E+00    1.6616E+00    1.6971E+00    1.7415E+00    1.7643E+00    1.7918E+00    1.7982E+00    1.8106E+00    1.8224E+00    1.8300E+00    )
(  2.6000E+01    7.8000E-01    8.5140E-01    9.0360E-01    1.0245E+00    1.2969E+00    1.5398E+00    1.5662E+00    1.5714E+00    1.5773E+00    1.5994E+00    1.6255E+00    1.6691E+00    1.7016E+00    1.7435E+00    1.7618E+00    1.7971E+00    1.7983E+00    1.8111E+00    1.8141E+00    1.8216E+00    )
(  2.7000E+01    8.3440E-01    9.0140E-01    9.4950E-01    1.0100E+00    1.2603E+00    1.5400E+00    1.5818E+00    1.5885E+00    1.5912E+00    1.6068E+00    1.6380E+00    1.6775E+00    1.6983E+00    1.7378E+00    1.7697E+00    1.7858E+00    1.7976E+00    1.8150E+00    1.8305E+00    1.8180E+00    )
(  2.8000E+01    8.8300E-01    9.5020E-01    9.9830E-01    1.0447E+00    1.2237E+00    1.5367E+00    1.6148E+00    1.6046E+00    1.6052E+00    1.6272E+00    1.6467E+00    1.6840E+00    1.7103E+00    1.7521E+00    1.7678E+00    1.7880E+00    1.8026E+00    1.8136E+00    1.8094E+00    1.8023E+00    )
(  2.9000E+01    9.2750E-01    9.9745E-01    1.0471E+00    1.0785E+00    1.1872E+00    1.5166E+00    1.6153E+00    1.6218E+00    1.6231E+00    1.6415E+00    1.6533E+00    1.6902E+00    1.7227E+00    1.7595E+00    1.7720E+00    1.7933E+00    1.8019E+00    1.8122E+00    1.8104E+00    1.8109E+00    )
(  3.0000E+01    9.6850E-01    1.0447E+00    1.0788E+00    1.1104E+00    1.1506E+00    1.4965E+00    1.6170E+00    1.6303E+00    1.6380E+00    1.6517E+00    1.6714E+00    1.7031E+00    1.7273E+00    1.7537E+00    1.7761E+00    1.7965E+00    1.8012E+00    1.7989E+00    1.7972E+00    1.8211E+00    )
(  3.1000E+01    1.0066E+00    9.5454E-01    1.1097E+00    1.1442E+00    1.1680E+00    1.4764E+00    1.6154E+00    1.6432E+00    1.6530E+00    1.6623E+00    1.6839E+00    1.7095E+00    1.7286E+00    1.7565E+00    1.7758E+00    1.8030E+00    1.8013E+00    1.8010E+00    1.8061E+00    1.8363E+00    )
(  3.2000E+01    1.0589E+00    8.6438E-01    1.1415E+00    1.1780E+00    1.1952E+00    1.4127E+00    1.6131E+00    1.6616E+00    1.6635E+00    1.6767E+00    1.6854E+00    1.7125E+00    1.7330E+00    1.7694E+00    1.7845E+00    1.8001E+00    1.8022E+00    1.8109E+00    1.8174E+00    1.8510E+00    )
(  3.3000E+01    1.1152E+00    7.7422E-01    1.1863E+00    1.2051E+00    1.2225E+00    1.3490E+00    1.6070E+00    1.6718E+00    1.6745E+00    1.6841E+00    1.6942E+00    1.7220E+00    1.7416E+00    1.7740E+00    1.7865E+00    1.7987E+00    1.8007E+00    1.8202E+00    1.8319E+00    1.8671E+00    )
(  3.4000E+01    1.1725E+00    6.8406E-01    1.2075E+00    6.3590E-01    1.2497E+00    1.2853E+00    1.6483E+00    1.6723E+00    1.6851E+00    1.6886E+00    1.7027E+00    1.7296E+00    1.7456E+00    1.7808E+00    1.7865E+00    1.7973E+00    1.8060E+00    1.8319E+00    1.8462E+00    1.8515E+00    )
(  3.5000E+01    1.0373E+00    5.9390E-01    1.2512E+00    6.4170E-01    1.2770E+00    1.2217E+00    1.6000E+00    1.6784E+00    1.6907E+00    1.6984E+00    1.7083E+00    1.7325E+00    1.7559E+00    1.7686E+00    1.7817E+00    1.8030E+00    1.8173E+00    1.8470E+00    1.8588E+00    1.8426E+00    )
(  3.6000E+01    9.0210E-01    6.0770E-01    9.4735E-01    6.5213E-01    1.1602E+00    1.1580E+00    1.4897E+00    1.6968E+00    1.6946E+00    1.7051E+00    1.7094E+00    1.7354E+00    1.7548E+00    1.7725E+00    1.7802E+00    1.8086E+00    1.8286E+00    1.8587E+00    1.8518E+00    1.8249E+00    )
(  3.7000E+01    7.6690E-01    6.2070E-01    6.4350E-01    6.6257E-01    1.0434E+00    1.0943E+00    1.3793E+00    1.6945E+00    1.7005E+00    1.7085E+00    1.7202E+00    1.7347E+00    1.7442E+00    1.7758E+00    1.7870E+00    1.8192E+00    1.8378E+00    1.8322E+00    1.8244E+00    1.8312E+00    )
(  3.8000E+01    6.3170E-01    6.3370E-01    6.5110E-01    6.7300E-01    9.2660E-01    1.0306E+00    1.2690E+00    1.6849E+00    1.7170E+00    1.7107E+00    1.7216E+00    1.7340E+00    1.7480E+00    1.7791E+00    1.7890E+00    1.8293E+00    1.8309E+00    1.8238E+00    1.8259E+00    1.8383E+00    )
(  3.9000E+01    6.4840E-01    6.4920E-01    6.5900E-01    6.7780E-01    8.0980E-01    9.6693E-01    1.1586E+00    1.6886E+00    1.7077E+00    1.7193E+00    1.7233E+00    1.7397E+00    1.7500E+00    1.7657E+00    1.7961E+00    1.8272E+00    1.8218E+00    1.8243E+00    1.8324E+00    1.8409E+00    )
(  4.0000E+01    6.5880E-01    6.6340E-01    6.7120E-01    6.9230E-01    6.9300E-01    9.0325E-01    1.0482E+00    1.6923E+00    1.7151E+00    1.7281E+00    1.7328E+00    1.7425E+00    1.7565E+00    1.7834E+00    1.8022E+00    1.7992E+00    1.8028E+00    1.8270E+00    1.8364E+00    1.8439E+00    )
(  4.1000E+01    6.6910E-01    6.7880E-01    6.7860E-01    6.9000E-01    7.0360E-01    8.3957E-01    9.3790E-01    1.6666E+00    1.7211E+00    1.7302E+00    1.7352E+00    1.7478E+00    1.7531E+00    1.7917E+00    1.7966E+00    1.7996E+00    1.8216E+00    1.8324E+00    1.8365E+00    1.8434E+00    )
(  4.2000E+01    6.7960E-01    6.8350E-01    6.8800E-01    6.9220E-01    7.0090E-01    7.7588E-01    8.2755E-01    1.4304E+00    1.7142E+00    1.7432E+00    1.7394E+00    1.7475E+00    1.7715E+00    1.7843E+00    1.7874E+00    1.7964E+00    1.8251E+00    1.8333E+00    1.8375E+00    1.8646E+00    )
(  4.3000E+01    6.8270E-01    6.9120E-01    6.9450E-01    6.9970E-01    7.0770E-01    7.1220E-01    7.1720E-01    1.1943E+00    1.7295E+00    1.7382E+00    1.7475E+00    1.7608E+00    1.7590E+00    1.7747E+00    1.7846E+00    1.7994E+00    1.8262E+00    1.8308E+00    1.8360E+00    1.8671E+00    )
(  4.4000E+01    6.8580E-01    6.9350E-01    6.9780E-01    7.0290E-01    7.0550E-01    7.1215E-01    7.2320E-01    9.5808E-01    1.7448E+00    1.7332E+00    1.7556E+00    1.7741E+00    1.7465E+00    1.7743E+00    1.7789E+00    1.8148E+00    1.8232E+00    1.8289E+00    1.8518E+00    1.8681E+00    )
(  4.5000E+01    6.8890E-01    6.9690E-01    7.0050E-01    7.0540E-01    7.1130E-01    7.1210E-01    7.1690E-01    7.2190E-01    1.7601E+00    1.7282E+00    1.7637E+00    1.7874E+00    1.7340E+00    1.7739E+00    1.7732E+00    1.8302E+00    1.8196E+00    1.8424E+00    1.8542E+00    1.8691E+00    )
