   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.462594e-01    1.998541e+00    6.128423e+01    6.490982e+01    1.967966e+06    9.833016e+00   -2.061449e+01    7.652950e+01    1.828213e+01    9.524756e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -7.765501e-01    3.209308e+00    5.192479e+01    5.701404e+01    2.248441e+06    1.042559e+01   -4.006639e+01    8.731332e+01    3.553321e+01    1.851235e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -1.881568e+00    5.331334e+00    3.833589e+01    4.488144e+01    2.818749e+06    1.202694e+01   -8.643953e+01    1.089712e+02    7.665961e+01    3.993867e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -3.223416e+00    7.907856e+00    2.652723e+01    3.347067e+01    3.727730e+06    1.462115e+01   -1.206187e+02    1.000548e+02    1.069717e+02    5.573087e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -4.801949e+00    1.093895e+01    1.763995e+01    2.424730e+01    4.975544e+06    1.818664e+01    5.660896e+02    1.074977e+03   -5.020412e+02   -2.615570e+02    1.628623e+00    7.598578e-02 
   1.470000e+01    3.504121e-02   -6.617039e+00    1.442469e+01    1.199107e+01    1.794455e+01    6.324813e+06    2.263961e+01    7.579120e+02    1.784987e+03   -6.721605e+02   -3.501870e+02    1.644459e+00    1.792271e-02 
   1.890000e+01    3.168268e-02   -8.510751e+00    1.806115e+01    8.809901e+00    1.408579e+01    7.457384e+06    2.748785e+01    7.566446e+02    2.253437e+03   -6.710364e+02   -3.496014e+02    1.408118e+00    1.085644e-02 
   2.310000e+01    2.949244e-02   -1.040467e+01    2.169750e+01    6.851865e+00    1.151673e+01    8.357834e+06    3.243629e+01    6.968284e+02    2.524347e+03   -6.179880e+02   -3.219638e+02    1.172993e+00    8.561385e-03 
   2.730000e+01    2.709969e-02   -1.229862e+01    2.533384e+01    5.801632e+00    9.937847e+00    9.103658e+06    3.744217e+01    7.245046e+02    3.109553e+03   -6.425328e+02   -3.347514e+02    1.137422e+00    9.465741e-03 
   3.150000e+01    2.438434e-02   -1.419260e+01    2.897016e+01    5.366664e+00    9.032682e+00    9.675289e+06    4.248269e+01    7.333408e+02    3.617774e+03   -6.503693e+02   -3.388341e+02    1.090514e+00    8.888577e-03 
   3.570000e+01    2.135690e-02   -1.608662e+01    3.260647e+01    5.292364e+00    8.547204e+00    1.010864e+07    4.754657e+01    7.850124e+02    4.375957e+03   -6.961946e+02   -3.627085e+02    1.123208e+00    9.422648e-03 
   3.990000e+01    1.801684e-02   -1.798069e+01    3.624274e+01    5.470366e+00    8.343065e+00    1.040440e+07    5.262916e+01    8.231630e+02    5.087557e+03   -7.300288e+02   -3.803357e+02    1.142874e+00    9.572472e-03 
   4.410000e+01    1.471964e-02   -1.987483e+01    3.987898e+01    5.740472e+00    8.250392e+00    1.054967e+07    5.772524e+01    8.404120e+02    5.619803e+03   -7.453262e+02   -3.883054e+02    1.133039e+00    8.022548e-03 
   4.830000e+01    1.171234e-02   -2.176905e+01    4.351517e+01    6.020267e+00    8.165291e+00    1.054459e+07    6.283278e+01    8.716191e+02    6.263435e+03   -7.730025e+02   -4.027244e+02    1.159009e+00    8.360154e-03 
   5.232585e+01    8.605049e-03   -2.358477e+01    4.700058e+01    6.365981e+00    8.155457e+00    1.040665e+07    6.773522e+01    9.014310e+02    6.846182e+03   -7.994415e+02   -4.164988e+02    1.189542e+00    8.771570e-03 
   5.582671e+01    5.371978e-03   -2.516373e+01    5.003145e+01    6.759281e+00    8.239181e+00    1.013826e+07    7.200322e+01    9.243616e+02    7.299222e+03   -8.197776e+02   -4.270936e+02    1.223883e+00    9.252431e-03 
   5.880000e+01    2.968543e-03   -2.650478e+01    5.260557e+01    7.038185e+00    8.261843e+00    9.271355e+06    7.563029e+01    8.794220e+02    7.141268e+03   -7.799226e+02   -4.063297e+02    1.246029e+00    9.645438e-03 
   6.124829e+01    1.772336e-03   -2.760905e+01    5.472517e+01    7.159254e+00    8.179789e+00    6.950688e+06    7.861865e+01    6.725488e+02    5.578492e+03   -5.964554e+02   -3.107456e+02    1.248589e+00    9.996821e-03 
   6.264915e+01    7.038778e-04   -2.824089e+01    5.593795e+01    7.212708e+00    8.130277e+00    4.371062e+06    8.032920e+01    4.250507e+02    3.572774e+03   -3.769597e+02   -1.963912e+02    1.244282e+00    1.024582e-02 
