   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.885227e+00   -6.793190e-01    6.319019e+01    6.490982e+01    1.951149e+06    9.748986e+00   -1.767099e+01    7.587061e+01    1.084113e+00   -1.763770e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.247683e+00   -5.960224e-01    5.363113e+01    5.701404e+01    2.218421e+06    1.028640e+01   -3.640203e+01    8.613061e+01    2.233260e+00   -3.633346e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.635706e+00   -4.497120e-01    3.961247e+01    4.488144e+01    2.771513e+06    1.182540e+01   -8.116392e+01    1.071911e+02    4.979397e+00   -8.101103e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.535260e+00   -2.719219e-01    2.737776e+01    3.347067e+01    3.666463e+06    1.438084e+01   -1.152188e+02    9.851639e+01    7.068660e+00   -1.150018e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.194636e+01   -6.281605e-02    1.818199e+01    2.424730e+01    4.905102e+06    1.792916e+01    5.577644e+02    1.043552e+03   -3.421878e+01    5.567138e+02    1.631802e+00    8.161220e-02 
   1.470000e+01    3.504121e-02    1.586900e+01    1.774634e-01    1.233406e+01    1.794455e+01    6.252079e+06    2.237926e+01    7.575144e+02    1.758734e+03   -4.647342e+01    7.560875e+02    1.661844e+00    1.949464e-02 
   1.890000e+01    3.168268e-02    1.996133e+01    4.282555e-01    9.037940e+00    1.408579e+01    7.387425e+06    2.722999e+01    7.621955e+02    2.240655e+03   -4.676060e+01    7.607598e+02    1.428677e+00    1.107563e-02 
   2.310000e+01    2.949244e-02    2.405364e+01    6.792869e-01    7.007746e+00    1.151673e+01    8.293465e+06    3.218648e+01    7.040485e+02    2.523289e+03   -4.319329e+01    7.027223e+02    1.191687e+00    8.648604e-03 
   2.730000e+01    2.709969e-02    2.814594e+01    9.303473e-01    5.917327e+00    9.937847e+00    9.044489e+06    3.719881e+01    7.289916e+02    3.101201e+03   -4.472355e+01    7.276184e+02    1.149786e+00    9.630610e-03 
   3.150000e+01    2.438434e-02    3.223825e+01    1.181435e+00    5.443043e+00    9.032682e+00    9.621095e+06    4.224474e+01    7.353822e+02    3.603650e+03   -4.511561e+01    7.339969e+02    1.098821e+00    8.985818e-03 
   3.570000e+01    2.135690e-02    3.633055e+01    1.432572e+00    5.346691e+00    8.547204e+00    1.005923e+07    4.731419e+01    7.855119e+02    4.355071e+03   -4.819106e+01    7.840323e+02    1.129047e+00    9.476335e-03 
   3.990000e+01    1.801684e-02    4.042284e+01    1.683769e+00    5.498917e+00    8.343065e+00    1.035948e+07    5.240193e+01    8.207529e+02    5.056769e+03   -5.035309e+01    8.192068e+02    1.145923e+00    9.601533e-03 
   4.410000e+01    1.471964e-02    4.451514e+01    1.935051e+00    5.747772e+00    8.250392e+00    1.050922e+07    5.750393e+01    8.351609e+02    5.579970e+03   -5.123702e+01    8.335877e+02    1.133705e+00    8.031618e-03 
   4.830000e+01    1.171234e-02    4.860742e+01    2.186415e+00    6.008605e+00    8.165291e+00    1.050835e+07    6.261686e+01    8.636071e+02    6.214923e+03   -5.298219e+01    8.619803e+02    1.157945e+00    8.347399e-03 
   5.232585e+01    8.605049e-03    5.253003e+01    2.427400e+00    6.348295e+00    8.155457e+00    1.037441e+07    6.752537e+01    8.925887e+02    6.794892e+03   -5.476021e+01    8.909073e+02    1.187933e+00    8.752073e-03 
   5.582671e+01    5.371978e-03    5.594110e+01    2.636989e+00    6.750892e+00    8.239181e+00    1.010938e+07    7.179812e+01    9.174574e+02    7.253116e+03   -5.628590e+01    9.157292e+02    1.223088e+00    9.244229e-03 
   5.880000e+01    2.968543e-03    5.883813e+01    2.815026e+00    7.046341e+00    8.261843e+00    9.246743e+06    7.542952e+01    8.761284e+02    7.106473e+03   -5.375037e+01    8.744781e+02    1.246588e+00    9.656025e-03 
   6.124829e+01    1.772336e-03    6.122363e+01    2.961644e+00    7.178795e+00    8.179789e+00    6.933230e+06    7.842118e+01    6.716736e+02    5.555864e+03   -4.120710e+01    6.704084e+02    1.249844e+00    1.002242e-02 
   6.264915e+01    7.038778e-04    6.258855e+01    3.045537e+00    7.244889e+00    8.130277e+00    4.360401e+06    8.013328e+01    4.254385e+02    3.559935e+03   -2.610060e+01    4.246371e+02    1.245959e+00    1.029866e-02 
