   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    7.295738e-01   -1.866354e+00    6.297880e+01    6.490982e+01    1.949905e+06    9.742770e+00   -1.793433e+01    7.570619e+01   -1.275118e+01   -1.261141e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    1.689123e+00   -2.837173e+00    5.344556e+01    5.701404e+01    2.219423e+06    1.029104e+01   -3.671847e+01    8.608842e+01   -2.610656e+01   -2.582041e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    3.371194e+00   -4.538554e+00    3.948202e+01    4.488144e+01    2.774497e+06    1.183813e+01   -8.158606e+01    1.072357e+02   -5.800709e+01   -5.737128e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    5.413681e+00   -6.604291e+00    2.729775e+01    3.347067e+01    3.671141e+06    1.439919e+01   -1.156523e+02    9.860629e+01   -8.222795e+01   -8.132666e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    7.816469e+00   -9.034501e+00    1.813336e+01    2.424730e+01    4.910859e+06    1.795020e+01    5.586302e+02    1.046430e+03    3.971819e+02    3.928285e+02    1.632061e+00    8.104933e-02 
   1.470000e+01    3.504121e-02    1.057945e+01   -1.182928e+01    1.229402e+01    1.794455e+01    6.257925e+06    2.240019e+01    7.569451e+02    1.760334e+03    5.381824e+02    5.322834e+02    1.659821e+00    1.931001e-02 
   1.890000e+01    3.168268e-02    1.346204e+01   -1.474488e+01    9.000196e+00    1.408579e+01    7.392339e+06    2.724810e+01    7.601135e+02    2.239223e+03    5.404350e+02    5.345114e+02    1.425558e+00    1.102181e-02 
   2.310000e+01    2.949244e-02    1.634480e+01   -1.766030e+01    6.963187e+00    1.151673e+01    8.296182e+06    3.219702e+01    6.994496e+02    2.514413e+03    4.973035e+02    4.918526e+02    1.186458e+00    8.616708e-03 
   2.730000e+01    2.709969e-02    1.922758e+01   -2.057570e+01    5.861656e+00    9.937847e+00    9.044531e+06    3.719899e+01    7.222952e+02    3.085825e+03    5.135465e+02    5.079176e+02    1.143821e+00    9.551711e-03 
   3.150000e+01    2.438434e-02    2.211038e+01   -2.349109e+01    5.377305e+00    9.032682e+00    9.618446e+06    4.223311e+01    7.261952e+02    3.579117e+03    5.163194e+02    5.106601e+02    1.091692e+00    8.899130e-03 
   3.570000e+01    2.135690e-02    2.499322e+01   -2.640644e+01    5.265373e+00    8.547204e+00    1.005412e+07    4.729014e+01    7.724625e+02    4.317744e+03    5.492151e+02    5.431953e+02    1.120223e+00    9.399675e-03 
   3.990000e+01    1.801684e-02    2.787610e+01   -2.932174e+01    5.395647e+00    8.343065e+00    1.035218e+07    5.236498e+01    8.025515e+02    5.001604e+03    5.706082e+02    5.643538e+02    1.134692e+00    9.506610e-03 
   4.410000e+01    1.471964e-02    3.075903e+01   -3.223699e+01    5.622593e+00    8.250392e+00    1.050009e+07    5.745395e+01    8.134318e+02    5.514759e+03    5.783439e+02    5.720048e+02    1.122053e+00    7.879895e-03 
   4.830000e+01    1.171234e-02    3.364203e+01   -3.515218e+01    5.861020e+00    8.165291e+00    1.049763e+07    6.255300e+01    8.362799e+02    6.130956e+03    5.945888e+02    5.880716e+02    1.144240e+00    8.169021e-03 
   5.232585e+01    8.605049e-03    3.640552e+01   -3.794647e+01    6.201478e+00    8.155457e+00    1.036254e+07    6.744811e+01    8.640423e+02    6.707238e+03    6.143277e+02    6.075941e+02    1.174915e+00    8.579058e-03 
   5.582671e+01    5.371978e-03    3.880865e+01   -4.037634e+01    6.624394e+00    8.239181e+00    1.009672e+07    7.170815e+01    8.913565e+02    7.170778e+03    6.337479e+02    6.268015e+02    1.211913e+00    9.093836e-03 
   5.880000e+01    2.968543e-03    4.084967e+01   -4.244001e+01    6.945419e+00    8.261843e+00    9.234213e+06    7.532730e+01    8.558388e+02    7.041587e+03    6.084950e+02    6.018254e+02    1.238300e+00    9.539847e-03 
   6.124829e+01    1.772336e-03    4.253031e+01   -4.413929e+01    7.119557e+00    8.179789e+00    6.923291e+06    7.830876e+01    6.620756e+02    5.522963e+03    4.707309e+02    4.655713e+02    1.245862e+00    9.952056e-03 
   6.264915e+01    7.038778e-04    4.349193e+01   -4.511158e+01    7.203425e+00    8.130277e+00    4.353941e+06    8.001455e+01    4.209970e+02    3.543352e+03    2.993258e+02    2.960449e+02    1.243737e+00    1.023142e-02 
