   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    2.794378e-02    7.559235e-01 
   1.272727e+00   -2.835421e-01   -6.954497e-02 
   1.909091e+00   -2.878170e-01   -2.553687e-01 
   2.545455e+00   -1.922615e-01   -2.801959e-01 
   3.181818e+00   -1.377109e-01   -2.919459e-01 
   3.818182e+00   -1.059168e-01   -2.939540e-01 
   4.454545e+00   -1.232817e-01   -3.156289e-01 
   5.090909e+00   -1.671959e-01   -3.580109e-01 
   5.727273e+00   -2.047565e-01   -3.946825e-01 
   6.363636e+00   -1.996996e-01   -3.991218e-01 
   7.000000e+00   -1.894477e-01   -3.984399e-01 
   7.636364e+00   -8.112751e-01    3.128854e-01 
   8.272727e+00   -1.697720e+00    1.226005e+00 
   8.909091e+00   -3.271262e+00    1.296044e+00 
   9.545455e+00   -1.303136e+01    1.066191e+00 
   1.018182e+01    8.792490e+00    9.060149e-01 
   1.081818e+01    2.293702e+00    6.255136e-01 
   1.145455e+01    1.016660e+00    4.110686e-01 
   1.209091e+01    5.669910e-01    2.850769e-01 
   1.272727e+01    3.622997e-01    2.069533e-01 
   1.336364e+01    2.177281e-01    1.475458e-01 
   1.400000e+01    1.331653e-01    8.322496e-02 
   1.463636e+01    7.794547e-02    2.366986e-02 
   1.527273e+01   -4.641298e-03   -4.236765e-02 
   1.590909e+01   -3.822789e-02   -6.653266e-02 
   1.654545e+01   -4.107536e-02   -6.641298e-02 
   1.718182e+01   -4.390050e-02   -6.630182e-02 
   1.781818e+01   -4.494569e-02   -6.479822e-02 
   1.845455e+01   -4.340639e-02   -6.139353e-02 
   1.909091e+01   -4.546984e-02   -6.196094e-02 
   1.972727e+01   -5.595177e-02   -7.110578e-02 
   2.036364e+01   -6.644249e-02   -8.023703e-02 
   2.100000e+01   -7.694664e-02   -8.887200e-02 
   2.163636e+01   -8.746424e-02   -9.705007e-02 
   2.227273e+01   -9.872994e-02   -1.063123e-01 
   2.290909e+01   -1.103735e-01   -1.158431e-01 
   2.354545e+01   -1.107362e-01   -1.140136e-01 
   2.418182e+01   -1.065052e-01   -1.083385e-01 
   2.481818e+01   -1.039015e-01   -1.069414e-01 
   2.545455e+01   -1.013117e-01   -1.056266e-01 
   2.609091e+01   -9.873561e-02   -1.043871e-01 
   2.672727e+01   -9.708698e-02   -1.050056e-01 
   2.736364e+01   -9.666116e-02   -1.075175e-01 
   2.800000e+01   -9.959875e-02   -1.128598e-01 
   2.863636e+01   -1.025098e-01   -1.178938e-01 
   2.927273e+01   -1.027402e-01   -1.195850e-01 
   2.990909e+01   -1.025482e-01   -1.207198e-01 
   3.054545e+01   -1.023565e-01   -1.218024e-01 
   3.118182e+01   -1.021798e-01   -1.232684e-01 
   3.181818e+01   -9.801480e-02   -1.221624e-01 
   3.245455e+01   -8.980570e-02   -1.166923e-01 
   3.309091e+01   -8.161565e-02   -1.114796e-01 
   3.372727e+01   -7.364665e-02   -1.077416e-01 
   3.436364e+01   -6.592841e-02   -1.055388e-01 
   3.500000e+01   -5.823512e-02   -1.034446e-01 
   3.563636e+01   -5.056668e-02   -1.014510e-01 
   3.627273e+01   -4.480413e-02   -1.003274e-01 
   3.690909e+01   -3.916244e-02   -9.923803e-02 
   3.754545e+01   -3.353018e-02   -9.819587e-02 
   3.818182e+01   -2.784347e-02   -9.722615e-02 
   3.881818e+01   -2.170112e-02   -9.649703e-02 
   3.945455e+01   -1.556240e-02   -9.579791e-02 
   4.009091e+01   -1.050571e-02   -9.654683e-02 
   4.072727e+01   -7.852558e-03   -9.647697e-02 
   4.136364e+01   -5.092667e-03   -9.266425e-02 
   4.200000e+01   -2.333165e-03   -8.893483e-02 
   4.263636e+01    4.259487e-04   -8.528599e-02 
   4.327273e+01    2.280645e-03   -8.219395e-02 
   4.390909e+01    4.120761e-03   -7.917620e-02 
   4.454545e+01    7.778660e-03   -7.427121e-02 
   4.518182e+01    1.297596e-02   -7.097117e-02 
   4.581818e+01    1.879060e-02   -6.960006e-02 
   4.645455e+01    2.460974e-02   -6.826972e-02 
   4.709091e+01    3.049883e-02   -6.696408e-02 
   4.772727e+01    3.660501e-02   -6.565080e-02 
   4.836364e+01    4.274199e-02   -6.444568e-02 
   4.900000e+01    4.911452e-02   -6.388770e-02 
   4.963636e+01    5.587344e-02   -6.307275e-02 
   5.027273e+01    6.264635e-02   -6.227947e-02 
   5.090909e+01    6.944066e-02   -6.150028e-02 
   5.154545e+01    7.650811e-02   -6.050818e-02 
   5.218182e+01    8.359375e-02   -5.954098e-02 
   5.281818e+01    9.032598e-02   -5.954608e-02 
   5.345455e+01    9.722654e-02   -5.957914e-02 
   5.409091e+01    1.041491e-01   -5.961141e-02 
   5.472727e+01    1.113073e-01   -5.941958e-02 
   5.536364e+01    1.187022e-01   -5.901534e-02 
   5.600000e+01    1.217400e-01   -6.246149e-02 
   5.663636e+01    1.145680e-01   -7.200762e-02 
   5.727273e+01    1.073440e-01   -8.144466e-02 
   5.790909e+01    1.009532e-01   -8.928982e-02 
   5.854545e+01    9.472939e-02   -9.669961e-02 
   5.918182e+01    6.988824e-02   -1.048498e-01 
   5.981818e+01    2.550488e-02   -1.253662e-01 
   6.045455e+01   -4.350491e-03   -1.308286e-01 
   6.109091e+01   -3.039332e-02   -1.331612e-01 
   6.172727e+01   -9.812526e-02   -1.720194e-01 
   6.236364e+01   -1.250167e-01   -1.585609e-01 
   6.300000e+01   -1.036120e-01   -9.192920e-02 
