   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    5.644335e-01   -1.922751e+00    6.290632e+01    6.490982e+01    1.951336e+06    9.749925e+00   -1.806051e+01    7.579433e+01   -1.389712e+01   -1.153482e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    1.435883e+00   -2.973370e+00    5.338441e+01    5.701404e+01    2.221433e+06    1.030036e+01   -3.687966e+01    8.620489e+01   -2.837799e+01   -2.355417e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    2.963554e+00   -4.814641e+00    3.943855e+01    4.488144e+01    2.777192e+06    1.184963e+01   -8.182786e+01    1.073820e+02   -6.296453e+01   -5.226152e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    4.818577e+00   -7.050243e+00    2.727152e+01    3.347067e+01    3.674447e+06    1.441216e+01   -1.159068e+02    9.873089e+01   -8.918743e+01   -7.402692e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    7.000824e+00   -9.680282e+00    1.812024e+01    2.424730e+01    4.914660e+06    1.796410e+01    5.594056e+02    1.048209e+03    4.304489e+02    3.572791e+02    1.632203e+00    8.089110e-02 
   1.470000e+01    3.504121e-02    9.510185e+00   -1.270485e+01    1.228798e+01    1.794455e+01    6.262210e+06    2.241552e+01    7.576878e+02    1.762502e+03    5.830222e+02    4.839173e+02    1.659527e+00    1.928160e-02 
   1.890000e+01    3.168268e-02    1.212819e+01   -1.586017e+01    8.980744e+00    1.408579e+01    7.396212e+06    2.726237e+01    7.591900e+02    2.238989e+03    5.841781e+02    4.848767e+02    1.423753e+00    1.100535e-02 
   2.310000e+01    2.949244e-02    1.474637e+01   -1.901534e+01    6.957402e+00    1.151673e+01    8.300013e+06    3.221189e+01    6.994229e+02    2.515321e+03    5.381888e+02    4.467049e+02    1.185757e+00    8.613966e-03 
   2.730000e+01    2.709969e-02    1.736458e+01   -2.217050e+01    5.861978e+00    9.937847e+00    9.047761e+06    3.721227e+01    7.228514e+02    3.088125e+03    5.562164e+02    4.616681e+02    1.143858e+00    9.552084e-03 
   3.150000e+01    2.438434e-02    1.998281e+01   -2.532563e+01    5.377970e+00    9.032682e+00    9.621205e+06    4.224522e+01    7.266991e+02    3.581396e+03    5.591771e+02    4.641255e+02    1.091763e+00    8.900168e-03 
   3.570000e+01    2.135690e-02    2.260107e+01   -2.848074e+01    5.256775e+00    8.547204e+00    1.005637e+07    4.730072e+01    7.715203e+02    4.316206e+03    5.936660e+02    4.927518e+02    1.119293e+00    9.391441e-03 
   3.990000e+01    1.801684e-02    2.521939e+01   -3.163580e+01    5.385667e+00    8.343065e+00    1.035402e+07    5.237428e+01    8.012012e+02    4.998749e+03    6.165047e+02    5.117083e+02    1.133610e+00    9.497293e-03 
   4.410000e+01    1.471964e-02    2.783777e+01   -3.479081e+01    5.608604e+00    8.250392e+00    1.050144e+07    5.746134e+01    8.113899e+02    5.509971e+03    6.243446e+02    5.182156e+02    1.120751e+00    7.862939e-03 
   4.830000e+01    1.171234e-02    3.045621e+01   -3.794577e+01    5.849169e+00    8.165291e+00    1.049863e+07    6.255892e+01    8.344000e+02    6.126377e+03    6.420503e+02    5.329116e+02    1.143138e+00    8.154636e-03 
   5.232585e+01    8.605049e-03    3.296611e+01   -4.096989e+01    6.185789e+00    8.155457e+00    1.036311e+07    6.745181e+01    8.613289e+02    6.700275e+03    6.627715e+02    5.501104e+02    1.173526e+00    8.560496e-03 
   5.582671e+01    5.371978e-03    3.514873e+01   -4.359962e+01    6.611834e+00    8.239181e+00    1.009698e+07    7.171004e+01    8.890584e+02    7.164797e+03    6.841086e+02    5.678206e+02    1.210806e+00    9.078809e-03 
   5.880000e+01    2.968543e-03    3.700247e+01   -4.583304e+01    6.937645e+00    8.261843e+00    9.234246e+06    7.532758e+01    8.544488e+02    7.037913e+03    6.574774e+02    5.457163e+02    1.237626e+00    9.530218e-03 
   6.124829e+01    1.772336e-03    3.852890e+01   -4.767209e+01    7.114868e+00    8.179789e+00    6.923185e+06    7.830756e+01    6.614511e+02    5.521459e+03    5.089704e+02    4.224532e+02    1.245549e+00    9.946405e-03 
   6.264915e+01    7.038778e-04    3.940228e+01   -4.872435e+01    7.206848e+00    8.130277e+00    4.353834e+06    8.001259e+01    4.212379e+02    3.543671e+03    3.241322e+02    2.690347e+02    1.243918e+00    1.023700e-02 
