   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.871667e+00   -7.158354e-01    6.127022e+01    6.490982e+01    1.970692e+06    9.846636e+00   -2.069326e+01    7.673704e+01   -1.444295e+01    1.481931e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -2.849513e+00   -1.668223e+00    5.189307e+01    5.701404e+01    2.251469e+06    1.043963e+01   -4.022540e+01    8.752656e+01   -2.807549e+01    2.880711e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -4.563211e+00   -3.337742e+00    3.828513e+01    4.488144e+01    2.824498e+06    1.205148e+01   -8.689253e+01    1.093395e+02   -6.064702e+01    6.222741e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -6.643906e+00   -5.364990e+00    2.644636e+01    3.347067e+01    3.737714e+06    1.466031e+01   -1.214101e+02    1.004202e+02   -8.473873e+01    8.694693e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -9.091712e+00   -7.749849e+00    1.754466e+01    2.424730e+01    4.993203e+06    1.825119e+01    5.685692e+02    1.082617e+03    3.968353e+02   -4.071764e+02    1.627703e+00    7.503944e-02 
   1.470000e+01    3.504121e-02   -1.190673e+01   -1.049222e+01    1.185118e+01    1.794455e+01    6.350457e+06    2.273140e+01    7.559083e+02    1.791361e+03    5.275895e+02   -5.413379e+02    1.635489e+00    1.747120e-02 
   1.890000e+01    3.168268e-02   -1.484343e+01   -1.335330e+01    8.622779e+00    1.408579e+01    7.487910e+06    2.760037e+01    7.460429e+02    2.246059e+03    5.207039e+02   -5.342728e+02    1.390576e+00    1.070064e-02 
   2.310000e+01    2.949244e-02   -1.777997e+01   -1.621455e+01    6.617374e+00    1.151673e+01    8.392073e+06    3.256917e+01    6.752891e+02    2.486618e+03    4.713209e+02   -4.836030e+02    1.144746e+00    8.431443e-03 
   2.730000e+01    2.709969e-02   -2.071648e+01   -1.907582e+01    5.524247e+00    9.937847e+00    9.139995e+06    3.759162e+01    6.967880e+02    3.055729e+03    4.863262e+02   -4.989993e+02    1.107661e+00    9.076708e-03 
   3.150000e+01    2.438434e-02   -2.365298e+01   -2.193711e+01    5.041772e+00    9.032682e+00    9.712220e+06    4.264485e+01    6.954416e+02    3.531296e+03    4.853865e+02   -4.980351e+02    1.055198e+00    8.468346e-03 
   3.570000e+01    2.135690e-02   -2.658944e+01   -2.479844e+01    4.925361e+00    8.547204e+00    1.014567e+07    4.772074e+01    7.354778e+02    4.256387e+03    5.133300e+02   -5.267068e+02    1.083336e+00    9.080270e-03 
   3.990000e+01    1.801684e-02   -2.952586e+01   -2.765981e+01    5.064416e+00    8.343065e+00    1.044093e+07    5.281393e+01    7.620665e+02    4.931191e+03    5.318876e+02   -5.457480e+02    1.098779e+00    9.198041e-03 
   4.410000e+01    1.471964e-02   -3.246222e+01   -3.052124e+01    5.305542e+00    8.250392e+00    1.058531e+07    5.792026e+01    7.755832e+02    5.461339e+03    5.413217e+02   -5.554279e+02    1.092515e+00    7.497780e-03 
   4.830000e+01    1.171234e-02   -3.539852e+01   -3.338273e+01    5.580400e+00    8.165291e+00    1.057882e+07    6.303677e+01    8.009080e+02    6.087965e+03    5.589972e+02   -5.735640e+02    1.118131e+00    7.829245e-03 
   5.232585e+01    8.605049e-03   -3.821304e+01   -3.612561e+01    5.955159e+00    8.155457e+00    1.043928e+07    6.794756e+01    8.325494e+02    6.683283e+03    5.810815e+02   -5.962238e+02    1.152961e+00    8.284444e-03 
   5.582671e+01    5.371978e-03   -4.066051e+01   -3.851081e+01    6.410088e+00    8.239181e+00    1.016910e+07    7.222224e+01    8.640785e+02    7.164369e+03    6.030873e+02   -6.188031e+02    1.193122e+00    8.834411e-03 
   5.880000e+01    2.968543e-03   -4.273913e+01   -4.053660e+01    6.748809e+00    8.261843e+00    9.298863e+06    7.585468e+01    8.324870e+02    7.045631e+03    5.810379e+02   -5.961791e+02    1.221356e+00    9.292350e-03 
   6.124829e+01    1.772336e-03   -4.445072e+01   -4.220471e+01    6.939103e+00    8.179789e+00    6.970920e+06    7.884749e+01    6.474273e+02    5.543338e+03    4.518747e+02   -4.636500e+02    1.232987e+00    9.714342e-03 
   6.264915e+01    7.038778e-04   -4.543005e+01   -4.315916e+01    7.032295e+00    8.130277e+00    4.383646e+06    8.056047e+01    4.136017e+02    3.566977e+03    2.886751e+02   -2.961976e+02    1.234711e+00    9.952424e-03 
