   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.954905e+00    4.403418e-01    6.283951e+01    6.490982e+01    1.950532e+06    9.745906e+00   -1.813553e+01    7.571002e+01    1.066679e+01   -1.466687e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.059094e+00    1.242834e+00    5.328392e+01    5.701404e+01    2.219072e+06    1.028941e+01   -3.695260e+01    8.595583e+01    2.173444e+01   -2.988493e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    4.994273e+00    2.649652e+00    3.932018e+01    4.488144e+01    2.775981e+06    1.184446e+01   -8.197882e+01    1.071181e+02    4.821755e+01   -6.629928e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    7.343907e+00    4.357939e+00    2.714607e+01    3.347067e+01    3.672551e+06    1.440472e+01   -1.160031e+02    9.837438e+01    6.822966e+01   -9.381600e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.010809e+01    6.367561e+00    1.802206e+01    2.424730e+01    4.913613e+06    1.796027e+01    5.580983e+02    1.048385e+03   -3.282571e+02    4.513546e+02    1.632321e+00    7.978996e-02 
   1.470000e+01    3.504121e-02    1.328692e+01    8.678404e+00    1.222621e+01    1.794455e+01    6.262273e+06    2.241575e+01    7.546240e+02    1.759887e+03   -4.438478e+02    6.102921e+02    1.656372e+00    1.899824e-02 
   1.890000e+01    3.168268e-02    1.660317e+01    1.108930e+01    8.963346e+00    1.408579e+01    7.398254e+06    2.726990e+01    7.580617e+02    2.237889e+03   -4.458698e+02    6.130723e+02    1.422122e+00    1.099103e-02 
   2.310000e+01    2.949244e-02    1.991929e+01    1.350040e+01    6.955633e+00    1.151673e+01    8.304393e+06    3.222889e+01    6.999527e+02    2.517537e+03   -4.116917e+02    5.660774e+02    1.185540e+00    8.613502e-03 
   2.730000e+01    2.709969e-02    2.323539e+01    1.591151e+01    5.880796e+00    9.937847e+00    9.055397e+06    3.724367e+01    7.263441e+02    3.098575e+03   -4.272144e+02    5.874211e+02    1.145880e+00    9.578519e-03 
   3.150000e+01    2.438434e-02    2.655147e+01    1.832265e+01    5.421607e+00    9.032682e+00    9.631905e+06    4.229220e+01    7.341533e+02    3.604369e+03   -4.318075e+02    5.937367e+02    1.096493e+00    8.958155e-03 
   3.570000e+01    2.135690e-02    2.986753e+01    2.073383e+01    5.333774e+00    8.547204e+00    1.006988e+07    4.736427e+01    7.852286e+02    4.359104e+03   -4.618486e+02    6.350432e+02    1.127658e+00    9.463589e-03 
   3.990000e+01    1.801684e-02    3.318355e+01    2.314506e+01    5.498058e+00    8.343065e+00    1.036985e+07    5.245436e+01    8.222652e+02    5.066548e+03   -4.836324e+02    6.649960e+02    1.145842e+00    9.600093e-03 
   4.410000e+01    1.471964e-02    3.649952e+01    2.555635e+01    5.760383e+00    8.250392e+00    1.051919e+07    5.755847e+01    8.388127e+02    5.596186e+03   -4.933652e+02    6.783786e+02    1.134883e+00    8.046830e-03 
   4.830000e+01    1.171234e-02    3.981544e+01    2.796771e+01    6.032094e+00    8.165291e+00    1.051780e+07    6.267314e+01    8.692155e+02    6.237009e+03   -5.112472e+02    7.029664e+02    1.160038e+00    8.374737e-03 
   5.232585e+01    8.605049e-03    4.299384e+01    3.027913e+01    6.372150e+00    8.155457e+00    1.038327e+07    6.758302e+01    8.984823e+02    6.818311e+03   -5.284611e+02    7.266356e+02    1.190058e+00    8.779866e-03 
   5.582671e+01    5.371978e-03    4.575775e+01    3.228914e+01    6.764864e+00    8.239181e+00    1.011766e+07    7.185692e+01    9.216319e+02    7.272194e+03   -5.420770e+02    7.453575e+02    1.224336e+00    9.260395e-03 
   5.880000e+01    2.968543e-03    4.810512e+01    3.399628e+01    7.049998e+00    8.261843e+00    9.254095e+06    7.548949e+01    8.781788e+02    7.119413e+03   -5.165192e+02    7.102155e+02    1.246884e+00    9.659373e-03 
   6.124829e+01    1.772336e-03    5.003801e+01    3.540200e+01    7.166631e+00    8.179789e+00    6.938595e+06    7.848187e+01    6.711434e+02    5.561056e+03   -3.947470e+02    5.427783e+02    1.249047e+00    1.000712e-02 
   6.264915e+01    7.038778e-04    5.114396e+01    3.620633e+01    7.225820e+00    8.130277e+00    4.363746e+06    8.019474e+01    4.246282e+02    3.562663e+03   -2.497539e+02    3.434124e+02    1.244956e+00    1.026747e-02 
