   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.220719e-01    7.625193e-01 
   1.272727e+00   -2.312138e-01   -6.415263e-02 
   1.909091e+00   -2.437095e-01   -2.498510e-01 
   2.545455e+00   -1.488493e-01   -2.742367e-01 
   3.181818e+00   -9.581029e-02   -2.855370e-01 
   3.818182e+00   -6.563798e-02   -2.870754e-01 
   4.454545e+00   -8.624165e-02   -3.086752e-01 
   5.090909e+00   -1.341590e-01   -3.514229e-01 
   5.727273e+00   -1.749587e-01   -3.884074e-01 
   6.363636e+00   -1.712312e-01   -3.928274e-01 
   7.000000e+00   -1.619555e-01   -3.920705e-01 
   7.636364e+00   -7.929464e-01    3.370355e-01 
   8.272727e+00   -1.692214e+00    1.272876e+00 
   8.909091e+00   -3.282083e+00    1.346798e+00 
   9.545455e+00   -1.313160e+01    1.113023e+00 
   1.018182e+01    8.890547e+00    9.498824e-01 
   1.081818e+01    2.327353e+00    6.621573e-01 
   1.145455e+01    1.032332e+00    4.392237e-01 
   1.209091e+01    5.757212e-01    3.079702e-01 
   1.272727e+01    3.671786e-01    2.262878e-01 
   1.336364e+01    2.198867e-01    1.641741e-01 
   1.400000e+01    1.333031e-01    9.749386e-02 
   1.463636e+01    7.644558e-02    3.597972e-02 
   1.527273e+01   -7.803288e-03   -3.260740e-02 
   1.590909e+01   -4.303345e-02   -5.867857e-02 
   1.654545e+01   -4.760836e-02   -6.009497e-02 
   1.718182e+01   -5.214738e-02   -6.141051e-02 
   1.781818e+01   -5.491140e-02   -6.123016e-02 
   1.845455e+01   -5.511542e-02   -5.905940e-02 
   1.909091e+01   -5.875148e-02   -6.089028e-02 
   1.972727e+01   -7.040428e-02   -7.145652e-02 
   2.036364e+01   -8.206745e-02   -8.193032e-02 
   2.100000e+01   -9.374554e-02   -9.183488e-02 
   2.163636e+01   -1.054386e-01   -1.012154e-01 
   2.227273e+01   -1.178656e-01   -1.116091e-01 
   2.290909e+01   -1.306615e-01   -1.222056e-01 
   2.354545e+01   -1.315865e-01   -1.207172e-01 
   2.418182e+01   -1.276598e-01   -1.150823e-01 
   2.481818e+01   -1.253211e-01   -1.136933e-01 
   2.545455e+01   -1.229948e-01   -1.123861e-01 
   2.609091e+01   -1.206809e-01   -1.111537e-01 
   2.672727e+01   -1.192706e-01   -1.117655e-01 
   2.736364e+01   -1.190925e-01   -1.142952e-01 
   2.800000e+01   -1.225610e-01   -1.199708e-01 
   2.863636e+01   -1.259982e-01   -1.253188e-01 
   2.927273e+01   -1.268213e-01   -1.273332e-01 
   2.990909e+01   -1.272316e-01   -1.287801e-01 
   3.054545e+01   -1.276411e-01   -1.301605e-01 
   3.118182e+01   -1.280638e-01   -1.319065e-01 
   3.181818e+01   -1.247550e-01   -1.311102e-01 
   3.245455e+01   -1.176600e-01   -1.259960e-01 
   3.309091e+01   -1.105814e-01   -1.211225e-01 
   3.372727e+01   -1.037148e-01   -1.176943e-01 
   3.436364e+01   -9.708827e-02   -1.157711e-01 
   3.500000e+01   -9.048316e-02   -1.139426e-01 
   3.563636e+01   -8.389937e-02   -1.122020e-01 
   3.627273e+01   -7.951955e-02   -1.115452e-01 
   3.690909e+01   -7.529512e-02   -1.109276e-01 
   3.754545e+01   -7.107776e-02   -1.103368e-01 
   3.818182e+01   -6.680613e-02   -1.097990e-01 
   3.881818e+01   -6.209587e-02   -1.094809e-01 
   3.945455e+01   -5.738838e-02   -1.091758e-01 
   4.009091e+01   -5.360471e-02   -1.101793e-01 
   4.072727e+01   -5.186183e-02   -1.101319e-01 
   4.136364e+01   -5.001675e-02   -1.063977e-01 
   4.200000e+01   -4.817192e-02   -1.027450e-01 
   4.263636e+01   -4.632736e-02   -9.917127e-02 
   4.327273e+01   -4.534413e-02   -9.614545e-02 
   4.390909e+01   -4.437325e-02   -9.319237e-02 
   4.454545e+01   -4.188088e-02   -8.855537e-02 
   4.518182e+01   -3.801300e-02   -8.556775e-02 
   4.581818e+01   -3.355902e-02   -8.447141e-02 
   4.645455e+01   -2.910161e-02   -8.340766e-02 
   4.709091e+01   -2.457878e-02   -8.236104e-02 
   4.772727e+01   -1.985164e-02   -8.130006e-02 
   4.836364e+01   -1.496992e-02   -8.028283e-02 
   4.900000e+01   -8.724688e-03   -7.939956e-02 
   4.963636e+01   -2.113983e-03   -7.827269e-02 
   5.027273e+01    4.510415e-03   -7.717580e-02 
   5.090909e+01    1.115550e-02   -7.610106e-02 
   5.154545e+01    1.805935e-02   -7.482463e-02 
   5.218182e+01    2.498097e-02   -7.358022e-02 
   5.281818e+01    3.279617e-02   -7.297064e-02 
   5.345455e+01    4.113485e-02   -7.230778e-02 
   5.409091e+01    4.950016e-02   -7.166053e-02 
   5.472727e+01    5.809541e-02   -7.080767e-02 
   5.536364e+01    6.692286e-02   -6.975978e-02 
   5.600000e+01    7.197448e-02   -7.241109e-02 
   5.663636e+01    6.830342e-02   -8.077935e-02 
   5.727273e+01    6.460571e-02   -8.905196e-02 
   5.790909e+01    6.173534e-02   -9.575648e-02 
   5.854545e+01    5.905621e-02   -1.020370e-01 
   5.918182e+01    3.822490e-02   -1.090679e-01 
   5.981818e+01   -1.513184e-03   -1.283381e-01 
   6.045455e+01   -2.687918e-02   -1.324873e-01 
   6.109091e+01   -4.816433e-02   -1.333400e-01 
   6.172727e+01   -1.117176e-01   -1.712243e-01 
   6.236364e+01   -1.347748e-01   -1.566450e-01 
   6.300000e+01   -1.079321e-01   -8.795726e-02 
