   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    8.942464e-01    1.793287e+00    6.183605e+01    6.490982e+01    1.957666e+06    9.781552e+00   -1.964212e+01    7.592586e+01    1.961205e+01   -1.086331e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    9.701856e-01    3.156173e+00    5.238988e+01    5.701404e+01    2.234131e+06    1.035924e+01   -3.883881e+01    8.652555e+01    3.877937e+01   -2.148027e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    1.102975e+00    5.544986e+00    3.864389e+01    4.488144e+01    2.798884e+06    1.194219e+01   -8.463463e+01    1.078980e+02    8.450509e+01   -4.680819e+00    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    1.264071e+00    8.445515e+00    2.670137e+01    3.347067e+01    3.703652e+06    1.452671e+01   -1.187586e+02    9.912770e+01    1.185768e+02   -6.568086e+00    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.453637e+00    1.185775e+01    1.773907e+01    2.424730e+01    4.949237e+06    1.809048e+01    5.615944e+02    1.063489e+03   -5.607348e+02    3.105965e+01    1.629329e+00    7.699203e-02 
   1.470000e+01    3.504121e-02    1.671817e+00    1.578169e+01    1.204799e+01    1.794455e+01    6.298991e+06    2.254718e+01    7.546106e+02    1.772959e+03   -7.534557e+02    4.173465e+01    1.647398e+00    1.817520e-02 
   1.890000e+01    3.168268e-02    1.899315e+00    1.987538e+01    8.845938e+00    1.408579e+01    7.432605e+06    2.739652e+01    7.547266e+02    2.243088e+03   -7.535715e+02    4.174106e+01    1.411309e+00    1.089023e-02 
   2.310000e+01    2.949244e-02    2.126573e+00    2.396907e+01    6.870593e+00    1.151673e+01    8.335749e+06    3.235058e+01    6.953346e+02    2.515656e+03   -6.942704e+02    3.845631e+01    1.175265e+00    8.569662e-03 
   2.730000e+01    2.709969e-02    2.353803e+00    2.806277e+01    5.820823e+00    9.937847e+00    9.083878e+06    3.736081e+01    7.236697e+02    3.101392e+03   -7.225621e+02    4.002342e+01    1.139469e+00    9.493109e-03 
   3.150000e+01    2.438434e-02    2.581006e+00    3.215647e+01    5.376381e+00    9.032682e+00    9.657767e+06    4.240576e+01    7.320012e+02    3.608071e+03   -7.308808e+02    4.048420e+01    1.091576e+00    8.900238e-03 
   3.570000e+01    2.135690e-02    2.808158e+00    3.625017e+01    5.303985e+00    8.547204e+00    1.009328e+07    4.747435e+01    7.843778e+02    4.367348e+03   -7.831773e+02    4.338095e+01    1.124453e+00    9.434327e-03 
   3.990000e+01    1.801684e-02    3.035252e+00    4.034388e+01    5.477771e+00    8.343065e+00    1.039095e+07    5.256110e+01    8.222540e+02    5.077804e+03   -8.209955e+02    4.547574e+01    1.143663e+00    9.580100e-03 
   4.410000e+01    1.471964e-02    3.262260e+00    4.443759e+01    5.752093e+00    8.250392e+00    1.053807e+07    5.766179e+01    8.404701e+02    5.612627e+03   -8.391837e+02    4.648321e+01    1.134117e+00    8.036669e-03 
   4.830000e+01    1.171234e-02    3.489186e+00    4.853131e+01    6.033464e+00    8.165291e+00    1.053454e+07    6.277291e+01    8.722352e+02    6.257591e+03   -8.709002e+02    4.824001e+01    1.160173e+00    8.375899e-03 
   5.232585e+01    8.605049e-03    3.706659e+00    5.245528e+01    6.373874e+00    8.155457e+00    1.039802e+07    6.767906e+01    9.013732e+02    6.838667e+03   -8.999936e+02    4.985152e+01    1.190230e+00    8.781257e-03 
   5.582671e+01    5.371978e-03    3.895743e+00    5.586755e+01    6.763314e+00    8.239181e+00    1.013073e+07    7.194971e+01    9.237430e+02    7.290348e+03   -9.223292e+02    5.108871e+01    1.224224e+00    9.257720e-03 
   5.880000e+01    2.968543e-03    4.056300e+00    5.876561e+01    7.041494e+00    8.261843e+00    9.265113e+06    7.557937e+01    8.788045e+02    7.132959e+03   -8.774594e+02    4.860334e+01    1.246265e+00    9.649448e-03 
   6.124829e+01    1.772336e-03    4.188490e+00    6.115195e+01    7.152522e+00    8.179789e+00    6.946350e+06    7.856958e+01    6.708241e+02    5.569545e+03   -6.697974e+02    3.710073e+01    1.248127e+00    9.989210e-03 
   6.264915e+01    7.038778e-04    4.264123e+00    6.251735e+01    7.208479e+00    8.130277e+00    4.368438e+06    8.028099e+01    4.242118e+02    3.567848e+03   -4.235625e+02    2.346154e+01    1.244049e+00    1.023905e-02 
