   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.960541e+00    4.145282e-01    6.285009e+01    6.490982e+01    1.950129e+06    9.743892e+00   -1.811331e+01    7.568209e+01    1.045965e+01   -1.478810e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.075215e+00    1.202392e+00    5.329243e+01    5.701404e+01    2.218625e+06    1.028734e+01   -3.692448e+01    8.592668e+01    2.132229e+01   -3.014594e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.028774e+00    2.583573e+00    3.932571e+01    4.488144e+01    2.775461e+06    1.184224e+01   -8.193744e+01    1.070858e+02    4.731531e+01   -6.689548e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    7.400728e+00    4.260731e+00    2.714858e+01    3.347067e+01    3.671961e+06    1.440241e+01   -1.159614e+02    9.834783e+01    6.696267e+01   -9.467337e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.019117e+01    6.233733e+00    1.802136e+01    2.424730e+01    4.912945e+06    1.795783e+01    5.579298e+02    1.048092e+03   -3.221802e+02    4.555058e+02    1.632301e+00    7.978394e-02 
   1.470000e+01    3.504121e-02    1.340018e+01    8.502462e+00    1.222356e+01    1.794455e+01    6.261604e+06    2.241335e+01    7.543300e+02    1.759395e+03   -4.355929e+02    6.158512e+02    1.656235e+00    1.898623e-02 
   1.890000e+01    3.168268e-02    1.674794e+01    1.086943e+01    8.959990e+00    1.408579e+01    7.397633e+06    2.726761e+01    7.576304e+02    2.237047e+03   -4.374987e+02    6.185457e+02    1.421797e+00    1.098847e-02 
   2.310000e+01    2.949244e-02    2.009556e+01    1.323659e+01    6.952048e+00    1.151673e+01    8.303813e+06    3.222664e+01    6.994404e+02    2.516313e+03   -4.038964e+02    5.710381e+02    1.185108e+00    8.611451e-03 
   2.730000e+01    2.709969e-02    2.344316e+01    1.560377e+01    5.876919e+00    9.937847e+00    9.054841e+06    3.724139e+01    7.257870e+02    3.097118e+03   -4.191105e+02    5.925481e+02    1.145464e+00    9.573048e-03 
   3.150000e+01    2.438434e-02    2.679075e+01    1.797098e+01    5.418091e+00    9.032682e+00    9.631356e+06    4.228979e+01    7.335984e+02    3.602750e+03   -4.236213e+02    5.989255e+02    1.096111e+00    8.953506e-03 
   3.570000e+01    2.135690e-02    3.013831e+01    2.033823e+01    5.333180e+00    8.547204e+00    1.006940e+07    4.736201e+01    7.850629e+02    4.358444e+03   -4.533398e+02    6.409422e+02    1.127593e+00    9.463052e-03 
   3.990000e+01    1.801684e-02    3.348583e+01    2.270552e+01    5.497554e+00    8.343065e+00    1.036944e+07    5.245228e+01    8.221156e+02    5.065908e+03   -4.747361e+02    6.711928e+02    1.145787e+00    9.599654e-03 
   4.410000e+01    1.471964e-02    3.683330e+01    2.507289e+01    5.759965e+00    8.250392e+00    1.051882e+07    5.755647e+01    8.386859e+02    5.595610e+03   -4.843047e+02    6.847211e+02    1.134844e+00    8.046326e-03 
   4.830000e+01    1.171234e-02    4.018073e+01    2.744032e+01    6.032076e+00    8.165291e+00    1.051747e+07    6.267122e+01    8.691591e+02    6.236618e+03   -5.019016e+02    7.096001e+02    1.160037e+00    8.374725e-03 
   5.232585e+01    8.605049e-03    4.338933e+01    2.970963e+01    6.372828e+00    8.155457e+00    1.038299e+07    6.758122e+01    8.985581e+02    6.818279e+03   -5.188783e+02    7.336021e+02    1.190117e+00    8.780679e-03 
   5.582671e+01    5.371978e-03    4.617950e+01    3.168302e+01    6.764111e+00    8.239181e+00    1.011739e+07    7.185499e+01    9.214385e+02    7.271417e+03   -5.320907e+02    7.522821e+02    1.224269e+00    9.259514e-03 
   5.880000e+01    2.968543e-03    4.854918e+01    3.335906e+01    7.046958e+00    8.261843e+00    9.253853e+06    7.548752e+01    8.776004e+02    7.117765e+03   -5.067761e+02    7.164917e+02    1.246653e+00    9.656142e-03 
   6.124829e+01    1.772336e-03    5.050043e+01    3.473918e+01    7.170739e+00    8.179789e+00    6.938422e+06    7.847991e+01    6.716437e+02    5.561951e+03   -3.878450e+02    5.483442e+02    1.249321e+00    1.001210e-02 
   6.264915e+01    7.038778e-04    5.161689e+01    3.552885e+01    7.227384e+00    8.130277e+00    4.363636e+06    8.019272e+01    4.247269e+02    3.562709e+03   -2.452614e+02    3.467561e+02    1.245039e+00    1.027002e-02 
