   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.291141e+00    1.532485e+00    6.215837e+01    6.490982e+01    1.959835e+06    9.792389e+00   -1.924853e+01    7.620691e+01    1.842880e+01   -5.557428e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    1.685671e+00    2.839226e+00    5.269849e+01    5.701404e+01    2.234685e+06    1.036181e+01   -3.838548e+01    8.677925e+01    3.675078e+01   -1.108264e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    2.376883e+00    5.129702e+00    3.888990e+01    4.488144e+01    2.795975e+06    1.192977e+01   -8.399161e+01    1.080373e+02    8.041472e+01   -2.425003e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    3.216027e+00    7.910864e+00    2.687731e+01    3.347067e+01    3.698328e+06    1.450583e+01   -1.181112e+02    9.920693e+01    1.130813e+02   -3.410103e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    4.203261e+00    1.118266e+01    1.786159e+01    2.424730e+01    4.941992e+06    1.806400e+01    5.621306e+02    1.060703e+03   -5.381915e+02    1.622981e+02    1.631054e+00    7.816302e-02 
   1.470000e+01    3.504121e-02    5.338722e+00    1.494506e+01    1.213790e+01    1.794455e+01    6.291338e+06    2.251979e+01    7.572635e+02    1.772538e+03   -7.250145e+02    2.186369e+02    1.651965e+00    1.858864e-02 
   1.890000e+01    3.168268e-02    6.523184e+00    1.887024e+01    8.907371e+00    1.408579e+01    7.424737e+06    2.736752e+01    7.586064e+02    2.246672e+03   -7.263002e+02    2.190246e+02    1.417071e+00    1.094095e-02 
   2.310000e+01    2.949244e-02    7.707417e+00    2.279549e+01    6.920778e+00    1.151673e+01    8.328562e+06    3.232269e+01    6.999587e+02    2.523629e+03   -6.701501e+02    2.020918e+02    1.181318e+00    8.596904e-03 
   2.730000e+01    2.709969e-02    8.891623e+00    2.672075e+01    5.862301e+00    9.937847e+00    9.077560e+06    3.733483e+01    7.276747e+02    3.108646e+03   -6.966857e+02    2.100940e+02    1.143913e+00    9.551770e-03 
   3.150000e+01    2.438434e-02    1.007580e+01    3.064602e+01    5.413655e+00    9.032682e+00    9.651825e+06    4.237967e+01    7.361140e+02    3.616526e+03   -7.047656e+02    2.125306e+02    1.095624e+00    8.948751e-03 
   3.570000e+01    2.135690e-02    1.125993e+01    3.457130e+01    5.332991e+00    8.547204e+00    1.008800e+07    4.744950e+01    7.879557e+02    4.374564e+03   -7.543995e+02    2.274983e+02    1.127593e+00    9.461944e-03 
   3.990000e+01    1.801684e-02    1.244401e+01    3.849660e+01    5.507770e+00    8.343065e+00    1.038627e+07    5.253742e+01    8.265127e+02    5.087237e+03   -7.913146e+02    2.386304e+02    1.146918e+00    9.608014e-03 
   4.410000e+01    1.471964e-02    1.362800e+01    4.242192e+01    5.778385e+00    8.250392e+00    1.053388e+07    5.763888e+01    8.441220e+02    5.619891e+03   -8.081740e+02    2.437146e+02    1.136564e+00    8.068508e-03 
   4.830000e+01    1.171234e-02    1.481191e+01    4.634727e+01    6.050373e+00    8.165291e+00    1.053082e+07    6.275078e+01    8.745452e+02    6.261007e+03   -8.373015e+02    2.524984e+02    1.161672e+00    8.395840e-03 
   5.232585e+01    8.605049e-03    1.594670e+01    5.010987e+01    6.392110e+00    8.155457e+00    1.039478e+07    6.765794e+01    9.041528e+02    6.843374e+03   -8.656483e+02    2.610467e+02    1.191842e+00    8.802922e-03 
   5.582671e+01    5.371978e-03    1.693347e+01    5.338181e+01    6.782634e+00    8.239181e+00    1.012785e+07    7.192927e+01    9.268975e+02    7.296010e+03   -8.874244e+02    2.676135e+02    1.225923e+00    9.280961e-03 
   5.880000e+01    2.968543e-03    1.777151e+01    5.616069e+01    7.056616e+00    8.261843e+00    9.262659e+06    7.555935e+01    8.809858e+02    7.135497e+03   -8.434679e+02    2.543579e+02    1.247409e+00    9.665791e-03 
   6.124829e+01    1.772336e-03    1.846156e+01    5.844891e+01    7.168670e+00    8.179789e+00    6.944633e+06    7.855016e+01    6.725905e+02    5.571399e+03   -6.439474e+02    1.941901e+02    1.249201e+00    1.000887e-02 
   6.264915e+01    7.038778e-04    1.885638e+01    5.975817e+01    7.225752e+00    8.130277e+00    4.367392e+06    8.026175e+01    4.253374e+02    3.568641e+03   -4.072238e+02    1.228033e+02    1.244964e+00    1.026719e-02 
